gene_id	chisq	pvalue	adj_pvalue	ExDp	ExN3	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
C11orf58	2.89931469127538	0.234650678398539	0.386901742457485	0.633333333333333	0.544642857142857	0.0886904761904762	chr11:16755325:+_vs_chr11:16755892:+	0.244047619047619	chr11:16755063:+;chr11:16755325:+;chr11:16755892:+	distal	FALSE
KIF5C	2.88022792893111	0.236900758875267	0.38991672946552	0.494736842105263	0.511904761904762	-0.0171679197994987	chr2:148946951:+_vs_chr2:148962060:+	-0.201754385964912	chr2:148946951:+;chr2:148962060:+;chr2:149011683:+	proximal	FALSE
LSM14A	1.39382940108893	0.237759468533387	0.390635006027323	0.5	0.291666666666667	0.208333333333333	chr19:34219566:+_vs_chr19:34228096:+	0.416666666666667	chr19:34219566:+;chr19:34228096:+	distal	FALSE
FRG1	1.38922805589472	0.238535505752095	0.390821274872037	0.777777777777778	0.538461538461538	0.239316239316239	chr4:189960795:+_vs_chr4:189963200:+	0.478632478632479	chr4:189960795:+;chr4:189963200:+	distal	FALSE
SRSF11	1.38814946268362	0.238717859786704	0.390821274872037	0.571428571428571	0.782608695652174	-0.211180124223603	chr1:70246870:+_vs_chr1:70250436:+	-0.422360248447205	chr1:70246870:+;chr1:70250436:+	proximal	FALSE
FBXL5	1.37715804523564	0.240585829354572	0.393040300660515	0.333333333333333	0.588235294117647	-0.254901960784314	chr4:15638632:-_vs_chr4:15605006:-	-0.509803921568627	chr4:15605006:-;chr4:15638632:-	proximal	FALSE
EMX1	1.37413023521899	0.241103517802419	0.393040300660515	0.906976744186046	0.789473684210526	0.11750305997552	chr2:72926004:+_vs_chr2:72934345:+	0.23500611995104	chr2:72926004:+;chr2:72934345:+	distal	FALSE
MAPT	1.37270313581332	0.241347990027213	0.393040300660515	0.536585365853659	0.692307692307692	-0.155722326454034	chr17:46018729:+_vs_chr17:46024431:+	-0.311444652908067	chr17:46018729:+;chr17:46024431:+	proximal	FALSE
CHMP4B	2.82	0.244143283153437	0.39635632291486	0.571428571428571	0.4	0.171428571428571	chr20:33853529:+_vs_chr20:33853832:+	0.6	chr20:33853529:+;chr20:33853832:+;chr20:33854364:+	distal	FALSE
NUDT4	1.35594668489405	0.244241193579968	0.39635632291486	1	0.321428571428571	0.678571428571429	chr12:93399840:+_vs_chr12:93401166:+	1.35714285714286	chr12:93399840:+;chr12:93401166:+	distal	FALSE
C3orf14	1.34651485078558	0.245888320566822	0.398330466767619	0.290322580645161	0.5	-0.209677419354839	chr3:62333646:+_vs_chr3:62334729:+	-0.419354838709677	chr3:62333646:+;chr3:62334729:+	proximal	FALSE
HMGB1	2.79949005763705	0.246659847077204	0.398881745710513	0.340909090909091	0.270833333333333	0.0700757575757576	chr13:30461454:-_vs_chr13:30460895:-	0.24280303030303	chr13:30459850:-;chr13:30460895:-;chr13:30461454:-	distal	FALSE
TRA2B	4.12310802852595	0.248473866697322	0.401114008193757	0.549707602339181	0.45578231292517	0.0939252894140112	chr3:185922057:-_vs_chr3:185916744:-	0.242391693519513	chr3:185916744:-;chr3:185917328:-;chr3:185922057:-;chr3:185931624:-	distal	FALSE
TMED10	1.3240866873065	0.249859933025933	0.40264884677524	0.518518518518518	0.294117647058824	0.224400871459695	chr14:75134244:-_vs_chr14:75131469:-	0.44880174291939	chr14:75131469:-;chr14:75134244:-	distal	FALSE
ELAVL3	1.31974224019189	0.250638315745884	0.403195201591778	0.613636363636364	0.448275862068966	0.165360501567398	chr19:11453918:-_vs_chr19:11453829:-	0.330721003134796	chr19:11453829:-;chr19:11453918:-	distal	FALSE
PSMD8	1.31559047757111	0.251384958006974	0.403195201591778	0.377358490566038	0.533333333333333	-0.155974842767296	chr19:38383475:+_vs_chr19:38383821:+	-0.311949685534591	chr19:38383475:+;chr19:38383821:+	proximal	FALSE
ARFGEF1	1.3125	0.251942515156808	0.403195201591778	0.428571428571429	0.714285714285714	-0.285714285714286	chr8:67292093:-_vs_chr8:67266028:-	-0.571428571428571	chr8:67266028:-;chr8:67292093:-	proximal	FALSE
CFL2	1.3125	0.251942515156808	0.403195201591778	0.333333333333333	0.625	-0.291666666666667	chr14:34712013:-_vs_chr14:34710459:-	-0.583333333333333	chr14:34710459:-;chr14:34712013:-	proximal	FALSE
EIF2AK1	2.71922104962386	0.256760759427012	0.410101329945196	0.59375	0.452380952380952	0.141369047619048	chr7:6024756:-_vs_chr7:6023831:-	0.364583333333333	chr7:6023831:-;chr7:6024756:-;chr7:6041141:-	distal	FALSE
RSRC2	4.040305583568	0.257144617695366	0.410101329945196	0.574468085106383	0.469135802469136	0.105332282637247	chr12:122511118:-_vs_chr12:122505055:-	0.350669818754925	chr12:122505055:-;chr12:122511118:-;chr12:122517327:-;chr12:122518884:-	distal	FALSE
SCG5	1.27769847577625	0.258327403729005	0.411151664467953	0.529411764705882	0.41025641025641	0.119155354449472	chr15:32696851:+_vs_chr15:32697092:+	0.238310708898944	chr15:32696851:+;chr15:32697092:+	distal	FALSE
RPS15A	1.27490235423704	0.258849012274453	0.411151664467953	0.0444444444444444	0.0204918032786885	0.0239526411657559	chr16:18782969:-_vs_chr16:18781311:-	0.0479052823315118	chr16:18781311:-;chr16:18782969:-	distal	FALSE
RPL17-C18orf32	1.27336331834083	0.259136670686288	0.411151664467953	0.827586206896552	0.652173913043478	0.175412293853073	chr18:49482351:-_vs_chr18:49481658:-	0.350824587706147	chr18:49481658:-;chr18:49482351:-	distal	FALSE
APLP2	1.26696832579186	0.260336191295126	0.412347563267109	0.476190476190476	0.777777777777778	-0.301587301587302	chr11:130121809:+_vs_chr11:130144805:+	-0.603174603174603	chr11:130121809:+;chr11:130144805:+	proximal	FALSE
MORC3	1.25890151515151	0.261859121229685	0.414050747243518	0.2	0.611111111111111	-0.411111111111111	chr21:36356669:+_vs_chr21:36369356:+	-0.822222222222222	chr21:36356669:+;chr21:36369356:+	proximal	FALSE
RPL7L1	2.66951871657754	0.263221509909845	0.415494704209226	0.6	0.4375	0.1625	chr6:42884671:+_vs_chr6:42887433:+	0.4	chr6:42884671:+;chr6:42887433:+;chr6:42887595:+	distal	FALSE
CMPK1	2.66128047391205	0.264307987376604	0.416498957961429	0.703703703703704	0.6	0.103703703703704	chr1:47377763:+_vs_chr1:47378839:+	0.31957671957672	chr1:47375249:+;chr1:47377763:+;chr1:47378839:+	distal	FALSE
WDR48	1.23982335537765	0.265505100263933	0.416960853583694	0.823529411764706	0.615384615384615	0.20814479638009	chr3:39084209:+_vs_chr3:39094009:+	0.416289592760181	chr3:39084209:+;chr3:39094009:+	distal	FALSE
CALM1	7.64122850124489	0.265583361850355	0.416960853583694	0.595298068849706	0.605882352941176	-0.0105842840914703	chr14:90405213:+_vs_chr14:90405610:+	0.120195584531042	chr14:90401316:+;chr14:90403939:+;chr14:90404963:+;chr14:90405107:+;chr14:90405213:+;chr14:90405610:+;chr14:90408268:+	distal	FALSE
CACYBP	1.2375	0.265953409312842	0.416960853583694	0.481481481481481	0.833333333333333	-0.351851851851852	chr1:175010368:+_vs_chr1:175010801:+	-0.703703703703704	chr1:175010368:+;chr1:175010801:+	proximal	FALSE
NUDT3	1.23148148148148	0.267119118561483	0.418079838696061	0.473684210526316	0.777777777777778	-0.304093567251462	chr6:34288346:-_vs_chr6:34288222:-	-0.608187134502924	chr6:34288222:-;chr6:34288346:-	proximal	FALSE
MAPK6	1.22570187165775	0.268244553015919	0.419132114087373	0.470588235294118	0.214285714285714	0.256302521008403	chr15:52064292:+_vs_chr15:52064556:+	0.512605042016807	chr15:52064292:+;chr15:52064556:+	distal	FALSE
SEC63	1.18963903743316	0.27540237880074	0.429421048802961	0.222222222222222	0.5	-0.277777777777778	chr6:107929415:-_vs_chr6:107883000:-	-0.555555555555556	chr6:107883000:-;chr6:107929415:-	proximal	FALSE
RPL23A	1.18684631043314	0.275966617056575	0.429421048802961	0.103174603174603	0.0531914893617021	0.049983113812901	chr17:28723936:+_vs_chr17:28724351:+	0.099966227625802	chr17:28723936:+;chr17:28724351:+	distal	FALSE
SRSF10	2.57309941520468	0.276222188148932	0.429421048802961	0.552631578947368	0.357142857142857	0.195488721804511	chr1:23978115:-_vs_chr1:23966445:-	0.390977443609023	chr1:23966445:-;chr1:23969089:-;chr1:23978115:-	distal	FALSE
TRA2A	1.17857142857143	0.277647016276419	0.43091189606659	0.8	0.64	0.16	chr7:23522210:-_vs_chr7:23504780:-	0.32	chr7:23504780:-;chr7:23522210:-	distal	FALSE
AFDN	1.16074714758925	0.281310642492106	0.435866573375541	0.423076923076923	0	0.423076923076923	chr6:167872321:+_vs_chr6:167880492:+	0.846153846153846	chr6:167872321:+;chr6:167880492:+	distal	FALSE
GOLGA8B	1.15436850813494	0.282636531585513	0.436645096035269	0.239130434782609	0	0.239130434782609	chr15:34551191:-_vs_chr15:34527590:-	0.478260869565217	chr15:34527590:-;chr15:34551191:-	distal	FALSE
RPL12	1.15378985771585	0.282757202729866	0.436645096035269	0.843434343434343	0.888198757763975	-0.0447644143296317	chr9:127449283:-_vs_chr9:127447674:-	-0.0895288286592635	chr9:127447674:-;chr9:127449283:-	proximal	FALSE
EZR	3.80340557275542	0.283490253952174	0.437047474842935	1	0.39093137254902	0.60906862745098	chr6:158770869:-_vs_chr6:158765748:-	1.26838235294118	chr6:158765748:-;chr6:158766130:-;chr6:158770869:-;chr6:158783582:-	distal	FALSE
PAPOLA	2.50059686011686	0.286419307973784	0.440828385816556	0.534246575342466	0.625	-0.0907534246575343	chr14:96547917:+_vs_chr14:96556333:+	-0.225171232876712	chr14:96532696:+;chr14:96547917:+;chr14:96556333:+	proximal	FALSE
PANTR1	1.12392783200237	0.289074259445171	0.444175564762098	1	0.894736842105263	0.105263157894737	chr2:104840598:-_vs_chr2:104807576:-	0.210526315789474	chr2:104807576:-;chr2:104840598:-	distal	FALSE
SAP18	1.11991480453856	0.289936799466249	0.444723809555315	0.807692307692308	0.925925925925926	-0.118233618233618	chr13:21147416:+_vs_chr13:21147602:+	-0.236467236467236	chr13:21147416:+;chr13:21147602:+	proximal	FALSE
SCRN1	1.11780016858142	0.2903926280772	0.444723809555315	0.5	0.321428571428571	0.178571428571429	chr7:29923891:-_vs_chr7:29923016:-	0.357142857142857	chr7:29923016:-;chr7:29923891:-	distal	FALSE
TMOD2	2.46491505750765	0.291575142186933	0.44579670499655	0.398148148148148	0.25	0.148148148148148	chr15:51798306:+_vs_chr15:51816363:+	0.314814814814815	chr15:51773764:+;chr15:51798306:+;chr15:51816363:+	distal	FALSE
MRPS6	1.07908601474778	0.298902110719459	0.456181273233371	0.676470588235294	0.866666666666667	-0.190196078431373	chr21:34142969:+_vs_chr21:34143030:+	-0.380392156862745	chr21:34142969:+;chr21:34143030:+	proximal	FALSE
RPL4	1.07707175547426	0.299353549029898	0.456181273233371	0.909252669039146	0.93134328358209	-0.0220906145429436	chr15:66499522:-_vs_chr15:66499320:-	-0.0441812290858872	chr15:66499320:-;chr15:66499522:-	proximal	FALSE
YTHDC1	1.05943397893546	0.303344316721632	0.461502455538667	0.583333333333333	0.452380952380952	0.130952380952381	chr4:68338294:-_vs_chr4:68337741:-	0.261904761904762	chr4:68337741:-;chr4:68338294:-	distal	FALSE
DNAJC7	1.04872860515444	0.305800082291747	0.463285872489463	0.538461538461538	0.722222222222222	-0.183760683760684	chr17:41983564:-_vs_chr17:41976452:-	-0.367521367521368	chr17:41976452:-;chr17:41983564:-	proximal	FALSE
DTD1	1.04842783286719	0.305869449082636	0.463285872489463	0.859649122807018	0.740740740740741	0.118908382066277	chr20:18744170:+_vs_chr20:18763887:+	0.237816764132554	chr20:18744170:+;chr20:18763887:+	distal	FALSE
RPS3A	1.04614768108963	0.306395981718465	0.463285872489463	0.949860724233983	0.92896174863388	0.0208989756001035	chr4:151104262:+_vs_chr4:151104637:+	0.041797951200207	chr4:151104262:+;chr4:151104637:+	distal	FALSE
PTPN11	1.04561157339111	0.306519950230866	0.463285872489463	0.310344827586207	0.125	0.185344827586207	chr12:112473017:+_vs_chr12:112477997:+	0.370689655172414	chr12:112473017:+;chr12:112477997:+	distal	FALSE
SLX1A	1.04139903087672	0.307496317452057	0.464003415404817	0.611111111111111	0.793103448275862	-0.181992337164751	chr16:29458219:+_vs_chr16:30197561:+	-0.363984674329502	chr16:29458219:+;chr16:30197561:+	proximal	FALSE
WIPI2	1.03771929824561	0.308352496644216	0.464448504633787	1	0.605263157894737	0.394736842105263	chr7:5231520:+_vs_chr7:5231724:+	0.789473684210526	chr7:5231520:+;chr7:5231724:+	distal	FALSE
CISD1	1.03367276662731	0.309297598761527	0.464448504633787	0.5	0	0.5	chr10:58287856:+_vs_chr10:58287990:+	1	chr10:58287856:+;chr10:58287990:+	distal	FALSE
ELAVL4	1.03367276662731	0.309297598761527	0.464448504633787	0.5	0	0.5	chr1:50201260:+_vs_chr1:50201599:+	1	chr1:50201260:+;chr1:50201599:+	distal	FALSE
SRRT	0.994551809210527	0.318632411531729	0.477431502111701	0.736842105263158	0.541666666666667	0.195175438596491	chr7:100884837:+_vs_chr7:100888661:+	0.390350877192982	chr7:100884837:+;chr7:100888661:+	distal	FALSE
SYNCRIP	0.993141159650135	0.31897585762706	0.477431502111701	0.5	0.294117647058824	0.205882352941176	chr6:85618847:-_vs_chr6:85612587:-	0.411764705882353	chr6:85612587:-;chr6:85618847:-	distal	FALSE
RBM5	0.985743720565149	0.320784876120926	0.479363506319639	0.4	0.714285714285714	-0.314285714285714	chr3:50114002:+_vs_chr3:50118960:+	-0.628571428571429	chr3:50114002:+;chr3:50118960:+	proximal	FALSE
UBE2D3	2.26781357170968	0.32177369668256	0.480065595857045	0.636363636363636	0.514285714285714	0.122077922077922	chr4:102796590:-_vs_chr4:102795976:-	0.244155844155844	chr4:102795976:-;chr4:102796133:-;chr4:102796590:-	distal	FALSE
ENC1	2.25621928746929	0.323644481897387	0.481109670065465	0.631578947368421	0.575657894736842	0.0559210526315789	chr5:74635493:-_vs_chr5:74629891:-	0.203947368421053	chr5:74627409:-;chr5:74629891:-;chr5:74635493:-	distal	FALSE
HSBP1	2.25603684248142	0.323674006900826	0.481109670065465	0.477272727272727	0.349056603773585	0.128216123499142	chr16:83811666:+_vs_chr16:83812993:+	0.256432246998285	chr16:83811666:+;chr16:83811795:+;chr16:83812993:+	distal	FALSE
BRK1	0.972594922667342	0.324033864271118	0.481109670065465	0.25	0.137931034482759	0.112068965517241	chr3:10126919:+_vs_chr3:10127190:+	0.224137931034483	chr3:10126919:+;chr3:10127190:+	distal	FALSE
HILPDA	0.968042374292374	0.325168890805374	0.482021192299633	0.416666666666667	0.692307692307692	-0.275641025641026	chr7:128457930:+_vs_chr7:128458418:+	-0.551282051282051	chr7:128457930:+;chr7:128458418:+	proximal	FALSE
MXI1	2.23508420780774	0.327082742833891	0.484082459394159	0.55	0.636363636363636	-0.0863636363636363	chr10:110279293:+_vs_chr10:110285108:+	-0.256818181818182	chr10:110279293:+;chr10:110285108:+;chr10:110285432:+	proximal	FALSE
PAK2	2.23164517143756	0.327645651385271	0.484140938548524	0.467741935483871	0.294117647058824	0.173624288425047	chr3:196782826:+_vs_chr3:196828516:+	0.347248576850095	chr3:196782826:+;chr3:196810631:+;chr3:196828516:+	distal	FALSE
GNPAT	0.946789772727273	0.330537781345541	0.487635482846292	0.666666666666667	0.479166666666667	0.1875	chr1:231276180:+_vs_chr1:231277797:+	0.375	chr1:231276180:+;chr1:231277797:+	distal	FALSE
KAT6B	0.939630681818182	0.332372838940027	0.489542348500845	0.5	0.222222222222222	0.277777777777778	chr10:74972543:+_vs_chr10:75022173:+	0.555555555555556	chr10:74972543:+;chr10:75022173:+	distal	FALSE
UQCRB	0.937627262443439	0.332888796980575	0.489542348500845	0.204081632653061	0.35	-0.145918367346939	chr8:96230939:-_vs_chr8:96230540:-	-0.291836734693877	chr8:96230540:-;chr8:96230939:-	proximal	FALSE
RPL7	0.933249615337962	0.334019935786597	0.490426096194606	0.981651376146789	0.96218487394958	0.0194665021972091	chr8:73291123:-_vs_chr8:73290641:-	0.0389330043944183	chr8:73290641:-;chr8:73291123:-	distal	FALSE
MALAT1	3.36330962013101	0.338927878612005	0.496745200297082	0.590969455511288	0.638257575757576	-0.0472881202462876	chr11:65502913:+_vs_chr11:65502988:+	-0.115900036218761	chr11:65499910:+;chr11:65501966:+;chr11:65502913:+;chr11:65502988:+	proximal	FALSE
NIPSNAP1	0.910705389492754	0.339927327393135	0.496745200297082	0.357142857142857	0.265625	0.0915178571428572	chr22:29555406:-_vs_chr22:29554808:-	0.183035714285714	chr22:29554808:-;chr22:29555406:-	distal	FALSE
LPL	0.908653846153846	0.340471845392811	0.496745200297082	0.615384615384615	0	0.615384615384615	chr8:19967194:+_vs_chr8:19967259:+	1.23076923076923	chr8:19967194:+;chr8:19967259:+	distal	FALSE
MAP4K4	0.908653846153846	0.340471845392811	0.496745200297082	0.615384615384615	0	0.615384615384615	chr2:101856116:+_vs_chr2:101882685:+	1.23076923076923	chr2:101856116:+;chr2:101882685:+	distal	FALSE
SEC62	0.891893696581197	0.344964649564415	0.501834664387368	0.75	0.538461538461538	0.211538461538462	chr3:169982743:+_vs_chr3:169992967:+	0.423076923076923	chr3:169982743:+;chr3:169992967:+	distal	FALSE
PLK2	2.12450015232624	0.34567713473788	0.501834664387368	0.756944444444444	0.675	0.0819444444444444	chr5:58458759:-_vs_chr5:58453982:-	0.163888888888889	chr5:58453982:-;chr5:58454073:-;chr5:58458759:-	distal	FALSE
DGKD	0.889008620689655	0.345746103725873	0.501834664387368	0.620689655172414	1	-0.379310344827586	chr2:233449375:+_vs_chr2:233467175:+	-0.758620689655172	chr2:233449375:+;chr2:233467175:+	proximal	FALSE
CAPRIN1	2.12188004303389	0.346130287436909	0.501834664387368	0.681818181818182	0.538461538461539	0.143356643356643	chr11:34099056:+_vs_chr11:34101141:+	0.286713286713287	chr11:34099056:+;chr11:34100493:+;chr11:34101141:+	distal	FALSE
RBM22	0.877430555555555	0.348906396537566	0.505067944909623	0.633333333333333	0.416666666666667	0.216666666666667	chr5:150693280:-_vs_chr5:150691134:-	0.433333333333333	chr5:150691134:-;chr5:150693280:-	distal	FALSE
JAKMIP2	2.08187321937322	0.353123787863377	0.510374224646287	0.622222222222222	0.5	0.122222222222222	chr5:147648421:-_vs_chr5:147644866:-	0.472222222222222	chr5:147644866:-;chr5:147648421:-;chr5:147671834:-	distal	FALSE
YWHAE	4.36365206447041	0.359022299697744	0.517350828759641	0.526574803149606	0.557486631016043	-0.0309118278664365	chr17:1364908:-_vs_chr17:1344486:-	-0.055812876331635	chr17:1344486:-;chr17:1344539:-;chr17:1345454:-;chr17:1361903:-;chr17:1364908:-	proximal	FALSE
NCL	2.04847896564538	0.359069440068853	0.517350828759641	0.427536231884058	0.326923076923077	0.100613154960981	chr2:231459020:-_vs_chr2:231456700:-	0.253623188405797	chr2:231454750:-;chr2:231456700:-;chr2:231459020:-	distal	FALSE
MPHOSPH10	0.838095238095238	0.359942102475147	0.517801624867047	0.285714285714286	0.6	-0.314285714285714	chr2:71149311:+_vs_chr2:71150100:+	-0.628571428571429	chr2:71149311:+;chr2:71150100:+	proximal	FALSE
NUDC	0.826113864545223	0.363398658038092	0.521962358206887	0.219178082191781	0.35	-0.130821917808219	chr1:26946393:+_vs_chr1:26946867:+	-0.261643835616438	chr1:26946393:+;chr1:26946867:+	proximal	FALSE
SLC25A4	0.824125027514858	0.363976858695445	0.521982316733777	0.136363636363636	0.25	-0.113636363636364	chr4:185147271:+_vs_chr4:185148003:+	-0.227272727272727	chr4:185147271:+;chr4:185148003:+	proximal	FALSE
GPR22	0.81675	0.366132106224612	0.523099646720365	0.4	1	-0.6	chr7:107471595:+_vs_chr7:107471723:+	-1.2	chr7:107471595:+;chr7:107471723:+	proximal	FALSE
TCP1	2.00887630526605	0.366250353804204	0.523099646720365	0.556179775280899	0.581395348837209	-0.0252155735563104	chr6:159778952:-_vs_chr6:159778498:-	-0.218447870394565	chr6:159778498:-;chr6:159778952:-;chr6:159784002:-	proximal	FALSE
PAK1IP1	0.81361531986532	0.367053534467313	0.523099646720365	0.444444444444444	0.8	-0.355555555555556	chr6:10703457:+_vs_chr6:10709739:+	-0.711111111111111	chr6:10703457:+;chr6:10709739:+	proximal	FALSE
ATF7IP	0.813467261904761	0.367097135199519	0.523099646720365	0.7	0.4375	0.2625	chr12:14424935:+_vs_chr12:14425192:+	0.525	chr12:14424935:+;chr12:14425192:+	distal	FALSE
CRYZL1	0.81038961038961	0.368005087338865	0.523099646720365	0.7	0.428571428571429	0.271428571428571	chr21:33595143:-_vs_chr21:33589466:-	0.542857142857143	chr21:33589466:-;chr21:33595143:-	distal	FALSE
PRPF6	1.9985347985348	0.368149048664819	0.523099646720365	0.730769230769231	0.711538461538462	0.0192307692307693	chr20:63984997:+_vs_chr20:63993437:+	0.192307692307692	chr20:63984997:+;chr20:63993437:+;chr20:64033097:+	distal	FALSE
GNAI3	0.805419389978213	0.3694779843119	0.524182723141882	0.2	0.533333333333333	-0.333333333333333	chr1:109592110:+_vs_chr1:109593507:+	-0.666666666666667	chr1:109592110:+;chr1:109593507:+	proximal	FALSE
