gene_id	chisq	pvalue	adj_pvalue	ExMU	ExN1	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
ATF6	2.61818181818182	0.105645429201878	0.204570411253508	0.214285714285714	0.545454545454545	-0.331168831168831	chr1:161819778:+_vs_chr1:161958796:+	-0.662337662337662	chr1:161819778:+;chr1:161958796:+	proximal	FALSE
U2SURP	10.4772413599864	0.105940179342582	0.204967313083996	0.372685185185185	0.462686567164179	-0.0900013819789939	chr3:143036094:+_vs_chr3:143038954:+	-0.207918739635158	chr3:143014408:+;chr3:143020022:+;chr3:143028644:+;chr3:143036094:+;chr3:143038954:+;chr3:143053732:+;chr3:143060546:+	proximal	FALSE
MKRN2	2.61112185686654	0.106116668518968	0.205106216661362	0.595744680851064	0.909090909090909	-0.313346228239845	chr3:12583355:+_vs_chr3:12583713:+	-0.626692456479691	chr3:12583355:+;chr3:12583713:+	proximal	FALSE
PHLDA1	2.61000160553732	0.106191654881178	0.205106216661362	0	0.545454545454545	-0.545454545454545	chr12:76029568:-_vs_chr12:76028536:-	-1.09090909090909	chr12:76028536:-;chr12:76029568:-	proximal	FALSE
RNMT	2.60114898989899	0.106786271655385	0.206080353498938	0.666666666666667	0.4	0.266666666666667	chr18:13731836:+_vs_chr18:13746285:+	0.533333333333333	chr18:13731836:+;chr18:13746285:+	distal	FALSE
TRAF7	2.59902085257002	0.106929759372998	0.206182973520738	0.222222222222222	0.473684210526316	-0.251461988304094	chr16:2176938:+_vs_chr16:2178060:+	-0.502923976608187	chr16:2176938:+;chr16:2178060:+	proximal	FALSE
SLC44A1	4.46112329229212	0.10746805416397	0.207046048655143	0.5	0.5	0	chr9:105389217:+_vs_chr9:105389744:+	-0.448051948051948	chr9:105389217:+;chr9:105389744:+;chr9:105438504:+	proximal	FALSE
TTC21B	4.44828630654882	0.108160055530772	0.208203547029302	0.409090909090909	0.629032258064516	-0.219941348973607	chr2:165938950:-_vs_chr2:165907716:-	-0.439882697947214	chr2:165907716:-;chr2:165915223:-;chr2:165938950:-	proximal	FALSE
SRSF5	6.06165966386555	0.108648582006698	0.208967744499825	0.825396825396825	0.78968253968254	0.0357142857142858	chr14:69771506:+_vs_chr14:69771680:+	0.0964285714285714	chr14:69771079:+;chr14:69771506:+;chr14:69771680:+;chr14:69772005:+	distal	FALSE
HSPBP1	2.57078014175472	0.108854037232168	0.209186672559798	0.525641025641026	0.372881355932203	0.152759669708822	chr19:55262339:-_vs_chr19:55262223:-	0.305519339417645	chr19:55262223:-;chr19:55262339:-	distal	FALSE
FOS	2.56795275477341	0.10904877560684	0.209384654928862	0.78804347826087	0.855072463768116	-0.0670289855072465	chr14:75281900:+_vs_chr14:75282230:+	-0.134057971014493	chr14:75281900:+;chr14:75282230:+	proximal	FALSE
PTTG1IP	4.42583312053115	0.109381166084294	0.209846388378523	0.806818181818182	0.792134831460674	0.0146833503575076	chr21:44851588:-_vs_chr21:44850621:-	0.204290091930541	chr21:44849585:-;chr21:44850621:-;chr21:44851588:-	distal	FALSE
NFYC	2.55577500834539	0.109891913862188	0.210649235388224	0.690909090909091	0.511627906976744	0.179281183932347	chr1:40771107:+_vs_chr1:40771603:+	0.358562367864693	chr1:40771107:+;chr1:40771603:+	distal	FALSE
HSBP1	4.41126943023264	0.110180569832739	0.21102536990616	0.625	0.7	-0.075	chr16:83811795:+_vs_chr16:83812993:+	-0.155952380952381	chr16:83811666:+;chr16:83811795:+;chr16:83812993:+	proximal	FALSE
NT5C2	4.4081350040647	0.110353381644475	0.211136587677657	0.6	0.734042553191489	-0.134042553191489	chr10:103089444:-_vs_chr10:103088390:-	-0.269908814589666	chr10:103088155:-;chr10:103088390:-;chr10:103089444:-	proximal	FALSE
AP1S2	4.40686274509804	0.110423603016699	0.211136587677657	0.470588235294118	0.520833333333333	-0.0502450980392157	chrX:15826832:-_vs_chrX:15826070:-	-0.458333333333333	chrX:15825806:-;chrX:15826070:-;chrX:15826832:-	proximal	FALSE
LRRN3	2.53753753753754	0.111168039720551	0.212382121072818	0.351351351351351	1	-0.648648648648649	chr7:111123712:+_vs_chr7:111125454:+	-1.2972972972973	chr7:111123712:+;chr7:111125454:+	proximal	FALSE
CLASP1	2.53595981632186	0.111279201031357	0.212416735747983	0.425531914893617	0.714285714285714	-0.288753799392097	chr2:121401570:-_vs_chr2:121340643:-	-0.577507598784195	chr2:121340643:-;chr2:121401570:-	proximal	FALSE
PNRC2	2.52999058783263	0.111700882569321	0.212984744274464	0.827586206896552	0.538461538461538	0.289124668435013	chr1:23962681:+_vs_chr1:23963462:+	0.578249336870027	chr1:23962681:+;chr1:23963462:+	distal	FALSE
STXBP1	5.99514308562703	0.111846763784358	0.212984744274464	0.467136150234742	0.587458745874587	-0.120322595639846	chr9:127690834:+_vs_chr9:127692688:+	-0.222214474968624	chr9:127690834:+;chr9:127691038:+;chr9:127691088:+;chr9:127692688:+	proximal	FALSE
PAPOLG	4.38107446092927	0.111856639678091	0.212984744274464	0.5	0.769230769230769	-0.269230769230769	chr2:60783197:+_vs_chr2:60797905:+	-0.538461538461538	chr2:60783197:+;chr2:60791794:+;chr2:60797905:+	proximal	FALSE
RAB24	2.52270200148258	0.112218153824057	0.213495037650268	0.14	0.3	-0.16	chr5:177301451:-_vs_chr5:177301198:-	-0.32	chr5:177301198:-;chr5:177301451:-	proximal	FALSE
BRD2	2.5159746587418	0.112697935292988	0.214229297480343	0.454545454545455	0.709677419354839	-0.255131964809384	chr6:32980463:+_vs_chr6:32981310:+	-0.510263929618768	chr6:32980463:+;chr6:32981310:+	proximal	FALSE
MPPED1	4.36295036540866	0.112874896667574	0.214387178945151	0.510695187165775	0.559701492537313	-0.0490063053715379	chr22:43506920:+_vs_chr22:43507714:+	-0.174954106472983	chr22:43506920:+;chr22:43507714:+;chr22:43507843:+	proximal	FALSE
RAB6A	2.51052631578947	0.113088157077683	0.214413517074595	0.15625	0.35	-0.19375	chr11:73675893:-_vs_chr11:73675653:-	-0.3875	chr11:73675653:-;chr11:73675893:-	proximal	FALSE
NEUROD2	5.96856480647649	0.113149671885988	0.214413517074595	0.533980582524272	0.563899868247694	-0.0299192857234224	chr17:39604626:-_vs_chr17:39604361:-	-0.0938639241720711	chr17:39603774:-;chr17:39604361:-;chr17:39604626:-;chr17:39605035:-	proximal	FALSE
IDH2	2.50834133187074	0.113245068245611	0.214413517074595	0.0666666666666667	0.157142857142857	-0.0904761904761905	chr15:90083978:-_vs_chr15:90083073:-	-0.180952380952381	chr15:90083073:-;chr15:90083978:-	proximal	FALSE
TCF12	4.35606014991719	0.113264433461218	0.214413517074595	0.41025641025641	0.329268292682927	0.0809881175734834	chr15:57263175:+_vs_chr15:57286267:+	0.325828642901814	chr15:57262200:+;chr15:57263175:+;chr15:57286267:+	distal	FALSE
MRPS28	2.4977146263911	0.114011637509496	0.215626815535239	0.529411764705882	0.783783783783784	-0.254372019077901	chr8:79918860:-_vs_chr8:79918717:-	-0.508744038155803	chr8:79918717:-;chr8:79918860:-	proximal	FALSE
CUL1	5.94778953500635	0.114178192471097	0.215626815535239	0.666666666666667	0.698039215686275	-0.031372549019608	chr7:148798646:+_vs_chr7:148801017:+	-0.237291897891232	chr7:148731567:+;chr7:148798029:+;chr7:148798646:+;chr7:148801017:+	proximal	FALSE
SARS1	4.33980573454678	0.114188707832722	0.215626815535239	0.847058823529412	0.890909090909091	-0.0438502673796791	chr1:109237854:+_vs_chr1:109238117:+	-0.17379679144385	chr1:109217487:+;chr1:109237854:+;chr1:109238117:+	proximal	FALSE
FRA10AC1	2.49365149075294	0.114306246605092	0.215649240984619	0.703703703703704	0.363636363636364	0.34006734006734	chr10:93698348:-_vs_chr10:93669679:-	0.68013468013468	chr10:93669679:-;chr10:93698348:-	distal	FALSE
SYF2	4.33629195706887	0.114389501021627	0.215649240984619	0.741666666666667	0.866197183098592	-0.124530516431925	chr1:25223335:-_vs_chr1:25222679:-	-0.24906103286385	chr1:25222679:-;chr1:25223110:-;chr1:25223335:-	proximal	FALSE
BEX3	2.48945501585882	0.114611405389013	0.215889305695641	0.988023952095808	0.970899470899471	0.0171244811963375	chrX:103377731:+_vs_chrX:103378073:+	0.034248962392675	chrX:103377731:+;chrX:103378073:+	distal	FALSE
SKIL	2.48306238569396	0.115077992452819	0.216589494451595	0.2	0.447368421052632	-0.247368421052632	chr3:170361382:+_vs_chr3:170390413:+	-0.494736842105263	chr3:170361382:+;chr3:170390413:+	proximal	FALSE
APBA2	2.48079769736842	0.115243790546067	0.216722877937951	0.578947368421053	0.3125	0.266447368421053	chr15:29117709:+_vs_chr15:29118315:+	0.532894736842105	chr15:29117709:+;chr15:29118315:+	distal	FALSE
PSMD10	2.47721702828792	0.115506469856513	0.217038082866188	0.822429906542056	0.704918032786885	0.117511873755171	chrX:108085038:-_vs_chrX:108084218:-	0.235023747510342	chrX:108084218:-;chrX:108085038:-	distal	FALSE
KIAA0232	4.31344696969697	0.115703605260536	0.217229712837009	0.704545454545455	0.621212121212121	0.0833333333333334	chr4:6861499:+_vs_chr4:6862793:+	0.46969696969697	chr4:6861172:+;chr4:6861499:+;chr4:6862793:+	distal	FALSE
PPP1R14B	2.46595151891675	0.116337232199114	0.218239853007869	0.8	0.673469387755102	0.126530612244898	chr11:64244538:-_vs_chr11:64244484:-	0.253061224489796	chr11:64244484:-;chr11:64244538:-	distal	FALSE
RBM10	2.45182697849803	0.11738816748937	0.220002226702839	0.140625	0.258426966292135	-0.117801966292135	chrX:47185107:+_vs_chrX:47186813:+	-0.23560393258427	chrX:47185107:+;chrX:47186813:+	proximal	FALSE
PPM1G	5.88076867166136	0.117557396931939	0.220002226702839	0.547222222222222	0.606837606837607	-0.0596153846153847	chr2:27385766:-_vs_chr2:27381199:-	-0.159615384615385	chr2:27381199:-;chr2:27381624:-;chr2:27384887:-;chr2:27385766:-	proximal	FALSE
PABPN1	2.44945343769581	0.117565797887632	0.220002226702839	0.121951219512195	0.26865671641791	-0.146705496905715	chr14:23325369:+_vs_chr14:23326163:+	-0.293410993811431	chr14:23325369:+;chr14:23326163:+	proximal	FALSE
PHB	2.44561716632223	0.117853524161154	0.220360029205499	0.245283018867925	0.403508771929825	-0.1582257530619	chr17:49404835:-_vs_chr17:49404052:-	-0.3164515061238	chr17:49404052:-;chr17:49404835:-	proximal	FALSE
TAF9	2.42966712463866	0.119058178150303	0.222345179260164	0.835164835164835	0.941176470588235	-0.1060116354234	chr5:69364997:-_vs_chr5:69364743:-	-0.2120232708468	chr5:69364743:-;chr5:69364997:-	proximal	FALSE
HNRNPC	2.42898485486981	0.119110010615497	0.222345179260164	0.555	0.638888888888889	-0.0838888888888888	chr14:21211868:-_vs_chr14:21210937:-	-0.167777777777778	chr14:21210937:-;chr14:21211868:-	proximal	FALSE
DHCR24	2.42340407435337	0.119534924673439	0.222853694032416	0.1875	0.393939393939394	-0.206439393939394	chr1:54850406:-_vs_chr1:54849633:-	-0.412878787878788	chr1:54849633:-;chr1:54850406:-	proximal	FALSE
ZNF429	2.42284413765506	0.119577650104998	0.222853694032416	0.428571428571429	0.8	-0.371428571428571	chr19:21519153:+_vs_chr19:21519726:+	-0.742857142857143	chr19:21519153:+;chr19:21519726:+	proximal	FALSE
FNBP4	5.83617434411621	0.119858502722081	0.223194911675784	0.434959349593496	0.4	0.0349593495934958	chr11:47750917:-_vs_chr11:47736658:-	0.217360114777618	chr11:47731460:-;chr11:47736658:-;chr11:47746229:-;chr11:47750917:-	distal	FALSE
ARGLU1	7.31400196688022	0.120196267681559	0.223641466273022	0.479381443298969	0.396067415730337	0.0833140275686319	chr13:106559584:-_vs_chr13:106543964:-	0.180296536545813	chr13:106543327:-;chr13:106543964:-;chr13:106544123:-;chr13:106557173:-;chr13:106559584:-	distal	FALSE
SPSB3	2.3995203707118	0.121372457862588	0.225646027117499	0.966101694915254	0.91044776119403	0.0556539337212244	chr16:1779188:-_vs_chr16:1776712:-	0.111307867442449	chr16:1776712:-;chr16:1779188:-	distal	FALSE
SH3GLB1	2.3908032756717	0.122050899424747	0.226722704138891	0.384615384615385	0.727272727272727	-0.342657342657343	chr1:86722665:+_vs_chr1:86743587:+	-0.685314685314685	chr1:86722665:+;chr1:86743587:+	proximal	FALSE
SRD5A1	2.3872850877193	0.122325905819046	0.227048815434863	0.693333333333333	0.416666666666667	0.276666666666667	chr5:6669398:+_vs_chr5:6669562:+	0.553333333333333	chr5:6669398:+;chr5:6669562:+	distal	FALSE
PPP1R9A	4.19992530345472	0.122461001874459	0.227114920616889	0.321428571428571	0.533333333333333	-0.211904761904762	chr7:95250087:+_vs_chr7:95290209:+	-0.461904761904762	chr7:94910251:+;chr7:95250087:+;chr7:95290209:+	proximal	FALSE
BRD3	5.78227423941493	0.122697140305626	0.227313331820333	0.422480620155039	0.371980676328502	0.0504999438265364	chr9:134040211:-_vs_chr9:134034781:-	0.216043141220088	chr9:134032638:-;chr9:134034781:-;chr9:134040211:-;chr9:134052397:-	distal	FALSE
TRAPPC2B	2.38165885040885	0.122767121390482	0.227313331820333	0.357142857142857	0.777777777777778	-0.420634920634921	chr19:57365135:+_vs_chr19:57365305:+	-0.841269841269841	chr19:57365135:+;chr19:57365305:+	proximal	FALSE
CDC42BPA	2.37797503869969	0.12305696596514	0.227487205712652	0.6875	0.368421052631579	0.319078947368421	chr1:227129136:-_vs_chr1:227119821:-	0.638157894736842	chr1:227119821:-;chr1:227129136:-	distal	FALSE
FRG1	5.77546420337906	0.123060314960633	0.227487205712652	0.670886075949367	0.687074829931973	-0.0161887539826058	chr4:189960795:+_vs_chr4:189961859:+	0.253939550503746	chr4:189943236:+;chr4:189960795:+;chr4:189961859:+;chr4:189963200:+	distal	FALSE
OLFM1	2.36809741841287	0.123837897548564	0.228739417559363	0.385416666666667	0.525423728813559	-0.140007062146893	chr9:135098104:+_vs_chr9:135121168:+	-0.280014124293785	chr9:135098104:+;chr9:135121168:+	proximal	FALSE
NDUFA10	2.36642108424397	0.123970974844359	0.22880010959553	0.181818181818182	0.411764705882353	-0.229946524064171	chr2:239960739:-_vs_chr2:239957374:-	-0.459893048128342	chr2:239957374:-;chr2:239960739:-	proximal	FALSE
YPEL5	4.16882706506586	0.124380043629211	0.229369660424466	0.725806451612903	0.831395348837209	-0.105588897224306	chr2:30159551:+_vs_chr2:30160533:+	-0.252438109527382	chr2:30158896:+;chr2:30159551:+;chr2:30160533:+	proximal	FALSE
TM9SF2	4.16457690690578	0.124644642104668	0.229672088720708	0.638888888888889	0.806451612903226	-0.167562724014337	chr13:99562813:+_vs_chr13:99563387:+	-0.390681003584229	chr13:99529546:+;chr13:99562813:+;chr13:99563387:+	proximal	FALSE
PTN	5.74169435215947	0.124876418052773	0.229913598721356	0.738095238095238	0.744186046511628	-0.00609080841638976	chr7:137254860:-_vs_chr7:137228041:-	-0.175249169435216	chr7:137227592:-;chr7:137227880:-;chr7:137228041:-;chr7:137254860:-	proximal	FALSE
LSM14A	4.15269661845004	0.125387252679358	0.230668088531002	0.321917808219178	0.461038961038961	-0.139121152819783	chr19:34219566:+_vs_chr19:34228096:+	-0.278242305639566	chr19:34219566:+;chr19:34219778:+;chr19:34228096:+	proximal	FALSE
SEC11C	2.34330013187442	0.125822746700288	0.231282874973235	0.752212389380531	0.6	0.152212389380531	chr18:59158742:+_vs_chr18:59158832:+	0.304424778761062	chr18:59158742:+;chr18:59158832:+	distal	FALSE
TRAPPC6B	2.33925585284281	0.126149803217352	0.231697506633318	0.152173913043478	0.375	-0.222826086956522	chr14:39149200:-_vs_chr14:39147819:-	-0.445652173913043	chr14:39147819:-;chr14:39149200:-	proximal	FALSE
PTPRA	4.1143594627105	0.127813931685648	0.234565278165863	0.224137931034483	0.427083333333333	-0.202945402298851	chr20:3015884:+_vs_chr20:3038359:+	-0.405890804597701	chr20:3015884:+;chr20:3024580:+;chr20:3038359:+	proximal	FALSE
TAF15	4.10846829617015	0.12819097329563	0.235068266693914	0.765060240963855	0.684931506849315	0.0801287341145405	chr17:35824941:+_vs_chr17:35847234:+	0.160257468229081	chr17:35824941:+;chr17:35836240:+;chr17:35847234:+	distal	FALSE
CALM2	4.10567443522307	0.128370172307799	0.23509574890107	0.410456062291435	0.42904953145917	-0.0185934691677351	chr2:47162342:-_vs_chr2:47160169:-	-0.079457615407868	chr2:47160106:-;chr2:47160169:-;chr2:47162342:-	proximal	FALSE
BRD8	4.10502421307506	0.128411913657308	0.23509574890107	0.567796610169492	0.5	0.0677966101694916	chr5:138169341:-_vs_chr5:138161039:-	0.285169491525424	chr5:138157167:-;chr5:138161039:-;chr5:138169341:-	distal	FALSE
SCAMP1	2.30853386809269	0.128665359604627	0.235371006392118	0.794117647058823	0.428571428571429	0.365546218487395	chr5:78476841:+_vs_chr5:78478281:+	0.73109243697479	chr5:78476841:+;chr5:78478281:+	distal	FALSE
RNF214	2.30426947086801	0.129018926574797	0.235828830560657	0.379310344827586	0.0833333333333333	0.295977011494253	chr11:117246858:+_vs_chr11:117281394:+	0.591954022988506	chr11:117246858:+;chr11:117281394:+	distal	FALSE
OXSR1	2.29113368983957	0.130114853253896	0.237641767982915	0.45	0.727272727272727	-0.277272727272727	chr3:38224634:+_vs_chr3:38247725:+	-0.554545454545455	chr3:38224634:+;chr3:38247725:+	proximal	FALSE
SFSWAP	2.28374060150376	0.130736224735034	0.238585772238275	0.642857142857143	0.315789473684211	0.327067669172932	chr12:131725615:+_vs_chr12:131799736:+	0.654135338345865	chr12:131725615:+;chr12:131799736:+	distal	FALSE
HSDL1	2.27425721561969	0.131538131917958	0.239857472179471	0.533333333333333	0.789473684210526	-0.256140350877193	chr16:84124018:-_vs_chr16:84122281:-	-0.512280701754386	chr16:84122281:-;chr16:84124018:-	proximal	FALSE
CHPF	2.26675724637681	0.13217621076776	0.240828642603987	0.227272727272727	0.538461538461538	-0.311188811188811	chr2:219541460:-_vs_chr2:219538954:-	-0.622377622377622	chr2:219538954:-;chr2:219541460:-	proximal	FALSE
OSBPL8	5.60705736346799	0.132373788935278	0.240996299951546	0.458333333333333	0.310344827586207	0.147988505747126	chr12:76399941:-_vs_chr12:76356633:-	0.302681992337165	chr12:76356633:-;chr12:76356694:-;chr12:76390583:-;chr12:76399941:-	distal	FALSE
IST1	2.2594404574247	0.132802036993068	0.241583307135596	0.769230769230769	0.891566265060241	-0.122335495829472	chr16:71927808:+_vs_chr16:71928996:+	-0.244670991658943	chr16:71927808:+;chr16:71928996:+	proximal	FALSE
EPS8	4.03355294558463	0.133083773542162	0.241903069264933	0.216867469879518	0.150684931506849	0.0661825383726688	chr12:15660636:-_vs_chr12:15650837:-	0.258293447763657	chr12:15620158:-;chr12:15650837:-;chr12:15660636:-	distal	FALSE
EXOSC7	2.25490196078431	0.133191890605935	0.241906989859466	0.521739130434783	0.235294117647059	0.286445012787724	chr3:45011471:+_vs_chr3:45012668:+	0.572890025575447	chr3:45011471:+;chr3:45012668:+	distal	FALSE
CHTOP	4.01277573529412	0.134473534657546	0.244040603834004	0.715686274509804	0.864583333333333	-0.148897058823529	chr1:153637498:+_vs_chr1:153646302:+	-0.297794117647059	chr1:153637498:+;chr1:153645829:+;chr1:153646302:+	proximal	FALSE
STX6	2.23397990560641	0.135005697660522	0.244811761524203	0.45	0.736842105263158	-0.286842105263158	chr1:180974962:-_vs_chr1:180973044:-	-0.573684210526316	chr1:180973044:-;chr1:180974962:-	proximal	FALSE
CDC42BPB	5.55189832020039	0.135567265532546	0.245634973976828	0.333333333333333	0.271929824561404	0.0614035087719298	chr14:102968501:-_vs_chr14:102963090:-	0.256578947368421	chr14:102963090:-;chr14:102968322:-;chr14:102968501:-;chr14:102975725:-	distal	FALSE
MSRA	2.21412850167904	0.13675226703841	0.24758558735027	0.621951219512195	0.434782608695652	0.187168610816543	chr8:10428365:+_vs_chr8:10428885:+	0.374337221633086	chr8:10428365:+;chr8:10428885:+	distal	FALSE
VOPP1	2.20036764705882	0.137977826056812	0.249414847008638	0.842105263157895	0.5	0.342105263157895	chr7:55471074:-_vs_chr7:55470613:-	0.684210526315789	chr7:55470613:-;chr7:55471074:-	distal	FALSE
SINHCAF	2.2003305785124	0.137981144008721	0.249414847008638	0.363636363636364	0.733333333333333	-0.36969696969697	chr12:31281389:-_vs_chr12:31280584:-	-0.739393939393939	chr12:31280584:-;chr12:31281389:-	proximal	FALSE
SUCO	2.19509548611111	0.138450629221562	0.250065495658881	0	0.625	-0.625	chr1:172570688:+_vs_chr1:172589525:+	-1.25	chr1:172570688:+;chr1:172589525:+	proximal	FALSE
ATXN7L3	3.94405594405594	0.139174328187835	0.251173906128717	0.4375	0.625	-0.1875	chr17:44196036:-_vs_chr17:44194371:-	-0.375	chr17:44191805:-;chr17:44194371:-;chr17:44196036:-	proximal	FALSE
CRNKL1	2.18076923076923	0.139744600664091	0.252003888875292	0.6875	0.333333333333333	0.354166666666667	chr20:20037459:-_vs_chr20:20036142:-	0.708333333333333	chr20:20036142:-;chr20:20037459:-	distal	FALSE
ZNF84	2.17867476851852	0.139934910608198	0.2521479091701	0	0.333333333333333	-0.333333333333333	chr12:133059602:+_vs_chr12:133061480:+	-0.666666666666667	chr12:133059602:+;chr12:133061480:+	proximal	FALSE
