gene_id	chisq	pvalue	adj_pvalue	ExDp	ExN1	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
ZBTB8A	1.34333881578947	0.246446018524149	0.395504190114601	0.1875	0.394736842105263	-0.207236842105263	chr1:32600399:+_vs_chr1:32600759:+	-0.414473684210526	chr1:32600399:+;chr1:32600759:+	proximal	FALSE
TMPO	4.13867871259176	0.24687346812801	0.395739410789803	0.575757575757576	0.554112554112554	0.0216450216450216	chr12:98537547:+_vs_chr12:98547951:+	0.402597402597403	chr12:98527918:+;chr12:98537547:+;chr12:98547951:+;chr12:98550312:+	distal	FALSE
SYNJ2BP	1.33980082417582	0.247069096320907	0.395739410789803	0	0.541666666666667	-0.541666666666667	chr14:70372109:-_vs_chr14:70371873:-	-1.08333333333333	chr14:70371873:-;chr14:70372109:-	proximal	FALSE
C12orf43	1.3359205333969	0.247754673608881	0.396455214705541	0.5	0.258064516129032	0.241935483870968	chr12:121004223:-_vs_chr12:121002443:-	0.483870967741935	chr12:121002443:-;chr12:121004223:-	distal	FALSE
PNPLA8	2.78850992332557	0.24801775028148	0.396494209064041	0.447368421052632	0.621212121212121	-0.17384370015949	chr7:108514818:-_vs_chr7:108472466:-	-0.347687400318979	chr7:108472466:-;chr7:108472499:-;chr7:108514818:-	proximal	FALSE
CUL5	2.78055750396176	0.249005884073123	0.397477942867771	0.619047619047619	0.5	0.119047619047619	chr11:108054904:+_vs_chr11:108070172:+	0.330293819655522	chr11:108054767:+;chr11:108054904:+;chr11:108070172:+	distal	FALSE
PPP4R2	1.32685415351431	0.249365639100122	0.397477942867771	0.181818181818182	0.4375	-0.255681818181818	chr3:73065449:+_vs_chr3:73065504:+	-0.511363636363636	chr3:73065449:+;chr3:73065504:+	proximal	FALSE
PBRM1	1.32578792735043	0.249555934433725	0.397477942867771	0.818181818181818	0.636363636363636	0.181818181818182	chr3:52634633:-_vs_chr3:52627274:-	0.363636363636364	chr3:52627274:-;chr3:52634633:-	distal	FALSE
KHDRBS1	4.11230005145474	0.24959030367916	0.397477942867771	0.717391304347826	0.65719696969697	0.0601943346508564	chr1:32040031:+_vs_chr1:32043877:+	0.127223320158103	chr1:32040031:+;chr1:32042972:+;chr1:32043301:+;chr1:32043877:+	distal	FALSE
BMI1	1.31781798245614	0.25098403034605	0.399314630655928	0.333333333333333	0.592592592592593	-0.259259259259259	chr10:22328155:+_vs_chr10:22331068:+	-0.518518518518518	chr10:22328155:+;chr10:22331068:+	proximal	FALSE
DKK3	1.30275353986291	0.253710869815714	0.403266750970241	0.136363636363636	0.0612244897959184	0.075139146567718	chr11:11963111:-_vs_chr11:11963036:-	0.150278293135436	chr11:11963036:-;chr11:11963111:-	distal	FALSE
HSD17B12	2.72745262107133	0.255706158902556	0.40604964621142	0.517241379310345	0.537037037037037	-0.0197956577266921	chr11:43754118:+_vs_chr11:43856490:+	-0.343550446998723	chr11:43754118:+;chr11:43856490:+;chr11:43856615:+	proximal	FALSE
CCDC115	1.2865688981681	0.256681223129926	0.40720870259676	0.625	0.755555555555556	-0.130555555555556	chr2:130338301:-_vs_chr2:130338246:-	-0.261111111111111	chr2:130338246:-;chr2:130338301:-	proximal	FALSE
ACADVL	1.27461279461279	0.258903103171159	0.410275539219762	0.904761904761905	0.742857142857143	0.161904761904762	chr17:7221660:+_vs_chr17:7225266:+	0.323809523809524	chr17:7221660:+;chr17:7225266:+	distal	FALSE
SUMO1	4.02139821603699	0.25916276052654	0.410275539219762	0.543589743589744	0.496240601503759	0.0473491420859841	chr2:202206592:-_vs_chr2:202206486:-	0.219548872180451	chr2:202206182:-;chr2:202206486:-;chr2:202206592:-;chr2:202206776:-	distal	FALSE
EPS8	1.27112753539992	0.259555261574569	0.410275539219762	0.333333333333333	0.149253731343284	0.18407960199005	chr12:15660636:-_vs_chr12:15650837:-	0.3681592039801	chr12:15650837:-;chr12:15660636:-	distal	FALSE
CPE	2.6960536224608	0.259752295621525	0.410275539219762	0.883177570093458	0.818181818181818	0.0649957519116398	chr4:165495647:+_vs_chr4:165498177:+	0.12999150382328	chr4:165495647:+;chr4:165497756:+;chr4:165498177:+	distal	FALSE
SH3GL3	1.26955910204991	0.259849408343883	0.410275539219762	0.740740740740741	0.545454545454545	0.195286195286195	chr15:83576636:+_vs_chr15:83618743:+	0.390572390572391	chr15:83576636:+;chr15:83618743:+	distal	FALSE
LMBRD1	1.26487299465241	0.260730710726939	0.410902027128304	0.65	0.84	-0.19	chr6:69675857:-_vs_chr6:69675802:-	-0.38	chr6:69675802:-;chr6:69675857:-	proximal	FALSE
IVNS1ABP	6.497864749137	0.260740961224101	0.410902027128304	0.572549019607843	0.514285714285714	0.0582633053221289	chr1:185306578:-_vs_chr1:185297765:-	0.269707883153261	chr1:185296388:-;chr1:185296909:-;chr1:185297765:-;chr1:185304994:-;chr1:185306519:-;chr1:185306578:-	distal	FALSE
SMS	1.26191340420016	0.261289219816269	0.411375729018789	0.785714285714286	0.887931034482759	-0.102216748768473	chrX:21977185:+_vs_chrX:21994831:+	-0.204433497536946	chrX:21977185:+;chrX:21994831:+	proximal	FALSE
TCEAL4	2.68107398528387	0.261705097129271	0.411640309026249	0.635593220338983	0.511627906976744	0.123965313362239	chrX:103587063:+_vs_chrX:103587712:+	0.247930626724478	chrX:103587063:+;chrX:103587518:+;chrX:103587712:+	distal	FALSE
SNRPE	1.25744047619048	0.262136130122481	0.411760343776516	0.857142857142857	0.535714285714286	0.321428571428571	chr1:203870100:+_vs_chr1:203870321:+	0.642857142857143	chr1:203870100:+;chr1:203870321:+	distal	FALSE
EIF4E2	1.25669711538462	0.262277208739045	0.411760343776516	0.625	0.32	0.305	chr2:232569210:+_vs_chr2:232583641:+	0.61	chr2:232569210:+;chr2:232583641:+	distal	FALSE
CYTH1	1.25205592105263	0.263160170508459	0.412756414744619	0.833333333333333	0.482758620689655	0.350574712643678	chr17:78674173:-_vs_chr17:78674052:-	0.701149425287356	chr17:78674052:-;chr17:78674173:-	distal	FALSE
CBX3	3.97574284409732	0.264095405932883	0.413832518164641	0.308641975308642	0.319508448540707	-0.0108664732320647	chr7:26212437:+_vs_chr7:26213356:+	-0.128818911076976	chr7:26208547:+;chr7:26212437:+;chr7:26213356:+;chr7:26213563:+	proximal	FALSE
SLC4A10	1.24415322580645	0.264672124680811	0.414345333736878	0.741935483870968	0.55	0.191935483870968	chr2:161804539:+_vs_chr2:161872344:+	0.383870967741935	chr2:161804539:+;chr2:161872344:+	distal	FALSE
SOGA3	6.44257085426841	0.265503695986039	0.41514621894111	0.37741935483871	0.273684210526316	0.103735144312394	chr6:127512981:-_vs_chr6:127447534:-	0.204244482173175	chr6:127447534:-;chr6:127447618:-;chr6:127450169:-;chr6:127453855:-;chr6:127476377:-;chr6:127512981:-	distal	FALSE
RTN3	5.21766784994442	0.265683582621553	0.41514621894111	0.412121212121212	0.421052631578947	-0.00893141945773529	chr11:63758424:+_vs_chr11:63759054:+	-0.104784688995215	chr11:63758424:+;chr11:63759054:+;chr11:63759297:+;chr11:63759757:+;chr11:63759888:+	proximal	FALSE
USP3	3.93994929006085	0.268021959093763	0.418406460577764	0.433333333333333	0.396551724137931	0.0367816091954022	chr15:63588386:+_vs_chr15:63591446:+	0.286206896551724	chr15:63556703:+;chr15:63588386:+;chr15:63588755:+;chr15:63591446:+	distal	FALSE
DEGS1	2.62546517809676	0.269083755515589	0.419669594282998	0.53125	0.430555555555556	0.100694444444444	chr1:224192896:+_vs_chr1:224193160:+	0.319444444444444	chr1:224192896:+;chr1:224193160:+;chr1:224193441:+	distal	FALSE
SRGAP1	1.21754861084415	0.269842275140571	0.420457803947925	0.173913043478261	0.320512820512821	-0.14659977703456	chr12:64042972:+_vs_chr12:64142719:+	-0.293199554069119	chr12:64042972:+;chr12:64142719:+	proximal	FALSE
ADGRB3	2.61521424312122	0.27046647607355	0.421035442135114	0.395348837209302	0.142857142857143	0.252491694352159	chr6:69361094:+_vs_chr6:69389511:+	0.504983388704319	chr6:69361094:+;chr6:69361249:+;chr6:69389511:+	distal	FALSE
PTMS	1.20781854339701	0.271764584515444	0.422660088839094	0.891891891891892	0.930232558139535	-0.038340666247643	chr12:6769992:+_vs_chr12:6770952:+	-0.076681332495286	chr12:6769992:+;chr12:6770952:+	proximal	FALSE
MCM3AP	1.20064393278679	0.273193014859941	0.424484188664511	0	0.240740740740741	-0.240740740740741	chr21:46284083:-_vs_chr21:46280500:-	-0.481481481481481	chr21:46280500:-;chr21:46284083:-	proximal	FALSE
CEP85L	3.8780753968254	0.274934331207992	0.426184174566192	0.222222222222222	0.523148148148148	-0.300925925925926	chr6:118523840:-_vs_chr6:118470568:-	-0.5	chr6:118470568:-;chr6:118483785:-;chr6:118491710:-;chr6:118523840:-	proximal	FALSE
HILPDA	1.19171402989723	0.274984088627805	0.426184174566192	0.416666666666667	0.205128205128205	0.211538461538462	chr7:128457930:+_vs_chr7:128458418:+	0.423076923076923	chr7:128457930:+;chr7:128458418:+	distal	FALSE
TOMM5	1.1913527795343	0.275056854385887	0.426184174566192	0.90625	0.787234042553192	0.119015957446808	chr9:37588704:-_vs_chr9:37588413:-	0.238031914893617	chr9:37588413:-;chr9:37588704:-	distal	FALSE
ZFP1	1.18518518518519	0.276302917337484	0.427715886018229	1	0.583333333333333	0.416666666666667	chr16:75172086:+_vs_chr16:75172220:+	0.833333333333333	chr16:75172086:+;chr16:75172220:+	distal	FALSE
MSRA	1.18276906093227	0.276792989954728	0.428075564538923	0.604166666666667	0.434782608695652	0.169384057971014	chr8:10428365:+_vs_chr8:10428885:+	0.338768115942029	chr8:10428365:+;chr8:10428885:+	distal	FALSE
ROCK1	1.18141896910279	0.277067310889225	0.428101212453025	0.111111111111111	0.363636363636364	-0.252525252525253	chr18:21070555:-_vs_chr18:21015456:-	-0.505050505050505	chr18:21015456:-;chr18:21070555:-	proximal	FALSE
ALDH2	1.17855253083901	0.277650868593848	0.428258288939432	0.925925925925926	0.813953488372093	0.111972437553833	chr12:111809646:+_vs_chr12:111809980:+	0.223944875107666	chr12:111809646:+;chr12:111809980:+	distal	FALSE
HMGN2	1.17838690676834	0.277684634068494	0.428258288939432	0.927835051546392	0.964285714285714	-0.0364506627393225	chr1:26475228:+_vs_chr1:26475972:+	-0.072901325478645	chr1:26475228:+;chr1:26475972:+	proximal	FALSE
CBFA2T2	1.17482517482517	0.278412010599041	0.428449061769362	0	0.523809523809524	-0.523809523809524	chr20:33645276:+_vs_chr20:33646711:+	-1.04761904761905	chr20:33645276:+;chr20:33646711:+	proximal	FALSE
PCF11	1.17482517482517	0.278412010599041	0.428449061769362	0	0.523809523809524	-0.523809523809524	chr11:83166242:+_vs_chr11:83166602:+	-1.04761904761905	chr11:83166242:+;chr11:83166602:+	proximal	FALSE
SLC25A6	3.84598719710717	0.278582171409338	0.428449061769362	0.409638554216867	0.372372372372372	0.037266181844495	chrY:1386272:-_vs_chrY:1386138:-	0.15901443612287	chrX:1386138:-;chrX:1386272:-;chrY:1386138:-;chrY:1386272:-	distal	FALSE
NGRN	1.17095837786869	0.279204407157435	0.429004425503948	0.958677685950413	0.92156862745098	0.0371090584994329	chr15:90271552:+_vs_chr15:90272195:+	0.0742181169988657	chr15:90271552:+;chr15:90272195:+	distal	FALSE
PIAS1	1.16971486175115	0.279459836481199	0.429004425503948	0	0.35	-0.35	chr15:68176541:+_vs_chr15:68191464:+	-0.7	chr15:68176541:+;chr15:68191464:+	proximal	FALSE
PID1	1.15864503440108	0.281746725694832	0.431964236457253	0.818181818181818	0.597222222222222	0.220959595959596	chr2:229024832:-_vs_chr2:229023989:-	0.441919191919192	chr2:229023989:-;chr2:229024832:-	distal	FALSE
BNIP3L	3.81705970848318	0.281908026682518	0.431964236457253	0.593220338983051	0.687074829931973	-0.0938544909489221	chr8:26411077:+_vs_chr8:26413124:+	-0.269111034244206	chr8:26408051:+;chr8:26410992:+;chr8:26411077:+;chr8:26413124:+	proximal	FALSE
ZNF608	2.51931075460487	0.28375179696155	0.434388695625009	0	0.28921568627451	-0.28921568627451	chr5:124648879:-_vs_chr5:124648255:-	-0.598039215686275	chr5:124647918:-;chr5:124648255:-;chr5:124648879:-	proximal	FALSE
CANX	5.02715580611223	0.284522472477756	0.435167427979331	0.52536231884058	0.483644859813084	0.0417174590274956	chr5:179724712:+_vs_chr5:179728862:+	0.171475010158472	chr5:179709995:+;chr5:179724712:+;chr5:179728628:+;chr5:179728862:+;chr5:179729260:+	distal	FALSE
CBX5	1.13528265107213	0.286651338408796	0.438020122444352	0.230769230769231	0.4	-0.169230769230769	chr12:54241769:-_vs_chr12:54240386:-	-0.338461538461539	chr12:54240386:-;chr12:54241769:-	proximal	FALSE
APEX1	1.13274957729251	0.287189608154008	0.438439282301294	0.936507936507937	0.87719298245614	0.0593149540517962	chr14:20455953:+_vs_chr14:20457767:+	0.118629908103592	chr14:20455953:+;chr14:20457767:+	distal	FALSE
ST13	3.76678070142308	0.28777380912892	0.438895996341616	0.517241379310345	0.453815261044177	0.0634261182661681	chr22:40825150:-_vs_chr22:40824595:-	0.23265475695887	chr22:40824595:-;chr22:40825150:-;chr22:40826130:-;chr22:40850830:-	distal	FALSE
NUP54	1.12847222222222	0.288101451369333	0.438895996341616	0.4	0.7	-0.3	chr4:76114868:-_vs_chr4:76114664:-	-0.6	chr4:76114664:-;chr4:76114868:-	proximal	FALSE
HNRNPH1	1.12641869150004	0.288540529622357	0.438895996341616	0.796610169491525	0.709401709401709	0.087208460089816	chr5:179619287:-_vs_chr5:179614178:-	0.174416920179632	chr5:179614178:-;chr5:179619287:-	distal	FALSE
SEPTIN6	1.12639447666671	0.28854571222459	0.438895996341616	0.421052631578947	0.620689655172414	-0.199637023593466	chrX:119629455:-_vs_chrX:119629318:-	-0.399274047186933	chrX:119629318:-;chrX:119629455:-	proximal	FALSE
YY1	1.12447598514792	0.288956695952055	0.43911900455294	0.181818181818182	0.434782608695652	-0.25296442687747	chr14:100274714:+_vs_chr14:100278470:+	-0.505928853754941	chr14:100274714:+;chr14:100278470:+	proximal	FALSE
RAB18	1.12083137530693	0.289739507760297	0.439906144780488	0.560975609756098	0.702702702702703	-0.141727092946605	chr10:27533845:+_vs_chr10:27539828:+	-0.28345418589321	chr10:27533845:+;chr10:27539828:+	proximal	FALSE
SLC25A3	1.11879196840026	0.290178723140054	0.440170647612447	0.863636363636364	0.915584415584416	-0.051948051948052	chr12:98601238:+_vs_chr12:98601708:+	-0.103896103896104	chr12:98601238:+;chr12:98601708:+	proximal	FALSE
NDUFS1	1.11746031746032	0.290465971196919	0.440204359633287	0.5	0.25	0.25	chr2:206123909:-_vs_chr2:206123782:-	0.5	chr2:206123782:-;chr2:206123909:-	distal	FALSE
F2R	1.10642421602787	0.292860567531965	0.443428808268544	0	0.341463414634146	-0.341463414634146	chr5:76733535:+_vs_chr5:76735154:+	-0.682926829268293	chr5:76733535:+;chr5:76735154:+	proximal	FALSE
CISD1	1.10435606060606	0.293312114706362	0.443631680182752	0.5	0.25	0.25	chr10:58287856:+_vs_chr10:58287990:+	0.5	chr10:58287856:+;chr10:58287990:+	distal	FALSE
ARID4A	1.10336538461538	0.2935287275863	0.443631680182752	0.647058823529412	0.823529411764706	-0.176470588235294	chr14:58330153:+_vs_chr14:58351144:+	-0.352941176470588	chr14:58330153:+;chr14:58351144:+	proximal	FALSE
SMARCB1	1.10132784972964	0.293974881395181	0.443902070906723	0.901098901098901	0.940740740740741	-0.0396418396418396	chr22:23791881:+_vs_chr22:23834507:+	-0.0792836792836793	chr22:23791881:+;chr22:23834507:+	proximal	FALSE
ST3GAL6	1.09375	0.295641821209198	0.446013683041307	0.714285714285714	0.476190476190476	0.238095238095238	chr3:98793965:+_vs_chr3:98794377:+	0.476190476190476	chr3:98793965:+;chr3:98794377:+	distal	FALSE
ERP44	3.6863121622847	0.297389746743165	0.448243529347002	0.424242424242424	0.444444444444444	-0.0202020202020202	chr9:99982393:-_vs_chr9:99982143:-	-0.384370015948963	chr9:99981977:-;chr9:99982143:-;chr9:99982393:-;chr9:99982494:-	proximal	FALSE
MEF2C	4.89869964007895	0.297850360455676	0.448530778528447	0.331896551724138	0.3125	0.019396551724138	chr5:88722432:-_vs_chr5:88720825:-	0.176724137931034	chr5:88720825:-;chr5:88721929:-;chr5:88721967:-;chr5:88722432:-;chr5:88823843:-	distal	FALSE
RBMX	3.67519769160411	0.298740268976698	0.449463393813674	0.391857506361323	0.419078242229368	-0.0272207358680445	chrX:136873461:-_vs_chrX:136869192:-	-0.0767040573378169	chrX:136869192:-;chrX:136873461:-;chrX:136873860:-;chrX:136874047:-	proximal	FALSE
MED10	2.40448504983389	0.300519533161846	0.451630894941817	0.673913043478261	0.75	-0.0760869565217391	chr5:6376901:-_vs_chr5:6372062:-	-0.239130434782609	chr5:6371926:-;chr5:6372062:-;chr5:6376901:-	proximal	FALSE
COPS3	1.07097763347763	0.300724725951625	0.451630894941817	0.244444444444444	0.14	0.104444444444444	chr17:17246835:-_vs_chr17:17246629:-	0.208888888888889	chr17:17246629:-;chr17:17246835:-	distal	FALSE
VPS26B	1.06071859903382	0.303051346406602	0.454222527437366	0.333333333333333	0.65625	-0.322916666666667	chr11:134245732:+_vs_chr11:134247712:+	-0.645833333333333	chr11:134245732:+;chr11:134247712:+	proximal	FALSE
USP47	1.05995759882479	0.303224855875577	0.454222527437366	0.0769230769230769	0.166666666666667	-0.0897435897435897	chr11:11933082:+_vs_chr11:11933860:+	-0.179487179487179	chr11:11933082:+;chr11:11933860:+	proximal	FALSE
CALCOCO1	2.38625834949364	0.303270790444334	0.454222527437366	0.775	0.741071428571429	0.0339285714285714	chr12:53711158:-_vs_chr12:53711118:-	0.253571428571429	chr12:53711118:-;chr12:53711158:-;chr12:53715838:-	distal	FALSE
HSPA9	1.0546875	0.304429978122832	0.455547922218039	0.270833333333333	0.383333333333333	-0.1125	chr5:138556065:-_vs_chr5:138555335:-	-0.225	chr5:138555335:-;chr5:138556065:-	proximal	FALSE
UBXN4	1.04536984841846	0.306575867515602	0.458346098958969	0.310344827586207	0.452830188679245	-0.142485361093038	chr2:135770658:+_vs_chr2:135782799:+	-0.284970722186077	chr2:135770658:+;chr2:135782799:+	proximal	FALSE
GNL3	3.6043823326432	0.307474282102675	0.459275883608402	0.55	0.638888888888889	-0.088888888888889	chr3:52693732:+_vs_chr3:52694497:+	-0.275	chr3:52687564:+;chr3:52690677:+;chr3:52693732:+;chr3:52694497:+	proximal	FALSE
ARL6IP1	2.33988555620332	0.31038470155918	0.462539242512042	0.424157303370787	0.472111553784861	-0.047954250414074	chr16:18793259:-_vs_chr16:18791667:-	-0.0959085008281481	chr16:18791667:-;chr16:18792616:-;chr16:18793259:-	proximal	FALSE
EIF3C	1.02881638485354	0.310436827017086	0.462539242512042	0.384615384615385	0.631578947368421	-0.246963562753036	chr16:28392083:-_vs_chr16:28379718:-	-0.493927125506073	chr16:28379718:-;chr16:28392083:-	proximal	FALSE
N4BP2L2	1.02857142857143	0.310494434317235	0.462539242512042	0.583333333333333	0.361111111111111	0.222222222222222	chr13:32536493:-_vs_chr13:32536362:-	0.444444444444444	chr13:32536362:-;chr13:32536493:-	distal	FALSE
RPS24	1.02284213184315	0.311845794854296	0.463760961960236	0.889400921658986	0.915921288014311	-0.0265203663553251	chr10:78037246:+_vs_chr10:78040697:+	-0.0530407327106502	chr10:78037246:+;chr10:78040697:+	proximal	FALSE
SUPV3L1	1.02272727272727	0.311872964786022	0.463760961960236	1	0.515151515151515	0.484848484848485	chr10:69192190:+_vs_chr10:69209093:+	0.96969696969697	chr10:69192190:+;chr10:69209093:+	distal	FALSE
DCTN2	1.01035559421088	0.314817664722139	0.467393586469878	0.0294117647058824	0.10126582278481	-0.0718540580789278	chr12:57530311:-_vs_chr12:57530151:-	-0.143708116157856	chr12:57530151:-;chr12:57530311:-	proximal	FALSE
EXOC1	1.01010101010101	0.31487864133642	0.467393586469878	0.0909090909090909	0.303030303030303	-0.212121212121212	chr4:55899821:+_vs_chr4:55905018:+	-0.424242424242424	chr4:55899821:+;chr4:55905018:+	proximal	FALSE
NUB1	1.00715598739496	0.315585141770417	0.468024036143449	0.375	0.666666666666667	-0.291666666666667	chr7:151355908:+_vs_chr7:151377221:+	-0.583333333333333	chr7:151355908:+;chr7:151377221:+	proximal	FALSE
ARMCX5-GPRASP2	1.00446481622952	0.316232559467749	0.468565817373712	0.764705882352941	0.533333333333333	0.231372549019608	chrX:102639488:+_vs_chrX:102901662:+	0.462745098039216	chrX:102639488:+;chrX:102901662:+	distal	FALSE
ZC3H15	2.29765249705429	0.317008640452888	0.469297104984178	0.375	0.567796610169492	-0.192796610169492	chr2:186504166:+_vs_chr2:186509361:+	-0.385593220338983	chr2:186504166:+;chr2:186505530:+;chr2:186509361:+	proximal	FALSE
SRSF10	4.71423065238855	0.317895281198693	0.470190616269839	0.375	0.513157894736842	-0.138157894736842	chr1:23971360:-_vs_chr1:23967478:-	-0.297448165869218	chr1:23967478:-;chr1:23969089:-;chr1:23970528:-;chr1:23971360:-;chr1:23978115:-	proximal	FALSE
PHIP	3.5103848003848	0.319417742608312	0.47202212675481	0.194444444444444	0.318518518518518	-0.124074074074074	chr6:78990885:-_vs_chr6:78945395:-	-0.280555555555556	chr6:78945395:-;chr6:78946763:-;chr6:78982887:-;chr6:78990885:-	proximal	FALSE
