gene_id	chisq	pvalue	adj_pvalue	ExM	ExN3	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
CDC42	6.81201018657399	0.146162437675894	0.266780256189079	0.514469453376206	0.529411764705882	-0.0149423113296766	chr1:22090807:+_vs_chr1:22091599:+	-0.1901361830906	chr1:22090127:+;chr1:22090807:+;chr1:22091599:+;chr1:22092414:+;chr1:22092943:+	proximal	FALSE
DNAJB6	5.37574055689691	0.146262516812951	0.266780256189079	0.824769433465086	0.74031007751938	0.084459355945706	chr7:157366536:+_vs_chr7:157386284:+	0.147302141740969	chr7:157363212:+;chr7:157366536:+;chr7:157384995:+;chr7:157386284:+	distal	FALSE
CHD9	2.10910826988579	0.146424620592114	0.266782440595302	0.5	0.739130434782609	-0.239130434782609	chr16:53209809:+_vs_chr16:53242979:+	-0.478260869565217	chr16:53209809:+;chr16:53242979:+	proximal	FALSE
UBE2I	2.10298078391019	0.147012295712499	0.267559150703977	0.0913705583756345	0.0285714285714286	0.0627991298042059	chr16:1325350:+_vs_chr16:1327015:+	0.125598259608412	chr16:1325350:+;chr16:1327015:+	distal	FALSE
EIF4A1	3.82776335748298	0.14750670026014	0.268164593236089	0.769158878504673	0.814814814814815	-0.045655936310142	chr17:7578627:+_vs_chr17:7578978:+	-0.104119072343371	chr17:7576023:+;chr17:7578627:+;chr17:7578978:+	proximal	FALSE
DEDD	2.09014514896868	0.148251984202375	0.269224304279888	0.590909090909091	0.285714285714286	0.305194805194805	chr1:161121650:-_vs_chr1:161121331:-	0.61038961038961	chr1:161121331:-;chr1:161121650:-	distal	FALSE
STAU1	3.81459721573759	0.148480950583206	0.269345094165159	0.513888888888889	0.5	0.0138888888888888	chr20:49124387:-_vs_chr20:49113523:-	0.435897435897436	chr20:49113523:-;chr20:49124387:-;chr20:49124478:-	distal	FALSE
USB1	2.08384208384208	0.148865063808996	0.269746749503077	0.611111111111111	1	-0.388888888888889	chr16:58020901:+_vs_chr16:58021618:+	-0.777777777777778	chr16:58020901:+;chr16:58021618:+	proximal	FALSE
REEP1	2.05255681818182	0.151950820749462	0.275037620963546	0.75	1	-0.25	chr2:86254695:-_vs_chr2:86216508:-	-0.5	chr2:86216508:-;chr2:86254695:-	proximal	FALSE
KMT2E	3.76377554812337	0.152302321834143	0.275373227482016	0.513333333333333	0.388888888888889	0.124444444444444	chr7:105077344:+_vs_chr7:105107924:+	0.248888888888889	chr7:105077344:+;chr7:105090156:+;chr7:105107924:+	distal	FALSE
CORO1C	2.04409722222222	0.152797604177938	0.275967786195011	0.4	0.7	-0.3	chr12:108648625:-_vs_chr12:108645109:-	-0.6	chr12:108645109:-;chr12:108648625:-	proximal	FALSE
TUSC3	2.03552989130435	0.153660625214781	0.277224501203598	0.463768115942029	0.214285714285714	0.249482401656315	chr8:15764486:+_vs_chr8:15764650:+	0.498964803312629	chr8:15764486:+;chr8:15764650:+	distal	FALSE
CCDC130	2.02040816326531	0.155197419582784	0.279692740943756	0.766666666666667	0.5	0.266666666666667	chr19:13759614:+_vs_chr19:13763289:+	0.533333333333333	chr19:13759614:+;chr19:13763289:+	distal	FALSE
CLK1	2.00667676892627	0.156608044168546	0.281928487764874	0.893617021276596	0.976744186046512	-0.0831271647699159	chr2:200858064:-_vs_chr2:200853081:-	-0.166254329539832	chr2:200853081:-;chr2:200858064:-	proximal	FALSE
WAC	2.00384771478521	0.156900478712566	0.282148583194615	0.25	0.08	0.17	chr10:28596040:+_vs_chr10:28620996:+	0.34	chr10:28596040:+;chr10:28620996:+	distal	FALSE
TRIB2	5.20915081748415	0.157107282054433	0.282214380981853	0.462962962962963	0.416666666666667	0.0462962962962963	chr2:12741337:+_vs_chr2:12742734:+	0.316666666666667	chr2:12724825:+;chr2:12741337:+;chr2:12741565:+;chr2:12742734:+	distal	FALSE
PSMD8	1.99950171035697	0.157350927656068	0.282346145079828	0.369369369369369	0.533333333333333	-0.163963963963964	chr19:38383475:+_vs_chr19:38383821:+	-0.327927927927928	chr19:38383475:+;chr19:38383821:+	proximal	FALSE
MDH2	1.98719463753724	0.158634514001818	0.284341647800015	0.089622641509434	0	0.089622641509434	chr7:76066590:+_vs_chr7:76067508:+	0.179245283018868	chr7:76066590:+;chr7:76067508:+	distal	FALSE
PA2G4	3.67100017032082	0.159533701379641	0.285644575472402	0.546296296296296	0.730769230769231	-0.184472934472935	chr12:56112872:+_vs_chr12:56113907:+	-0.368945868945869	chr12:56112872:+;chr12:56113152:+;chr12:56113907:+	proximal	FALSE
HGS	1.9768565395684	0.159721955828178	0.285673142139287	0.761904761904762	1	-0.238095238095238	chr17:81693029:+_vs_chr17:81702118:+	-0.476190476190476	chr17:81693029:+;chr17:81702118:+	proximal	FALSE
RPL14	3.6651688500603	0.159999526195607	0.285861222448617	0.919928825622776	0.948979591836735	-0.029050766213959	chr3:40461659:+_vs_chr3:40462280:+	-0.0581015324279178	chr3:40461659:+;chr3:40462099:+;chr3:40462280:+	proximal	FALSE
CYB5A	1.96218711843712	0.161279603128978	0.287468424741348	0.714285714285714	1	-0.285714285714286	chr18:74253428:-_vs_chr18:74253296:-	-0.571428571428571	chr18:74253296:-;chr18:74253428:-	proximal	FALSE
RPS20	1.96167191560639	0.161334622931539	0.287468424741348	0.96545768566494	0.989010989010989	-0.0235533033460495	chr8:56073735:-_vs_chr8:56073054:-	-0.047106606692099	chr8:56073054:-;chr8:56073735:-	proximal	FALSE
GNAI3	1.96087993639014	0.161419242119539	0.287468424741348	0.693877551020408	0.533333333333333	0.160544217687075	chr1:109592110:+_vs_chr1:109593507:+	0.32108843537415	chr1:109592110:+;chr1:109593507:+	distal	FALSE
RPS23	3.64444444444444	0.161666093476987	0.287599123374297	0.474358974358974	0	0.474358974358974	chr5:82276078:-_vs_chr5:82274209:-	1.05128205128205	chr5:82273320:-;chr5:82274209:-;chr5:82276078:-	distal	FALSE
ITFG1	1.95268223568497	0.162298107266778	0.288219428194864	0.465116279069767	0.705882352941177	-0.240766073871409	chr16:47155394:-_vs_chr16:47154387:-	-0.481532147742818	chr16:47154387:-;chr16:47155394:-	proximal	FALSE
DYNC1LI2	3.63584816591859	0.162362452312426	0.288219428194864	0.619718309859155	0.4	0.219718309859155	chr16:66742480:-_vs_chr16:66727688:-	0.43943661971831	chr16:66727688:-;chr16:66730195:-;chr16:66742480:-	distal	FALSE
CCNI	7.88163833991618	0.162880541340328	0.288829879724346	0.508270676691729	0.550819672131148	-0.0425489954394183	chr4:77047662:-_vs_chr4:77047155:-	-0.104544147253379	chr4:77047155:-;chr4:77047509:-;chr4:77047662:-;chr4:77048001:-;chr4:77048082:-;chr4:77048307:-	proximal	FALSE
TWNK	1.94205794205794	0.163445260095434	0.289300600600065	0.380952380952381	1	-0.619047619047619	chr10:100993841:+_vs_chr10:100994401:+	-1.23809523809524	chr10:100993841:+;chr10:100994401:+	proximal	FALSE
RHEB	1.94159946854546	0.163494971509204	0.289300600600065	0.136690647482014	0	0.136690647482014	chr7:151466709:-_vs_chr7:151466012:-	0.273381294964029	chr7:151466012:-;chr7:151466709:-	distal	FALSE
KTN1	3.61525974025974	0.164042478388914	0.289959945808976	0.535714285714286	0.388888888888889	0.146825396825397	chr14:55612413:+_vs_chr14:55630056:+	0.563492063492063	chr14:55612247:+;chr14:55612413:+;chr14:55630056:+	distal	FALSE
CALM3	1.93311609703352	0.164417931044686	0.290314089107656	0.833333333333333	0.901234567901235	-0.0679012345679012	chr19:46609305:+_vs_chr19:46610782:+	-0.135802469135802	chr19:46609305:+;chr19:46610782:+	proximal	FALSE
LEPROT	1.91971153846154	0.165888463651073	0.292599013546254	0.55	0.846153846153846	-0.296153846153846	chr1:65432957:+_vs_chr1:65433806:+	-0.592307692307692	chr1:65432957:+;chr1:65433806:+	proximal	FALSE
ZC3H7A	1.91761363636364	0.166119970449588	0.292695973438274	0.523809523809524	0	0.523809523809524	chr16:11779213:-_vs_chr16:11765109:-	1.04761904761905	chr16:11765109:-;chr16:11779213:-	distal	FALSE
TTC1	3.58637758637759	0.166428616172708	0.292928498529035	0.761261261261261	0.5	0.261261261261261	chr5:160035196:+_vs_chr5:160065543:+	0.522522522522523	chr5:160035196:+;chr5:160051162:+;chr5:160065543:+	distal	FALSE
CWC27	1.9120987654321	0.166730310668163	0.29314830868273	0.444444444444444	0	0.444444444444444	chr5:64786627:+_vs_chr5:65018268:+	0.888888888888889	chr5:64786627:+;chr5:65018268:+	distal	FALSE
SYNCRIP	6.44985806543184	0.167977276267788	0.295027885648297	0.483333333333333	0.5	-0.0166666666666667	chr6:85614218:-_vs_chr6:85612587:-	-0.238095238095238	chr6:85612587:-;chr6:85614218:-;chr6:85618847:-;chr6:85618899:-;chr6:85640226:-	proximal	FALSE
GNAI1	6.43920517051705	0.16866148237292	0.295644921670419	0.364130434782609	0.307971014492754	0.056159420289855	chr7:80217369:+_vs_chr7:80218039:+	0.219202898550725	chr7:80212834:+;chr7:80217369:+;chr7:80218039:+;chr7:80218186:+;chr7:80219408:+	distal	FALSE
SLX1A	1.89458912461063	0.168685220687706	0.295644921670419	0.605263157894737	0.793103448275862	-0.187840290381125	chr16:29458219:+_vs_chr16:30197561:+	-0.375680580762251	chr16:29458219:+;chr16:30197561:+	proximal	FALSE
CDC42BPB	1.8911500999001	0.169072258818551	0.296010353876619	0.423076923076923	0	0.423076923076923	chr14:102975725:-_vs_chr14:102968322:-	0.846153846153846	chr14:102968322:-;chr14:102975725:-	distal	FALSE
SC5D	1.87020202020202	0.171451943680079	0.299860044959464	0.75	1	-0.25	chr11:121308169:+_vs_chr11:121308633:+	-0.5	chr11:121308169:+;chr11:121308633:+	proximal	FALSE
GDI1	1.8680063374576	0.171703590906915	0.29998372362873	0.876441515650741	0.83125	0.0451915156507413	chrX:154443292:+_vs_chrX:154443467:+	0.0903830313014827	chrX:154443292:+;chrX:154443467:+	distal	FALSE
PITPNB	1.86621590050161	0.171909107092672	0.30002663111542	0.272727272727273	0	0.272727272727273	chr22:27853354:-_vs_chr22:27851674:-	0.545454545454545	chr22:27851674:-;chr22:27853354:-	distal	FALSE
FAM49A	1.84950752462377	0.173840683025197	0.303078709206915	0.101694915254237	0.3	-0.198305084745763	chr2:16552488:-_vs_chr2:16550140:-	-0.396610169491525	chr2:16550140:-;chr2:16552488:-	proximal	FALSE
MAPT	4.96788905252823	0.174163622931467	0.3033227802735	0.575601374570447	0.580246913580247	-0.00464553900980014	chr17:45988629:+_vs_chr17:46018729:+	-0.21897670866743	chr17:45988629:+;chr17:46018729:+;chr17:46024431:+;chr17:46028334:+	proximal	FALSE
KIF5B	1.84214743589744	0.174699463068811	0.303936736377847	0.28125	0.666666666666667	-0.385416666666667	chr10:32033846:-_vs_chr10:32009015:-	-0.770833333333333	chr10:32009015:-;chr10:32033846:-	proximal	FALSE
SNRNP40	1.84002403846154	0.174948129819821	0.304037511973007	0.192307692307692	0.4375	-0.245192307692308	chr1:31259675:-_vs_chr1:31259568:-	-0.490384615384615	chr1:31259568:-;chr1:31259675:-	proximal	FALSE
MXI1	6.34046361986471	0.17512413988795	0.304037511973007	0.511494252873563	0.522727272727273	-0.0112330198537095	chr10:110285432:+_vs_chr10:110286635:+	0.184430512016719	chr10:110279293:+;chr10:110279938:+;chr10:110285108:+;chr10:110285432:+;chr10:110286635:+	distal	FALSE
POMT1	1.83501838235294	0.17553594740167	0.304433682836787	0.8125	0.529411764705882	0.283088235294118	chr9:131507095:+_vs_chr9:131523799:+	0.566176470588235	chr9:131507095:+;chr9:131523799:+	distal	FALSE
SEMA3C	10.2160876074789	0.176655124060933	0.306054540954051	0.401680672268908	0.281632653061224	0.120048019207683	chr7:80744420:-_vs_chr7:80743984:-	0.281512605042017	chr7:80742836:-;chr7:80742882:-;chr7:80743612:-;chr7:80743984:-;chr7:80744049:-;chr7:80744367:-;chr7:80744420:-;chr7:80761617:-	distal	FALSE
TBC1D14	1.81246943017853	0.178212282221663	0.308430024972357	0.578125	0.833333333333333	-0.255208333333333	chr4:7030548:+_vs_chr4:7033114:+	-0.510416666666667	chr4:7030548:+;chr4:7033114:+	proximal	FALSE
QDPR	1.81058709954233	0.178437817821413	0.308498333626594	0.478260869565217	0.125	0.353260869565217	chr4:17486525:-_vs_chr4:17486398:-	0.706521739130435	chr4:17486398:-;chr4:17486525:-	distal	FALSE
MPC1	3.43464535464535	0.179546208121322	0.310091263609534	0.730769230769231	0.928571428571428	-0.197802197802198	chr6:166365426:-_vs_chr6:166364919:-	-0.395604395604396	chr6:166364919:-;chr6:166365126:-;chr6:166365426:-	proximal	FALSE
TMOD1	4.88592031448592	0.180343764745326	0.311144601402446	0.682539682539682	0.416666666666667	0.265873015873016	chr9:97599886:+_vs_chr9:97601254:+	0.553030303030303	chr9:97599886:+;chr9:97599931:+;chr9:97600161:+;chr9:97601254:+	distal	FALSE
ZNF451	1.79224899860676	0.180652384838355	0.311353070750512	0.379310344827586	0	0.379310344827586	chr6:57102413:+_vs_chr6:57152321:+	0.758620689655172	chr6:57102413:+;chr6:57152321:+	distal	FALSE
SEC22B	1.78689523146537	0.181304906134995	0.312153202878319	0.5	0	0.5	chr1:120156907:-_vs_chr1:120155204:-	1	chr1:120155204:-;chr1:120156907:-	distal	FALSE
RSBN1L	1.78045709574242	0.182093207731791	0.313185205829159	0.7375	0.904761904761905	-0.167261904761905	chr7:77736495:+_vs_chr7:77749497:+	-0.33452380952381	chr7:77736495:+;chr7:77749497:+	proximal	FALSE
BUB3	1.77234530175707	0.183092095617453	0.314576885527188	0.682539682539683	0.882352941176471	-0.199813258636788	chr10:123162345:+_vs_chr10:123165365:+	-0.399626517273576	chr10:123162345:+;chr10:123165365:+	proximal	FALSE
ARHGEF12	1.76996173469388	0.183386814741587	0.31475707954612	0.571428571428571	1	-0.428571428571429	chr11:120448360:+_vs_chr11:120449129:+	-0.857142857142857	chr11:120448360:+;chr11:120449129:+	proximal	FALSE
BAZ2A	3.38169230769231	0.184363458125251	0.316106115379179	0.575	0.772727272727273	-0.197727272727273	chr12:56606246:-_vs_chr12:56606028:-	-0.511363636363636	chr12:56606028:-;chr12:56606246:-;chr12:56606695:-	proximal	FALSE
SGF29	1.75502729500891	0.185245977534581	0.317291147471422	0.636363636363636	1	-0.363636363636364	chr16:28591702:+_vs_chr16:28591790:+	-0.727272727272727	chr16:28591702:+;chr16:28591790:+	proximal	FALSE
SMARCB1	1.7495066786343	0.18593876174996	0.317595828253706	0.945544554455445	0.89041095890411	0.0551335955513359	chr22:23791881:+_vs_chr22:23834507:+	0.110267191102672	chr22:23791881:+;chr22:23834507:+	distal	FALSE
MAGED4	1.74912974487553	0.185986172963439	0.317595828253706	0.48469387755102	0.377358490566038	0.107335386984983	chrX:52061827:-_vs_chrX:52192268:+	0.214670773969965	chrX:52061827:-;chrX:52192268:+	distal	FALSE
STK25	3.36403310464133	0.185998521854251	0.317595828253706	0.442307692307692	0.476190476190476	-0.0338827838827839	chr2:241495119:-_vs_chr2:241495021:-	-0.338827838827839	chr2:241494720:-;chr2:241495021:-;chr2:241495119:-	proximal	FALSE
YPEL5	1.74385161713287	0.186651540469783	0.318382977468004	0.816666666666667	0.939393939393939	-0.122727272727273	chr2:30159551:+_vs_chr2:30160533:+	-0.245454545454546	chr2:30159551:+;chr2:30160533:+	proximal	FALSE
F11R	1.73782855436081	0.187414198609081	0.319355335348259	0.419354838709677	1	-0.580645161290323	chr1:160998178:-_vs_chr1:160997957:-	-1.16129032258065	chr1:160997957:-;chr1:160998178:-	proximal	FALSE
C5orf24	1.72493345164153	0.189059238046468	0.321643256399152	0.37037037037037	0.166666666666667	0.203703703703704	chr5:134855142:+_vs_chr5:134856684:+	0.407407407407407	chr5:134855142:+;chr5:134856684:+	distal	FALSE
ANKLE2	1.72426587301587	0.189144858256437	0.321643256399152	0.380952380952381	0.8	-0.419047619047619	chr12:132750822:-_vs_chr12:132725668:-	-0.838095238095238	chr12:132725668:-;chr12:132750822:-	proximal	FALSE
TMEM18	1.720736212904	0.189598305781561	0.322084007157611	0.707317073170732	0	0.707317073170732	chr2:669600:-_vs_chr2:669210:-	1.41463414634146	chr2:669210:-;chr2:669600:-	distal	FALSE
ZNF770	1.71235575569941	0.190680008308728	0.32359002433559	0.424242424242424	1	-0.575757575757576	chr15:34982370:-_vs_chr15:34982222:-	-1.15151515151515	chr15:34982222:-;chr15:34982370:-	proximal	FALSE
LRRTM2	1.71023781413392	0.190954518240444	0.323724530922962	0.224489795918367	0	0.224489795918367	chr5:138873411:-_vs_chr5:138872193:-	0.448979591836735	chr5:138872193:-;chr5:138873411:-	distal	FALSE
BTBD8	6.09352883675464	0.19227151493946	0.324939446745939	0.532258064516129	0.4	0.132258064516129	chr1:92177066:+_vs_chr1:92180746:+	0.545161290322581	chr1:92102532:+;chr1:92177066:+;chr1:92177110:+;chr1:92177439:+;chr1:92180746:+	distal	FALSE
MPPED1	3.29721741040432	0.192317292621397	0.324939446745939	0.538071065989848	0.666666666666667	-0.128595600676819	chr22:43506920:+_vs_chr22:43507714:+	-0.330626057529611	chr22:43506920:+;chr22:43507714:+;chr22:43507843:+	proximal	FALSE
MED4	1.69565217391304	0.192857560944157	0.324939446745939	0.543478260869565	0.166666666666667	0.376811594202899	chr13:48077200:-_vs_chr13:48076578:-	0.753623188405797	chr13:48076578:-;chr13:48077200:-	distal	FALSE
GPS2	1.69540013442106	0.192890639579869	0.324939446745939	0.82089552238806	1	-0.17910447761194	chr17:7314311:-_vs_chr17:7312675:-	-0.358208955223881	chr17:7312675:-;chr17:7314311:-	proximal	FALSE
YTHDC1	3.29112236867991	0.192904277552939	0.324939446745939	0.361538461538462	0.261363636363636	0.100174825174825	chr4:68338294:-_vs_chr4:68313319:-	0.20034965034965	chr4:68313319:-;chr4:68337741:-;chr4:68338294:-	distal	FALSE
OPTN	3.29059829059829	0.19295483262821	0.324939446745939	0.333333333333333	1	-0.666666666666667	chr10:13126036:+_vs_chr10:13137312:+	-1.33333333333333	chr10:13126036:+;chr10:13136995:+;chr10:13137312:+	proximal	FALSE
NCL	4.72542324934802	0.193043036818305	0.324939446745939	0.536144578313253	0.511904761904762	0.0242398164084912	chr2:231459020:-_vs_chr2:231456700:-	0.337779690189329	chr2:231454750:-;chr2:231456700:-;chr2:231459020:-;chr2:231460811:-	distal	FALSE
PID1	1.6915913305006	0.193391329575691	0.32519556230882	0.271739130434783	0.571428571428571	-0.299689440993789	chr2:229024832:-_vs_chr2:229023989:-	-0.599378881987578	chr2:229023989:-;chr2:229024832:-	proximal	FALSE
TFDP1	1.67359203296703	0.195778101236132	0.328767572613717	0.416666666666667	1	-0.583333333333333	chr13:113641204:+_vs_chr13:113641470:+	-1.16666666666667	chr13:113641204:+;chr13:113641470:+	proximal	FALSE
CTBP1	1.67258868243243	0.195912160278861	0.328767572613717	0.378378378378378	0.1	0.278378378378378	chr4:1211923:-_vs_chr4:1211460:-	0.556756756756757	chr4:1211460:-;chr4:1211923:-	distal	FALSE
DCTN2	1.66690335855172	0.196673817923009	0.329712022362335	0.0565217391304348	0	0.0565217391304348	chr12:57530311:-_vs_chr12:57530151:-	0.11304347826087	chr12:57530151:-;chr12:57530311:-	distal	FALSE
CRIPT	1.65090302984473	0.198836068463501	0.333000203547964	0.413793103448276	0.75	-0.336206896551724	chr2:46624868:+_vs_chr2:46624975:+	-0.672413793103448	chr2:46624868:+;chr2:46624975:+	proximal	FALSE
ABHD17B	1.64226750261233	0.200014641454449	0.334635999527221	0.413793103448276	0	0.413793103448276	chr9:71865367:-_vs_chr9:71865152:-	0.827586206896552	chr9:71865152:-;chr9:71865367:-	distal	FALSE
DIDO1	1.63611778846154	0.200858956264717	0.335709828111796	0.40625	0.153846153846154	0.252403846153846	chr20:62907196:-_vs_chr20:62894148:-	0.504807692307692	chr20:62894148:-;chr20:62907196:-	distal	FALSE
RNF2	1.63230075862631	0.201385116436684	0.335970094199536	0.282608695652174	0	0.282608695652174	chr1:185101024:+_vs_chr1:185101604:+	0.565217391304348	chr1:185101024:+;chr1:185101604:+	distal	FALSE
EGR1	3.20472651475467	0.201419947909734	0.335970094199536	0.343373493975904	0.166666666666667	0.176706827309237	chr5:138468120:+_vs_chr5:138468602:+	0.664658634538153	chr5:138468120:+;chr5:138468602:+;chr5:138469300:+	distal	FALSE
TIMM13	1.62935484844826	0.201792305295725	0.336252906713881	0.814285714285714	1	-0.185714285714286	chr19:2426895:-_vs_chr19:2426565:-	-0.371428571428571	chr19:2426565:-;chr19:2426895:-	proximal	FALSE
PSMA4	1.62388144904309	0.202551423161174	0.337178975503239	0.609195402298851	0.8125	-0.203304597701149	chr15:78548934:+_vs_chr15:78549192:+	-0.406609195402299	chr15:78548934:+;chr15:78549192:+	proximal	FALSE
LMNB1	1.61696430614294	0.203515591807166	0.338444183767584	0.447916666666667	0.581395348837209	-0.133478682170543	chr5:126818978:+_vs_chr5:126837014:+	-0.266957364341085	chr5:126818978:+;chr5:126837014:+	proximal	FALSE
NIFK	1.60450367647059	0.20526614006552	0.341013286802237	0.566666666666667	0	0.566666666666667	chr2:121730949:-_vs_chr2:121727048:-	1.13333333333333	chr2:121727048:-;chr2:121730949:-	distal	FALSE
TSEN15	1.60262920673077	0.205531011452652	0.341111528517014	0.40625	0	0.40625	chr1:184074206:+_vs_chr1:184095842:+	0.8125	chr1:184074206:+;chr1:184095842:+	distal	FALSE
ATP5PF	3.14300220388703	0.207733119607043	0.344421512308478	0.777777777777778	0.801369863013699	-0.0235920852359208	chr21:25724545:-_vs_chr21:25724500:-	-0.17089802130898	chr21:25724500:-;chr21:25724545:-;chr21:25724631:-	proximal	FALSE
