gene_id	chisq	pvalue	adj_pvalue	ExDp	ExN2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
SRP19	3.03591279644269	0.0814407321356632	0.164095350522671	0.916666666666667	0.565217391304348	0.351449275362319	chr5:112867740:+_vs_chr5:112867907:+	0.702898550724638	chr5:112867740:+;chr5:112867907:+	distal	FALSE
SBDSP1	5.00947964075274	0.0816968510763279	0.16434511040794	0.564516129032258	0.394736842105263	0.169779286926995	chr7:72837102:+_vs_chr7:72837376:+	0.401528013582343	chr7:72833797:+;chr7:72837102:+;chr7:72837376:+	distal	FALSE
EIF3CL	3.02905315486224	0.0817857308015305	0.16434511040794	0.909836065573771	0.969465648854962	-0.0596295832811913	chr16:28723223:+_vs_chr16:28735624:+	-0.119259166562383	chr16:28723223:+;chr16:28735624:+	proximal	FALSE
N4BP2L2	2.98520235247209	0.0840287838591457	0.168514569309994	0.583333333333333	0.210526315789474	0.37280701754386	chr13:32536493:-_vs_chr13:32536362:-	0.745614035087719	chr13:32536362:-;chr13:32536493:-	distal	FALSE
CRYZL1	2.98295454545454	0.0841455399684262	0.168514569309994	0.7	0.266666666666667	0.433333333333333	chr21:33595143:-_vs_chr21:33589466:-	0.866666666666667	chr21:33589466:-;chr21:33595143:-	distal	FALSE
FBXL5	2.98189526632907	0.0842006220560359	0.168514569309994	0.333333333333333	0.597014925373134	-0.263681592039801	chr4:15638632:-_vs_chr4:15605006:-	-0.527363184079602	chr4:15605006:-;chr4:15638632:-	proximal	FALSE
LEO1	4.93752524454279	0.0846895872030801	0.169265344315833	0.703703703703704	0.631578947368421	0.0721247563352827	chr15:51966090:-_vs_chr15:51958748:-	0.358674463937622	chr15:51938025:-;chr15:51958748:-;chr15:51966090:-	distal	FALSE
MSH6	2.96704980842912	0.0849766943556932	0.169611200680424	0	0.689655172413793	-0.689655172413793	chr2:47791125:+_vs_chr2:47799618:+	-1.37931034482759	chr2:47791125:+;chr2:47799618:+	proximal	FALSE
BRK1	2.9616338047589	0.0852617479354369	0.169952036434309	0.25	0.144	0.106	chr3:10126919:+_vs_chr3:10127190:+	0.212	chr3:10126919:+;chr3:10127190:+	distal	FALSE
C5orf24	4.90640356358186	0.0860177351090773	0.171229413798123	0.324324324324324	0.274509803921569	0.0498145204027557	chr5:134856491:+_vs_chr5:134856684:+	0.299417064122946	chr5:134855142:+;chr5:134856491:+;chr5:134856684:+	distal	FALSE
CHD4	6.54822166469894	0.0877800372532273	0.174503897587632	0.575757575757576	0.404761904761905	0.170995670995671	chr12:6602431:-_vs_chr12:6600535:-	0.581168831168831	chr12:6570082:-;chr12:6581354:-;chr12:6600535:-;chr12:6602431:-	distal	FALSE
GDI1	2.90301528855362	0.0884140240758142	0.175529577838098	0.914163090128755	0.952941176470588	-0.0387780863418328	chrX:154443292:+_vs_chrX:154443467:+	-0.0775561726836656	chrX:154443292:+;chrX:154443467:+	proximal	FALSE
RTN1	4.83361655011051	0.0892058842132819	0.1768655331002	0.818537859007833	0.785560344827586	0.0329775141802467	chr14:59596174:-_vs_chr14:59595983:-	0.111517511479247	chr14:59595983:-;chr14:59596174:-;chr14:59596534:-	distal	FALSE
PHIP	4.82670754092428	0.089514579237232	0.177034031773957	0.578947368421053	0.44954128440367	0.129406084017383	chr6:79074517:-_vs_chr6:78990885:-	0.264123611781748	chr6:78982887:-;chr6:78990885:-;chr6:79074517:-	distal	FALSE
EEF2	2.88282228376893	0.0895289790813826	0.177034031773957	0.708333333333333	0.768292682926829	-0.0599593495934959	chr19:3981408:-_vs_chr19:3976056:-	-0.119918699186992	chr19:3976056:-;chr19:3981408:-	proximal	FALSE
NCL	4.81736456772464	0.0899337236461303	0.177598203269317	0.427536231884058	0.272058823529412	0.155477408354646	chr2:231459020:-_vs_chr2:231454750:-	0.310954816709292	chr2:231454750:-;chr2:231456700:-;chr2:231459020:-	distal	FALSE
LSM5	4.80618717891445	0.0904377428370606	0.178356662597757	0.133333333333333	0.329545454545455	-0.196212121212121	chr7:32487035:-_vs_chr7:32486132:-	-0.392424242424242	chr7:32486132:-;chr7:32486805:-;chr7:32487035:-	proximal	FALSE
ZNF644	2.85407548334019	0.0911426239806672	0.179328301407982	0.6	0.863636363636364	-0.263636363636364	chr1:90940396:-_vs_chr1:90939787:-	-0.527272727272727	chr1:90939787:-;chr1:90940396:-	proximal	FALSE
TBCA	2.85356402567869	0.0911716179316978	0.179328301407982	0.949367088607595	0.858823529411765	0.0905435591958302	chr5:77691460:-_vs_chr5:77691241:-	0.18108711839166	chr5:77691241:-;chr5:77691460:-	distal	FALSE
COX16	2.81862745098039	0.0931760486770502	0.183028777255976	0.75	0.411764705882353	0.338235294117647	chr14:70326276:-_vs_chr14:70326068:-	0.676470588235294	chr14:70326068:-;chr14:70326276:-	distal	FALSE
EIF5	4.72997654334785	0.0939504022429702	0.184306395956856	0.0865384615384615	0.130057803468208	-0.0435193419297465	chr14:103338372:+_vs_chr14:103339214:+	-0.196754112939084	chr14:103338372:+;chr14:103339214:+;chr14:103341360:+	proximal	FALSE
TBL3	2.79365079365079	0.0946383952870954	0.185411454271292	0	0.785714285714286	-0.785714285714286	chr16:1978684:+_vs_chr16:1978750:+	-1.57142857142857	chr16:1978684:+;chr16:1978750:+	proximal	FALSE
RPL12	2.78872265285235	0.0949298697177966	0.185737784566268	0.843434343434343	0.782296650717703	0.06113769271664	chr9:127449283:-_vs_chr9:127447674:-	0.12227538543328	chr9:127447674:-;chr9:127449283:-	distal	FALSE
CHKA	4.70325875074159	0.0952138965788553	0.186048704615976	0.666666666666667	0.506578947368421	0.160087719298246	chr11:68064544:-_vs_chr11:68052859:-	0.390350877192983	chr11:68052859:-;chr11:68064544:-;chr11:68070240:-	distal	FALSE
CCT4	2.76926311024672	0.0960903879058059	0.187514969574716	0.571428571428571	0.705263157894737	-0.133834586466165	chr2:61868503:-_vs_chr2:61868446:-	-0.267669172932331	chr2:61868446:-;chr2:61868503:-	proximal	FALSE
MPHOSPH8	7.86680497646719	0.0965809677549961	0.188017656758096	0.578947368421053	0.563432835820896	0.0155145326001571	chr13:19650072:+_vs_chr13:19650161:+	0.389630793401414	chr13:19646841:+;chr13:19646948:+;chr13:19648457:+;chr13:19650072:+;chr13:19650161:+	distal	FALSE
AMER2	2.76078431372549	0.0966008673592367	0.188017656758096	0	0.323529411764706	-0.323529411764706	chr13:25169091:-_vs_chr13:25161684:-	-0.647058823529412	chr13:25161684:-;chr13:25169091:-	proximal	FALSE
RPLP1	2.74370881474562	0.0976379177329045	0.189640952412188	0.95970695970696	0.928125	0.0315819597069598	chr15:69455456:+_vs_chr15:69455546:+	0.0631639194139195	chr15:69455456:+;chr15:69455546:+	distal	FALSE
COA5	2.74285714285714	0.0976899593461574	0.189640952412188	0.666666666666667	0.3	0.366666666666667	chr2:98600483:-_vs_chr2:98599402:-	0.733333333333333	chr2:98599402:-;chr2:98600483:-	distal	FALSE
PSMD5	2.73311942959002	0.0982871397761124	0.190551469161772	1	0.32	0.68	chr9:120817265:-_vs_chr9:120816353:-	1.36	chr9:120816353:-;chr9:120817265:-	distal	FALSE
MXI1	4.6309067688378	0.0987214151027182	0.191144198252268	0.55	0.537037037037037	0.0129629629629631	chr10:110285108:+_vs_chr10:110285432:+	0.30462962962963	chr10:110279293:+;chr10:110285108:+;chr10:110285432:+	distal	FALSE
METTL9	4.62263669710573	0.0991304768545593	0.191686630796788	0.677083333333333	0.574712643678161	0.102370689655172	chr16:21655623:+_vs_chr16:21656141:+	0.204741379310345	chr16:21655623:+;chr16:21655936:+;chr16:21656141:+	distal	FALSE
CARHSP1	2.71086687191781	0.0996668185334637	0.192449535878553	0.396825396825397	0.253164556962025	0.143660839863371	chr16:8854913:-_vs_chr16:8852947:-	0.287321679726743	chr16:8852947:-;chr16:8854913:-	distal	FALSE
MYH10	2.70899470899471	0.0997838548502786	0.192449535878553	0.75	0.333333333333333	0.416666666666667	chr17:8512497:-_vs_chr17:8487524:-	0.833333333333333	chr17:8487524:-;chr17:8512497:-	distal	FALSE
HSPA9	2.70380741837388	0.100108917675785	0.192826373813332	0.270833333333333	0.436619718309859	-0.165786384976526	chr5:138556065:-_vs_chr5:138555335:-	-0.331572769953052	chr5:138555335:-;chr5:138556065:-	proximal	FALSE
PAXBP1	2.68117209141274	0.101540967358623	0.195331718579913	0	0.5	-0.5	chr21:32769897:-_vs_chr21:32744799:-	-1	chr21:32744799:-;chr21:32769897:-	proximal	FALSE
NR2F1	2.67693536931818	0.101811487983176	0.195599073166644	0.28	0.53125	-0.25125	chr5:93594133:+_vs_chr5:93594365:+	-0.5025	chr5:93594133:+;chr5:93594365:+	proximal	FALSE
ST13	6.20647862579764	0.10198550155925	0.1956805687982	0.517241379310345	0.497512437810945	0.0197289414993996	chr22:40826130:-_vs_chr22:40825150:-	-0.354091610910962	chr22:40824595:-;chr22:40825150:-;chr22:40826130:-;chr22:40826501:-	proximal	FALSE
ACAP2	2.66897546897547	0.102321872587576	0.196072969765111	0.3	0.681818181818182	-0.381818181818182	chr3:195342555:-_vs_chr3:195326019:-	-0.763636363636364	chr3:195326019:-;chr3:195342555:-	proximal	FALSE
SAFB	7.71634238960226	0.102539301454189	0.196236732641414	0.620967741935484	0.572815533980582	0.0481522079549014	chr19:5653396:+_vs_chr19:5654436:+	0.194174757281553	chr19:5641950:+;chr19:5653396:+;chr19:5654100:+;chr19:5654436:+;chr19:5668478:+	distal	FALSE
ATP5PF	4.5405781271657	0.103282320610024	0.197404641063118	0.709183673469388	0.717703349282297	-0.00851967581290891	chr21:25724545:-_vs_chr21:25724500:-	-0.163411776193731	chr21:25724500:-;chr21:25724545:-;chr21:25724631:-	proximal	FALSE
GLA	2.64727272727273	0.103727717345522	0.198001432211542	1	0.476190476190476	0.523809523809524	chrX:101400828:-_vs_chrX:101397807:-	1.04761904761905	chrX:101397807:-;chrX:101400828:-	distal	FALSE
VIM	2.625	0.105192505120041	0.200540070658335	1	0.416666666666667	0.583333333333333	chr10:17237341:+_vs_chr10:17237590:+	1.16666666666667	chr10:17237341:+;chr10:17237590:+	distal	FALSE
NCAM1	6.12442667256555	0.105711050017896	0.201270590751102	0.285939968404423	0.351706036745407	-0.0657660683409834	chr11:113275423:+_vs_chr11:113275701:+	-0.207224689330895	chr11:113275423:+;chr11:113275627:+;chr11:113275701:+;chr11:113276748:+	proximal	FALSE
CBX1	4.47888037642517	0.106518117789463	0.202452362116508	0.87	0.9	-0.0299999999999999	chr17:48076978:-_vs_chr17:48070272:-	-0.136363636363636	chr17:48070059:-;chr17:48070272:-;chr17:48076978:-	proximal	FALSE
SF3B2	2.60228647669769	0.106709664289813	0.202452362116508	0.0434782608695652	0.224137931034483	-0.180659670164918	chr11:66058867:+_vs_chr11:66068892:+	-0.361319340329835	chr11:66058867:+;chr11:66068892:+	proximal	FALSE
SOD1	2.60183322155153	0.106740182850936	0.202452362116508	0.475	0.34375	0.13125	chr21:31668677:+_vs_chr21:31668926:+	0.2625	chr21:31668677:+;chr21:31668926:+	distal	FALSE
DLST	2.58496535633484	0.107882768718061	0.204358824310518	0.384615384615385	0.75	-0.365384615384615	chr14:74903704:+_vs_chr14:74903743:+	-0.730769230769231	chr14:74903704:+;chr14:74903743:+	proximal	FALSE
SRP72	6.07330827067669	0.108097582306403	0.204505222505879	0.43030303030303	0.46969696969697	-0.0393939393939394	chr4:56501840:+_vs_chr4:56502393:+	-0.277272727272727	chr4:56478498:+;chr4:56495389:+;chr4:56501840:+;chr4:56502393:+	proximal	FALSE
RANBP1	4.42557893748177	0.109395068386878	0.206695376966478	0.75	0.67948717948718	0.0705128205128205	chr22:20127183:+_vs_chr22:20127349:+	0.261808367071525	chr22:20126338:+;chr22:20127183:+;chr22:20127349:+	distal	FALSE
SEC63	4.42305407011289	0.109533259616399	0.206695376966478	0.2	0.516666666666667	-0.316666666666667	chr6:107929415:-_vs_chr6:107870754:-	-0.633333333333333	chr6:107870754:-;chr6:107883000:-;chr6:107929415:-	proximal	FALSE
LUC7L2	4.4023668261563	0.110672110013087	0.208579756133663	0.635416666666667	0.72	-0.0845833333333332	chr7:139409614:+_vs_chr7:139423136:+	-0.368333333333333	chr7:139402200:+;chr7:139409614:+;chr7:139423136:+	proximal	FALSE
USP47	2.54163653298269	0.110879807980052	0.208706676539667	0.0769230769230769	0.222222222222222	-0.145299145299145	chr11:11933082:+_vs_chr11:11933905:+	-0.290598290598291	chr11:11933082:+;chr11:11933905:+	proximal	FALSE
PA2G4	2.53800065066512	0.111135433418236	0.208918363505541	0.368421052631579	0.653846153846154	-0.285425101214575	chr12:56113152:+_vs_chr12:56113907:+	-0.57085020242915	chr12:56113152:+;chr12:56113907:+	proximal	FALSE
CCDC144B	2.53604403409091	0.11127326422084	0.208918363505541	0.666666666666667	0	0.666666666666667	chr17:18605799:-_vs_chr17:18554000:-	1.33333333333333	chr17:18554000:-;chr17:18605799:-	distal	FALSE
RABGGTB	2.52993311036789	0.111704951463997	0.209464391963384	0.1875	0.5	-0.3125	chr1:75794834:+_vs_chr1:75795063:+	-0.625	chr1:75794834:+;chr1:75795063:+	proximal	FALSE
TCEA2	2.52693699808561	0.111917275736752	0.209598222947795	0.941176470588235	0.813953488372093	0.127222982216142	chr20:64064123:+_vs_chr20:64072347:+	0.254445964432285	chr20:64064123:+;chr20:64072347:+	distal	FALSE
DCAF6	2.52416171264193	0.112114347225769	0.209703187829835	0.210526315789474	0.463414634146341	-0.252888318356868	chr1:168063751:+_vs_chr1:168075832:+	-0.505776636713736	chr1:168063751:+;chr1:168075832:+	proximal	FALSE
APEX1	2.51603204027213	0.112693833408754	0.21028748422821	0.936507936507937	0.84375	0.0927579365079365	chr14:20455953:+_vs_chr14:20457767:+	0.185515873015873	chr14:20455953:+;chr14:20457767:+	distal	FALSE
CD47	2.51581196581196	0.1127095661936	0.21028748422821	0.375	0.75	-0.375	chr3:108047174:-_vs_chr3:108047079:-	-0.75	chr3:108047079:-;chr3:108047174:-	proximal	FALSE
PIAS1	2.50590967741936	0.113419975798241	0.211347749388451	0.166666666666667	0.6	-0.433333333333333	chr15:68176541:+_vs_chr15:68188098:+	-0.866666666666667	chr15:68176541:+;chr15:68188098:+	proximal	FALSE
PMPCB	2.49809301669327	0.11398424389843	0.212133380071297	0.0454545454545455	0.230769230769231	-0.185314685314685	chr7:103312336:+_vs_chr7:103312563:+	-0.370629370629371	chr7:103312336:+;chr7:103312563:+	proximal	FALSE
CCDC115	2.49382012677302	0.114294002491815	0.212443977131662	0.625	0.788461538461538	-0.163461538461538	chr2:130338301:-_vs_chr2:130338246:-	-0.326923076923077	chr2:130338246:-;chr2:130338301:-	proximal	FALSE
RSRC2	5.937310456814	0.11470036202829	0.212723951513935	0.574468085106383	0.401234567901235	0.173233517205148	chr12:122517327:-_vs_chr12:122505055:-	0.332151300236407	chr12:122505055:-;chr12:122511118:-;chr12:122517327:-;chr12:122518884:-	distal	FALSE
RPL7	2.48781731562388	0.11473073914874	0.212723951513935	0.981651376146789	0.95446584938704	0.0271855267597487	chr8:73291123:-_vs_chr8:73290641:-	0.0543710535194974	chr8:73290641:-;chr8:73291123:-	distal	FALSE
OAZ1	4.32688456193878	0.114928822046182	0.212825851036951	0.717647058823529	0.740223463687151	-0.0225764048636214	chr19:2273325:+_vs_chr19:2273488:+	-0.105093657574762	chr19:2273241:+;chr19:2273325:+;chr19:2273488:+	proximal	FALSE
KMT5B	5.91203972119151	0.115968992684062	0.214300492447229	0.652777777777778	0.482993197278912	0.169784580498866	chr11:68175044:-_vs_chr11:68173809:-	0.393707482993197	chr11:68171693:-;chr11:68173809:-;chr11:68175044:-;chr11:68175123:-	distal	FALSE
GGNBP2	4.30809949522593	0.116013380242111	0.214300492447229	0.527777777777778	0.68	-0.152222222222222	chr17:36560810:+_vs_chr17:36581451:+	-0.382222222222222	chr17:36560810:+;chr17:36581451:+;chr17:36586172:+	proximal	FALSE
ATP6V1D	4.30133552721788	0.116406399856761	0.214536635469288	0.519607843137255	0.427272727272727	0.0923351158645277	chr14:67338720:-_vs_chr14:67338071:-	0.326559714795009	chr14:67337872:-;chr14:67338071:-;chr14:67338720:-	distal	FALSE
TMEFF1	2.46470219435737	0.11642976787069	0.214536635469288	0.893939393939394	0.96	-0.066060606060606	chr9:100577375:+_vs_chr9:100577636:+	-0.132121212121212	chr9:100577375:+;chr9:100577636:+	proximal	FALSE
TMSB4X	2.46147299215261	0.116669327047206	0.214711991731677	0.992345790184602	0.995837957824639	-0.00349216764003768	chrX:12977094:+_vs_chrX:12977227:+	-0.00698433528007544	chrX:12977094:+;chrX:12977227:+	proximal	FALSE
YTHDF2	2.45888157894737	0.11686196546006	0.214800670752917	0.923076923076923	0.653846153846154	0.269230769230769	chr1:28769188:+_vs_chr1:28769775:+	0.538461538461539	chr1:28769188:+;chr1:28769775:+	distal	FALSE
MEX3B	4.27599384416095	0.117890751032146	0.216227174201952	0.555555555555556	0.766355140186916	-0.21079958463136	chr15:82042785:-_vs_chr15:82041783:-	-0.421599169262721	chr15:82041783:-;chr15:82041840:-;chr15:82042785:-	proximal	FALSE
MAPK6	2.44461420932009	0.117928875775241	0.216227174201952	0.470588235294118	0.212121212121212	0.258467023172905	chr15:52064292:+_vs_chr15:52064556:+	0.516934046345811	chr15:52064292:+;chr15:52064556:+	distal	FALSE
CRBN	4.26276195092848	0.118673295730118	0.216858896961274	0.477272727272727	0.320754716981132	0.156518010291595	chr3:3150011:-_vs_chr3:3149704:-	0.325042881646655	chr3:3149704:-;chr3:3150011:-;chr3:3153436:-	distal	FALSE
SRSF10	5.85510477760005	0.1188764763331	0.216858896961274	0.550724637681159	0.341880341880342	0.208844295800818	chr1:23978115:-_vs_chr1:23966445:-	0.420289855072464	chr1:23966445:-;chr1:23969089:-;chr1:23970528:-;chr1:23978115:-	distal	FALSE
SENP6	2.43198529411765	0.118882251697413	0.216858896961274	0.2	0.588235294117647	-0.388235294117647	chr6:75621603:+_vs_chr6:75715893:+	-0.776470588235294	chr6:75621603:+;chr6:75715893:+	proximal	FALSE
OIP5-AS1	5.85484532483965	0.118889883567673	0.216858896961274	0.528455284552846	0.728682170542636	-0.20022688598979	chr15:41298526:+_vs_chr15:41299426:+	-0.367555303460011	chr15:41298526:+;chr15:41298745:+;chr15:41298999:+;chr15:41299426:+	proximal	FALSE
RCN2	2.43039911961368	0.119002595777	0.216858896961274	0.72289156626506	0.616580310880829	0.106311255384231	chr15:76949390:+_vs_chr15:76949904:+	0.212622510768462	chr15:76949390:+;chr15:76949904:+	distal	FALSE
CFAP298	2.41777777777778	0.119965003121879	0.218345115841167	0.8	0.470588235294118	0.329411764705882	chr21:32609867:-_vs_chr21:32601667:-	0.658823529411765	chr21:32601667:-;chr21:32609867:-	distal	FALSE
FBLN1	2.41242751025465	0.12037557121424	0.218824540825886	0	0.172727272727273	-0.172727272727273	chr22:45563362:+_vs_chr22:45601135:+	-0.345454545454545	chr22:45563362:+;chr22:45601135:+	proximal	FALSE
MEIS3	2.39116535890729	0.122022635369502	0.221547812935835	0.837837837837838	0.645161290322581	0.192676547515257	chr19:47415876:-_vs_chr19:47403124:-	0.385353095030514	chr19:47403124:-;chr19:47415876:-	distal	FALSE
C1orf52	2.38077450499811	0.122836633090682	0.222753748055907	0.41025641025641	0.212121212121212	0.198135198135198	chr1:85252633:-_vs_chr1:85251968:-	0.396270396270396	chr1:85251968:-;chr1:85252633:-	distal	FALSE
FAM126A	5.77436542087705	0.123119008159093	0.222993867396554	0.466666666666667	0.423423423423423	0.0432432432432434	chr7:22989515:-_vs_chr7:22945969:-	0.52972972972973	chr7:22944499:-;chr7:22944588:-;chr7:22945969:-;chr7:22989515:-	distal	FALSE
RBM48	4.17820642845998	0.123798106431786	0.223951075747039	0.403846153846154	0.568965517241379	-0.165119363395225	chr7:92534424:+_vs_chr7:92536923:+	-0.43368700265252	chr7:92534424:+;chr7:92536923:+;chr7:92537509:+	proximal	FALSE
CHMP5	2.36208236208236	0.12431614601317	0.224614956405326	0.795918367346939	0.646153846153846	0.149764521193093	chr9:33281169:+_vs_chr9:33281510:+	0.299529042386185	chr9:33281169:+;chr9:33281510:+	distal	FALSE
SLA	5.7447036332645	0.124713552226817	0.22492646644484	0.566343042071197	0.494992846924177	0.0713501951470201	chr8:133038598:-_vs_chr8:133037562:-	0.188966206925289	chr8:133036728:-;chr8:133037562:-;chr8:133038598:-;chr8:133060160:-	distal	FALSE
MIAT	2.35613437635496	0.124791079231334	0.22492646644484	0.411764705882353	0.675675675675676	-0.263910969793323	chr22:26669514:+_vs_chr22:26676478:+	-0.527821939586645	chr22:26669514:+;chr22:26676478:+	proximal	FALSE
BAZ2A	2.3523811406283	0.125091803500387	0.225195534872973	1	0.451612903225806	0.548387096774194	chr12:56606695:-_vs_chr12:56606028:-	1.09677419354839	chr12:56606028:-;chr12:56606695:-	distal	FALSE
PDS5B	4.14612054612055	0.125800209036439	0.226196990129606	0.642857142857143	0.6875	-0.0446428571428572	chr13:32758155:+_vs_chr13:32758211:+	-0.328571428571429	chr13:32699788:+;chr13:32758155:+;chr13:32758211:+	proximal	FALSE
EIF3F	2.33562114045461	0.126444545093796	0.227080964437772	0.162790697674419	0.0677966101694915	0.0949940875049271	chr11:7996171:+_vs_chr11:7997474:+	0.189988175009854	chr11:7996171:+;chr11:7997474:+	distal	FALSE
