gene_id	chisq	pvalue	adj_pvalue	ExM	ExN2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
EPS8	2.1367657407761	0.143804790738005	0.249022336535391	0.144736842105263	0.264150943396226	-0.119414101290963	chr12:15660636:-_vs_chr12:15650837:-	-0.238828202581927	chr12:15650837:-;chr12:15660636:-	proximal	FALSE
PNPLA8	2.12987912087912	0.144452147078676	0.249948376083133	0.714285714285714	0.5	0.214285714285714	chr7:108472499:-_vs_chr7:108472466:-	0.428571428571429	chr7:108472466:-;chr7:108472499:-	distal	FALSE
PRPF6	3.86769792260262	0.144590602455847	0.249993097704035	0.609375	0.737704918032787	-0.128329918032787	chr20:63984997:+_vs_chr20:64033097:+	-0.256659836065574	chr20:63984997:+;chr20:63993437:+;chr20:64033097:+	proximal	FALSE
PSMD1	2.12300134889449	0.145101949276997	0.250681966844307	0.129411764705882	0.23728813559322	-0.107876370887338	chr2:231163720:+_vs_chr2:231172760:+	-0.215752741774676	chr2:231163720:+;chr2:231172760:+	proximal	FALSE
UBE2J2	2.11641929499072	0.145726898175432	0.251565873988693	0.904761904761905	0.696969696969697	0.207792207792208	chr1:1255473:-_vs_chr1:1254901:-	0.415584415584416	chr1:1254901:-;chr1:1255473:-	distal	FALSE
DEGS1	3.83785235153629	0.14676447679524	0.253160169763352	0.443396226415094	0.53125	-0.0878537735849056	chr1:224193160:+_vs_chr1:224193441:+	-0.293632075471698	chr1:224193091:+;chr1:224193160:+;chr1:224193441:+	proximal	FALSE
LINC01315	2.09171668667467	0.148099570090826	0.25526478695779	0.352941176470588	0.571428571428571	-0.218487394957983	chr22:42364535:-_vs_chr22:42364406:-	-0.436974789915966	chr22:42364406:-;chr22:42364535:-	proximal	FALSE
MEF2C	6.77086735418161	0.148503737007519	0.255762836428776	0.327014218009479	0.318181818181818	0.00883239982766049	chr5:88721967:-_vs_chr5:88721929:-	-0.532098233520034	chr5:88718241:-;chr5:88721653:-;chr5:88721929:-;chr5:88721967:-;chr5:88823843:-	proximal	FALSE
PRRC2C	3.81118881118881	0.148734207896443	0.255961194984577	0.4	0.6	-0.2	chr1:171513172:+_vs_chr1:171532830:+	-0.4	chr1:171513172:+;chr1:171515809:+;chr1:171532830:+	proximal	FALSE
STX6	2.0671875	0.150498837739139	0.258797381704793	0.375	1	-0.625	chr1:180974962:-_vs_chr1:180973044:-	-1.25	chr1:180973044:-;chr1:180974962:-	proximal	FALSE
TP53RK	2.06563947694462	0.150651722049168	0.258859770084483	0.208333333333333	0.470588235294118	-0.262254901960784	chr20:46686643:-_vs_chr20:46686281:-	-0.524509803921569	chr20:46686281:-;chr20:46686643:-	proximal	FALSE
PHACTR3	2.03696053320114	0.153516127505468	0.263448383496767	0.789473684210526	0.523809523809524	0.265664160401002	chr20:59845203:+_vs_chr20:59847711:+	0.531328320802005	chr20:59845203:+;chr20:59847711:+	distal	FALSE
SOD1	2.03653042335864	0.153559553263431	0.263448383496767	0.443708609271523	0.34375	0.0999586092715232	chr21:31668677:+_vs_chr21:31668926:+	0.199917218543046	chr21:31668677:+;chr21:31668926:+	distal	FALSE
LTV1	3.74050802139037	0.154084517728368	0.264144887534345	0.397058823529412	0.566666666666667	-0.169607843137255	chr6:143863251:+_vs_chr6:143863468:+	-0.496078431372549	chr6:143863251:+;chr6:143863468:+;chr6:143863812:+	proximal	FALSE
KBTBD2	2.01450892857143	0.155801671869911	0.266471272381513	0.571428571428571	0.25	0.321428571428571	chr7:32870648:-_vs_chr7:32868172:-	0.642857142857143	chr7:32868172:-;chr7:32870648:-	distal	FALSE
RNF19A	2.01450892857143	0.155801671869911	0.266471272381513	0.333333333333333	0.666666666666667	-0.333333333333333	chr8:100268895:-_vs_chr8:100258614:-	-0.666666666666667	chr8:100258614:-;chr8:100268895:-	proximal	FALSE
WDR20	2.01450892857143	0.155801671869911	0.266471272381513	0.571428571428571	0.25	0.321428571428571	chr14:102210524:+_vs_chr14:102223673:+	0.642857142857143	chr14:102210524:+;chr14:102223673:+	distal	FALSE
SUGP1	2.01073232323232	0.156189907928614	0.26692963479717	0.730769230769231	0.897435897435897	-0.166666666666667	chr19:19304148:-_vs_chr19:19276516:-	-0.333333333333333	chr19:19276516:-;chr19:19304148:-	proximal	FALSE
GOLGA6L5P	2.00025279797762	0.157272974953151	0.268412174982038	0.755555555555556	0.529411764705882	0.226143790849673	chr15:84514971:-_vs_chr15:84509889:-	0.452287581699346	chr15:84509889:-;chr15:84514971:-	distal	FALSE
PDCD11	2	0.157299207050284	0.268412174982038	0.611111111111111	0.166666666666667	0.444444444444445	chr10:103417908:+_vs_chr10:103440445:+	0.888888888888889	chr10:103417908:+;chr10:103440445:+	distal	FALSE
BAALC	5.20102356902357	0.157655303378018	0.268813190091552	0.526666666666667	0.5	0.0266666666666667	chr8:103229350:+_vs_chr8:103229869:+	-0.58	chr8:103228347:+;chr8:103229350:+;chr8:103229869:+;chr8:103230305:+	proximal	FALSE
APC	3.68808582321889	0.158176637489815	0.269429237523945	0.264705882352941	0.302197802197802	-0.0374919198448611	chr5:112775671:+_vs_chr5:112838760:+	-0.22365869424693	chr5:112775671:+;chr5:112838760:+;chr5:112839523:+	proximal	FALSE
SUPV3L1	1.99078010983582	0.158259335914966	0.269429237523945	0.59375	0.307692307692308	0.286057692307692	chr10:69208996:+_vs_chr10:69209093:+	0.572115384615385	chr10:69208996:+;chr10:69209093:+	distal	FALSE
CHD3	6.59783468114669	0.158729444852307	0.270022503886684	0.354619565217391	0.303571428571429	0.0510481366459627	chr17:7894250:+_vs_chr17:7912755:+	0.197981366459627	chr17:7893896:+;chr17:7894250:+;chr17:7898073:+;chr17:7912204:+;chr17:7912755:+	distal	FALSE
TINF2	1.97980174493228	0.159411294089613	0.270651911483524	0.886075949367089	0.772727272727273	0.113348676639816	chr14:24239775:-_vs_chr14:24239643:-	0.226697353279632	chr14:24239643:-;chr14:24239775:-	distal	FALSE
PLEKHA1	3.6716903073286	0.159478660820913	0.270651911483524	0.216666666666667	0.31875	-0.102083333333333	chr10:122430145:+_vs_chr10:122430566:+	-0.283333333333333	chr10:122430145:+;chr10:122430566:+;chr10:122432345:+	proximal	FALSE
GNAI1	6.58490874893166	0.159518449936897	0.270651911483524	0.364130434782609	0.413385826771654	-0.0492553919890448	chr7:80212834:+_vs_chr7:80219408:+	-0.143743580965423	chr7:80212834:+;chr7:80217369:+;chr7:80218039:+;chr7:80218186:+;chr7:80219408:+	proximal	FALSE
SERINC1	3.67033090430876	0.159587095554925	0.270651911483524	0.672043010752688	0.770408163265306	-0.098365152512618	chr6:122443997:-_vs_chr6:122443351:-	-0.196730305025236	chr6:122443351:-;chr6:122443802:-;chr6:122443997:-	proximal	FALSE
PPP2R2B	3.66434083109275	0.160065781231012	0.271214081612506	0.825	0.725961538461538	0.0990384615384615	chr5:146589594:-_vs_chr5:146589510:-	0.25	chr5:146589510:-;chr5:146589594:-;chr5:146698030:-	distal	FALSE
GLOD4	1.97268728640763	0.160162910357656	0.271214081612506	0.589041095890411	0.4	0.189041095890411	chr17:771370:-_vs_chr17:759330:-	0.378082191780822	chr17:759330:-;chr17:771370:-	distal	FALSE
NDUFS4	1.95734508547009	0.161797541614236	0.273773279255796	0.946428571428571	0.85	0.0964285714285714	chr5:53683198:+_vs_chr5:53683338:+	0.192857142857143	chr5:53683198:+;chr5:53683338:+	distal	FALSE
ZNF350	1.940625	0.163600688651206	0.276458017674629	1	0.478260869565217	0.521739130434783	chr19:51964813:-_vs_chr19:51964340:-	1.04347826086957	chr19:51964340:-;chr19:51964813:-	distal	FALSE
BRD8	3.62025516036211	0.163633259110118	0.276458017674629	0.594594594594595	0.742424242424242	-0.147829647829648	chr5:138161039:-_vs_chr5:138157167:-	-0.387387387387387	chr5:138157167:-;chr5:138161039:-;chr5:138170379:-	proximal	FALSE
GPT2	1.93614186851211	0.164088057021373	0.276856012144193	0.529411764705882	0.875	-0.345588235294118	chr16:46929435:+_vs_chr16:46931289:+	-0.691176470588235	chr16:46929435:+;chr16:46931289:+	proximal	FALSE
CMPK1	1.93586464686209	0.164118248640432	0.276856012144193	0.333333333333333	0.51219512195122	-0.178861788617886	chr1:47377763:+_vs_chr1:47378839:+	-0.357723577235772	chr1:47377763:+;chr1:47378839:+	proximal	FALSE
ZNF254	1.92786243386243	0.16499249520535	0.278119467999906	0.7	0.388888888888889	0.311111111111111	chr19:24128131:+_vs_chr19:24128383:+	0.622222222222222	chr19:24128131:+;chr19:24128383:+	distal	FALSE
BPTF	3.60119047619048	0.165200525303799	0.27825885142218	0.4625	0.6	-0.1375	chr17:67909656:+_vs_chr17:67959796:+	-0.55	chr17:67866498:+;chr17:67909656:+;chr17:67959796:+	proximal	FALSE
ILF2	1.92482246575738	0.165326008012846	0.278259088543229	0.0495867768595041	0.0961538461538462	-0.046567069294342	chr1:153662038:-_vs_chr1:153661791:-	-0.0931341385886841	chr1:153661791:-;chr1:153662038:-	proximal	FALSE
USP33	3.57916491254927	0.167029897394445	0.280913918345203	0.622641509433962	0.481481481481481	0.141160027952481	chr1:77739275:-_vs_chr1:77695987:-	0.282320055904962	chr1:77695987:-;chr1:77711770:-;chr1:77739275:-	distal	FALSE
ATP1B3	1.90374563758159	0.167659661577656	0.281755399262491	0.0833333333333333	0.186440677966102	-0.103107344632768	chr3:141926198:+_vs_chr3:141926519:+	-0.206214689265537	chr3:141926198:+;chr3:141926519:+	proximal	FALSE
ATP5MPL	1.90095512970972	0.167971448594673	0.281755399262491	0.5	0.397590361445783	0.102409638554217	chr14:103912516:-_vs_chr14:103912288:-	0.204819277108434	chr14:103912288:-;chr14:103912516:-	distal	FALSE
AKR1A1	1.90067332112526	0.168002972345348	0.281755399262491	0.918367346938776	0.847222222222222	0.0711451247165533	chr1:45567847:+_vs_chr1:45570049:+	0.142290249433107	chr1:45567847:+;chr1:45570049:+	distal	FALSE
UGDH	1.90036111111111	0.168037904785377	0.281755399262491	0.9	0.592592592592593	0.307407407407407	chr4:39499333:-_vs_chr4:39498755:-	0.614814814814815	chr4:39498755:-;chr4:39499333:-	distal	FALSE
SEC62	3.56148978109762	0.168512577080355	0.282338053674256	0.388888888888889	0.549019607843137	-0.160130718954248	chr3:169982785:+_vs_chr3:169994158:+	-0.320261437908497	chr3:169982785:+;chr3:169992967:+;chr3:169994158:+	proximal	FALSE
SC5D	1.89439011772742	0.168707589805416	0.282430139467122	0.75	0.941176470588235	-0.191176470588235	chr11:121308169:+_vs_chr11:121308633:+	-0.382352941176471	chr11:121308169:+;chr11:121308633:+	proximal	FALSE
ELAVL4	3.55782098686727	0.168821979762554	0.282430139467122	0.318181818181818	0.451612903225806	-0.133431085043988	chr1:50201260:+_vs_chr1:50202294:+	-0.266862170087977	chr1:50201260:+;chr1:50201599:+;chr1:50202294:+	proximal	FALSE
RHOBTB3	3.55417790138921	0.169129776461294	0.28273200583138	0.552238805970149	0.459459459459459	0.0927793465106898	chr5:95737021:+_vs_chr5:95796367:+	0.18555869302138	chr5:95737021:+;chr5:95752302:+;chr5:95796367:+	distal	FALSE
TSPAN14	1.87909632571996	0.170436891761596	0.284702708585961	0.296875	0	0.296875	chr10:80519630:+_vs_chr10:80522609:+	0.59375	chr10:80519630:+;chr10:80522609:+	distal	FALSE
ZNF664-RFLNA	1.87423768939394	0.170990519826913	0.285412747380261	0.727272727272727	0.4	0.327272727272727	chr12:123974534:+_vs_chr12:123975204:+	0.654545454545455	chr12:123974534:+;chr12:123975204:+	distal	FALSE
DIS3	3.52941176470588	0.171237142944788	0.285609659907911	0.544117647058824	0.5	0.0441176470588236	chr13:72778224:-_vs_chr13:72775232:-	0.617647058823529	chr13:72773996:-;chr13:72775232:-;chr13:72778224:-	distal	FALSE
EPRS1	3.52765489557027	0.171387629657132	0.285646049428553	0.5703125	0.554347826086957	0.0159646739130435	chr1:220007209:-_vs_chr1:219987267:-	0.247282608695652	chr1:219987267:-;chr1:220007209:-;chr1:220025148:-	distal	FALSE
ZNF83	1.86666666666667	0.171857339062799	0.286126671714271	0.333333333333333	0.666666666666667	-0.333333333333333	chr19:52618088:-_vs_chr19:52612377:-	-0.666666666666667	chr19:52612377:-;chr19:52618088:-	proximal	FALSE
RAB2A	1.86600116315879	0.171933774804882	0.286126671714271	0.871794871794872	0.767441860465116	0.104353011329755	chr8:60621884:+_vs_chr8:60621999:+	0.208706022659511	chr8:60621884:+;chr8:60621999:+	distal	FALSE
LOC389906	1.8574445771117	0.172920022633482	0.287552397188262	0.96875	0.855072463768116	0.113677536231884	chrX:3824315:-_vs_chrX:3817528:-	0.227355072463768	chrX:3817528:-;chrX:3824315:-	distal	FALSE
HNRNPH3	4.98174062055223	0.17313907888654	0.287701164018054	0.609929078014184	0.67741935483871	-0.0674902768245252	chr10:68341788:+_vs_chr10:68342271:+	-0.11503088538092	chr10:68341301:+;chr10:68341788:+;chr10:68342271:+;chr10:68343193:+	proximal	FALSE
GGNBP2	4.97516339869281	0.173624862332126	0.288292591157306	0.466666666666667	0.453333333333333	0.0133333333333334	chr17:36586172:+_vs_chr17:36589848:+	0.272941176470588	chr17:36560810:+;chr17:36581451:+;chr17:36586172:+;chr17:36589848:+	distal	FALSE
SMARCAD1	1.84900722535131	0.173898904087325	0.288531813956548	0.703703703703704	0.48	0.223703703703704	chr4:94226182:+_vs_chr4:94252707:+	0.447407407407407	chr4:94226182:+;chr4:94252707:+	distal	FALSE
PSMC3	1.8477622505046	0.174043882329811	0.288556698112159	0.916666666666667	0.974025974025974	-0.0573593073593074	chr11:47425184:-_vs_chr11:47418789:-	-0.114718614718615	chr11:47418789:-;chr11:47425184:-	proximal	FALSE
TMBIM6	4.91021338278523	0.178491067067285	0.295523722347549	0.593220338983051	0.565217391304348	0.028002947678703	chr12:49761778:+_vs_chr12:49763005:+	0.155735691476296	chr12:49761778:+;chr12:49763005:+;chr12:49764759:+;chr12:49764921:+	distal	FALSE
TRIM24	4.90993360253634	0.178512302553181	0.295523722347549	0.3003003003003	0.278538812785388	0.0217614875149122	chr7:138580656:+_vs_chr7:138585168:+	0.147229421202024	chr7:138525322:+;chr7:138580656:+;chr7:138583907:+;chr7:138585168:+	distal	FALSE
CHAMP1	1.80269886363636	0.179386557577904	0.296749745024551	0.545454545454545	0.266666666666667	0.278787878787879	chr13:114325909:+_vs_chr13:114327309:+	0.557575757575758	chr13:114325909:+;chr13:114327309:+	distal	FALSE
INA	3.41819397993311	0.1810291900062	0.299244081767509	0.388461538461538	0.478260869565217	-0.0897993311036789	chr10:103289828:+_vs_chr10:103290346:+	-0.239799331103679	chr10:103288619:+;chr10:103289828:+;chr10:103290346:+	proximal	FALSE
TIMM17A	1.78743815570626	0.181238609962627	0.299367346813268	0.779661016949153	0.902439024390244	-0.122778007441091	chr1:201969797:+_vs_chr1:201970346:+	-0.245556014882183	chr1:201969797:+;chr1:201970346:+	proximal	FALSE
TMEM70	1.7819582760989	0.181909045166772	0.300251360795712	0.75	0.444444444444444	0.305555555555556	chr8:73981799:+_vs_chr8:73981858:+	0.611111111111111	chr8:73981799:+;chr8:73981858:+	distal	FALSE
FKBP3	3.38036776525045	0.184485597177884	0.304110894590595	0.475961538461538	0.531914893617021	-0.0559533551554828	chr14:45121586:-_vs_chr14:45115599:-	-0.111906710310966	chr14:45115599:-;chr14:45115902:-;chr14:45121586:-	proximal	FALSE
SRRM4	3.37998031542441	0.184521340096185	0.304110894590595	0.635542168674699	0.655629139072848	-0.0200869703981489	chr12:119116983:+_vs_chr12:119157074:+	-0.168555014761031	chr12:119114341:+;chr12:119116983:+;chr12:119157074:+	proximal	FALSE
SUMO2	1.75665712002957	0.185042023617466	0.304576085698821	0.845679012345679	0.798206278026906	0.0474727343187732	chr17:75167947:-_vs_chr17:75167733:-	0.0949454686375464	chr17:75167733:-;chr17:75167947:-	distal	FALSE
CDC42BPB	1.75636954956808	0.185077990814284	0.304576085698821	0.423076923076923	0.647058823529412	-0.223981900452489	chr14:102975725:-_vs_chr14:102968322:-	-0.447963800904977	chr14:102968322:-;chr14:102975725:-	proximal	FALSE
ZYG11B	1.7547874760898	0.185276010146911	0.30467610557492	0.558139534883721	0.36	0.198139534883721	chr1:52822191:+_vs_chr1:52822706:+	0.396279069767442	chr1:52822191:+;chr1:52822706:+	distal	FALSE
JAKMIP2	6.18914129729919	0.185461348125504	0.304755139036728	0.394230769230769	0.342105263157895	0.0521255060728745	chr5:147671834:-_vs_chr5:147644866:-	0.342780026990553	chr5:147591146:-;chr5:147612321:-;chr5:147644866:-;chr5:147648421:-;chr5:147671834:-	distal	FALSE
FRG1	6.1842951919875	0.185801258511222	0.305087865306888	0.666666666666667	0.808333333333333	-0.141666666666667	chr4:189960795:+_vs_chr4:189963200:+	-0.284615384615385	chr4:189943236:+;chr4:189957494:+;chr4:189960795:+;chr4:189961859:+;chr4:189963200:+	proximal	FALSE
AIDA	3.35710587231969	0.186643866308011	0.30624492476259	0.645833333333333	0.486842105263158	0.158991228070175	chr1:222703149:-_vs_chr1:222668159:-	0.317982456140351	chr1:222668159:-;chr1:222669956:-;chr1:222703149:-	distal	FALSE
HLA-A	1.74215106732348	0.186866502953133	0.306383778844871	0.6	0.379310344827586	0.220689655172414	chr6:29945773:+_vs_chr6:29945837:+	0.441379310344828	chr6:29945773:+;chr6:29945837:+	distal	FALSE
CLTA	1.73815758231321	0.187372442651997	0.306986585009176	0.9140625	0.967391304347826	-0.0533288043478261	chr9:36204168:+_vs_chr9:36212059:+	-0.106657608695652	chr9:36204168:+;chr9:36212059:+	proximal	FALSE
BTF3	1.73498634252121	0.187775346196844	0.307419814570055	0.00992555831265509	0.0254777070063694	-0.0155521486937143	chr5:73505495:+_vs_chr5:73505622:+	-0.0311042973874287	chr5:73505495:+;chr5:73505622:+	proximal	FALSE
SNRPB2	4.7868857462518	0.188084294244849	0.30763658777072	0.367816091954023	0.462962962962963	-0.09514687100894	chr20:16737391:+_vs_chr20:16741776:+	-0.197318007662835	chr20:16737391:+;chr20:16741220:+;chr20:16741383:+;chr20:16741776:+	proximal	FALSE
MTHFD1	1.73177083333333	0.188184903690377	0.30763658777072	0.473684210526316	0.75	-0.276315789473684	chr14:64448262:+_vs_chr14:64460005:+	-0.552631578947368	chr14:64448262:+;chr14:64460005:+	proximal	FALSE
KMT2B	1.72640842953343	0.188870224935016	0.308529727266914	0.523809523809524	0.875	-0.351190476190476	chr19:35720469:+_vs_chr19:35738878:+	-0.702380952380952	chr19:35720469:+;chr19:35738878:+	proximal	FALSE
GSPT1	3.31948051948052	0.190188373264018	0.310401977473986	0.45	0.75	-0.3	chr16:11897831:-_vs_chr16:11872679:-	-0.6	chr16:11872679:-;chr16:11886780:-;chr16:11897831:-	proximal	FALSE
MACROH2A1	1.71532458926553	0.190295987091034	0.310401977473986	0.904761904761905	0.808823529411765	0.09593837535014	chr5:135334456:-_vs_chr5:135334393:-	0.19187675070028	chr5:135334393:-;chr5:135334456:-	distal	FALSE
EEF1A1	7.42910679856475	0.190632374467461	0.310722372480003	0.979643449419569	0.982118112834048	-0.00247466341447944	chr6:73517711:-_vs_chr6:73517515:-	-0.00885816162780073	chr6:73517515:-;chr6:73517595:-;chr6:73517711:-;chr6:73519012:-;chr6:73519090:-;chr6:73519918:-	proximal	FALSE
CGGBP1	1.71082251082251	0.190878688698725	0.310878450474594	0.857142857142857	0.473684210526316	0.383458646616541	chr3:88052129:-_vs_chr3:88052012:-	0.766917293233083	chr3:88052012:-;chr3:88052129:-	distal	FALSE
DNPEP	1.70982404692082	0.191008201102408	0.310878450474594	1	0.295454545454545	0.704545454545455	chr2:219382425:-_vs_chr2:219374194:-	1.40909090909091	chr2:219374194:-;chr2:219382425:-	distal	FALSE
TMEM43	1.70146157296651	0.192096946126987	0.312421406887847	0.133333333333333	0.354166666666667	-0.220833333333333	chr3:14142845:+_vs_chr3:14143678:+	-0.441666666666667	chr3:14142845:+;chr3:14143678:+	proximal	FALSE
NRDC	1.69708104395604	0.192670155742846	0.313124264823658	0.596153846153846	1	-0.403846153846154	chr1:51806810:-_vs_chr1:51789210:-	-0.807692307692308	chr1:51789210:-;chr1:51806810:-	proximal	FALSE
VARS1	1.68861272695223	0.193783943270447	0.314581039458148	0.688524590163934	0.838709677419355	-0.15018508725542	chr6:31792426:-_vs_chr6:31777518:-	-0.300370174510841	chr6:31777518:-;chr6:31792426:-	proximal	FALSE
ZCCHC7	1.68811274509804	0.193849937828264	0.314581039458148	0.526315789473684	0.2	0.326315789473684	chr9:37354823:+_vs_chr9:37356984:+	0.652631578947368	chr9:37354823:+;chr9:37356984:+	distal	FALSE
TNFAIP8L2-SCNM1	1.67482219061166	0.195613884728553	0.317211704965222	0.783783783783784	0.578947368421053	0.204836415362731	chr1:151167179:+_vs_chr1:151169138:+	0.409672830725462	chr1:151167179:+;chr1:151169138:+	distal	FALSE
PHF12	1.67244318181818	0.195931609738552	0.317360330893794	0.454545454545455	0.7	-0.245454545454545	chr17:28921766:-_vs_chr17:28905250:-	-0.490909090909091	chr17:28905250:-;chr17:28921766:-	proximal	FALSE
