gene_id	chisq	pvalue	adj_pvalue	ExN1	ExN3	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
MEX3B	4.97281914790208	0.173798313879603	0.289886739620618	0.765079365079365	0.777777777777778	-0.0126984126984128	chr15:82042785:-_vs_chr15:82041840:-	-0.123809523809524	chr15:82041783:-;chr15:82041840:-;chr15:82042785:-;chr15:82042811:-	proximal	FALSE
DAZAP2	1.84957399267399	0.173832949662498	0.289886739620618	0.128	0	0.128	chr12:51243785:+_vs_chr12:51243933:+	0.256	chr12:51243785:+;chr12:51243933:+	distal	FALSE
ACBD6	3.49818121817132	0.173932043772371	0.289886739620618	0.58695652173913	0.590909090909091	-0.00395256916996045	chr1:180288305:-_vs_chr1:180288230:-	-0.312252964426877	chr1:180288230:-;chr1:180288305:-;chr1:180430181:-	proximal	FALSE
RSBN1L	1.84245738234459	0.174663199930662	0.290433867012508	0.732394366197183	0.904761904761905	-0.172367538564722	chr7:77736495:+_vs_chr7:77749497:+	-0.344735077129443	chr7:77736495:+;chr7:77749497:+	proximal	FALSE
PTP4A1	1.84221292185172	0.174691800615686	0.290433867012508	0.182795698924731	0.35	-0.167204301075269	chr6:63581456:+_vs_chr6:63583374:+	-0.334408602150538	chr6:63581456:+;chr6:63583374:+	proximal	FALSE
KIAA0232	1.8406015037594	0.174880463695787	0.290433867012508	0.518518518518518	0.142857142857143	0.375661375661376	chr4:6861499:+_vs_chr4:6862793:+	0.751322751322751	chr4:6861499:+;chr4:6862793:+	distal	FALSE
RNF11	1.83220625528318	0.175867175749615	0.291618646988307	0.307692307692308	0.625	-0.317307692307692	chr1:51273105:+_vs_chr1:51273256:+	-0.634615384615385	chr1:51273105:+;chr1:51273256:+	proximal	FALSE
NRN1	3.47444055944056	0.176008976972302	0.291618646988307	0.838541666666667	0.961538461538462	-0.122996794871795	chr6:5999765:-_vs_chr6:5997999:-	-0.24599358974359	chr6:5997999:-;chr6:5999117:-;chr6:5999765:-	proximal	FALSE
SCG5	1.82302867042208	0.176953188379337	0.29268004172552	0.552631578947368	0.41025641025641	0.142375168690958	chr15:32696851:+_vs_chr15:32697092:+	0.284750337381916	chr15:32696851:+;chr15:32697092:+	distal	FALSE
SRGAP1	1.82207722832723	0.177066217414016	0.29268004172552	0.320512820512821	0	0.320512820512821	chr12:64042972:+_vs_chr12:64142719:+	0.641025641025641	chr12:64042972:+;chr12:64142719:+	distal	FALSE
MPHOSPH10	1.81697530864197	0.177673736271954	0.293339129802697	0.333333333333333	0.6	-0.266666666666667	chr2:71149311:+_vs_chr2:71150100:+	-0.533333333333333	chr2:71149311:+;chr2:71150100:+	proximal	FALSE
MRPL21	1.80438311688312	0.179183499374515	0.295484526550697	0.881578947368421	0.75	0.131578947368421	chr11:68892893:-_vs_chr11:68891278:-	0.263157894736842	chr11:68891278:-;chr11:68892893:-	distal	FALSE
RAB24	1.8	0.179712494879	0.296009443499408	0.3	0	0.3	chr5:177301451:-_vs_chr5:177301198:-	0.6	chr5:177301198:-;chr5:177301451:-	distal	FALSE
ST13	3.3977244977245	0.182891490724799	0.300892909213516	0.253333333333333	0.125	0.128333333333333	chr22:40826130:-_vs_chr22:40824595:-	0.256666666666667	chr22:40824595:-;chr22:40825150:-;chr22:40826130:-	distal	FALSE
NCL	3.39128464128464	0.183481337319191	0.301510267758437	0.419191919191919	0.326923076923077	0.0922688422688422	chr2:231459020:-_vs_chr2:231456700:-	0.328282828282828	chr2:231454750:-;chr2:231456700:-;chr2:231459020:-	distal	FALSE
ADK	1.76695965742619	0.18375879337181	0.301613440055366	0.413793103448276	1	-0.586206896551724	chr10:74398519:+_vs_chr10:74708529:+	-1.17241379310345	chr10:74398519:+;chr10:74708529:+	proximal	FALSE
ROCK1	1.75502729500891	0.185245977534581	0.303699648116788	0.363636363636364	0	0.363636363636364	chr18:21070555:-_vs_chr18:21015456:-	0.727272727272727	chr18:21015456:-;chr18:21070555:-	distal	FALSE
RAC1	3.36810657911575	0.185620077265643	0.3039582850329	0.761467889908257	0.636363636363636	0.125104253544621	chr7:6401963:+_vs_chr7:6403967:+	0.250208507089241	chr7:6401963:+;chr7:6402689:+;chr7:6403967:+	distal	FALSE
POLB	1.75	0.185876732365876	0.304024224649657	0.708333333333333	1	-0.291666666666667	chr8:42369296:+_vs_chr8:42371808:+	-0.583333333333333	chr8:42369296:+;chr8:42371808:+	proximal	FALSE
ARL6IP6	1.74394105000723	0.18664024343033	0.30491807211583	0.297297297297297	0	0.297297297297297	chr2:152760763:+_vs_chr2:152761173:+	0.594594594594595	chr2:152760763:+;chr2:152761173:+	distal	FALSE
SGCB	4.79197994987469	0.18767867706144	0.306258468375521	0.561904761904762	0.6	-0.0380952380952381	chr4:52023696:-_vs_chr4:52023010:-	-0.304761904761905	chr4:52020709:-;chr4:52022924:-;chr4:52023010:-;chr4:52023696:-	proximal	FALSE
PDHB	1.7275372631521	0.188725717605382	0.307609783335919	0.735294117647059	0.548387096774194	0.186907020872865	chr3:58428048:-_vs_chr3:58427630:-	0.373814041745731	chr3:58427630:-;chr3:58428048:-	distal	FALSE
PHF6	4.74465645140132	0.191478364022444	0.31173476413851	0.311827956989247	0.424242424242424	-0.112414467253177	chrX:134413556:+_vs_chrX:134425273:+	-0.434995112414467	chrX:134413556:+;chrX:134415115:+;chrX:134425273:+;chrX:134428790:+	proximal	FALSE
TXNL1	1.69882085387761	0.192442255924396	0.312941399969649	0.722222222222222	0.9	-0.177777777777778	chr18:56602900:-_vs_chr18:56602822:-	-0.355555555555556	chr18:56602822:-;chr18:56602900:-	proximal	FALSE
PTMA	1.68267377430721	0.194569549342435	0.316034932746961	0.816568047337278	0.775510204081633	0.0410578432556454	chr2:231713104:+_vs_chr2:231713541:+	0.0821156865112909	chr2:231713104:+;chr2:231713541:+	distal	FALSE
SMARCC1	1.67561026936027	0.195508767071328	0.316768284828742	0.363636363636364	0	0.363636363636364	chr3:47635294:-_vs_chr3:47622316:-	0.727272727272727	chr3:47622316:-;chr3:47635294:-	distal	FALSE
APC	1.67410714285714	0.195709318424654	0.316768284828742	0.297619047619048	0.476190476190476	-0.178571428571429	chr5:112775671:+_vs_chr5:112838760:+	-0.357142857142857	chr5:112775671:+;chr5:112838760:+	proximal	FALSE
DNAJC9	1.67359203296703	0.195778101236132	0.316768284828742	0.416666666666667	1	-0.583333333333333	chr10:73245944:-_vs_chr10:73243403:-	-1.16666666666667	chr10:73243403:-;chr10:73245944:-	proximal	FALSE
UQCR11	1.6725085231968	0.195922875100482	0.316768284828742	0.087719298245614	0.169811320754717	-0.0820920225091029	chr19:1598053:-_vs_chr19:1597190:-	-0.164184045018206	chr19:1597190:-;chr19:1598053:-	proximal	FALSE
PTPRD	1.66160256410256	0.197387087727692	0.31823074380639	0.769230769230769	0.5	0.269230769230769	chr9:8636720:-_vs_chr9:8518283:-	0.538461538461539	chr9:8518283:-;chr9:8636720:-	distal	FALSE
FBLN1	1.66100013233868	0.197468342096454	0.31823074380639	0.195121951219512	0.109375	0.0857469512195122	chr22:45563362:+_vs_chr22:45601135:+	0.171493902439024	chr22:45563362:+;chr22:45601135:+	distal	FALSE
IMP4	1.66071428571429	0.197506910034998	0.31823074380639	0.464285714285714	0.833333333333333	-0.369047619047619	chr2:130346624:+_vs_chr2:130347810:+	-0.738095238095238	chr2:130346624:+;chr2:130347810:+	proximal	FALSE
FBXO7	1.64176353874883	0.200083675241331	0.32201324594968	0.571428571428571	0.833333333333333	-0.261904761904762	chr22:32498173:+_vs_chr22:32498829:+	-0.523809523809524	chr22:32498173:+;chr22:32498829:+	proximal	FALSE
H2AZ2	1.6289592760181	0.201847055739634	0.324479534684423	0.692307692307692	0.848484848484849	-0.156177156177156	chr7:44834309:-_vs_chr7:44834232:-	-0.312354312354312	chr7:44834232:-;chr7:44834309:-	proximal	FALSE
SPATS2	1.61477272727273	0.203822199356708	0.327280217252771	0.479166666666667	0.2	0.279166666666667	chr12:49490730:+_vs_chr12:49524826:+	0.558333333333333	chr12:49490730:+;chr12:49524826:+	distal	FALSE
SCAF11	1.61271306818182	0.204110847311194	0.327369566749119	0.266666666666667	0.583333333333333	-0.316666666666667	chr12:45934457:-_vs_chr12:45928534:-	-0.633333333333333	chr12:45928534:-;chr12:45934457:-	proximal	FALSE
MARCHF7	3.16960500633497	0.204988273654027	0.32820173604295	0.429245283018868	0.566666666666667	-0.137421383647799	chr2:159747856:+_vs_chr2:159768573:+	-0.274842767295597	chr2:159747856:+;chr2:159748898:+;chr2:159768573:+	proximal	FALSE
PLPPR5	1.60570296959364	0.205096885584136	0.32820173604295	0.529411764705882	0.222222222222222	0.30718954248366	chr1:98892368:-_vs_chr1:98891782:-	0.61437908496732	chr1:98891782:-;chr1:98892368:-	distal	FALSE
PAIP2	4.5778975616374	0.205446360049065	0.328386957757606	0.776556776556777	0.864197530864197	-0.0876407543074209	chr5:139368970:+_vs_chr5:139369717:+	-0.287342287342287	chr5:139363922:+;chr5:139368970:+;chr5:139369085:+;chr5:139369717:+	proximal	FALSE
GPBP1	3.16033848168722	0.205940241755152	0.328802317802259	0.483606557377049	0.613636363636364	-0.130029806259314	chr5:57247110:+_vs_chr5:57263085:+	-0.343517138599106	chr5:57176333:+;chr5:57247110:+;chr5:57263085:+	proximal	FALSE
MICOS10	1.58475760415779	0.208076727821692	0.331836325300202	0.125	0	0.125	chr1:19626623:+_vs_chr1:19629820:+	0.25	chr1:19626623:+;chr1:19629820:+	distal	FALSE
TNFAIP8L2-SCNM1	1.5762678971882	0.20929909283638	0.333407285073825	0.794117647058823	0.5	0.294117647058823	chr1:151167179:+_vs_chr1:151169138:+	0.588235294117647	chr1:151167179:+;chr1:151169138:+	distal	FALSE
CALR	1.55476817922429	0.212432906648184	0.338016119864891	0.615384615384615	0.333333333333333	0.282051282051282	chr19:12943762:+_vs_chr19:12944473:+	0.564102564102564	chr19:12943762:+;chr19:12944473:+	distal	FALSE
ATP5PD	1.55228758169935	0.212798049372324	0.338214094307823	0.881578947368421	0.75	0.131578947368421	chr17:75038972:-_vs_chr17:75038863:-	0.263157894736842	chr17:75038863:-;chr17:75038972:-	distal	FALSE
SUB1	4.49045342604665	0.213143402279963	0.338380203619603	0.431111111111111	0.36	0.0711111111111111	chr5:32601254:+_vs_chr5:32601333:+	0.32	chr5:32601254:+;chr5:32601333:+;chr5:32601957:+;chr5:32604067:+	distal	FALSE
HNRNPA0	1.546875	0.213597369070562	0.33871817555772	0.583333333333333	0.888888888888889	-0.305555555555555	chr5:137753142:-_vs_chr5:137751573:-	-0.611111111111111	chr5:137751573:-;chr5:137753142:-	proximal	FALSE
PSMD10	1.54447067230049	0.213953579342858	0.338900539996297	0.704918032786885	0.523809523809524	0.181108508977361	chrX:108085038:-_vs_chrX:108084218:-	0.362217017954723	chrX:108084218:-;chrX:108085038:-	distal	FALSE
RAD21	1.53041677832116	0.216049904525593	0.341490451384989	0.304347826086957	0.0833333333333333	0.221014492753623	chr8:116847067:-_vs_chr8:116845934:-	0.442028985507246	chr8:116845934:-;chr8:116847067:-	distal	FALSE
SMARCB1	1.53025124592644	0.216074741125448	0.341490451384989	0.940740740740741	0.89041095890411	0.0503297818366312	chr22:23791881:+_vs_chr22:23834507:+	0.100659563673262	chr22:23791881:+;chr22:23834507:+	distal	FALSE
GID8	1.52636562998405	0.216658719436205	0.342028652593111	0.631578947368421	0.363636363636364	0.267942583732057	chr20:62945632:+_vs_chr20:62948472:+	0.535885167464115	chr20:62945632:+;chr20:62948472:+	distal	FALSE
SENP6	1.52417027417027	0.216989495643361	0.342092991124246	0.340909090909091	0	0.340909090909091	chr6:75621603:+_vs_chr6:75715893:+	0.681818181818182	chr6:75621603:+;chr6:75715893:+	distal	FALSE
ELOB	1.52182372165429	0.217343718282255	0.342092991124246	0.114457831325301	0.0606060606060606	0.0538517707192406	chr16:2771946:-_vs_chr16:2771414:-	0.107703541438481	chr16:2771414:-;chr16:2771946:-	distal	FALSE
WDR48	1.52125335033519	0.217429922472564	0.342092991124246	0.794117647058823	0.615384615384615	0.178733031674208	chr3:39084209:+_vs_chr3:39094009:+	0.357466063348416	chr3:39084209:+;chr3:39094009:+	distal	FALSE
RBM22	3.04004174727625	0.21870732168708	0.343661521614426	0.483606557377049	0.321428571428571	0.162177985948478	chr5:150693280:-_vs_chr5:150691134:-	0.388758782201405	chr5:150690792:-;chr5:150691134:-;chr5:150693280:-	distal	FALSE
RTF1	3.03813383658478	0.218916058252606	0.343661521614426	0.66	0.744897959183673	-0.0848979591836734	chr15:41464833:+_vs_chr15:41475761:+	-0.259387755102041	chr15:41452949:+;chr15:41464833:+;chr15:41475761:+	proximal	FALSE
DLGAP4	3.01744383009222	0.221192500183616	0.346847614685246	0.504926108374384	0.468085106382979	0.0368410019914056	chr20:36527249:+_vs_chr20:36528633:+	0.158054711246201	chr20:36527080:+;chr20:36527249:+;chr20:36528633:+	distal	FALSE
NDUFS2	1.49185285657325	0.221929201099156	0.347614857908934	0.754385964912281	0.909090909090909	-0.154704944178628	chr1:161209675:+_vs_chr1:161214395:+	-0.309409888357257	chr1:161209675:+;chr1:161214395:+	proximal	FALSE
RPL34	1.47093835858329	0.22519770020776	0.352341613354013	0.987845303867403	0.997183098591549	-0.00933779472414598	chr4:108622565:+_vs_chr4:108625256:+	-0.018675589448292	chr4:108622565:+;chr4:108625256:+	proximal	FALSE
CYTH1	1.4643209007741	0.226243869650078	0.353584690609966	0.482758620689655	0.142857142857143	0.339901477832512	chr17:78674173:-_vs_chr17:78674052:-	0.679802955665025	chr17:78674052:-;chr17:78674173:-	distal	FALSE
AKAP8L	1.46173530000978	0.226654218100715	0.353832418257228	0.815789473684211	0.923076923076923	-0.107287449392713	chr19:15400345:-_vs_chr19:15380050:-	-0.214574898785425	chr19:15380050:-;chr19:15400345:-	proximal	FALSE
EXOC3	1.45432692307692	0.227834928116401	0.355280881246996	0	0.461538461538462	-0.461538461538462	chr5:462183:+_vs_chr5:467290:+	-0.923076923076923	chr5:462183:+;chr5:467290:+	proximal	FALSE
TCEAL7	1.44837084851907	0.228789543620345	0.356373956526148	0.565217391304348	0.818181818181818	-0.25296442687747	chrX:103331577:+_vs_chrX:103332326:+	-0.505928853754941	chrX:103331577:+;chrX:103332326:+	proximal	FALSE
MRPL3	1.43214737507906	0.231414305234213	0.360063232396533	0.652777777777778	0.4	0.252777777777778	chr3:131462374:-_vs_chr3:131462224:-	0.505555555555556	chr3:131462224:-;chr3:131462374:-	distal	FALSE
COPS3	1.40364583333333	0.236114091901462	0.366969357435347	0.14	0.3125	-0.1725	chr17:17246835:-_vs_chr17:17246629:-	-0.345	chr17:17246629:-;chr17:17246835:-	proximal	FALSE
DIDO1	1.39445759368836	0.237653758858768	0.368954178117755	0.4	0.153846153846154	0.246153846153846	chr20:62907196:-_vs_chr20:62894148:-	0.492307692307692	chr20:62894148:-;chr20:62907196:-	distal	FALSE
RHOBTB3	1.39207732371795	0.238054602458817	0.368998829300239	0.803030303030303	1	-0.196969696969697	chr5:95737021:+_vs_chr5:95752302:+	-0.393939393939394	chr5:95737021:+;chr5:95752302:+	proximal	FALSE
PHIP	4.22462707463598	0.238207785178161	0.368998829300239	0.318518518518518	0.152777777777778	0.165740740740741	chr6:78990885:-_vs_chr6:78945395:-	0.322222222222222	chr6:78945395:-;chr6:78946763:-;chr6:78982887:-;chr6:78990885:-	distal	FALSE
MRPS10	2.84158107687519	0.241523008185585	0.373433153343274	0.457142857142857	0.633333333333333	-0.176190476190476	chr6:42207389:-_vs_chr6:42207221:-	-0.39047619047619	chr6:42207221:-;chr6:42207389:-;chr6:42208300:-	proximal	FALSE
PALMD	1.37122252747253	0.241601947607855	0.373433153343274	0.711538461538462	0.5	0.211538461538462	chr1:99687181:+_vs_chr1:99694372:+	0.423076923076923	chr1:99687181:+;chr1:99694372:+	distal	FALSE
IAH1	1.36557797361369	0.242573104421272	0.374522210672403	0.571428571428571	0.333333333333333	0.238095238095238	chr2:9488462:+_vs_chr2:9488622:+	0.476190476190476	chr2:9488462:+;chr2:9488622:+	distal	FALSE
PSMA4	2.81371548399712	0.244911650911066	0.377668432891211	0.701298701298701	0.805555555555556	-0.104256854256854	chr15:78548934:+_vs_chr15:78549192:+	-0.3997113997114	chr15:78548851:+;chr15:78548934:+;chr15:78549192:+	proximal	FALSE
THAP2	1.35074179292929	0.245148477435433	0.377668432891211	0.25	0.6	-0.35	chr12:71676875:+_vs_chr12:71677873:+	-0.7	chr12:71676875:+;chr12:71677873:+	proximal	FALSE
MAPK8IP2	1.34239267676768	0.246612455243736	0.378551886947518	0.45	1	-0.55	chr22:50611549:+_vs_chr22:50612190:+	-1.1	chr22:50611549:+;chr22:50612190:+	proximal	FALSE
PRSS12	1.34093337218337	0.246869433219069	0.378551886947518	0.454545454545455	1	-0.545454545454545	chr4:118281714:-_vs_chr4:118280038:-	-1.09090909090909	chr4:118280038:-;chr4:118281714:-	proximal	FALSE
HMGN2	1.340625	0.246923778286583	0.378551886947518	0.964285714285714	0.922077922077922	0.0422077922077922	chr1:26475228:+_vs_chr1:26475972:+	0.0844155844155845	chr1:26475228:+;chr1:26475972:+	distal	FALSE
MED4	1.34035145888594	0.246971997248407	0.378551886947518	0.510204081632653	0.166666666666667	0.343537414965986	chr13:48077200:-_vs_chr13:48076578:-	0.687074829931973	chr13:48076578:-;chr13:48077200:-	distal	FALSE
WBP11	1.33980082417582	0.247069096320907	0.378551886947518	0.541666666666667	0	0.541666666666667	chr12:14791222:-_vs_chr12:14786478:-	1.08333333333333	chr12:14786478:-;chr12:14791222:-	distal	FALSE
RNF34	1.32830796252927	0.249106456181487	0.381257702543562	0.704918032786885	0.5	0.204918032786885	chr12:121420753:+_vs_chr12:121424346:+	0.409836065573771	chr12:121420753:+;chr12:121424346:+	distal	FALSE
LIMCH1	1.31974318484043	0.250638146172691	0.382893087930288	0.791666666666667	0.6	0.191666666666667	chr4:41646280:+_vs_chr4:41662924:+	0.383333333333333	chr4:41646280:+;chr4:41662924:+	distal	FALSE
RBM4B	1.31928712734634	0.250720029107377	0.382893087930288	0.654545454545455	0.807692307692308	-0.153146853146853	chr11:66667880:-_vs_chr11:66664998:-	-0.306293706293706	chr11:66664998:-;chr11:66667880:-	proximal	FALSE
AFDN	1.31051097972973	0.252302160545528	0.384890918096055	0.432432432432432	0	0.432432432432432	chr6:167872321:+_vs_chr6:167964297:+	0.864864864864865	chr6:167872321:+;chr6:167964297:+	distal	FALSE
EIF2S2	5.35178727992668	0.253067919560463	0.385640376336714	0.515957446808511	0.565789473684211	-0.0498320268756999	chr20:34101842:-_vs_chr20:34089440:-	-0.282194848824188	chr20:34088309:-;chr20:34089440:-;chr20:34098548:-;chr20:34101842:-;chr20:34103499:-	proximal	FALSE
CALCOCO1	1.30130925375469	0.253974211789676	0.386602131705845	0.765957446808511	0.9375	-0.171542553191489	chr12:53711158:-_vs_chr12:53711118:-	-0.343085106382979	chr12:53711118:-;chr12:53711158:-	proximal	FALSE
CDKN2AIP	1.29611455463728	0.254924166440619	0.387628196806352	0.527777777777778	0.272727272727273	0.255050505050505	chr4:183447314:+_vs_chr4:183448195:+	0.51010101010101	chr4:183447314:+;chr4:183448195:+	distal	FALSE
GNPAT	1.29361574792961	0.255382682113145	0.387905587425913	0.611111111111111	0.479166666666667	0.131944444444444	chr1:231276180:+_vs_chr1:231277797:+	0.263888888888889	chr1:231276180:+;chr1:231277797:+	distal	FALSE
TOMM20	1.271484375	0.259488396783629	0.3937161959838	0.65625	0.483870967741935	0.172379032258065	chr1:235112027:-_vs_chr1:235109341:-	0.344758064516129	chr1:235109341:-;chr1:235112027:-	distal	FALSE
MLLT10	1.2669874768089	0.260332588856147	0.394534044347449	0.464285714285714	0.727272727272727	-0.262987012987013	chr10:21673700:+_vs_chr10:21673755:+	-0.525974025974026	chr10:21673700:+;chr10:21673755:+	proximal	FALSE
KIAA1109	1.265625	0.260589034273618	0.394534044347449	0.388888888888889	0.666666666666667	-0.277777777777778	chr4:122192256:+_vs_chr4:122239944:+	-0.555555555555556	chr4:122192256:+;chr4:122239944:+	proximal	FALSE
LUC7L2	1.24060919783476	0.265353678845009	0.401315305465273	0.509433962264151	0.681818181818182	-0.172384219554031	chr7:139409614:+_vs_chr7:139423136:+	-0.344768439108062	chr7:139409614:+;chr7:139423136:+	proximal	FALSE
TNKS2	1.23148148148148	0.267119118561483	0.403550926428908	0.514285714285714	0	0.514285714285714	chr10:91830999:+_vs_chr10:91842625:+	1.02857142857143	chr10:91830999:+;chr10:91842625:+	distal	FALSE
PDCD5	1.22510952108413	0.268360232268278	0.404990468675542	0.806451612903226	0.947368421052632	-0.140916808149406	chr19:32586929:+_vs_chr19:32587425:+	-0.281833616298812	chr19:32586929:+;chr19:32587425:+	proximal	FALSE
DEF8	1.20535714285714	0.272253581062999	0.409956140326666	0.481481481481481	1	-0.518518518518519	chr16:89959366:+_vs_chr16:89968060:+	-1.03703703703704	chr16:89959366:+;chr16:89968060:+	proximal	FALSE
UBE2V2	2.59939711204899	0.272613958484674	0.409956140326666	0.786764705882353	0.72	0.0667647058823529	chr8:48060924:+_vs_chr8:48061162:+	0.201764705882353	chr8:48060924:+;chr8:48061162:+;chr8:48061569:+	distal	FALSE
