gene_id	chisq	pvalue	adj_pvalue	ExN2	ExN3	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
DOK6	1.60262920673077	0.205531011452652	0.331766832680345	0.40625	0	0.40625	chr18:69842443:+_vs_chr18:69842634:+	0.8125	chr18:69842443:+;chr18:69842634:+	distal	FALSE
EXOC5	1.58982484941246	0.207351159734341	0.3342735835408	0.463414634146341	0	0.463414634146341	chr14:57218013:-_vs_chr14:57210003:-	0.926829268292683	chr14:57210003:-;chr14:57218013:-	distal	FALSE
ELOVL6	1.57796451914099	0.209054131855503	0.336287920914456	0.352941176470588	0	0.352941176470588	chr4:110051275:-_vs_chr4:110050867:-	0.705882352941176	chr4:110050867:-;chr4:110051275:-	distal	FALSE
NCOA4	3.12951912951913	0.209138291344082	0.336287920914456	0.350649350649351	0.357142857142857	-0.0064935064935065	chr10:46010526:-_vs_chr10:46006408:-	-0.493506493506494	chr10:46005088:-;chr10:46006408:-;chr10:46010526:-	proximal	FALSE
YY1	1.55253588516746	0.21276146568561	0.341674702917456	0.368421052631579	0.1	0.268421052631579	chr14:100274714:+_vs_chr14:100278470:+	0.536842105263158	chr14:100274714:+;chr14:100278470:+	distal	FALSE
TOPBP1	1.54385964912281	0.214044217209977	0.34309279791886	0.578947368421053	0	0.578947368421053	chr3:133656681:-_vs_chr3:133644135:-	1.15789473684211	chr3:133644135:-;chr3:133656681:-	distal	FALSE
TAF1D	1.54285714285714	0.214193025719128	0.34309279791886	0.357142857142857	0.7	-0.342857142857143	chr11:93738281:-_vs_chr11:93738123:-	-0.685714285714286	chr11:93738123:-;chr11:93738281:-	proximal	FALSE
PRPF40B	1.52521008403361	0.21683275163487	0.346876946669083	0.264705882352941	0.5	-0.235294117647059	chr12:49643729:+_vs_chr12:49644663:+	-0.470588235294118	chr12:49643729:+;chr12:49644663:+	proximal	FALSE
IGBP1	1.49829441391941	0.220933980795343	0.352557764946703	0.788461538461538	0.625	0.163461538461538	chrX:70165878:+_vs_chrX:70166324:+	0.326923076923077	chrX:70165878:+;chrX:70166324:+	distal	FALSE
NREP	6.99587228770881	0.220947472196815	0.352557764946703	0.666583541147132	0.702824858757062	-0.03624131760993	chr5:111730035:-_vs_chr5:111729303:-	-0.0736928864279978	chr5:111729303:-;chr5:111729731:-;chr5:111729843:-;chr5:111729940:-;chr5:111730035:-;chr5:111734729:-	proximal	FALSE
COG6	1.47126436781609	0.225146310864658	0.358377417120732	0.448275862068966	1	-0.551724137931034	chr13:39752182:+_vs_chr13:39752483:+	-1.10344827586207	chr13:39752182:+;chr13:39752483:+	proximal	FALSE
DMTF1	1.47112939066181	0.225167585816863	0.358377417120732	0.689655172413793	0.375	0.314655172413793	chr7:87182173:+_vs_chr7:87196325:+	0.629310344827586	chr7:87182173:+;chr7:87196325:+	distal	FALSE
SCG3	2.97358063946299	0.226097191847913	0.35939972935418	0.5	0.4	0.1	chr15:51713399:+_vs_chr15:51719729:+	0.427027027027027	chr15:51713399:+;chr15:51719729:+;chr15:51721026:+	distal	FALSE
COPB1	2.96361823361823	0.227226237508936	0.360736069953907	0.3	0.5	-0.2	chr11:14475916:-_vs_chr11:14457811:-	-0.41025641025641	chr11:14457550:-;chr11:14457811:-;chr11:14475916:-	proximal	FALSE
C1orf52	1.44961260330579	0.228590123751193	0.362400774302451	0.212121212121212	0.5	-0.287878787878788	chr1:85252633:-_vs_chr1:85251968:-	-0.575757575757576	chr1:85251968:-;chr1:85252633:-	proximal	FALSE
HNRNPA1	4.32067624665559	0.228854205994354	0.362400774302451	0.551714446318156	0.560897435897436	-0.00918298957927965	chr12:54285246:+_vs_chr12:54287087:+	-0.0503024062783759	chr12:54284578:+;chr12:54284881:+;chr12:54285246:+;chr12:54287087:+	proximal	FALSE
ARPC5L	1.42019965277778	0.233370544007448	0.369085398929605	0.5	0.733333333333333	-0.233333333333333	chr9:124876952:+_vs_chr9:124877415:+	-0.466666666666667	chr9:124876952:+;chr9:124877415:+	proximal	FALSE
ARID4B	6.80558732175372	0.235505182675728	0.371991140817343	0.404580152671756	0.423529411764706	-0.0189492590929501	chr1:235220318:-_vs_chr1:235213984:-	-0.180960933991917	chr1:235213984:-;chr1:235220318:-;chr1:235220428:-;chr1:235229237:-;chr1:235240334:-;chr1:235246444:-	proximal	FALSE
STRBP	1.40446428571429	0.235977531513323	0.372267202929592	0.166666666666667	0.55	-0.383333333333333	chr9:123147804:-_vs_chr9:123136057:-	-0.766666666666667	chr9:123136057:-;chr9:123147804:-	proximal	FALSE
EBNA1BP2	1.37341589861751	0.241225851034026	0.379606767038981	0.67741935483871	0	0.67741935483871	chr1:43164410:-_vs_chr1:43164321:-	1.35483870967742	chr1:43164321:-;chr1:43164410:-	distal	FALSE
YWHAZ	7.95745435525102	0.241236914305347	0.379606767038981	0.581128747795414	0.565151515151515	0.0159772326438994	chr8:100919700:-_vs_chr8:100918727:-	-0.0835016835016835	chr8:100918576:-;chr8:100918727:-;chr8:100919541:-;chr8:100919700:-;chr8:100919924:-;chr8:100919980:-;chr8:100920322:-	proximal	FALSE
PARK7	1.36793136359776	0.242167622234305	0.380592582179793	0.925806451612903	0.961240310077519	-0.0354338584646162	chr1:7977726:+_vs_chr1:7985282:+	-0.0708677169292324	chr1:7977726:+;chr1:7985282:+	proximal	FALSE
PSMD7	1.35818912966878	0.243851567899666	0.382758232675636	0.325581395348837	0.475	-0.149418604651163	chr16:74305709:+_vs_chr16:74306288:+	-0.298837209302325	chr16:74305709:+;chr16:74306288:+	proximal	FALSE
SPOP	2.8149646107179	0.244758735824926	0.383700724958624	0.546511627906977	0.5	0.0465116279069768	chr17:49599986:-_vs_chr17:49599482:-	1.16279069767442	chr17:49599482:-;chr17:49599986:-;chr17:49610218:-	distal	FALSE
ARID4A	1.35074179292929	0.245148477435433	0.383830719989646	0.6	0.25	0.35	chr14:58330153:+_vs_chr14:58351144:+	0.7	chr14:58330153:+;chr14:58351144:+	distal	FALSE
CCDC130	1.34376493072145	0.246371104863292	0.385262815229972	0.571428571428571	0.875	-0.303571428571429	chr19:13761567:+_vs_chr19:13763289:+	-0.607142857142857	chr19:13761567:+;chr19:13763289:+	proximal	FALSE
PARP1	1.34100919808265	0.246856072504633	0.385539259304988	0.112903225806452	0.222222222222222	-0.109318996415771	chr1:226388689:-_vs_chr1:226361003:-	-0.218637992831541	chr1:226361003:-;chr1:226388689:-	proximal	FALSE
KMT2C	1.33831266185089	0.247331752997897	0.385800527431882	0.379310344827586	0	0.379310344827586	chr7:152248248:-_vs_chr7:152177046:-	0.758620689655172	chr7:152177046:-;chr7:152248248:-	distal	FALSE
SYT4	1.33582410236822	0.247771740853075	0.386005538987791	0.5	0.764705882352941	-0.264705882352941	chr18:43274193:-_vs_chr18:43267892:-	-0.529411764705882	chr18:43267892:-;chr18:43274193:-	proximal	FALSE
RHOBTB3	1.32683727370634	0.249368650347734	0.387792192070834	0.161290322580645	0.352941176470588	-0.191650853889943	chr5:95752302:+_vs_chr5:95755508:+	-0.383301707779886	chr5:95752302:+;chr5:95755508:+	proximal	FALSE
WDR48	1.32588534227709	0.249538540860928	0.387792192070834	0.793103448275862	0.615384615384615	0.177718832891247	chr3:39084209:+_vs_chr3:39094009:+	0.355437665782493	chr3:39084209:+;chr3:39094009:+	distal	FALSE
FAM220A	1.31858766233766	0.250845678490722	0.389339880635103	0.5625	1	-0.4375	chr7:6329744:-_vs_chr7:6329411:-	-0.875	chr7:6329411:-;chr7:6329744:-	proximal	FALSE
GIGYF2	1.3148624005305	0.251516174780386	0.389896821127958	0.666666666666667	0.375	0.291666666666667	chr2:232791139:+_vs_chr2:232844559:+	0.583333333333333	chr2:232791139:+;chr2:232844559:+	distal	FALSE
PFDN2	1.31135574494949	0.252149337013121	0.390394579954721	0.83695652173913	0.956521739130435	-0.119565217391304	chr1:161100786:-_vs_chr1:161100561:-	-0.239130434782609	chr1:161100561:-;chr1:161100786:-	proximal	FALSE
PHYHIPL	1.30035249381466	0.254148846598647	0.392541217192377	0.326923076923077	0.133333333333333	0.193589743589744	chr10:59246145:+_vs_chr10:59246330:+	0.387179487179487	chr10:59246145:+;chr10:59246330:+	distal	FALSE
AIMP1	1.3002729178716	0.25416337803823	0.392541217192377	0.421052631578947	0.75	-0.328947368421053	chr4:106327516:+_vs_chr4:106328242:+	-0.657894736842105	chr4:106327516:+;chr4:106328242:+	proximal	FALSE
RSRC2	4.05843920145191	0.255222504305608	0.393690940673632	0.401234567901235	0.469135802469136	-0.0679012345679013	chr12:122517327:-_vs_chr12:122511118:-	-0.296296296296296	chr12:122505055:-;chr12:122511118:-;chr12:122517327:-;chr12:122518884:-	proximal	FALSE
DYNLL2	1.29021305491894	0.256008691066848	0.394340639003438	0.80952380952381	0.588235294117647	0.221288515406162	chr17:58089441:+_vs_chr17:58091223:+	0.442577030812325	chr17:58089441:+;chr17:58091223:+	distal	FALSE
VEZT	1.28877333603896	0.256274132301995	0.394340639003438	0.8125	0.636363636363636	0.176136363636364	chr12:95300398:+_vs_chr12:95300654:+	0.352272727272727	chr12:95300398:+;chr12:95300654:+	distal	FALSE
ITFG1	1.28676470588235	0.256645031289332	0.394426209020829	0.48	0.705882352941177	-0.225882352941177	chr16:47155394:-_vs_chr16:47154387:-	-0.451764705882353	chr16:47154387:-;chr16:47155394:-	proximal	FALSE
TMOD1	2.70640247783105	0.258411697556831	0.396654029010547	0.6	0.357142857142857	0.242857142857143	chr9:97599886:+_vs_chr9:97601254:+	0.485714285714286	chr9:97599886:+;chr9:97600161:+;chr9:97601254:+	distal	FALSE
SLF2	1.275	0.258830774805668	0.396810415786631	0.3	0.583333333333333	-0.283333333333333	chr10:100917231:+_vs_chr10:100924382:+	-0.566666666666667	chr10:100917231:+;chr10:100924382:+	proximal	FALSE
ARL6IP5	1.2677559912854	0.260188076877751	0.398079949058907	0.425	0	0.425	chr3:69105388:+_vs_chr3:69106053:+	0.85	chr3:69105388:+;chr3:69106053:+	distal	FALSE
DICER1	1.2671858216971	0.260295282438198	0.398079949058907	0.368421052631579	0.714285714285714	-0.345864661654135	chr14:95132043:-_vs_chr14:95130526:-	-0.691729323308271	chr14:95130526:-;chr14:95132043:-	proximal	FALSE
SF3B2	1.25477119808079	0.262643157023203	0.401042201719936	0.224137931034483	0.351351351351351	-0.127213420316869	chr11:66058867:+_vs_chr11:66068892:+	-0.254426840633737	chr11:66058867:+;chr11:66068892:+	proximal	FALSE
METAP2	1.25356125356125	0.262873385619782	0.401042201719936	0.384615384615385	0.62962962962963	-0.245014245014245	chr12:95494993:+_vs_chr12:95515839:+	-0.49002849002849	chr12:95494993:+;chr12:95515839:+	proximal	FALSE
KLHL23	2.66061801446417	0.264395548538928	0.402351574680326	0.333333333333333	0.192307692307692	0.141025641025641	chr2:169735251:+_vs_chr2:169736193:+	0.414529914529915	chr2:169735251:+;chr2:169736193:+;chr2:169749910:+	distal	FALSE
ACTR1A	1.24510630132469	0.264489209652719	0.402351574680326	0.586206896551724	0.46875	0.117456896551724	chr10:102480801:-_vs_chr10:102479229:-	0.234913793103448	chr10:102479229:-;chr10:102480801:-	distal	FALSE
BTG1	1.24243134913867	0.265002987570379	0.402351574680326	0.926640926640927	0.967032967032967	-0.0403920403920404	chr12:92143764:-_vs_chr12:92143125:-	-0.0807840807840808	chr12:92143125:-;chr12:92143764:-	proximal	FALSE
DAAM1	2.65591397849462	0.265018143514459	0.402351574680326	0.537037037037037	0.5	0.037037037037037	chr14:59330596:+_vs_chr14:59367541:+	0.759259259259259	chr14:59326966:+;chr14:59330596:+;chr14:59367541:+	distal	FALSE
SMC3	2.63977248677249	0.267165692101724	0.405120340386977	0.41	0.333333333333333	0.0766666666666667	chr10:110583443:+_vs_chr10:110583890:+	0.323809523809524	chr10:110583443:+;chr10:110583890:+;chr10:110589685:+	distal	FALSE
PLK2	2.62694805194805	0.268884320826415	0.407232790985285	0.797619047619048	0.675	0.122619047619048	chr5:58458759:-_vs_chr5:58453982:-	0.245238095238095	chr5:58453982:-;chr5:58454073:-;chr5:58458759:-	distal	FALSE
ZNF639	1.21904761904762	0.269547638155166	0.407626158283623	0.428571428571429	0	0.428571428571429	chr3:179328321:+_vs_chr3:179334614:+	0.857142857142857	chr3:179328321:+;chr3:179334614:+	distal	FALSE
TM2D3	1.21778527657278	0.269795730662542	0.407626158283623	0.159420289855072	0	0.159420289855072	chr15:101641848:-_vs_chr15:101633250:-	0.318840579710145	chr15:101633250:-;chr15:101641848:-	distal	FALSE
GNB1	2.61217523860021	0.270877762891825	0.408396947758545	0.652173913043478	0.833333333333333	-0.181159420289855	chr1:1786749:-_vs_chr1:1785290:-	-0.572463768115942	chr1:1785290:-;chr1:1786749:-;chr1:1786847:-	proximal	FALSE
POLR2C	1.21188660477454	0.270958806266661	0.408396947758545	0.75	0.5	0.25	chr16:57471679:+_vs_chr16:57472005:+	0.5	chr16:57471679:+;chr16:57472005:+	distal	FALSE
PRKRA	1.20769837801088	0.271788431748208	0.408961765292675	0.795454545454545	0.555555555555556	0.23989898989899	chr2:178431792:-_vs_chr2:178431418:-	0.47979797979798	chr2:178431418:-;chr2:178431792:-	distal	FALSE
BLOC1S2	3.90428028761362	0.271987361089933	0.408961765292675	0.362139917695473	0.285714285714286	0.0764256319811875	chr10:100274702:-_vs_chr10:100273295:-	0.245149911816578	chr10:100273295:-;chr10:100274702:-;chr10:100274932:-;chr10:100275005:-	distal	FALSE
CPNE3	1.20291179337232	0.272740480372518	0.409601849875174	0.684210526315789	0.416666666666667	0.267543859649123	chr8:86546647:+_vs_chr8:86559595:+	0.535087719298246	chr8:86546647:+;chr8:86559595:+	distal	FALSE
FNBP4	1.19206240188383	0.274913939820244	0.412370909730366	0.746031746031746	0.861111111111111	-0.115079365079365	chr11:47750917:-_vs_chr11:47746229:-	-0.23015873015873	chr11:47746229:-;chr11:47750917:-	proximal	FALSE
RPSA	1.18588765290033	0.276160637607131	0.413744859456911	0.0131233595800525	0.0298507462686567	-0.0167273866886042	chr3:39412438:+_vs_chr3:39412542:+	-0.0334547733772084	chr3:39412438:+;chr3:39412542:+	proximal	FALSE
TXNL1	1.15372336818949	0.282771072559875	0.423141880110531	0.754098360655738	0.9	-0.145901639344262	chr18:56602900:-_vs_chr18:56602822:-	-0.291803278688525	chr18:56602822:-;chr18:56602900:-	proximal	FALSE
ELAVL3	1.14668081172592	0.284245051370122	0.424839377854268	0.6	0.448275862068966	0.151724137931034	chr19:11453918:-_vs_chr19:11453829:-	0.303448275862069	chr19:11453829:-;chr19:11453918:-	distal	FALSE
ATP5PF	2.50757695625756	0.285421433149111	0.426088559510188	0.717703349282297	0.801369863013699	-0.083666513731402	chr21:25724631:-_vs_chr21:25724500:-	-0.167333027462804	chr21:25724500:-;chr21:25724545:-;chr21:25724631:-	proximal	FALSE
EIF1	3.77232686729903	0.287121430472483	0.427563748153029	0.638690476190476	0.638629283489097	6.11927013794977e-05	chr17:41691644:+_vs_chr17:41692668:+	0.0535881174899867	chr17:41689941:+;chr17:41690999:+;chr17:41691644:+;chr17:41692668:+	distal	FALSE
PIAS1	1.13203221338576	0.28734227891016	0.427563748153029	0.6	0.421052631578947	0.178947368421053	chr15:68176541:+_vs_chr15:68188098:+	0.357894736842105	chr15:68176541:+;chr15:68188098:+	distal	FALSE
SRP54	1.13072902707049	0.28761988952508	0.427563748153029	0.714285714285714	0.916666666666667	-0.202380952380952	chr14:35007332:+_vs_chr14:35029567:+	-0.404761904761905	chr14:35007332:+;chr14:35029567:+	proximal	FALSE
ARF1	1.12999352799377	0.287776719380376	0.427563748153029	0.618705035971223	0.525423728813559	0.0932813071576637	chr1:228098267:+_vs_chr1:228099212:+	0.186562614315327	chr1:228098267:+;chr1:228099212:+	distal	FALSE
VPS29	3.74738883801384	0.290065284477854	0.43045275312194	0.654320987654321	0.6	0.0543209876543209	chr12:110491624:-_vs_chr12:110491582:-	0.346913580246914	chr12:110491582:-;chr12:110491624:-;chr12:110491923:-;chr12:110497200:-	distal	FALSE
RAD21	1.10435606060606	0.293312114706362	0.434755279025662	0.45	0.214285714285714	0.235714285714286	chr8:116847067:-_vs_chr8:116846444:-	0.471428571428571	chr8:116846444:-;chr8:116847067:-	distal	FALSE
WIPI2	1.09735471491228	0.294847367565176	0.436513676714835	0.875	0.605263157894737	0.269736842105263	chr7:5231520:+_vs_chr7:5231724:+	0.539473684210526	chr7:5231520:+;chr7:5231724:+	distal	FALSE
SRPK2	2.40651991549121	0.300213930214751	0.443933364892026	0.482142857142857	0.340909090909091	0.141233766233766	chr7:105143286:-_vs_chr7:105143197:-	0.36038961038961	chr7:105142445:-;chr7:105143197:-;chr7:105143286:-	distal	FALSE
ELOC	1.06685450819672	0.301657020276738	0.445540652144274	0.557377049180328	0.708333333333333	-0.150956284153006	chr8:73946620:-_vs_chr8:73946395:-	-0.301912568306011	chr8:73946395:-;chr8:73946620:-	proximal	FALSE
PAK5	1.06372118466469	0.302368000873396	0.445813148401381	0.913461538461538	0.80952380952381	0.103937728937729	chr20:9644306:-_vs_chr20:9539081:-	0.207875457875458	chr20:9539081:-;chr20:9644306:-	distal	FALSE
R3HDM2	1.06290196078431	0.30255424699662	0.445813148401381	0.44	0.235294117647059	0.204705882352941	chr12:57310320:-_vs_chr12:57299419:-	0.409411764705882	chr12:57299419:-;chr12:57310320:-	distal	FALSE
LRRC3B	1.0610094619243	0.302985062999476	0.44592272213217	0.604651162790698	1	-0.395348837209302	chr3:26710486:+_vs_chr3:26710776:+	-0.790697674418605	chr3:26710486:+;chr3:26710776:+	proximal	FALSE
RPS20	1.05272234839937	0.304880937686096	0.448185726257705	0.971553610503282	0.989010989010989	-0.0174573785077068	chr8:56073735:-_vs_chr8:56073054:-	-0.0349147570154135	chr8:56073054:-;chr8:56073735:-	proximal	FALSE
RPL19	1.05086441619437	0.305308088037752	0.448286875745572	0.964788732394366	0.979166666666667	-0.0143779342723004	chr17:39204650:+_vs_chr17:39204722:+	-0.0287558685446009	chr17:39204650:+;chr17:39204722:+	proximal	FALSE
CRIPT	1.03282076719577	0.309497070180692	0.453810786990568	0.444444444444444	0.75	-0.305555555555556	chr2:46624868:+_vs_chr2:46624975:+	-0.611111111111111	chr2:46624868:+;chr2:46624975:+	proximal	FALSE
EEF1A1	4.78735676929894	0.309819942064544	0.453810786990568	0.979841374752148	0.976840855106888	0.00300051964525971	chr6:73519918:-_vs_chr6:73517711:-	0.00614128594670941	chr6:73517515:-;chr6:73517595:-;chr6:73517711:-;chr6:73519012:-;chr6:73519918:-	distal	FALSE
KIF2A	4.78256151871981	0.310344252968779	0.453810786990568	0.44375	0.461111111111111	-0.0173611111111111	chr5:62353324:+_vs_chr5:62358213:+	-0.230555555555556	chr5:62348159:+;chr5:62353324:+;chr5:62358213:+;chr5:62363207:+;chr5:62386368:+	proximal	FALSE
PNISR	3.58009870614913	0.31052120996317	0.453810786990568	0.549019607843137	0.436507936507936	0.112511671335201	chr6:99402574:-_vs_chr6:99400821:-	0.239495798319328	chr6:99400821:-;chr6:99401446:-;chr6:99402574:-;chr6:99408132:-	distal	FALSE
PSMD10	1.02213575897786	0.312012936287844	0.455458790310493	0.692307692307692	0.523809523809524	0.168498168498168	chrX:108085038:-_vs_chrX:108084218:-	0.336996336996337	chrX:108084218:-;chrX:108085038:-	distal	FALSE
SOD1	1.01360150842757	0.314041572410445	0.4578857891439	0.34375	0.225806451612903	0.117943548387097	chr21:31668677:+_vs_chr21:31668926:+	0.235887096774194	chr21:31668677:+;chr21:31668926:+	distal	FALSE
ZBED5	1.01102700490998	0.314656926098698	0.458213646397428	0.276595744680851	0.5	-0.223404255319149	chr11:10854619:-_vs_chr11:10852797:-	-0.446808510638298	chr11:10852797:-;chr11:10854619:-	proximal	FALSE
TBC1D14	1.00959873225498	0.314998989529806	0.458213646397428	0.621621621621622	0.833333333333333	-0.211711711711712	chr4:7030548:+_vs_chr4:7033114:+	-0.423423423423424	chr4:7030548:+;chr4:7033114:+	proximal	FALSE
CCSER2	1.00715598739496	0.315585141770417	0.458533115394648	0.333333333333333	0.625	-0.291666666666667	chr10:84372426:+_vs_chr10:84464015:+	-0.583333333333333	chr10:84372426:+;chr10:84464015:+	proximal	FALSE
SPAST	2.29370629370629	0.317634748216049	0.460752687904377	0.666666666666667	0.625	0.0416666666666667	chr2:32114663:+_vs_chr2:32128476:+	0.333333333333333	chr2:32114663:+;chr2:32128476:+;chr2:32154424:+	distal	FALSE
TMA7	0.997775478813879	0.317849376228199	0.460752687904377	0.3375	0.417910447761194	-0.080410447761194	chr3:48444041:+_vs_chr3:48444205:+	-0.160820895522388	chr3:48444041:+;chr3:48444205:+	proximal	FALSE
SSBP4	0.98816263510036	0.320191857518114	0.463611127031435	0.865671641791045	0.758620689655172	0.107050952135872	chr19:18434423:+_vs_chr19:18434562:+	0.214101904271745	chr19:18434423:+;chr19:18434562:+	distal	FALSE
TBCA	0.981222677750345	0.321897133042776	0.465541402816778	0.858823529411765	0.942857142857143	-0.0840336134453782	chr5:77691460:-_vs_chr5:77691241:-	-0.168067226890756	chr5:77691241:-;chr5:77691460:-	proximal	FALSE
ATP5MPL	0.978341266837748	0.322608664032442	0.46569478510618	0.397590361445783	0.5	-0.102409638554217	chr14:103912516:-_vs_chr14:103912288:-	-0.204819277108434	chr14:103912288:-;chr14:103912516:-	proximal	FALSE
