gene_id	chisq	pvalue	adj_pvalue	ExN3	ExNExM	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
INSIG1	1.94444444444444	0.16318677476267	0.284386976689008	0.0833333333333333	0.324074074074074	0.240740740740741	chr7:155308762:+_vs_chr7:155310235:+	0.481481481481481	chr7:155308762:+;chr7:155310235:+	distal	FALSE
SNW1	1.94282199559432	0.163362453566453	0.284386976689008	0.384615384615385	0.576271186440678	0.191655801825293	chr14:77731064:-_vs_chr14:77717599:-	0.383311603650587	chr14:77717599:-;chr14:77731064:-	distal	FALSE
JMJD1C	3.61443014705882	0.164110536765497	0.285328546876375	0.529411764705882	0.416666666666667	-0.112745098039216	chr10:63214938:-_vs_chr10:63191079:-	-0.395833333333333	chr10:63191079:-;chr10:63214938:-;chr10:63215113:-	proximal	FALSE
CASTOR3	1.92935014204545	0.164829560153703	0.286217281628814	1	0.685714285714286	-0.314285714285714	chr7:100208936:-_vs_chr7:100200653:-	-0.628571428571429	chr7:100200653:-;chr7:100208936:-	proximal	FALSE
THOC2	1.92060783844189	0.165789668094866	0.287521880310617	0	0.275862068965517	0.275862068965517	chrX:123668180:-_vs_chrX:123626588:-	0.551724137931034	chrX:123626588:-;chrX:123668180:-	distal	FALSE
NIPSNAP1	1.9171687106318	0.166169116206341	0.287817450334757	0.265625	0.169230769230769	-0.0963942307692308	chr22:29555406:-_vs_chr22:29554808:-	-0.192788461538462	chr22:29554808:-;chr22:29555406:-	proximal	FALSE
KDM4A	1.91264927023441	0.166669270176554	0.288321086725018	0.25	0.607142857142857	0.357142857142857	chr1:43704295:+_vs_chr1:43704483:+	0.714285714285714	chr1:43704295:+;chr1:43704483:+	distal	FALSE
ESD	1.89920999032024	0.16816677290757	0.290546607645828	0.928571428571429	0.781818181818182	-0.146753246753247	chr13:46777482:-_vs_chr13:46771256:-	-0.293506493506493	chr13:46771256:-;chr13:46777482:-	proximal	FALSE
DRAM2	1.89564821143768	0.168566232554241	0.290871807302243	0.285714285714286	0.684210526315789	0.398496240601504	chr1:111117907:-_vs_chr1:111117332:-	0.796992481203008	chr1:111117332:-;chr1:111117907:-	distal	FALSE
STK16	1.88630089717046	0.169619734411451	0.291504739774561	1	0.391304347826087	-0.608695652173913	chr2:219248905:+_vs_chr2:219250337:+	-1.21739130434783	chr2:219248905:+;chr2:219250337:+	proximal	FALSE
AGGF1	3.54808590102708	0.169645731191195	0.291504739774561	0.166666666666667	0.5	0.333333333333333	chr5:77039686:+_vs_chr5:77055573:+	0.666666666666667	chr5:77039686:+;chr5:77046420:+;chr5:77055573:+	distal	FALSE
RTF1	5.02696561127102	0.169833205326593	0.291504739774561	0.525641025641026	0.583333333333333	0.0576923076923077	chr15:41475761:+_vs_chr15:41476475:+	0.173545966228893	chr15:41452949:+;chr15:41464833:+;chr15:41475761:+;chr15:41476475:+	distal	FALSE
HMGCR	3.54363028276072	0.170024090800557	0.291504739774561	0.5	0.653846153846154	0.153846153846154	chr5:75350334:+_vs_chr5:75360401:+	0.576923076923077	chr5:75350334:+;chr5:75360401:+;chr5:75361400:+	distal	FALSE
MAP1LC3B	1.88170490506329	0.170140500627499	0.291504739774561	0.9	0.721518987341772	-0.178481012658228	chr16:87403382:+_vs_chr16:87404774:+	-0.356962025316456	chr16:87403382:+;chr16:87404774:+	proximal	FALSE
MAGED4	1.87980237436073	0.170356610878763	0.291504739774561	0.377358490566038	0.492125984251969	0.114767493685931	chrX:52061827:-_vs_chrX:52192268:+	0.229534987371862	chrX:52061827:-;chrX:52192268:+	distal	FALSE
RPL19	1.87928971071553	0.170414898706261	0.291504739774561	0.979166666666667	0.960674157303371	-0.0184925093632958	chr17:39204650:+_vs_chr17:39204722:+	-0.0369850187265917	chr17:39204650:+;chr17:39204722:+	proximal	FALSE
ZFP90	1.87640977443609	0.170742761959618	0.291703204985601	0.789473684210526	0.5	-0.289473684210526	chr16:68563248:+_vs_chr16:68567131:+	-0.578947368421053	chr16:68563248:+;chr16:68567131:+	proximal	FALSE
CSGALNACT2	1.87118797971491	0.171339080726955	0.292064373750442	0	0.59375	0.59375	chr10:43155444:+_vs_chr10:43185302:+	1.1875	chr10:43155444:+;chr10:43185302:+	distal	FALSE
SSBP2	1.87084467741747	0.171378368910935	0.292064373750442	0.0714285714285714	0.206185567010309	0.134756995581738	chr5:81419932:-_vs_chr5:81419869:-	0.269513991163476	chr5:81419869:-;chr5:81419932:-	distal	FALSE
RSL24D1	3.50150533231178	0.173643198894108	0.295558324940898	0.806451612903226	0.881756756756757	0.075305143853531	chr15:55183358:-_vs_chr15:55181314:-	0.197907585004359	chr15:55181314:-;chr15:55183358:-;chr15:55185363:-	distal	FALSE
ELOB	1.84102124034759	0.174831298797914	0.297213207956453	0.0606060606060606	0.119760479041916	0.0591544184358556	chr16:2771946:-_vs_chr16:2771414:-	0.118308836871711	chr16:2771414:-;chr16:2771946:-	distal	FALSE
IWS1	1.83073195187166	0.176041115444785	0.298621081450609	0.266666666666667	0.541666666666667	0.275	chr2:127503438:-_vs_chr2:127480812:-	0.55	chr2:127480812:-;chr2:127503438:-	distal	FALSE
MLLT11	1.83029092502697	0.17609318673776	0.298621081450609	0.825242718446602	0.865196078431373	0.0399533599847707	chr1:151068092:+_vs_chr1:151068494:+	0.0799067199695413	chr1:151068092:+;chr1:151068494:+	distal	FALSE
CDC123	1.81810490004346	0.17753902136954	0.300702622910033	0.555555555555556	0.753846153846154	0.198290598290598	chr10:12237195:+_vs_chr10:12250587:+	0.396581196581197	chr10:12237195:+;chr10:12250587:+	distal	FALSE
CYP51A1	4.87572233482377	0.181126858996556	0.306327430365507	0.36036036036036	0.362204724409449	0.00184436404908844	chr7:92118576:-_vs_chr7:92113661:-	0.233241115130879	chr7:92113276:-;chr7:92113661:-;chr7:92118576:-;chr7:92127543:-	distal	FALSE
ARL6IP5	1.78689523146537	0.181304906134995	0.306327430365507	1	0.5	-0.5	chr3:69104929:+_vs_chr3:69105388:+	-1	chr3:69104929:+;chr3:69105388:+	proximal	FALSE
CCT8	4.86560307629084	0.181907052034715	0.306968150308582	0.8	0.723684210526316	-0.0763157894736841	chr21:29056482:-_vs_chr21:29056326:-	-0.20233918128655	chr21:29056326:-;chr21:29056482:-;chr21:29061272:-;chr21:29063484:-	proximal	FALSE
SLC39A7	1.77789090311097	0.182408524795864	0.307437623799149	1	0.805555555555556	-0.194444444444444	chr6:33202602:+_vs_chr6:33204437:+	-0.388888888888889	chr6:33202602:+;chr6:33204437:+	proximal	FALSE
EXOSC8	3.39609375	0.183040676478781	0.308125930942886	0.476190476190476	0.364583333333333	-0.111607142857143	chr13:37008122:+_vs_chr13:37009401:+	-0.419642857142857	chr13:37008122:+;chr13:37009401:+;chr13:37009602:+	proximal	FALSE
PPP1CB	3.37297297297297	0.185168976095303	0.311328058709685	0	0.5	0.5	chr2:28799875:+_vs_chr2:28801037:+	1	chr2:28799875:+;chr2:28800638:+;chr2:28801037:+	distal	FALSE
RANBP1	3.36699847310313	0.185722949123084	0.311756711897456	0.6375	0.724806201550388	0.0873062015503877	chr22:20126338:+_vs_chr22:20127183:+	0.195736434108527	chr22:20126338:+;chr22:20127183:+;chr22:20127349:+	distal	FALSE
PAICS	1.75	0.185876732365876	0.311756711897456	0.714285714285714	0.333333333333333	-0.380952380952381	chr4:56459542:+_vs_chr4:56459648:+	-0.761904761904762	chr4:56459542:+;chr4:56459648:+	proximal	FALSE
NIPBL	4.79761635369411	0.187230839806676	0.313645822887826	0.277777777777778	0.274509803921569	-0.00326797385620914	chr5:36985201:+_vs_chr5:36985649:+	-0.284313725490196	chr5:36975878:+;chr5:36984698:+;chr5:36985201:+;chr5:36985649:+	proximal	FALSE
ARVCF	1.72357820055189	0.189233102824687	0.316614802660503	0.285714285714286	0.555555555555556	0.26984126984127	chr22:19969991:-_vs_chr22:19969921:-	0.53968253968254	chr22:19969921:-;chr22:19969991:-	distal	FALSE
SSB	6.13038115209079	0.189620617692661	0.3167462352732	0.386363636363636	0.514925373134328	0.128561736770692	chr2:169808880:+_vs_chr2:169812064:+	0.3921302578019	chr2:169805811:+;chr2:169808527:+;chr2:169808880:+;chr2:169811696:+;chr2:169812064:+	distal	FALSE
CADM3	1.7193890270569	0.18977170958634	0.3167462352732	0	0.156862745098039	0.156862745098039	chr1:159201267:+_vs_chr1:159203143:+	0.313725490196078	chr1:159201267:+;chr1:159203143:+	distal	FALSE
SLC4A10	3.31948051948052	0.190188373264018	0.316918715792197	0.25	0.5	0.25	chr2:161904040:+_vs_chr2:161965170:+	0.6	chr2:161872344:+;chr2:161904040:+;chr2:161965170:+	distal	FALSE
NSG1	6.12039997939174	0.190335350733585	0.316918715792197	0.741735537190083	0.661473087818697	-0.0802624493713858	chr4:4417738:+_vs_chr4:4419058:+	-0.173858075995599	chr4:4417738:+;chr4:4418546:+;chr4:4418587:+;chr4:4418690:+;chr4:4419058:+	proximal	FALSE
NREP	7.43002071134081	0.190572418935517	0.316930218447109	0.702824858757062	0.666939611054248	-0.0358852477028146	chr5:111730035:-_vs_chr5:111729303:-	-0.0881373280363618	chr5:111729303:-;chr5:111729731:-;chr5:111729843:-;chr5:111729940:-;chr5:111730035:-;chr5:111734729:-	proximal	FALSE
PPM1G	3.30706332542808	0.19137284939538	0.317877459128394	0.517857142857143	0.658536585365854	0.140679442508711	chr2:27381624:-_vs_chr2:27381199:-	0.29616724738676	chr2:27381199:-;chr2:27381624:-;chr2:27385766:-	distal	FALSE
SOX4	1.70238885597625	0.191975862957698	0.318494895533434	0.0555555555555556	0.147540983606557	0.0919854280510018	chr6:21596079:+_vs_chr6:21598619:+	0.183970856102004	chr6:21596079:+;chr6:21598619:+	distal	FALSE
COQ4	1.69118006993007	0.193445483019045	0.320546847313147	1	0.576923076923077	-0.423076923076923	chr9:128323584:+_vs_chr9:128334072:+	-0.846153846153846	chr9:128323584:+;chr9:128334072:+	proximal	FALSE
FAM13A	3.27960157126824	0.194018689751447	0.321110259360268	0.96875	0.802469135802469	-0.166280864197531	chr4:88989630:-_vs_chr4:88731382:-	-0.332561728395062	chr4:88731382:-;chr4:88781331:-;chr4:88989630:-	proximal	FALSE
EXOC3	1.68191744153283	0.194669864368232	0.321738072470444	0.461538461538462	0.125	-0.336538461538462	chr5:462183:+_vs_chr5:467290:+	-0.673076923076923	chr5:462183:+;chr5:467290:+	proximal	FALSE
PRCC	1.68044506053788	0.194865324938526	0.321738072470444	0.5	0.737704918032787	0.237704918032787	chr1:156782318:+_vs_chr1:156800815:+	0.475409836065574	chr1:156782318:+;chr1:156800815:+	distal	FALSE
PTX3	1.67593495214463	0.195465478586384	0.322342471872396	1	0.641025641025641	-0.358974358974359	chr3:157443015:+_vs_chr3:157443588:+	-0.717948717948718	chr3:157443015:+;chr3:157443588:+	proximal	FALSE
ZEB1	1.66054340396446	0.197529970522721	0.325357379676778	0	0.289473684210526	0.289473684210526	chr10:31520822:+_vs_chr10:31527051:+	0.578947368421053	chr10:31520822:+;chr10:31527051:+	distal	FALSE
SNRNP40	1.65653409090909	0.198071934410635	0.325860279191689	1	0.738095238095238	-0.261904761904762	chr1:31270070:-_vs_chr1:31259675:-	-0.523809523809524	chr1:31259675:-;chr1:31270070:-	proximal	FALSE
ELOC	3.22542523734177	0.199346129953129	0.327565180125845	0.354166666666667	0.434343434343434	0.0801767676767677	chr8:73946395:-_vs_chr8:73946099:-	0.203282828282828	chr8:73946099:-;chr8:73946395:-;chr8:73946620:-	distal	FALSE
DYNC1LI2	1.61294459644323	0.204078376091142	0.334941506409418	0.142857142857143	0.471428571428571	0.328571428571429	chr16:66730195:-_vs_chr16:66727688:-	0.657142857142857	chr16:66727688:-;chr16:66730195:-	distal	FALSE
BTBD10	1.59090909090909	0.207196298172298	0.339653931646731	0.09375	0.229166666666667	0.135416666666667	chr11:13389109:-_vs_chr11:13388022:-	0.270833333333333	chr11:13388022:-;chr11:13389109:-	distal	FALSE
ZFP30	1.575	0.20948237571633	0.342993140738867	0	0.46875	0.46875	chr19:37634512:-_vs_chr19:37634020:-	0.9375	chr19:37634020:-;chr19:37634512:-	distal	FALSE
IAH1	1.57202305947581	0.209913459525202	0.343290776444421	0.333333333333333	0.5625	0.229166666666667	chr2:9488462:+_vs_chr2:9488622:+	0.458333333333333	chr2:9488462:+;chr2:9488622:+	distal	FALSE
RPS24	3.11955629427241	0.210182695661641	0.343323335618125	0.919786096256684	0.912587412587413	-0.00719868366927179	chr10:78037246:+_vs_chr10:78040697:+	-0.0711641299876593	chr10:78035695:+;chr10:78037246:+;chr10:78040697:+	proximal	FALSE
AK2	1.56824448529412	0.210462140245317	0.343372472888391	0.125	0.441176470588235	0.316176470588235	chr1:33013044:-_vs_chr1:33009920:-	0.632352941176471	chr1:33009920:-;chr1:33013044:-	distal	FALSE
APLP2	1.55960648148148	0.211722848244807	0.345020546784733	0.777777777777778	0.458333333333333	-0.319444444444444	chr11:130121809:+_vs_chr11:130144805:+	-0.638888888888889	chr11:130121809:+;chr11:130144805:+	proximal	FALSE
ARMCX3	1.55430271428406	0.21250136613606	0.345879883178906	0	0.181818181818182	0.181818181818182	chrX:101626499:+_vs_chrX:101626927:+	0.363636363636364	chrX:101626499:+;chrX:101626927:+	distal	FALSE
USP39	1.54759971033868	0.213490138717135	0.347079009461033	0.363636363636364	0.625	0.261363636363636	chr2:85636125:+_vs_chr2:85649283:+	0.522727272727273	chr2:85636125:+;chr2:85649283:+	distal	FALSE
TM2D2	1.54385964912281	0.214044217209977	0.34756944233271	0	0.578947368421053	0.578947368421053	chr8:38990804:-_vs_chr8:38988808:-	1.15789473684211	chr8:38988808:-;chr8:38990804:-	distal	FALSE
EAPP	3.07921809793805	0.214464930325031	0.347842413495369	0.678571428571428	0.532786885245902	-0.145784543325527	chr14:34516010:-_vs_chr14:34515938:-	-0.439110070257611	chr14:34515938:-;chr14:34516010:-;chr14:34529447:-	proximal	FALSE
SAMD14	1.52282003710575	0.21719323588292	0.351853042130331	0.473684210526316	0.685714285714286	0.21203007518797	chr17:50112671:-_vs_chr17:50111309:-	0.42406015037594	chr17:50111309:-;chr17:50112671:-	distal	FALSE
DNAJC9	1.50724637681159	0.219559746112117	0.355268825377656	0	0.565217391304348	0.565217391304348	chr10:73243403:-_vs_chr10:73242831:-	1.1304347826087	chr10:73242831:-;chr10:73243403:-	distal	FALSE
SFPQ	5.72724047010019	0.220465158838145	0.356315168685594	0.39375	0.464071856287425	0.0703218562874251	chr1:35189013:-_vs_chr1:35183600:-	0.210179640718563	chr1:35176380:-;chr1:35183600:-;chr1:35184129:-;chr1:35188011:-;chr1:35189013:-	distal	FALSE
WIPI2	1.49680337436333	0.221163870833266	0.356894241114098	0.605263157894737	0.888888888888889	0.283625730994152	chr7:5231520:+_vs_chr7:5231724:+	0.567251461988304	chr7:5231520:+;chr7:5231724:+	distal	FALSE
GPM6B	1.4956505088084	0.22134181692915	0.356894241114098	0.0833333333333333	0.315789473684211	0.232456140350877	chrX:13771029:-_vs_chrX:13770943:-	0.464912280701754	chrX:13770943:-;chrX:13771029:-	distal	FALSE
DAAM1	1.48148148148148	0.22354287457132	0.360021682204337	1	0.444444444444444	-0.555555555555556	chr14:59291305:+_vs_chr14:59330596:+	-1.11111111111111	chr14:59291305:+;chr14:59330596:+	proximal	FALSE
MKKS	1.47741147741148	0.224179960243093	0.360625940718154	0.25	0.694444444444444	0.444444444444444	chr20:10413708:-_vs_chr20:10405184:-	0.888888888888889	chr20:10405184:-;chr20:10413708:-	distal	FALSE
PRSS12	2.98461538461539	0.224853164439237	0.361286823142159	0.428571428571429	0.442857142857143	0.0142857142857143	chr4:118305606:-_vs_chr4:118288610:-	0.485714285714286	chr4:118280038:-;chr4:118288610:-;chr4:118305606:-	distal	FALSE
DLGAP4	2.98013985299595	0.225356896569889	0.361314277012738	0.468085106382979	0.480392156862745	0.0123070504797664	chr20:36527249:+_vs_chr20:36528633:+	0.161556111806425	chr20:36527080:+;chr20:36527249:+;chr20:36528633:+	distal	FALSE
NGRN	1.46968731041068	0.225395035551156	0.361314277012738	0.983606557377049	0.931428571428571	-0.0521779859484778	chr15:90271552:+_vs_chr15:90272195:+	-0.104355971896956	chr15:90271552:+;chr15:90272195:+	proximal	FALSE
SNX4	4.34478491902834	0.226560039213276	0.362759504647303	0.645833333333333	0.698245614035088	0.0524122807017543	chr3:125453852:-_vs_chr3:125451369:-	0.281578947368421	chr3:125446666:-;chr3:125447713:-;chr3:125451369:-;chr3:125453852:-	distal	FALSE
YIPF4	1.45828761755486	0.227202775320694	0.363073570134656	0	0.689655172413793	0.689655172413793	chr2:32306557:+_vs_chr2:32307017:+	1.37931034482759	chr2:32306557:+;chr2:32307017:+	distal	FALSE
TTC37	1.45778093434343	0.227283527564324	0.363073570134656	0.363636363636364	0.666666666666667	0.303030303030303	chr5:95530121:-_vs_chr5:95522079:-	0.606060606060606	chr5:95522079:-;chr5:95530121:-	distal	FALSE
ELAVL4	1.43589743589744	0.230804379939274	0.367870874632989	0	0.538461538461538	0.538461538461538	chr1:50201260:+_vs_chr1:50201599:+	1.07692307692308	chr1:50201260:+;chr1:50201599:+	distal	FALSE
MED4	1.43579545454545	0.230820940946189	0.367870874632989	0.166666666666667	0.527777777777778	0.361111111111111	chr13:48077200:-_vs_chr13:48076578:-	0.722222222222222	chr13:48076578:-;chr13:48077200:-	distal	FALSE
STIP1	2.92400664418576	0.231771496375638	0.3689587867159	0.6875	0.69921875	0.01171875	chr11:64197895:+_vs_chr11:64204541:+	0.265625	chr11:64197315:+;chr11:64197895:+;chr11:64204541:+	distal	FALSE
ATXN2	2.91409135082605	0.232923390547995	0.370364328850565	0.333333333333333	0.520408163265306	0.187074829931973	chr12:111519935:-_vs_chr12:111452214:-	0.374149659863946	chr12:111452214:-;chr12:111488731:-;chr12:111519935:-	distal	FALSE
UQCR11	1.4183632590741	0.23367299053585	0.371127690851055	0.169811320754717	0.0958904109589041	-0.0739209097958129	chr19:1598053:-_vs_chr19:1597190:-	-0.147841819591626	chr19:1597190:-;chr19:1598053:-	proximal	FALSE
MTDH	4.26351546729183	0.234379218069977	0.371820487652487	0.314285714285714	0.310734463276836	-0.0035512510088781	chr8:97713684:+_vs_chr8:97724815:+	-0.159806295399516	chr8:97661166:+;chr8:97713684:+;chr8:97713735:+;chr8:97724815:+	proximal	FALSE
PHF20L1	2.89855072463768	0.234740328164712	0.371964823800699	0.5	0.58695652173913	0.0869565217391305	chr8:132794551:+_vs_chr8:132803908:+	0.673913043478261	chr8:132794551:+;chr8:132803908:+;chr8:132813190:+	distal	FALSE
PLK2	1.40277173444223	0.236260042736983	0.373942619366466	0.694444444444444	0.807339449541284	0.11289500509684	chr5:58458759:-_vs_chr5:58453982:-	0.22579001019368	chr5:58453982:-;chr5:58458759:-	distal	FALSE
TPT1	1.39976335361731	0.236763196965754	0.374308751115779	0.214285714285714	0.278571428571429	0.0642857142857143	chr13:45337177:-_vs_chr13:45336870:-	0.128571428571429	chr13:45336870:-;chr13:45337177:-	distal	FALSE
FUNDC1	1.39725221893491	0.237184181007802	0.37445427841784	0.5	0.769230769230769	0.269230769230769	chrX:44523811:-_vs_chrX:44523639:-	0.538461538461539	chrX:44523639:-;chrX:44523811:-	distal	FALSE
C15orf61	1.39597222222222	0.237399117689742	0.37445427841784	0.296296296296296	0.133333333333333	-0.162962962962963	chr15:67526640:+_vs_chr15:67529147:+	-0.325925925925926	chr15:67526640:+;chr15:67529147:+	proximal	FALSE
ARPC5L	1.38292682926829	0.239603230341022	0.377186964279671	0.733333333333333	0.51219512195122	-0.221138211382114	chr9:124876952:+_vs_chr9:124877415:+	-0.442276422764228	chr9:124876952:+;chr9:124877415:+	proximal	FALSE
SRP72	2.85690580072956	0.239679443532834	0.377186964279671	0.451219512195122	0.554545454545455	0.103325942350333	chr4:56478498:+_vs_chr4:56501840:+	0.206651884700665	chr4:56478498:+;chr4:56495389:+;chr4:56501840:+	distal	FALSE
NAE1	2.84324722505902	0.241321885411583	0.379338169191496	0.619047619047619	0.669811320754717	0.0507637017070979	chr16:66816993:-_vs_chr16:66816644:-	0.302785265049416	chr16:66802878:-;chr16:66816644:-;chr16:66816993:-	distal	FALSE
PSMD12	2.80722208883553	0.24570809718607	0.385792531157603	0.4	0.459183673469388	0.0591836734693877	chr17:67347371:-_vs_chr17:67340503:-	0.616326530612245	chr17:67340503:-;chr17:67347371:-;chr17:67348593:-	distal	FALSE
WDR45B	1.3438924907381	0.246348684431168	0.386357788680772	0.909090909090909	0.777777777777778	-0.131313131313131	chr17:82643959:-_vs_chr17:82614576:-	-0.262626262626263	chr17:82614576:-;chr17:82643959:-	proximal	FALSE
GUSBP3	1.33980082417582	0.247069096320907	0.386854561184194	0	0.541666666666667	0.541666666666667	chr5:70480997:-_vs_chr5:70480866:-	1.08333333333333	chr5:70480866:-;chr5:70480997:-	distal	FALSE
CDK5RAP2	1.33890415140415	0.247227315789463	0.386854561184194	0	0.538461538461538	0.538461538461538	chr9:120527870:-_vs_chr9:120491437:-	1.07692307692308	chr9:120491437:-;chr9:120527870:-	distal	FALSE
LAS1L	1.33680555555556	0.247598101482959	0.386994989491527	0	0.424242424242424	0.424242424242424	chrX:65518150:-_vs_chrX:65512582:-	0.848484848484848	chrX:65512582:-;chrX:65518150:-	distal	FALSE
