gene_id	chisq	pvalue	adj_pvalue	ExM	ExN1	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
OBI1	5.96228705971147	0.0507347839401534	0.117623702558772	0.457446808510638	0.461538461538462	-0.00409165302782327	chr13:78616396:-_vs_chr13:78614294:-	-0.571194762684124	chr13:78614294:-;chr13:78616396:-;chr13:78638853:-	proximal	FALSE
RAD50	5.9611550502554	0.0507635081960049	0.117623702558772	0.516666666666667	0.529411764705882	-0.0127450980392156	chr5:132579955:+_vs_chr5:132587598:+	-0.545098039215686	chr5:132579955:+;chr5:132587598:+;chr5:132591909:+	proximal	FALSE
CSNK1G3	7.78025761578393	0.050778273656171	0.117623702558772	0.504504504504505	0.675438596491228	-0.170934091986723	chr5:123575887:+_vs_chr5:123614513:+	-0.396159317211949	chr5:123545681:+;chr5:123575887:+;chr5:123575956:+;chr5:123614513:+	proximal	FALSE
BUD31	3.81067332683561	0.0509269742572001	0.117850890726404	0.85	0.950617283950617	-0.100617283950617	chr7:99417484:+_vs_chr7:99419616:+	-0.201234567901235	chr7:99417484:+;chr7:99419616:+	proximal	FALSE
CDC5L	7.75817691749064	0.0512829919082272	0.11855690681465	0.58641975308642	0.575	0.0114197530864196	chr6:44406436:+_vs_chr6:44446647:+	0.308333333333333	chr6:44393469:+;chr6:44403879:+;chr6:44406436:+;chr6:44446647:+	distal	FALSE
PPP2CB	5.9173286842667	0.0518881757596807	0.119836977349739	0.826086956521739	0.702127659574468	0.123959296947271	chr8:30786159:-_vs_chr8:30785616:-	0.274930619796485	chr8:30785616:-;chr8:30786159:-;chr8:30799735:-	distal	FALSE
NCBP2	5.91094220930772	0.0520541318548527	0.120101108977301	0.804347826086957	0.855670103092784	-0.051322277005827	chr3:196939285:-_vs_chr3:196936094:-	-0.168310174809502	chr3:196935407:-;chr3:196936094:-;chr3:196939285:-	proximal	FALSE
NCKAP1	3.76778982930299	0.0522486288115544	0.120283293633713	0.578947368421053	0.866666666666667	-0.287719298245614	chr2:183003296:-_vs_chr2:182924887:-	-0.575438596491228	chr2:182924887:-;chr2:183003296:-	proximal	FALSE
RPS20	3.76764153263421	0.0522532617159194	0.120283293633713	0.96545768566494	0.984797297297297	-0.0193396116323578	chr8:56073735:-_vs_chr8:56073054:-	-0.0386792232647155	chr8:56073054:-;chr8:56073735:-	proximal	FALSE
KDM1A	9.37926416588667	0.052288098435274	0.120283293633713	0.462209302325581	0.580882352941177	-0.118673050615595	chr1:23055165:+_vs_chr1:23083686:+	-0.282831737346101	chr1:23030608:+;chr1:23055165:+;chr1:23059137:+;chr1:23071272:+;chr1:23083686:+	proximal	FALSE
IMP4	3.75429061784897	0.0526721414811079	0.121047132643652	0.714285714285714	0.464285714285714	0.25	chr2:130346624:+_vs_chr2:130347810:+	0.5	chr2:130346624:+;chr2:130347810:+	distal	FALSE
OSBPL9	5.88278388278388	0.0527921939322473	0.121097046048059	0.333333333333333	0.634615384615385	-0.301282051282051	chr1:51787456:+_vs_chr1:51788469:+	-0.602564102564103	chr1:51787456:+;chr1:51788398:+;chr1:51788469:+	proximal	FALSE
PDK2	3.75030438311688	0.0527978959359022	0.121097046048059	0.166666666666667	0.714285714285714	-0.547619047619048	chr17:50106256:+_vs_chr17:50111054:+	-1.0952380952381	chr17:50106256:+;chr17:50111054:+	proximal	FALSE
RPS19	3.74701348109081	0.0529019541087545	0.121216288548406	0.029375	0.0173267326732673	0.0120482673267327	chr19:41871416:+_vs_chr19:41872925:+	0.0240965346534654	chr19:41871416:+;chr19:41872925:+	distal	FALSE
ZNF286A	5.86315952405918	0.0533127501268777	0.121921047464499	0.357142857142857	0.519607843137255	-0.162464985994398	chr17:15709521:+_vs_chr17:15716422:+	-0.334733893557423	chr17:15709521:+;chr17:15716422:+;chr17:15720787:+	proximal	FALSE
WARS1	5.86310241482655	0.053314272473737	0.121921047464499	0.53448275862069	0.761904761904762	-0.227422003284072	chr14:100334326:-_vs_chr14:100333790:-	-0.55008210180624	chr14:100333790:-;chr14:100334326:-;chr14:100334477:-	proximal	FALSE
LPIN1	3.73222912353347	0.053372120945022	0.121933559921503	0.111111111111111	0.565217391304348	-0.454106280193237	chr2:11771555:+_vs_chr2:11827395:+	-0.908212560386473	chr2:11771555:+;chr2:11827395:+	proximal	FALSE
RABGGTB	3.72564935064935	0.0535827895366359	0.122294837295381	0.625	0.361111111111111	0.263888888888889	chr1:75794834:+_vs_chr1:75795063:+	0.527777777777778	chr1:75794834:+;chr1:75795063:+	distal	FALSE
CSE1L	3.71939393939394	0.0537838896535263	0.122633589729098	0.285714285714286	0.545454545454545	-0.25974025974026	chr20:49096588:+_vs_chr20:49096949:+	-0.519480519480519	chr20:49096588:+;chr20:49096949:+	proximal	FALSE
SPECC1L	5.83407260490933	0.0540937675345455	0.123219462642292	0.517241379310345	0.407692307692308	0.109549071618037	chr22:24322834:+_vs_chr22:24324294:+	0.336339522546419	chr22:24322834:+;chr22:24324294:+;chr22:24330405:+	distal	FALSE
EIF3J	7.63446455505279	0.0542023005049423	0.123345997630015	0.515873015873016	0.552380952380952	-0.0365079365079365	chr15:44557578:+_vs_chr15:44562089:+	-0.347619047619048	chr15:44551499:+;chr15:44557578:+;chr15:44561631:+;chr15:44562089:+	proximal	FALSE
GNL3	7.63197196580656	0.0542627485637208	0.123362967437834	0.557377049180328	0.638888888888889	-0.081511839708561	chr3:52693732:+_vs_chr3:52694497:+	-0.375409836065574	chr3:52687564:+;chr3:52690677:+;chr3:52693732:+;chr3:52694497:+	proximal	FALSE
MTSS1	9.27514634375099	0.0545782685348807	0.123886637300035	0.476190476190476	0.481481481481481	-0.00529100529100529	chr8:124589621:-_vs_chr8:124552902:-	-0.292328042328042	chr8:124552902:-;chr8:124568455:-;chr8:124589621:-;chr8:124589678:-;chr8:124698679:-	proximal	FALSE
ZNF182	3.69427447552447	0.054599523139964	0.123886637300035	0.692307692307692	0.2	0.492307692307692	chrX:47976551:-_vs_chrX:47974851:-	0.984615384615385	chrX:47974851:-;chrX:47976551:-	distal	FALSE
HK1	3.6904261641849	0.0547256318984758	0.124051870554675	0.614583333333333	0.774193548387097	-0.159610215053763	chr10:69386410:+_vs_chr10:69401882:+	-0.319220430107527	chr10:69386410:+;chr10:69401882:+	proximal	FALSE
FAM217B	5.80545083879451	0.0548734628734303	0.12416491158019	0.322916666666667	0.182692307692308	0.140224358974359	chr20:59944831:+_vs_chr20:59945096:+	0.411858974358974	chr20:59944831:+;chr20:59945096:+;chr20:59947528:+	distal	FALSE
BTF3L4	3.68566230194129	0.0548821709690789	0.12416491158019	0.830508474576271	0.642857142857143	0.187651331719128	chr1:52087155:+_vs_chr1:52088387:+	0.375302663438257	chr1:52087155:+;chr1:52088387:+	distal	FALSE
N4BP2	3.68303571428571	0.0549686827826611	0.124239896619452	0.772727272727273	0.363636363636364	0.409090909090909	chr4:40119973:+_vs_chr4:40120104:+	0.818181818181818	chr4:40119973:+;chr4:40120104:+	distal	FALSE
ADH5	7.60037345317518	0.0550347488487688	0.124268569660459	0.708333333333333	0.638888888888889	0.0694444444444444	chr4:99072158:-_vs_chr4:99071263:-	0.321969696969697	chr4:99070978:-;chr4:99071263:-;chr4:99072158:-;chr4:99072650:-	distal	FALSE
PTBP2	7.59349824168798	0.055204128740985	0.124530243904083	0.753623188405797	0.756944444444445	-0.00332125603864752	chr1:96813408:+_vs_chr1:96814793:+	-0.298007246376812	chr1:96770821:+;chr1:96812877:+;chr1:96813408:+;chr1:96814793:+	proximal	FALSE
ALDH7A1	3.66602983230607	0.0555323150156349	0.125028268236362	0.888888888888889	0.565217391304348	0.323671497584541	chr5:126544896:-_vs_chr5:126544782:-	0.647342995169082	chr5:126544782:-;chr5:126544896:-	distal	FALSE
EIF2B5	3.66602983230607	0.0555323150156349	0.125028268236362	0.565217391304348	0.888888888888889	-0.323671497584541	chr3:184142358:+_vs_chr3:184145311:+	-0.647342995169082	chr3:184142358:+;chr3:184145311:+	proximal	FALSE
SOGA3	13.7428864361858	0.0559479572784582	0.125842361878503	0.217338217338217	0.243490499648135	-0.0261522823099178	chr6:127512981:-_vs_chr6:127476377:-	-0.20933855416614	chr6:127441046:-;chr6:127443563:-;chr6:127447534:-;chr6:127447618:-;chr6:127450169:-;chr6:127453855:-;chr6:127476377:-;chr6:127512981:-	proximal	FALSE
STT3B	3.64839094728801	0.05612340768022	0.126065613401747	0.176470588235294	0.571428571428571	-0.394957983193277	chr3:31636223:+_vs_chr3:31637616:+	-0.789915966386554	chr3:31636223:+;chr3:31637616:+	proximal	FALSE
IDH2	3.64583333333333	0.0562096678311914	0.126065613401747	0.05	0.157142857142857	-0.107142857142857	chr15:90083978:-_vs_chr15:90083073:-	-0.214285714285714	chr15:90083073:-;chr15:90083978:-	proximal	FALSE
NUS1	3.64583333333333	0.0562096678311914	0.126065613401747	0.6875	0.25	0.4375	chr6:117708588:+_vs_chr6:117709790:+	0.875	chr6:117708588:+;chr6:117709790:+	distal	FALSE
HSPA4	7.53720638336023	0.0566101281692547	0.126841557630438	0.303030303030303	0.188034188034188	0.114996114996115	chr5:133086858:+_vs_chr5:133106449:+	0.231934731934732	chr5:133086858:+;chr5:133096150:+;chr5:133104474:+;chr5:133106449:+	distal	FALSE
CLIC4	3.63154560810811	0.0566941423269568	0.126907657054957	0.2875	0.108108108108108	0.179391891891892	chr1:24842021:+_vs_chr1:24844321:+	0.358783783783784	chr1:24842021:+;chr1:24844321:+	distal	FALSE
SRSF3	10.7298653795133	0.0570069670145591	0.127485321046968	0.640361445783133	0.638255033557047	0.00210641222608565	chr6:36602293:+_vs_chr6:36602784:+	0.128729683836015	chr6:36600145:+;chr6:36602003:+;chr6:36602293:+;chr6:36602784:+;chr6:36602935:+;chr6:36603429:+	distal	FALSE
NAP1L4	5.71860020237602	0.0573088566328045	0.128037445528953	0.721238938053097	0.700854700854701	0.0203842371983965	chr11:2958488:-_vs_chr11:2944437:-	0.227895015505635	chr11:2944437:-;chr11:2958488:-;chr11:2969899:-	distal	FALSE
SCP2	3.609375	0.0574547080889677	0.128240230518808	0.8	0.4	0.4	chr1:53051304:+_vs_chr1:53051590:+	0.8	chr1:53051304:+;chr1:53051590:+	distal	FALSE
TMCO1	7.49697656840514	0.0576361877702366	0.128522073878459	0.446428571428571	0.493827160493827	-0.0473985890652557	chr1:165727443:-_vs_chr1:165727273:-	-0.37037037037037	chr1:165727273:-;chr1:165727443:-;chr1:165727541:-;chr1:165759528:-	proximal	FALSE
DCTN6	5.68953683052841	0.0581477313076591	0.12953867797534	0.555555555555556	0.659420289855073	-0.103864734299517	chr8:30183474:+_vs_chr8:30183634:+	-0.207729468599034	chr8:30183474:+;chr8:30183538:+;chr8:30183634:+	proximal	FALSE
DHX36	3.58070704633205	0.0584542666532477	0.130097067656559	0.2	0.545454545454545	-0.345454545454545	chr3:154301040:-_vs_chr3:154292646:-	-0.690909090909091	chr3:154292646:-;chr3:154301040:-	proximal	FALSE
CUX1	3.56604005384755	0.0589727865970171	0.131125737533769	0.702127659574468	0.90625	-0.204122340425532	chr7:102104365:+_vs_chr7:102283958:+	-0.408244680851064	chr7:102104365:+;chr7:102283958:+	proximal	FALSE
MLLT10	5.65507246376812	0.0591584269124691	0.131412994133805	0.371428571428571	0.585714285714286	-0.214285714285714	chr10:21651699:+_vs_chr10:21673755:+	-0.428571428571429	chr10:21651699:+;chr10:21673700:+;chr10:21673755:+	proximal	FALSE
ZNF638	13.5734720753118	0.0593088938923559	0.131538661650323	0.425210084033613	0.334894613583138	0.0903154704504752	chr2:71369967:+_vs_chr2:71426617:+	0.220154291224687	chr2:71349212:+;chr2:71363977:+;chr2:71369967:+;chr2:71380241:+;chr2:71400517:+;chr2:71402086:+;chr2:71405632:+;chr2:71426617:+	distal	FALSE
RSL1D1	7.43213766573663	0.0593280046103261	0.131538661650323	0.367579908675799	0.349358974358974	0.0182209343168247	chr16:11839942:-_vs_chr16:11839834:-	0.250131717597471	chr16:11837358:-;chr16:11839701:-;chr16:11839834:-;chr16:11839942:-	distal	FALSE
PTPN1	3.55421301446051	0.05939446647322	0.131560721169987	0.615384615384615	0.846153846153846	-0.230769230769231	chr20:50574555:+_vs_chr20:50579888:+	-0.461538461538462	chr20:50574555:+;chr20:50579888:+	proximal	FALSE
MAPK8	5.64374554102259	0.059494418918964	0.131656850991776	0.189655172413793	0.2734375	-0.0837823275862069	chr10:48435878:+_vs_chr10:48436412:+	-0.172844827586207	chr10:48435762:+;chr10:48435878:+;chr10:48436412:+	proximal	FALSE
ANKHD1	5.63844968034371	0.0596521647536676	0.131796469526286	0.804347826086957	0.641025641025641	0.163322185061316	chr5:140496721:+_vs_chr5:140496774:+	0.482720178372352	chr5:140440206:+;chr5:140496721:+;chr5:140496774:+	distal	FALSE
EIF1B	5.63782704724252	0.0596707383508185	0.131796469526286	0.798850574712644	0.857843137254902	-0.0589925625422582	chr3:40312321:+_vs_chr3:40312403:+	-0.117985125084517	chr3:40312321:+;chr3:40312362:+;chr3:40312403:+	proximal	FALSE
GRB2	9.04613693298313	0.0599565659919321	0.132302261259922	0.274316109422492	0.266574585635359	0.00774152378713328	chr17:75320341:-_vs_chr17:75320166:-	0.135535441401199	chr17:75318076:-;chr17:75319610:-;chr17:75320015:-;chr17:75320166:-;chr17:75320341:-	distal	FALSE
CSAD	5.61233173825086	0.0604362693021538	0.133234502779748	0.333333333333333	0.59375	-0.260416666666667	chr12:53177626:-_vs_chr12:53170715:-	-0.520833333333333	chr12:53170715:-;chr12:53177116:-;chr12:53177626:-	proximal	FALSE
CCNH	3.50625	0.0611376925724946	0.134653309658247	0.264705882352941	0.0625	0.202205882352941	chr5:87394276:-_vs_chr5:87389827:-	0.404411764705882	chr5:87389827:-;chr5:87394276:-	distal	FALSE
CAPRIN2	5.58032467532468	0.0614112437480039	0.135094827184888	0.482142857142857	0.75	-0.267857142857143	chr12:30716626:-_vs_chr12:30709553:-	-0.707142857142857	chr12:30709553:-;chr12:30716626:-;chr12:30735139:-	proximal	FALSE
ZCCHC10	3.49769736842105	0.0614542190673522	0.135094827184888	0.523809523809524	0.1	0.423809523809524	chr5:132998586:-_vs_chr5:132996985:-	0.847619047619048	chr5:132996985:-;chr5:132998586:-	distal	FALSE
COPS6	3.49553927360442	0.0615343638933401	0.135143395418581	0.3125	0.467741935483871	-0.155241935483871	chr7:100091905:+_vs_chr7:100092185:+	-0.310483870967742	chr7:100091905:+;chr7:100092185:+	proximal	FALSE
RHOA	3.49090909090909	0.0617066900283125	0.135356231090347	0.829931972789116	0.723809523809524	0.106122448979592	chr3:49359496:-_vs_chr3:49359145:-	0.212244897959184	chr3:49359145:-;chr3:49359496:-	distal	FALSE
TMEM9B	3.48711400335535	0.0618483188198584	0.135356231090347	0.852941176470588	0.977777777777778	-0.12483660130719	chr11:8947507:-_vs_chr11:8947310:-	-0.249673202614379	chr11:8947310:-;chr11:8947507:-	proximal	FALSE
BRK1	3.4862791511194	0.0618795210809607	0.135356231090347	0.06875	0.141791044776119	-0.0730410447761194	chr3:10126919:+_vs_chr3:10127190:+	-0.146082089552239	chr3:10126919:+;chr3:10127190:+	proximal	FALSE
CTCF	5.56439096098209	0.0619024524523347	0.135356231090347	0.279761904761905	0.418181818181818	-0.138419913419913	chr16:67611458:+_vs_chr16:67629498:+	-0.276839826839827	chr16:67611458:+;chr16:67611612:+;chr16:67629498:+	proximal	FALSE
DNER	7.33612654750527	0.0619219871611769	0.135356231090347	0.753846153846154	0.758620689655172	-0.00477453580901865	chr2:229358470:-_vs_chr2:229358366:-	0.114058355437666	chr2:229357632:-;chr2:229358366:-;chr2:229358470:-;chr2:229358514:-	distal	FALSE
ROBO2	8.9574446284226	0.0621720091134464	0.135775269433493	0.438829787234043	0.348958333333333	0.0898714539007092	chr3:77522813:+_vs_chr3:77607951:+	0.151447990543735	chr3:77522813:+;chr3:77607852:+;chr3:77607951:+;chr3:77646297:+;chr3:77647488:+	distal	FALSE
LUC7L2	8.95265642816984	0.0622938003099698	0.135913746130843	0.63785046728972	0.630597014925373	0.00725345236434649	chr7:139419147:+_vs_chr7:139423136:+	-0.219835402427117	chr7:139402200:+;chr7:139405776:+;chr7:139409614:+;chr7:139419147:+;chr7:139423136:+	proximal	FALSE
AK2	3.47222222222222	0.062407418568706	0.136034148340775	0.25	0.666666666666667	-0.416666666666667	chr1:33013044:-_vs_chr1:33009920:-	-0.833333333333333	chr1:33009920:-;chr1:33013044:-	proximal	FALSE
PNPLA8	5.54165497708084	0.0626101740988984	0.136348442752325	0.774193548387097	0.621212121212121	0.152981427174976	chr7:108472499:-_vs_chr7:108472466:-	0.447702834799609	chr7:108472466:-;chr7:108472499:-;chr7:108514818:-	distal	FALSE
NSFL1C	3.45012079831933	0.06324714719062	0.137606877252115	0.228571428571429	0.470588235294118	-0.242016806722689	chr20:1443506:-_vs_chr20:1442169:-	-0.484033613445378	chr20:1442169:-;chr20:1443506:-	proximal	FALSE
YY1	3.44352006688963	0.0635002666960461	0.138028590913534	0.153846153846154	0.434782608695652	-0.280936454849498	chr14:100274714:+_vs_chr14:100278470:+	-0.561872909698997	chr14:100274714:+;chr14:100278470:+	proximal	FALSE
DYNC1LI2	5.50134949230265	0.0638847406777373	0.138734772665832	0.619718309859155	0.488372093023256	0.131346216835899	chr16:66742480:-_vs_chr16:66730195:-	0.291516541107108	chr16:66727688:-;chr16:66730195:-;chr16:66742480:-	distal	FALSE
CADM3	7.24961423077723	0.064353264533755	0.139621994254037	0.114649681528662	0.138888888888889	-0.0242392073602265	chr1:159201267:+_vs_chr1:159202012:+	-0.180997876857749	chr1:159201267:+;chr1:159202012:+;chr1:159203143:+;chr1:159203313:+	proximal	FALSE
PPIP5K2	3.41880341880342	0.0644577182706757	0.139718406083923	0.25	0	0.25	chr5:103129590:+_vs_chr5:103149542:+	0.5	chr5:103129590:+;chr5:103149542:+	distal	FALSE
MTHFD1	3.40896464646465	0.0648431184422841	0.140293827195609	0.473684210526316	0.9	-0.426315789473684	chr14:64448262:+_vs_chr14:64460005:+	-0.852631578947368	chr14:64448262:+;chr14:64460005:+	proximal	FALSE
UBXN7	3.40894957983193	0.0648437105079361	0.140293827195609	0.15	0.4375	-0.2875	chr3:196355226:-_vs_chr3:196347662:-	-0.575	chr3:196347662:-;chr3:196355226:-	proximal	FALSE
NUTF2	3.40202135585917	0.0651165775584199	0.140753382131849	0.164383561643836	0.04	0.124383561643836	chr16:67871316:+_vs_chr16:67872567:+	0.248767123287671	chr16:67871316:+;chr16:67872567:+	distal	FALSE
TTC13	3.39847466601499	0.0652567374040735	0.140925495989502	1	0.636363636363636	0.363636363636364	chr1:230906593:-_vs_chr1:230906243:-	0.727272727272727	chr1:230906243:-;chr1:230906593:-	distal	FALSE
GOLIM4	3.38671875	0.0657236209454151	0.141742315238246	0.125	0.4375	-0.3125	chr3:168024962:-_vs_chr3:168010038:-	-0.625	chr3:168010038:-;chr3:168024962:-	proximal	FALSE
SNRNP27	5.44152008248162	0.065824705918185	0.141742315238246	0.641666666666667	0.557692307692308	0.083974358974359	chr2:69904919:+_vs_chr2:69905236:+	0.48974358974359	chr2:69904671:+;chr2:69904919:+;chr2:69905236:+	distal	FALSE
ANKLE2	3.38319515306122	0.0658642534645121	0.141742315238246	0.380952380952381	0	0.380952380952381	chr12:132750822:-_vs_chr12:132725668:-	0.761904761904762	chr12:132725668:-;chr12:132750822:-	distal	FALSE
EXOC5	5.43988580155116	0.0658785159311781	0.141742315238246	0.395522388059702	0.342857142857143	0.0526652452025587	chr14:57210003:-_vs_chr14:57209750:-	0.353944562899787	chr14:57209750:-;chr14:57210003:-;chr14:57218013:-	distal	FALSE
MICOS10	3.37004645779881	0.066391883049965	0.142714961902418	0.0442477876106195	0.125	-0.0807522123893805	chr1:19626623:+_vs_chr1:19629820:+	-0.161504424778761	chr1:19626623:+;chr1:19629820:+	proximal	FALSE
PSMD1	3.36736949347182	0.0664998561038529	0.142780875723464	0.129411764705882	0.0307692307692308	0.0986425339366516	chr2:231163720:+_vs_chr2:231172760:+	0.197285067873303	chr2:231163720:+;chr2:231172760:+	distal	FALSE
SRRM1	8.79085018824972	0.0665452105498105	0.142780875723464	0.397163120567376	0.48125	-0.0840868794326241	chr1:24650025:+_vs_chr1:24652514:+	-0.196276595744681	chr1:24649024:+;chr1:24650025:+;chr1:24652514:+;chr1:24669594:+;chr1:24671447:+	proximal	FALSE
WDR77	3.36243873085978	0.0666992254452008	0.142979555097999	0.761904761904762	0.961538461538462	-0.1996336996337	chr1:111440952:-_vs_chr1:111440257:-	-0.399267399267399	chr1:111440257:-;chr1:111440952:-	proximal	FALSE
ANKRD46	3.35964975845411	0.0668122767943133	0.143090138341455	0.869565217391304	0.666666666666667	0.202898550724638	chr8:100522186:-_vs_chr8:100520772:-	0.405797101449275	chr8:100520772:-;chr8:100522186:-	distal	FALSE
TRA2B	10.3094881056062	0.0669261947628328	0.143159586369539	0.633644859813084	0.666086956521739	-0.0324420967086549	chr3:185917328:-_vs_chr3:185916744:-	-0.137220642015441	chr3:185916744:-;chr3:185917124:-;chr3:185917328:-;chr3:185922057:-;chr3:185931624:-;chr3:185931745:-	proximal	FALSE
NAV1	3.35582386363636	0.0669676931084313	0.143159586369539	0	0.523809523809524	-0.523809523809524	chr1:201794515:+_vs_chr1:201820509:+	-1.04761904761905	chr1:201794515:+;chr1:201820509:+	proximal	FALSE
