gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_T.HQ.bam	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
ZNF37A:chr10:38117396:38125543:u2	0.330414059052487	1	0.565415376769712	0.86063431889819	0.692307692307692	0.814814814814815	0.818181818181818	0.827586206896552	0.923076923076923	0.806451612903226	0.898989898989899	0.871794871794872	0.833139083139083	0.830161876602366	0.00297720653671718	chr10_38119555_38119570_+_3UTR_vs_chr10_38120444_38120447_+_3UTR	0.0833333333333333	chr10_38119555_38119570_+_3UTR;chr10_38120444_38120447_+_3UTR	distal	FALSE
CALN1:chr7:71779491:71787774:u1	0.330187682862629	1	0.565548594502321	0.86063431889819	0.12	0.181818181818182	0.137931034482759	0.153846153846154	0.0772727272727273	0	0.0833333333333333	0.109090909090909	0.104634273772205	0.111188811188811	-0.00655453741660639	chr7_71782908_71782910_-_3UTR_vs_chr7_71779480_71779508_-_3UTR	0.0239048208513857	chr7_71779480_71779508_-_3UTR;chr7_71782908_71782910_-_3UTR	distal	FALSE
CLK1:chr2:200853009:200853305:u1	0.329849874717183	1	0.565747500650483	0.86063431889819	0.0614439324116743	0.0297619047619048	0.0582822085889571	0.051440329218107	0.0580204778156997	0.0669975186104218	0.0398520953163517	0.0305927342256214	0.0543996785331707	0.0446981217040138	0.00970155682915694	chr2_200853063_200853090_-_3UTR_vs_chr2_200852987_200853017_-_3UTR	-0.00590675402189935	chr2_200852987_200853017_-_3UTR;chr2_200853063_200853090_-_3UTR	proximal	FALSE
PYROXD1:chr12:21468755:21471252:u1	1.13631834809073	2	0.566567431374438	0.861208790326718	0.666407599309154	0.54560664939551	0.383203799654577	0.16545768566494	0.493719579211807	0.689982728842832	0.647545028374044	0.662348877374784	0.547719001637395	0.515848985319516	0.031870016317879	chr12_21470133_21470137_+_3UTR_vs_chr12_21471215_21471252_+_3UTR	0.276052249637155	chr12_21468899_21468925_+_3UTR;chr12_21469181_21469203_+_3UTR;chr12_21470133_21470137_+_3UTR;chr12_21471215_21471252_+_3UTR	distal	FALSE
KLHL23:chr2:169749733:169751878:u1	1.13627835204517	2	0.566578761716129	0.861208790326718	0.452646239554318	0.646637485077596	0.450324976787372	0.55317057184991	0.522438873413804	0.435701021355617	0.378307799442897	0.576841801940255	0.450929472299598	0.553087720055845	-0.102158247756247	chr2_169751573_169751602_+_3UTR_vs_chr2_169751869_169751886_+_3UTR	-0.18138936535163	chr2_169751510_169751511_+_3UTR;chr2_169751573_169751602_+_3UTR;chr2_169751869_169751886_+_3UTR	proximal	FALSE
ABRAXAS2:chr10:124834972:124836667:u1	0.327747905052661	1	0.566988222021948	0.861486306129387	0.91304347826087	0.76	0.958333333333333	0.938461538461538	1	0.94017094017094	0.916666666666667	0.961832061068702	0.947010869565217	0.900116134925295	0.0468947346399221	chr10_124835654_124835687_+_3UTR_vs_chr10_124836658_124836670_+_3UTR	0.0169699676230881	chr10_124835654_124835687_+_3UTR;chr10_124836658_124836670_+_3UTR	distal	FALSE
LOC107984974:chr17:31033924:31035654:u2	0.326680661564751	1	0.567620202924916	0.862093477393532	0.5	0.818181818181818	0.833333333333333	0.62962962962963	0.8	0.789473684210526	0.333333333333333	0.888888888888889	0.616666666666667	0.781543505227716	-0.164876838561049	chr17_31034232_31034291_+_3UTR_vs_chr17_31035645_31035661_+_3UTR	-0.109848484848485	chr17_31034232_31034291_+_3UTR;chr17_31035645_31035661_+_3UTR	proximal	FALSE
SNRNP25:chr16:57144:57669:u1	0.325944531306817	1	0.568056909793152	0.862093477393532	0.2	0.285714285714286	0.4	0.153846153846154	0.2	0	0.333333333333333	0.428571428571429	0.283333333333333	0.217032967032967	0.0663003663003663	chr16_57440_57460_+_3UTR_vs_chr16_57657_57673_+_3UTR	0.136950904392765	chr16_57440_57460_+_3UTR;chr16_57657_57673_+_3UTR	distal	FALSE
DARS2:chr1:173857706:173858546:u2	1.13102488190191	2	0.56806897035518	0.862093477393532	0.947144879660217	0.767638036809816	0.931288343558282	0.69188820722563	0.43558282208589	0.846242331288344	0.847307430129516	0.696932515337423	0.790330868858476	0.750675272665303	0.0396555961931729	chr1_173858405_173858443_+_3UTR_vs_chr1_173858517_173858546_+_3UTR	0.202574002574003	chr1_173857865_173857886_+_3UTR;chr1_173858405_173858443_+_3UTR;chr1_173858517_173858546_+_3UTR	distal	FALSE
RPRD1A:chr18:35989824:35993150:u2	0.325169022913542	1	0.568517685462445	0.862200889899304	0.896907216494845	0.770562770562771	0.806818181818182	0.837579617834395	0.901960784313726	0.884916201117318	0.878260869565217	0.894573643410853	0.870986763047992	0.846908058231334	0.0240787048166583	chr18_35991841_35991860_-_3UTR_vs_chr18_35989821_35989837_-_3UTR	0.0124760811327975	chr18_35989821_35989837_-_3UTR;chr18_35991841_35991860_-_3UTR	distal	FALSE
KCTD3:chr1:215620619:215621807:u1	0.324960815988106	1	0.568641517563501	0.862200889899304	0.693693693693694	0.727272727272727	0.737373737373737	0.78030303030303	0.72972972972973	0.732142857142857	0.607843137254902	0.617021276595745	0.692160074513016	0.71418497282859	-0.0220248983155742	chr1_215621726_215621756_+_3UTR_vs_chr1_215621793_215621852_+_3UTR	-0.0828653028874404	chr1_215621726_215621756_+_3UTR;chr1_215621793_215621852_+_3UTR	proximal	FALSE
TUBA4A:chr2:219249710:219250351:u1	0.324659245047997	1	0.568820971608574	0.862200889899304	0.19047619047619	0.334763948497854	0.340425531914894	0.27536231884058	0.444444444444444	0.3	0.166666666666667	0.333333333333333	0.285503208375549	0.310864900167942	-0.025361691792393	chr2_219250266_219250289_-_3UTR_vs_chr2_219249700_219249715_-_3UTR	-0.0826229508196721	chr2_219249700_219249715_-_3UTR;chr2_219250266_219250289_-_3UTR	proximal	FALSE
CIT:chr12:119685791:119688231:u1	0.32285994725089	1	0.569893969356645	0.863459715237354	0.983050847457627	0.886904761904762	0.954545454545455	0.917177914110429	0.92	0.929736511919699	0.866666666666667	0.927018633540373	0.931065742167437	0.915209455368816	0.0158562867986214	chr12_119687089_119687090_-_3UTR_vs_chr12_119685773_119685804_-_3UTR	0.00162421557770395	chr12_119685773_119685804_-_3UTR;chr12_119687089_119687090_-_3UTR	distal	FALSE
MEAF6:chr1:37489961:37494098:u1	1.12386499487616	2	0.570106269712944	0.863459715237354	0.476057365094798	0.429118457300275	0.467768595041322	0.487105907560453	0.62099173553719	0.607988980716253	0.486509479824988	0.626003541912633	0.512831793874575	0.537554221872404	-0.024722427997829	chr1_37493284_37493319_-_3UTR_vs_chr1_37492558_37492583_-_3UTR	-0.101491758685364	chr1_37492558_37492583_-_3UTR;chr1_37493161_37493187_-_3UTR;chr1_37493284_37493319_-_3UTR	proximal	FALSE
RAB2A:chr8:60620770:60623644:u1	2.00900924510461	3	0.57053890924715	0.863770429988608	0.307204678821659	0.192201120330707	0.421471876469278	0.378305162517152	0.409898644958406	0.380640651230423	0.309042820315377	0.436843922699063	0.36190450514118	0.346997714194336	0.0149067909468437	chr8_60623082_60623105_+_3UTR_vs_chr8_60623619_60623644_+_3UTR	0.113287744247497	chr8_60621862_60621887_+_3UTR;chr8_60621984_60622021_+_3UTR;chr8_60623082_60623105_+_3UTR;chr8_60623619_60623644_+_3UTR	distal	FALSE
ZNF431:chr19:21184035:21196053:u1	1.11952070185671	2	0.571345969974738	0.864006791860267	0.517014660151044	0.294787501851029	0.491559306974678	0.27672441877684	0.624095957352288	0.465581963571746	0.592932030208796	0.528653931585962	0.556400488671701	0.391436953946394	0.164963534725307	chr19_21185998_21186006_+_3UTR_vs_chr19_21196048_21196058_+_3UTR	0.341033434650456	chr19_21184793_21184797_+_3UTR;chr19_21185954_21185966_+_3UTR;chr19_21185998_21186006_+_3UTR;chr19_21188279_21188280_+_3UTR;chr19_21190217_21190231_+_3UTR;chr19_21192175_21192188_+_3UTR;chr19_21196048_21196058_+_3UTR	distal	FALSE
HNRNPC:chr14:21209136:21211222:u1	2.00507897544776	3	0.571353213616029	0.864006791860267	0.339787880964352	0.312362697888144	0.463638707016549	0.386128007688431	0.566171369209936	0.671435459429674	0.566827636031788	0.703651717097095	0.484106398305656	0.518394470525836	-0.0342880722201799	chr14_21210920_21210953_-_3UTR_vs_chr14_21209370_21209398_-_3UTR	-0.126039463485766	chr14_21209135_21209171_-_3UTR;chr14_21209370_21209398_-_3UTR;chr14_21210534_21210582_-_3UTR;chr14_21210920_21210953_-_3UTR	proximal	FALSE
NDUFA9:chr12:4687109:4694317:u1	1.11917317680127	2	0.571445257120628	0.864006791860267	0.0261817905456756	0.0931135739319883	0.185517296349434	0.140397184514832	0.15103238265003	0.342695636813284	0.476937441643324	0.488186716127893	0.209917227797116	0.266098277846999	-0.0561810500498832	chr12_4687489_4687511_+_3UTR_vs_chr12_4690284_4690292_+_3UTR	-0.172990749466315	chr12_4687224_4687241_+_3UTR;chr12_4687489_4687511_+_3UTR;chr12_4690284_4690292_+_3UTR	proximal	FALSE
KIAA0586:chr14:58547933:58551297:u3	0.320004017241217	1	0.571605230748747	0.864006791860267	0.217391304347826	0.4375	0.785714285714286	0.461538461538462	0.571428571428571	0.578947368421053	0.306122448979592	0.473684210526316	0.470164152617569	0.487917510121458	-0.0177533575038887	chr14_58548105_58548129_+_3UTR_vs_chr14_58548808_58548842_+_3UTR	-0.22	chr14_58548105_58548129_+_3UTR;chr14_58548808_58548842_+_3UTR	proximal	FALSE
TMEM106B:chr7:12231976:12243367:u1	0.318860509544265	1	0.572293242966998	0.864361093631358	0.590909090909091	0.310344827586207	0	0	0.096	0.0612244897959184	0.0960264900662252	0.0342465753424658	0.195733895243829	0.101453973181148	0.0942799220626813	chr7_12237214_12237273_+_3UTR_vs_chr7_12243361_12243367_+_3UTR	0.105245798908293	chr7_12237214_12237273_+_3UTR;chr7_12243361_12243367_+_3UTR	distal	FALSE
SAFB2:chr19:5586999:5587242:u1	0.318122572554785	1	0.572738100476574	0.864361093631358	0.757281553398058	0.872093023255814	0.777777777777778	0.747028862478778	0.766584766584767	0.781716417910448	0.784232365145228	0.773648648648649	0.771469115726458	0.793621738073422	-0.0221526223469644	chr19_5587032_5587082_-_3UTR_vs_chr19_5586978_5587007_-_3UTR	-0.0149662569631579	chr19_5586978_5587007_-_3UTR;chr19_5587032_5587082_-_3UTR	proximal	FALSE
FIGNL1:chr7:50437320:50445262:u1	0.317703015551842	1	0.572991329325345	0.864361093631358	0.866666666666667	0.972222222222222	0.904761904761905	0.869565217391304	0.878048780487805	0.926229508196721	0.894736842105263	0.870967741935484	0.88605354850541	0.909746172436433	-0.0236926239310231	chr7_50444472_50444491_-_3UTR_vs_chr7_50444111_50444151_-_3UTR	-0.04001924001924	chr7_50444111_50444151_-_3UTR;chr7_50444472_50444491_-_3UTR	proximal	FALSE
PTPN21:chr14:88465778:88468136:u1	0.317269336160507	1	0.573253313600651	0.864361093631358	0.777777777777778	0.903225806451613	0.785714285714286	0.941176470588235	0.877551020408163	0.853658536585366	0.923076923076923	0.80952380952381	0.841030001744287	0.876896155787256	-0.0358661540429684	chr14_88465953_88465961_-_3UTR_vs_chr14_88465773_88465789_-_3UTR	-0.0512820512820513	chr14_88465773_88465789_-_3UTR;chr14_88465953_88465961_-_3UTR	proximal	FALSE
SLC25A46:chr5:110761783:110765156:u1	0.317202418578745	1	0.573293759291747	0.864361093631358	0.744186046511628	0.920634920634921	0.933333333333333	0.834710743801653	0.958860759493671	0.919385796545106	0.965408805031447	0.943624161073826	0.90044723609252	0.904588905513876	-0.00414166942135652	chr5_110762765_110762802_+_3UTR_vs_chr5_110765144_110765192_+_3UTR	0.0429279477908105	chr5_110762765_110762802_+_3UTR;chr5_110765144_110765192_+_3UTR	distal	FALSE
SEPTIN7:chr7:35904294:35907110:u1	0.317062957023154	1	0.573378069387371	0.864361093631358	0.0669216061185468	0.0432692307692308	0.0543735224586288	0.0440528634361234	0.105263157894737	0.0801282051282051	0.124390243902439	0.135717785399314	0.0877371325935879	0.0757920211832183	0.0119451114103696	chr7_35905291_35905326_+_3UTR_vs_chr7_35907100_35907112_+_3UTR	0.0213758003018234	chr7_35905291_35905326_+_3UTR;chr7_35907100_35907112_+_3UTR	distal	FALSE
PPP1R7:chr2:241182824:241183652:u2	0.316103197733469	1	0.573958945551022	0.864361093631358	0.5	0.296296296296296	0.210526315789474	0.390243902439024	0.307692307692308	0.324324324324324	0.25	0.378378378378378	0.317054655870445	0.347310725359506	-0.0302560694890605	chr2_241183016_241183025_+_3UTR_vs_chr2_241183643_241183652_+_3UTR	-0.0872624912033779	chr2_241183016_241183025_+_3UTR;chr2_241183643_241183652_+_3UTR	proximal	FALSE
RBM48:chr7:92536855:92540481:u1	1.11033574483599	2	0.5739758983864	0.864361093631358	0.0413649604660841	0.0959911222083507	0.356313866925602	0.139715706244388	0.130521372094406	0.0679524989897893	0.121485048451341	0.091774952670664	0.162421311984358	0.0988585700282979	0.0635627419560603	chr7_92537502_92537531_+_3UTR_vs_chr7_92539905_92539910_+_3UTR	0.112721979621543	chr7_92537502_92537531_+_3UTR;chr7_92537999_92538008_+_3UTR;chr7_92539905_92539910_+_3UTR	distal	FALSE
LAMA4:chr6:112107931:112109436:u2	1.10971885291156	2	0.574152966241196	0.864361093631358	0.165734585487672	0.0797720797720798	0.149730927508705	0.116639869115117	0.0671225071225071	0.107142857142857	0.243460243460243	0.135598968932302	0.156512065894782	0.109788443740589	0.046723622154193	chr6_112109097_112109136_-_3UTR_vs_chr6_112108859_112108876_-_3UTR	0.0756193950448396	chr6_112108746_112108765_-_3UTR;chr6_112108859_112108876_-_3UTR;chr6_112109097_112109136_-_3UTR	distal	FALSE
NIFK:chr2:121726945:121727723:u1	0.31546162299918	1	0.574347894087261	0.864361093631358	0.333333333333333	0.366666666666667	0.5	0.444444444444444	0.2	0.117647058823529	0.2	0.0833333333333333	0.308333333333333	0.253022875816993	0.0553104575163399	chr2_121727043_121727051_-_3UTR_vs_chr2_121726973_121726985_-_3UTR	0.110588235294118	chr2_121726973_121726985_-_3UTR;chr2_121727043_121727051_-_3UTR	distal	FALSE
SAE1:chr19:47209159:47210636:u2	0.315245708386101	1	0.574478907267774	0.864361093631358	0.111111111111111	0.117469879518072	0.175438596491228	0.0917431192660551	0.1875	0.169934640522876	0.210526315789474	0.212435233160622	0.171144005847953	0.147895718116906	0.023248287731047	chr19_47210161_47210199_+_3UTR_vs_chr19_47210624_47210646_+_3UTR	0.050759395144927	chr19_47210161_47210199_+_3UTR;chr19_47210624_47210646_+_3UTR	distal	FALSE
MRPL11:chr11:66435075:66436112:u2	0.315007354296682	1	0.574623604872347	0.864361093631358	0.666666666666667	0.2	0.466666666666667	0.5	0.571428571428571	0.333333333333333	0.666666666666667	1	0.592857142857143	0.508333333333333	0.0845238095238096	chr11_66435832_66435840_-_3UTR_vs_chr11_66435072_66435097_-_3UTR	0.196428571428571	chr11_66435072_66435097_-_3UTR;chr11_66435832_66435840_-_3UTR	distal	FALSE
L3MBTL3:chr6:130139754:130141449:u1	0.314718610436216	1	0.574798989049033	0.864361093631358	0.266666666666667	0.36	1	0.25	0.3	0.373493975903614	0.6	0.458715596330275	0.541666666666667	0.360552393058472	0.181114273608194	chr6_130140470_130140513_+_3UTR_vs_chr6_130141432_130141451_+_3UTR	0.040920716112532	chr6_130140470_130140513_+_3UTR;chr6_130141432_130141451_+_3UTR	distal	FALSE
TTC39B:chr9:15163622:15172018:u1	1.10357291743753	2	0.575920033462291	0.864504048291995	0.192462818250567	0.184774388706831	0.339986708527167	0.30845097050668	0.356092939161879	0.260790948401233	0.218380266228644	0.20160204667228	0.276730683042064	0.238904588571756	0.0378260944703081	chr9_15170089_15170120_-_3UTR_vs_chr9_15169784_15169803_-_3UTR	-0.195054945054945	chr9_15163621_15163626_-_3UTR;chr9_15169784_15169803_-_3UTR;chr9_15170089_15170120_-_3UTR;chr9_15171555_15171571_-_3UTR	proximal	FALSE
IDS:chrX:149476988:149482745:u2	1.10286921789157	2	0.576122706448452	0.864504048291995	0.527279538005307	0.578934214205817	0.599832737460536	0.568356074230229	0.65186985854956	0.598652010331099	0.647008708192357	0.642937709765719	0.60649771055194	0.597220002133216	0.00927770841872411	chrX_149479502_149479534_-_3UTR_vs_chrX_149479350_149479377_-_3UTR	0.0791603913199123	chrX_149478757_149478782_-_3UTR;chrX_149479350_149479377_-_3UTR;chrX_149479502_149479534_-_3UTR	distal	FALSE
ETFDH:chr4:158708528:158709623:u1	0.311674843169385	1	0.576654248646965	0.864504048291995	0.131578947368421	0.103448275862069	0.0740740740740741	0.0983606557377049	0.0689655172413793	0.0666666666666667	0.195652173913043	0.129032258064516	0.117567678149229	0.0993769640827392	0.0181907140664903	chr4_158708654_158708727_+_3UTR_vs_chr4_158708833_158708876_+_3UTR	0.0622710622710623	chr4_158708654_158708727_+_3UTR;chr4_158708833_158708876_+_3UTR	distal	FALSE
NDRG4:chr16:58511577:58513619:u1	0.311507438891567	1	0.576756630483332	0.864504048291995	0.122129946262824	0.0583586626139818	0.128416709644146	0.11859649122807	0.146415552855407	0.150273224043716	0.198572355613238	0.222033898305085	0.148883641093904	0.137315569047713	0.0115680720461907	chr16_58513401_58513433_+_3UTR_vs_chr16_58513604_58513637_+_3UTR	0.063099947159651	chr16_58513401_58513433_+_3UTR;chr16_58513604_58513637_+_3UTR	distal	FALSE
CRIP3:chr6:43305472:43305813:u1	0.311430584819021	1	0.576803645315892	0.864504048291995	1	0.777777777777778	0.777777777777778	0.857142857142857	1	0.8	0.619047619047619	0.75	0.849206349206349	0.796230158730159	0.0529761904761904	chr6_43305512_43305519_-_3UTR_vs_chr6_43305457_43305474_-_3UTR	-0.025	chr6_43305457_43305474_-_3UTR;chr6_43305512_43305519_-_3UTR	proximal	FALSE
PHAX:chr5:126624845:126627252:u1	1.97827352168679	3	0.576928340629203	0.864504048291995	0.818379573496897	0.500736989753465	0.73061835817702	0.632051922116825	0.406214208099615	0.730837077716758	0.758622935162474	0.584699222352911	0.678458768734002	0.61208130298499	0.0663774657490118	chr5_126625446_126625447_+_3UTR_vs_chr5_126627229_126627252_+_3UTR	0.119663865546218	chr5_126625226_126625252_+_3UTR;chr5_126625446_126625447_+_3UTR;chr5_126625684_126625695_+_3UTR;chr5_126627229_126627252_+_3UTR	distal	FALSE
KYAT3:chr1:88935773:88936182:u1	0.311197599060549	1	0.57694621889899	0.864504048291995	1	0.722222222222222	1	1	0.555555555555556	0.705882352941177	1	0.866666666666667	0.888888888888889	0.823692810457516	0.0651960784313725	chr1_88935851_88935870_-_3UTR_vs_chr1_88935772_88935783_-_3UTR	0.0492307692307692	chr1_88935772_88935783_-_3UTR;chr1_88935851_88935870_-_3UTR	distal	FALSE
ZNF318:chr6:43336070:43337157:u1	1.09965975457709	2	0.577047970996041	0.864504048291995	0.875	0.741495507060334	0.756701653703844	0.363636363636364	0.76654218695297	0.933333333333333	0.717050600234169	0.857376831481564	0.778823610222746	0.723960508877899	0.0548631013448471	chr6_43336116_43336132_-_3UTR_vs_chr6_43336063_43336075_-_3UTR	-0.153554175293306	chr6_43336063_43336075_-_3UTR;chr6_43336116_43336132_-_3UTR;chr6_43336842_43336859_-_3UTR	proximal	FALSE
LIMS1:chr2:108683885:108687246:u3	1.09938081762789	2	0.577128456608799	0.864504048291995	1	0.491141269797396	1	0.356928973529764	0.338483650736615	0.794241825368308	0.538483650736615	0.630774144608137	0.719241825368308	0.568271553325901	0.150970272042406	chr2_108684453_108684458_+_3UTR_vs_chr2_108686337_108686338_+_3UTR	0.295739348370927	chr2_108684453_108684458_+_3UTR;chr2_108686337_108686338_+_3UTR;chr2_108687236_108687251_+_3UTR	distal	FALSE
TP53BP2:chr1:223779893:223780852:u1	0.310830732061731	1	0.577170861843615	0.864504048291995	0.194630872483221	0.186594202898551	0.218390804597701	0.149382716049383	0.1	0.2	0.285714285714286	0.139344262295082	0.199683990698802	0.168830295310754	0.0308536953880482	chr1_223780079_223780096_-_3UTR_vs_chr1_223779882_223779913_-_3UTR	0.0440834081023067	chr1_223779882_223779913_-_3UTR;chr1_223780079_223780096_-_3UTR	distal	FALSE
SMARCA2:chr9:2192740:2193623:u1	0.310344176936269	1	0.577469061401652	0.864609631759492	0.267716535433071	0.245762711864407	0.295774647887324	0.246666666666667	0.336633663366337	0.318777292576419	0.333333333333333	0.302222222222222	0.308364545005016	0.278357223332429	0.0300073216725875	chr9_2193563_2193578_+_3UTR_vs_chr9_2193606_2193625_+_3UTR	0.0348119758661253	chr9_2193563_2193578_+_3UTR;chr9_2193606_2193625_+_3UTR	distal	FALSE
