gene_id	lr	df	pvalue	adj_pvalue	N1_H.HQ.bam	N1_T.HQ.bam	N28_H.HQ.bam	N28_T.HQ.bam	R2_H.HQ.bam	R2_T.HQ.bam	R8_H.HQ.bam	R8_T.HQ.bam	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
IFNAR1:chr21:33355550:33359864:u1	1.58743430553727	2	0.45216091640144	0.904113463716981	0.529476461868183	0.360912224874039	0.462980641739592	0.393028669082766	0.34901984782653	0.568650849361224	0.39399493555046	0.692333919064229	0.433867971746191	0.503731415595565	-0.0698634438493733	chr21_33356034_33356052_+_3UTR_vs_chr21_33359805_33359824_+_3UTR	-0.214967067908244	chr21_33356034_33356052_+_3UTR;chr21_33359107_33359146_+_3UTR;chr21_33359805_33359824_+_3UTR	proximal	FALSE
DONSON:chr21:33577553:33578306:u1	0.564638401126473	1	0.452397373990604	0.904169601909365	0.4	0.5	0.136363636363636	0.0526315789473684	0.285714285714286	0.166666666666667	0.214285714285714	0.272727272727273	0.259090909090909	0.248006379585327	0.0110845295055821	chr21_33577896_33577907_-_3UTR_vs_chr21_33577534_33577557_-_3UTR	0.176518218623482	chr21_33577534_33577557_-_3UTR;chr21_33577896_33577907_-_3UTR	distal	FALSE
DTX4:chr11:59204910:59208588:u1	0.563858704056202	1	0.452709676708157	0.904283890726401	0.0804597701149425	0.15625	0	0.0434782608695652	0.0697674418604651	0.0909090909090909	0.157894736842105	0.15	0.0770304872043782	0.110159337944664	-0.0331288507402858	chr11_59208159_59208181_+_3UTR_vs_chr11_59208580_59208603_+_3UTR	-0.0683760683760685	chr11_59208159_59208181_+_3UTR;chr11_59208580_59208603_+_3UTR	proximal	FALSE
ATG5:chr6:106184477:106186676:u2	1.58363704409112	2	0.453020218499642	0.904283890726401	0.808724919317857	0.558489525248528	0.75134440701974	0.788339029391661	0.670324135698097	0.895701022574498	0.787396813712603	0.831152260817333	0.754447568937074	0.768420459508005	-0.0139728905709304	chr6_106185911_106185948_-_3UTR_vs_chr6_106184448_106184480_-_3UTR	-0.0893679233544855	chr6_106184448_106184480_-_3UTR;chr6_106185220_106185239_-_3UTR;chr6_106185911_106185948_-_3UTR	proximal	FALSE
DPF3:chr14:72661043:72662833:u2	1.58164631386646	2	0.453471363510072	0.904283890726401	0.677219217308304	1	0.464142538975501	0.561989606533036	0.430178173719376	0.702301410541945	0.560133630289532	0.273570898292502	0.532918390073179	0.634465478841871	-0.101547088768692	chr14_72662218_72662263_-_3UTR_vs_chr14_72661841_72661843_-_3UTR	-0.285380116959064	chr14_72661841_72661843_-_3UTR;chr14_72662218_72662263_-_3UTR;chr14_72662290_72662317_-_3UTR	proximal	FALSE
SEPTIN11:chr4:77034513:77038615:u1	0.561900106446274	1	0.453495672353778	0.904283890726401	0.722222222222222	0.666666666666667	0.728813559322034	0.802816901408451	0.666666666666667	0.885714285714286	0.805555555555556	0.72	0.73081450094162	0.768799463447351	-0.0379849625057311	chr4_77035653_77035661_+_3UTR_vs_chr4_77038606_77038616_+_3UTR	-0.117899832065593	chr4_77035653_77035661_+_3UTR;chr4_77038606_77038616_+_3UTR	proximal	FALSE
BBS7:chr4:121824329:121825859:u2	0.561565675687234	1	0.453630095053402	0.904283890726401	0.858823529411765	0.850574712643678	0.8125	0.892307692307692	0.827586206896552	0.86046511627907	0.843023255813954	0.854901960784314	0.835483248030568	0.864562370503688	-0.0290791224731209	chr4_121824752_121824763_-_3UTR_vs_chr4_121824423_121824493_-_3UTR	-0.0471180761506363	chr4_121824423_121824493_-_3UTR;chr4_121824752_121824763_-_3UTR	proximal	FALSE
MTMR7:chr8:17296794:17299861:u1	1.58008888824679	2	0.4538246249965	0.904283890726401	0.7577827741266	0.605411834671424	0.593838276836158	0.656348085373509	0.180634023854363	0.535946327683616	0.734343172297168	0.475096073876509	0.566649561778572	0.568200580401265	-0.00155101862269258	chr8_17298015_17298051_-_3UTR_vs_chr8_17296777_17296804_-_3UTR	0.29542600896861	chr8_17296777_17296804_-_3UTR;chr8_17298015_17298051_-_3UTR;chr8_17298193_17298212_-_3UTR	distal	FALSE
ZBED1:chrX:2486414:2488634:u1	0.560686887412317	1	0.453983617537181	0.904283890726401	0.785714285714286	0.533333333333333	0.840909090909091	0.814814814814815	0.611111111111111	0.972222222222222	0.875	0.942857142857143	0.778183621933622	0.815806878306878	-0.0376232563732563	chrX_2488341_2488342_-_3UTR_vs_chrX_2486413_2486440_-_3UTR	-0.0496926229508197	chrX_2486413_2486440_-_3UTR;chrX_2488341_2488342_-_3UTR	proximal	FALSE
ADARB1:chr21:45222198:45226563:u2	0.560158931424155	1	0.454196213775065	0.904283890726401	0.833333333333333	0.909090909090909	0.923076923076923	0.875	0.6	1	0.925925925925926	0.875	0.820584045584046	0.914772727272727	-0.0941886816886817	chr21_45222579_45222627_+_3UTR_vs_chr21_45226549_45226561_+_3UTR	-0.0856140350877194	chr21_45222579_45222627_+_3UTR;chr21_45226549_45226561_+_3UTR	proximal	FALSE
FIGN:chr2:163602616:163609551:u1	0.558561682102209	1	0.454840343842355	0.904283890726401	0.25	0.3	0.239130434782609	0.107142857142857	0.0769230769230769	0.125	0.0869565217391304	0.0952380952380952	0.163252508361204	0.156845238095238	0.00640727026596594	chr2_163608292_163608300_-_3UTR_vs_chr2_163607608_163607625_-_3UTR	0.151848151848152	chr2_163607608_163607625_-_3UTR;chr2_163608292_163608300_-_3UTR	distal	FALSE
TRAF7:chr16:2176575:2178129:u1	1.57486400735161	2	0.455011764793796	0.904283890726401	0.690142505679005	0.618339343525698	0.735553792864289	0.718432647527711	0.624695511322929	0.724340404323583	0.798342731872768	0.70999115826702	0.712183635434748	0.692775888411003	0.0194077470237446	chr16_2178041_2178075_+_3UTR_vs_chr16_2178117_2178130_+_3UTR	-0.0932516621788439	chr16_2176928_2176945_+_3UTR;chr16_2178041_2178075_+_3UTR;chr16_2178117_2178130_+_3UTR	proximal	FALSE
NUDT4:chr12:93399380:93408146:u1	0.557408521114894	1	0.455306277266142	0.904283890726401	0.764705882352941	0.892857142857143	0.904761904761905	1	0	0.9	0.944444444444444	0.859649122807018	0.653478057889823	0.91312656641604	-0.259648508526218	chr12_93402012_93402019_+_3UTR_vs_chr12_93402301_93402316_+_3UTR	-0.0235162374020157	chr12_93402012_93402019_+_3UTR;chr12_93402301_93402316_+_3UTR	proximal	FALSE
PLK2:chr5:58453983:58454582:u1	0.556829625361388	1	0.455540462532457	0.904283890726401	0.826086956521739	0.816216216216216	0.878378378378378	0.89544235924933	0.775	0.883047210300429	0.745098039215686	0.756327756327756	0.806140843528951	0.837758385523433	-0.0316175419944819	chr5_58454057_58454084_-_3UTR_vs_chr5_58453977_58454001_-_3UTR	-0.000415065404941295	chr5_58453977_58454001_-_3UTR;chr5_58454057_58454084_-_3UTR	proximal	FALSE
WDR48:chr3:39094744:39096670:u1	0.556542303824244	1	0.45565676536583	0.904283890726401	0.846938775510204	0.785714285714286	0.920289855072464	0.912820512820513	0.702702702702703	0.798561151079137	0.78743961352657	0.933130699088146	0.814342736702985	0.85755666217552	-0.0432139254725351	chr3_39095311_39095332_+_3UTR_vs_chr3_39096655_39096683_+_3UTR	-0.0751446188084477	chr3_39095311_39095332_+_3UTR;chr3_39096655_39096683_+_3UTR	proximal	FALSE
SLC31A1:chr9:113260474:113264492:u1	2.60983363144396	3	0.455768191818533	0.904283890726401	0.635568969371786	0.545053034254912	0.748748043818466	0.879582681272822	0.520970266040689	0.845577166703927	0.79946277999673	0.769995731967563	0.676187514806918	0.760052153549806	-0.0838646387428884	chr9_113261275_113261276_+_3UTR_vs_chr9_113264154_113264164_+_3UTR	-0.102481814291827	chr9_113261275_113261276_+_3UTR;chr9_113261543_113261548_+_3UTR;chr9_113264154_113264164_+_3UTR;chr9_113264470_113264497_+_3UTR	proximal	FALSE
ZNF780B:chr19:40028260:40034356:u1	1.56885467770536	2	0.456380978621785	0.904283890726401	0.909090909090909	0.883127921801955	0.840788355291118	0.833333333333333	1	0.726999759788614	0.749121044701155	0.840788355291118	0.874750077270795	0.821062342553755	0.0536877347170405	chr19_40031721_40031768_-_3UTR_vs_chr19_40030896_40030921_-_3UTR	0.186274509803922	chr19_40030896_40030921_-_3UTR;chr19_40031721_40031768_-_3UTR;chr19_40033068_40033076_-_3UTR	distal	FALSE
HSPBAP1:chr3:122739999:122740344:u1	0.554036741045707	1	0.456672958916607	0.904283890726401	0.814814814814815	0.769230769230769	0.769230769230769	0.666666666666667	0.666666666666667	0.7	0.875	0.7	0.781428062678063	0.708974358974359	0.0724537037037037	chr3_122740241_122740274_-_3UTR_vs_chr3_122739979_122740014_-_3UTR	0.109101187111362	chr3_122739979_122740014_-_3UTR;chr3_122740241_122740274_-_3UTR	distal	FALSE
DDX59:chr1:200644037:200644253:u1	0.553493271020159	1	0.45689384806658	0.904283890726401	0.944444444444444	0.96	0.885714285714286	0.733333333333333	0.823529411764706	0.909090909090909	0.961538461538462	0.785714285714286	0.903806650865474	0.847034632034632	0.0567720188308424	chr1_200644115_200644125_-_3UTR_vs_chr1_200644032_200644085_-_3UTR	0.101484480431849	chr1_200644032_200644085_-_3UTR;chr1_200644115_200644125_-_3UTR	distal	FALSE
ZNF654:chr3:88141653:88144660:u1	0.553424737473506	1	0.456921714953102	0.904283890726401	0.828125	0.863636363636364	0.878048780487805	0.666666666666667	1	0.898305084745763	0.797752808988764	0.743589743589744	0.875981647369142	0.793049464659634	0.082932182709508	chr3_88144573_88144612_+_3UTR_vs_chr3_88144644_88144672_+_3UTR	0.0822043628013777	chr3_88144573_88144612_+_3UTR;chr3_88144644_88144672_+_3UTR	distal	FALSE
SH3BP1:chr22:37655685:37656119:u1	0.553409418693832	1	0.456927944191694	0.904283890726401	0.333333333333333	0.206896551724138	0.270833333333333	0.142857142857143	0.333333333333333	0.25	0	0	0.234375	0.14993842364532	0.0844365763546798	chr22_37656034_37656056_+_3UTR_vs_chr22_37656103_37656117_+_3UTR	0.162091503267974	chr22_37656034_37656056_+_3UTR;chr22_37656103_37656117_+_3UTR	distal	FALSE
GOLGA7B:chr10:97865701:97871578:u1	1.5661051981715	2	0.457008815159015	0.904283890726401	0.0410045937194066	0.0634007308596088	0.0982271779239531	0.0662750048553117	0.141201568265683	0.0860186712466203	0.2	0.318516078017923	0.120108334977261	0.133552621244866	-0.0134442862676054	chr10_97867738_97867748_+_3UTR_vs_chr10_97868019_97868032_+_3UTR	-0.128378378378378	chr10_97867738_97867748_+_3UTR;chr10_97868019_97868032_+_3UTR;chr10_97871532_97871580_+_3UTR	proximal	FALSE
ORC4:chr2:147930396:147935509:u1	5.70505564010637	6	0.457027271356068	0.904283890726401	0.164103989242492	0.116564908417576	0.138894234440626	0.189489067633398	0.115790378006873	0.300271989471375	0.307080654942389	0.318695307381995	0.181467314158095	0.231255318226086	-0.0497880040679908	chr2_147935245_147935271_-_3UTR_vs_chr2_147933936_147933969_-_3UTR	-0.212774408244324	chr2_147930395_147930412_-_3UTR;chr2_147932872_147932906_-_3UTR;chr2_147933246_147933270_-_3UTR;chr2_147933936_147933969_-_3UTR;chr2_147934385_147934423_-_3UTR;chr2_147934700_147934724_-_3UTR;chr2_147935245_147935271_-_3UTR	proximal	FALSE
ECM1:chr1:150513468:150513789:u1	0.55273817921011	1	0.457201029035806	0.904283890726401	0.125	0.2	0.304347826086957	0.19047619047619	0.192307692307692	0.115384615384615	0.222222222222222	0.0833333333333333	0.210969435154218	0.147298534798535	0.063670900355683	chr1_150513544_150513575_+_3UTR_vs_chr1_150513784_150513792_+_3UTR	0.105110336817654	chr1_150513544_150513575_+_3UTR;chr1_150513784_150513792_+_3UTR	distal	FALSE
BTNL9:chr5:181059863:181061520:u3	0.552622910993705	1	0.45724795027742	0.904283890726401	0.836363636363636	0.86093072267013	0.838240037848648	0.939596336224366	1	0.981838467736937	1	1	0.918650918553071	0.945591381657858	-0.026940463104787	chr5_181060562_181060579_+_3UTR_vs_chr5_181061218_181061254_+_3UTR	-0.114395843807609	chr5_181060562_181060579_+_3UTR;chr5_181061218_181061254_+_3UTR;chr5_181061511_181061529_+_3UTR	proximal	FALSE
SLC25A42:chr19:19110877:19113030:u1	0.550863133400185	1	0.457965232641157	0.905289815230059	0	0.0727272727272727	0.242424242424242	0.111111111111111	0.130434782608696	0.117647058823529	0	0	0.0932147562582345	0.0753713606654783	0.0178433955927562	chr19_19112873_19112896_+_3UTR_vs_chr19_19113012_19113030_+_3UTR	0.146426786606697	chr19_19112873_19112896_+_3UTR;chr19_19113012_19113030_+_3UTR	distal	FALSE
TMEM41B:chr11:9280655:9283423:u2	0.549447344747932	1	0.458543596712206	0.905624615624018	0.882352941176471	0.791666666666667	0.927272727272727	0.880952380952381	0.909090909090909	0.921739130434783	0.904761904761905	0.888888888888889	0.905869620575503	0.87081176673568	0.0350578538398232	chr11_9281161_9281186_-_3UTR_vs_chr11_9280646_9280674_-_3UTR	0.0744169072028134	chr11_9280646_9280674_-_3UTR;chr11_9281161_9281186_-_3UTR	distal	FALSE
EFCAB14:chr1:46675159:46678460:u1	0.549314250971292	1	0.458598026238335	0.905624615624018	0.908333333333333	0.899653979238754	0.849673202614379	0.854415274463007	0.739644970414201	0.879271070615034	0.884057971014493	0.9	0.845427369344102	0.883335081079199	-0.0379077117350973	chr1_46676548_46676586_-_3UTR_vs_chr1_46675151_46675168_-_3UTR	-0.0202121705840355	chr1_46675151_46675168_-_3UTR;chr1_46676548_46676586_-_3UTR	proximal	FALSE
RAB9A:chrX:13709353:13710504:u1	0.548916493553804	1	0.458760752510162	0.905624615624018	0.37037037037037	0.529411764705882	0.645161290322581	0.307692307692308	0.4	0.4	0.413793103448276	0.166666666666667	0.457331191035307	0.350942684766214	0.106388506269093	chrX_13709635_13709677_+_3UTR_vs_chrX_13709802_13709829_+_3UTR	0.15026571376214	chrX_13709635_13709677_+_3UTR;chrX_13709802_13709829_+_3UTR	distal	FALSE
CHDH:chr3:53812335:53817776:u1	0.546701756545644	1	0.459668495037547	0.906788386521128	0.108695652173913	0.0476190476190476	0.111111111111111	0.04	0	0	0	0	0.054951690821256	0.0219047619047619	0.0330469289164941	chr3_53816357_53816376_-_3UTR_vs_chr3_53816294_53816317_-_3UTR	0.0768589208956181	chr3_53816294_53816317_-_3UTR;chr3_53816357_53816376_-_3UTR	distal	FALSE
ZDHHC18:chr1:26853844:26857604:u1	0.546458786096991	1	0.459768253133552	0.906788386521128	0.157894736842105	0.263157894736842	0.210526315789474	0.125	0.30952380952381	0.5	0.363636363636364	0.4375	0.260395306447938	0.331414473684211	-0.0710191672362725	chr1_26855709_26855720_+_3UTR_vs_chr1_26857593_26857606_+_3UTR	-0.139194139194139	chr1_26855709_26855720_+_3UTR;chr1_26857593_26857606_+_3UTR	proximal	FALSE
ZNF141:chr4:373863:384868:u2	2.58522488943038	3	0.460085704435565	0.907002213332993	0.455808080808081	0.833333333333333	0.537294238683128	0.43504577020202	0.0297979797979798	0.445942760942761	0.457987483530962	0.506313131313131	0.370221945705037	0.555158748947811	-0.184936803242774	chr4_376036_376068_+_3UTR_vs_chr4_376272_376287_+_3UTR	0.168965517241379	chr4_376036_376068_+_3UTR;chr4_376272_376287_+_3UTR;chr4_378187_378188_+_3UTR;chr4_383956_383989_+_3UTR	distal	FALSE
LSM4:chr19:18306236:18307463:u1	0.544291128148529	1	0.460659764467607	0.907602685316927	0.103448275862069	0.540540540540541	0.134615384615385	0	0.148936170212766	0.125	0.136363636363636	0.3	0.130840866763464	0.241385135135135	-0.110544268371671	chr19_18306902_18306922_-_3UTR_vs_chr19_18306224_18306243_-_3UTR	-0.278787878787879	chr19_18306224_18306243_-_3UTR;chr19_18306902_18306922_-_3UTR	proximal	FALSE
TMEM132C:chr12:128706296:128707915:u1	1.54927769746948	2	0.460870194800853	0.907602685316927	0.677460317460317	0.457936507936508	0.75	0.38764880952381	0.536031746031746	0.725850340136054	0.473992673992674	0.635119047619048	0.609371184371184	0.551638676303855	0.0577325080673294	chr12_128706695_128706706_+_3UTR_vs_chr12_128707904_128707915_+_3UTR	0.182978723404255	chr12_128706644_128706658_+_3UTR;chr12_128706695_128706706_+_3UTR;chr12_128707904_128707915_+_3UTR	distal	FALSE
CASK:chrX:41514936:41520419:u1	0.542042518420089	1	0.461587471173907	0.907602685316927	0.135135135135135	0.2	0.12280701754386	0.1	0.111111111111111	0.368421052631579	0.483870967741935	0.34375	0.21323105788301	0.253042763157895	-0.0398117052748844	chrX_41519178_41519215_-_3UTR_vs_chrX_41514929_41514951_-_3UTR	-0.202222222222222	chrX_41514929_41514951_-_3UTR;chrX_41519178_41519215_-_3UTR	proximal	FALSE
GPR176:chr15:39799008:39801131:u1	0.541378534588603	1	0.461861977916308	0.907602685316927	0.46	0.4	0.425531914893617	0.537037037037037	0.448275862068966	0.366834170854271	0.171875	0.360424028268551	0.376420694240646	0.416073809039965	-0.0396531147993193	chr15_39799137_39799150_-_3UTR_vs_chr15_39799001_39799026_-_3UTR	-0.149077655045769	chr15_39799001_39799026_-_3UTR;chr15_39799137_39799150_-_3UTR	proximal	FALSE
RILPL2:chr12:123415039:123415890:u1	0.54127931481186	1	0.461903020019964	0.907602685316927	0.333333333333333	0.444444444444444	0.333333333333333	0.125	0	0.5	0	0.125	0.166666666666667	0.298611111111111	-0.131944444444444	chr12_123415384_123415394_-_3UTR_vs_chr12_123415038_123415046_-_3UTR	-0.16710875331565	chr12_123415038_123415046_-_3UTR;chr12_123415384_123415394_-_3UTR	proximal	FALSE
ARHGAP5:chr14:32154949:32159728:u1	1.54428965262832	2	0.462021049932372	0.907602685316927	0.43040293040293	0.478104575163399	0.444471153846154	0.45515587529976	0.402941176470588	0.468015873015873	0.464222222222222	0.414239482200647	0.435509370735474	0.45387895141992	-0.0183695806844461	chr14_32157451_32157471_+_3UTR_vs_chr14_32157984_32158009_+_3UTR	-0.0724484046660128	chr14_32157204_32157232_+_3UTR;chr14_32157451_32157471_+_3UTR;chr14_32157984_32158009_+_3UTR	proximal	FALSE
POLR2D:chr2:127843553:127848106:u1	0.540972701071155	1	0.462029886959185	0.907602685316927	0.619047619047619	0.766666666666667	0.75	0.909090909090909	0.666666666666667	0.789473684210526	0.837837837837838	0.761904761904762	0.718388030888031	0.806784005468216	-0.0883959745801852	chr2_127846261_127846268_-_3UTR_vs_chr2_127843550_127843558_-_3UTR	-0.0963759458383114	chr2_127843550_127843558_-_3UTR;chr2_127846261_127846268_-_3UTR	proximal	FALSE
CPNE4:chr3:131533560:131535194:u1	0.540356822836657	1	0.462284885123304	0.907602685316927	0.416666666666667	0.321052631578947	0.330508474576271	0.3	0.225	0.469387755102041	0.454545454545455	0.467391304347826	0.356680148947098	0.389457922757204	-0.0327777738101055	chr3_131534704_131534722_-_3UTR_vs_chr3_131533557_131533575_-_3UTR	-0.150024382222525	chr3_131533557_131533575_-_3UTR;chr3_131534704_131534722_-_3UTR	proximal	FALSE
SLC7A10:chr19:33208664:33208890:u1	0.540051350147564	1	0.462411446065894	0.907602685316927	0.95	0.823529411764706	0.692307692307692	0.857142857142857	0.642857142857143	1	1	1	0.821291208791209	0.920168067226891	-0.0988768584356819	chr19_33208752_33208778_-_3UTR_vs_chr19_33208653_33208667_-_3UTR	-0.151753008895866	chr19_33208653_33208667_-_3UTR;chr19_33208752_33208778_-_3UTR	proximal	FALSE
CLCN3:chr4:169719998:169723671:u1	1.54229514464168	2	0.462482032089358	0.907602685316927	0.538091896834003	0.415127070864776	0.58094222628409	0.616991367704126	0.1965368564248	0.651641414141414	0.585039465695203	0.551238074627135	0.475152611309524	0.558749481834363	-0.0835968705248388	chr4_169721208_169721240_+_3UTR_vs_chr4_169723162_169723191_+_3UTR	-0.0604577069226945	chr4_169720966_169721009_+_3UTR;chr4_169721208_169721240_+_3UTR;chr4_169723162_169723191_+_3UTR	proximal	FALSE
BACH1:chr21:29342834:29346148:u1	0.539201672950185	1	0.462763767472331	0.907745021275968	0.532467532467532	0.774193548387097	0.704347826086957	0.67741935483871	0.571428571428571	0.675	0.601351351351351	0.546296296296296	0.602398820333603	0.668227299880526	-0.0658284795469227	chr21_29345966_29345995_+_3UTR_vs_chr21_29346131_29346153_+_3UTR	-0.0685419002583727	chr21_29345966_29345995_+_3UTR;chr21_29346131_29346153_+_3UTR	proximal	FALSE
RAP1GDS1:chr4:98442118:98443858:u1	0.53749265316219	1	0.463473713838531	0.908195909116682	0.0983606557377049	0.0570342205323194	0.103960396039604	0.125	0.0634920634920635	0.148936170212766	0.11144578313253	0.162650602409639	0.0943147246004756	0.123405248288681	-0.0290905236882054	chr4_98442646_98442667_+_3UTR_vs_chr4_98443852_98443869_+_3UTR	-0.0485833100056998	chr4_98442646_98442667_+_3UTR;chr4_98443852_98443869_+_3UTR	proximal	FALSE
PLD1:chr3:171600404:171603077:u1	1.53711978107322	2	0.463680338168073	0.908195909116682	0.704894927536232	0.744335205992509	0.721923449612403	0.682458333333333	0.711418010752688	0.828162393162393	0.728831111111111	0.816575520833333	0.716766874753109	0.767882863330392	-0.0511159885772836	chr3_171602792_171602811_-_3UTR_vs_chr3_171600392_171600409_-_3UTR	-0.0461632819953659	chr3_171600392_171600409_-_3UTR;chr3_171600795_171600866_-_3UTR;chr3_171602792_171602811_-_3UTR	proximal	FALSE
