gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_T.HQ.bam	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
ITFG1	0.609838342267722	1	0.434848683623901	0.718046428954167	0.609756097560976	0.626822157434402	0.700440528634361	0.616279069767442	0.755364806866953	0.80956678700361	0.648550724637681	0.819316332067282	0.678528039424993	0.717996086568184	-0.0394680471431912	chr16_47155358_47155395_-_3UTR_vs_chr16_47154376_47154403_-_3UTR	-0.186905273243904	chr16_47154376_47154403_-_3UTR;chr16_47155358_47155395_-_3UTR	proximal	FALSE
WRN	3.79208705032192	4	0.434874401684604	0.718046428954167	0.607142857142857	0.783333333333333	0.680555555555556	0.55	0.569444444444444	0.643518518518518	0.633333333333333	0.681372549019608	0.622619047619048	0.664556100217865	-0.0419370525988173	chr8_31120561_31120568_+_intron_vs_chr8_31173748_31173765_+_3UTR	-0.265976871576385	chr8_31087861_31087885_+_exon;chr8_31120561_31120568_+_intron;chr8_31173400_31173407_+_3UTR;chr8_31173748_31173765_+_3UTR;chr8_31175905_31175916_+_3UTR	proximal	FALSE
ANKRD6	1.66494006639823	2	0.434973559195651	0.718046428954167	0.277777777777778	0.125	0.334821428571429	0.275	0.528301886792453	0.429203539823009	0.573705179282868	0.580110497237569	0.428651568106132	0.352328509265144	0.0763230588409874	chr6_89631490_89631513_+_3UTR_vs_chr6_89633624_89633690_+_3UTR	0.139262984614188	chr6_89631490_89631513_+_3UTR;chr6_89633624_89633690_+_3UTR;chr6_89633797_89633839_+_3UTR	distal	FALSE
GBE1	0.608961148762887	1	0.435179224298037	0.718046428954167	1	0.91304347826087	0.875	0.882352941176471	0.96	0.829787234042553	0.785714285714286	0.864406779661017	0.905178571428571	0.872397608285228	0.0327809631433438	chr3_81489855_81489894_-_3UTR_vs_chr3_81489696_81489715_-_3UTR	0.0881204684885666	chr3_81489696_81489715_-_3UTR;chr3_81489855_81489894_-_3UTR	distal	FALSE
VRK3	1.6633967353855	2	0.435309342827123	0.718046428954167	0.861111111111111	0.682926829268293	0.545454545454545	0.847222222222222	0.714285714285714	0.7	0.166666666666667	0.568181818181818	0.571879509379509	0.699582717418083	-0.127703208038574	chr19_49986293_49986305_-_intron_vs_chr19_49981684_49981707_-_3UTR	-0.177922077922078	chr19_49976458_49976474_-_3UTR;chr19_49981684_49981707_-_3UTR;chr19_49986293_49986305_-_intron	proximal	FALSE
CCNJ	0.608459503009726	1	0.435368424727367	0.718046428954167	0.911764705882353	0.904761904761905	0.961538461538462	0.863636363636364	0.951219512195122	1	0.967741935483871	0.844827586206897	0.948066153774952	0.903306463651291	0.0447596901236605	chr10_96060736_96060754_+_3UTR_vs_chr10_96060861_96060872_+_3UTR	0.106060606060606	chr10_96060736_96060754_+_3UTR;chr10_96060861_96060872_+_3UTR	distal	FALSE
RITA1	0.607903915465556	1	0.435578116275571	0.718079303365721	0.222222222222222	0.408163265306122	0.333333333333333	0.363636363636364	0.5	0.5	0.5	0.571428571428571	0.388888888888889	0.460807050092764	-0.0719181612038755	chr12_113192151_113192161_+_3UTR_vs_chr12_113192356_113192372_+_3UTR	-0.205128205128205	chr12_113192151_113192161_+_3UTR;chr12_113192356_113192372_+_3UTR	proximal	FALSE
KRR1	4.83973262425741	5	0.435751079745556	0.718079303365721	0.576923076923077	0.322916666666667	0.448717948717949	0.588235294117647	0.537634408602151	0.53525641025641	0.58641975308642	0.616161616161616	0.537423796832399	0.515642496800585	0.021781300031814	chr12_75498383_75498394_-_3UTR_vs_chr12_75496885_75496907_-_3UTR	-0.255439924314096	chr12_75494261_75494270_-_3UTR;chr12_75495831_75495842_-_3UTR;chr12_75496885_75496907_-_3UTR;chr12_75498136_75498143_-_3UTR;chr12_75498383_75498394_-_3UTR;chr12_75499469_75499484_-_3UTR;chr12_75499539_75499558_-_3UTR	proximal	FALSE
RAB3GAP2	1.66112686095425	2	0.435803672063869	0.718079303365721	0.333333333333333	0.666666666666667	0.55	0.0555555555555556	0.45	0.738095238095238	0.658536585365854	0.710526315789474	0.497967479674797	0.542710944026733	-0.0447434643519368	chr1_220190877_220190878_-_intron_vs_chr1_220150417_220150435_-_3UTR	-0.176341730558598	chr1_220150417_220150435_-_3UTR;chr1_220151082_220151103_-_3UTR;chr1_220190877_220190878_-_intron	proximal	FALSE
XYLB	1.65636041389925	2	0.43684352824118	0.719564109554462	0.505882352941176	0.466666666666667	0.347826086956522	0.244444444444444	0.413333333333333	0.266666666666667	0.448780487804878	0.34	0.428955565258977	0.329444444444444	0.099511120814533	chr3_38402922_38402965_+_intron_vs_chr3_38408640_38408674_+_intron	0.300271739130435	chr3_38402922_38402965_+_intron;chr3_38404675_38404676_+_intron;chr3_38406849_38406853_+_intron;chr3_38408640_38408674_+_intron;chr3_38414569_38414634_+_3UTR;chr3_38414674_38414681_+_3UTR	distal	FALSE
RBM39	0.603946786970482	1	0.437076098025261	0.71971864141493	0.811422413793103	0.849246231155779	0.883320281910728	0.78781512605042	0.885878489326765	0.864601262191624	0.886602870813397	0.867889045604137	0.866806013960999	0.84238791625049	0.0244180977105086	chr20_35704275_35704338_-_3UTR_vs_chr20_35703601_35703643_-_3UTR	0.0629497567807764	chr20_35703601_35703643_-_3UTR;chr20_35704275_35704338_-_3UTR	distal	FALSE
ANKIB1	1.65419680199864	2	0.437316363881475	0.719846369526302	0.75	0.531746031746032	0.681818181818182	0.720588235294118	0.897435897435897	0.754237288135593	0.67948717948718	0.778688524590164	0.752185314685315	0.696315019941477	0.055870294743838	chr7_92399204_92399242_+_3UTR_vs_chr7_92401371_92401389_+_3UTR	0.206317586795675	chr7_92390098_92390099_+_exon;chr7_92399204_92399242_+_3UTR;chr7_92401371_92401389_+_3UTR	distal	FALSE
MTARC2	1.65367157754281	2	0.437431223587219	0.719846369526302	0.633333333333333	0.741573033707865	0.725	0.78921568627451	0.85	0.844827586206897	0.857142857142857	0.765625	0.766369047619048	0.785310326547318	-0.0189412789282702	chr1_220784231_220784265_+_3UTR_vs_chr1_220784801_220784824_+_3UTR	-0.180611785874944	chr1_220764796_220764797_+_intron;chr1_220784231_220784265_+_3UTR;chr1_220784801_220784824_+_3UTR	proximal	FALSE
SMPD3	0.602098949434094	1	0.437778300574614	0.720189040621796	0.625	0.62	0.652173913043478	0.541666666666667	0.739130434782609	0.8	0.675	0.863013698630137	0.672826086956522	0.706170091324201	-0.0333440043676793	chr16_68360553_68360554_-_3UTR_vs_chr16_68358325_68358333_-_3UTR	-0.166942148760331	chr16_68358325_68358333_-_3UTR;chr16_68360553_68360554_-_3UTR	proximal	FALSE
FAM177A1	0.6016026317468	1	0.437967201974346	0.720271362283112	0.924528301886792	0.898360655737705	0.9	0.958579881656805	0.928571428571429	0.923076923076923	0.875	0.955056179775281	0.907024932614555	0.933768410061678	-0.0267434774471231	chr14_35081710_35081735_+_3UTR_vs_chr14_35083362_35083401_+_3UTR	-0.0355054260948996	chr14_35081710_35081735_+_3UTR;chr14_35083362_35083401_+_3UTR	proximal	FALSE
SH3BGRL2	1.64901532399381	2	0.438450805328104	0.720442021300734	0.911242603550296	0.882513661202186	0.836538461538462	0.838709677419355	0.93448275862069	0.867950481430536	0.891213389121339	0.838926174496644	0.893369303207696	0.85702499863718	0.0363443045705162	chr6_79702503_79702523_+_3UTR_vs_chr6_79703643_79703670_+_3UTR	0.160501510994066	chr6_79702269_79702296_+_3UTR;chr6_79702503_79702523_+_3UTR;chr6_79703643_79703670_+_3UTR	distal	FALSE
ECT2	0.600290309680076	1	0.438467281222863	0.720442021300734	1	1	0.916666666666667	0.875	1	0.932432432432432	0.915492957746479	0.897727272727273	0.958039906103286	0.926289926289926	0.0317499798133601	chr3_172821179_172821184_+_3UTR_vs_chr3_172821461_172821474_+_3UTR	0.0489677596270615	chr3_172821179_172821184_+_3UTR;chr3_172821461_172821474_+_3UTR	distal	FALSE
SRGAP2B	2.70975128153441	3	0.438572708977111	0.720442021300734	0.482758620689655	0.833333333333333	0.366666666666667	0.466666666666667	0.489795918367347	0.733333333333333	0.641025641025641	0.527777777777778	0.495061711687327	0.640277777777778	-0.14521606609045	chr1_144955234_144955239_-_intron_vs_chr1_144890714_144890734_-_3UTR	-0.310560344827586	chr1_144887184_144887208_-_3UTR;chr1_144890714_144890734_-_3UTR;chr1_144955234_144955239_-_intron;chr1_144959795_144959824_-_intron	proximal	FALSE
SLC7A8	0.599872839282853	1	0.438626547767056	0.720442021300734	0.972222222222222	0.978723404255319	0.941176470588235	0.956521739130435	0.926829268292683	0.949152542372881	0.91304347826087	0.958333333333333	0.938317859841002	0.960682754772992	-0.0223648949319897	chr14_23125451_23125456_-_3UTR_vs_chr14_23125294_23125312_-_3UTR	-0.0470313921747043	chr14_23125294_23125312_-_3UTR;chr14_23125451_23125456_-_3UTR	proximal	FALSE
PAK2	1.64754316043877	2	0.438773659785308	0.72045551544995	0.373333333333333	0.246376811594203	0.254901960784314	0.393034825870647	0.242424242424242	0.358333333333333	0.180555555555556	0.255208333333333	0.262803773024361	0.313238326032879	-0.0504345530085178	chr3_196829342_196829355_+_3UTR_vs_chr3_196830690_196830700_+_3UTR	-0.201627166607711	chr3_196829342_196829355_+_3UTR;chr3_196830247_196830267_+_3UTR;chr3_196830690_196830700_+_3UTR;chr3_196830747_196830776_+_3UTR	proximal	FALSE
ZNF362	0.598893151881612	1	0.439000650663998	0.720600118669037	0.862068965517241	0.927272727272727	0.75	0.931034482758621	0.875	0.810810810810811	1	0.947368421052632	0.87176724137931	0.904121610473698	-0.0323543690943873	chr1_33300496_33300497_+_3UTR_vs_chr1_33300711_33300722_+_3UTR	-0.101369863013699	chr1_33300496_33300497_+_3UTR;chr1_33300711_33300722_+_3UTR	proximal	FALSE
CREB5	1.6426946688477	2	0.439838645357059	0.721670203138532	0.230769230769231	0.125	0.217391304347826	0.339285714285714	0.214285714285714	0.222222222222222	0.27536231884058	0.1875	0.234452142060838	0.218501984126984	0.0159501579338536	chr7_28725669_28725678_+_intron_vs_chr7_28760744_28760749_+_intron	-0.10901280596531	chr7_28575186_28575192_+_intron;chr7_28725669_28725678_+_intron;chr7_28760744_28760749_+_intron	proximal	FALSE
SRP68	0.596242997313311	1	0.440015093835803	0.721670203138532	0.233644859813084	0.244252873563218	0.203007518796992	0.147410358565737	0.364285714285714	0.27734375	0.277056277056277	0.261484098939929	0.269498592488017	0.232622770267221	0.0368758222207958	chr17_76039097_76039120_-_3UTR_vs_chr17_76038772_76038791_-_3UTR	0.0774005562922289	chr17_76038772_76038791_-_3UTR;chr17_76039097_76039120_-_3UTR	distal	FALSE
ZNF583	2.70092599458434	3	0.440069954217694	0.721670203138532	0.416666666666667	0.305555555555556	0.545454545454545	0.115384615384615	0.525	0.5	0.476190476190476	0.636363636363636	0.490827922077922	0.389325951825952	0.10150197025197	chr19_56424578_56424593_+_3UTR_vs_chr19_56425015_56425035_+_3UTR	0.245	chr19_56424445_56424464_+_3UTR;chr19_56424578_56424593_+_3UTR;chr19_56425015_56425035_+_3UTR;chr19_56425645_56425662_+_3UTR;chr19_56425839_56425848_+_3UTR	distal	FALSE
GALNT2	0.595496402402432	1	0.440301530106737	0.721821756214805	1	0.9	0.931034482758621	0.975	1	0.953271028037383	0.945454545454545	0.982758620689655	0.969122257053292	0.95275741218176	0.016364844871532	chr1_230280068_230280084_+_3UTR_vs_chr1_230282115_230282134_+_3UTR	0.0286816865077333	chr1_230280068_230280084_+_3UTR;chr1_230282115_230282134_+_3UTR	distal	FALSE
SENP7	0.594396528807465	1	0.440724026478789	0.722044574194879	0.846153846153846	0.871794871794872	0.927272727272727	0.94488188976378	0.945701357466063	0.985294117647059	0.973180076628352	0.972602739726027	0.923077001880247	0.943643404732934	-0.0205664028526871	chr3_101456940_101456962_-_intron_vs_chr3_101324271_101324285_-_3UTR	-0.0529761904761905	chr3_101324271_101324285_-_3UTR;chr3_101456940_101456962_-_intron	proximal	FALSE
INSYN2B	0.594084336807185	1	0.440844062909233	0.722044574194879	0.714285714285714	1	0.6	0.666666666666667	0.666666666666667	0.875	0.5	0.5	0.620238095238095	0.760416666666667	-0.140178571428571	chr5_169861906_169861929_-_3UTR_vs_chr5_169861290_169861311_-_3UTR	-0.205882352941176	chr5_169861290_169861311_-_3UTR;chr5_169861906_169861929_-_3UTR	proximal	FALSE
FOSL2	1.63807826539141	2	0.440855054265507	0.722044574194879	0.6875	0.464285714285714	1	0.617647058823529	0.954545454545454	0.925925925925926	0.883620689655172	0.863636363636364	0.881416536050157	0.717873765667883	0.163542770382273	chr2_28412967_28412973_+_3UTR_vs_chr2_28417296_28417319_+_3UTR	0.124776119402985	chr2_28412967_28412973_+_3UTR;chr2_28416682_28416696_+_3UTR;chr2_28417296_28417319_+_3UTR	distal	FALSE
PSEN1	0.593669085137662	1	0.441003803257335	0.7220602043863	0.134615384615385	0.137931034482759	0.2125	0.130952380952381	0.461538461538462	0.37344398340249	0.533678756476684	0.445652173913043	0.335583150657633	0.271994893187668	0.0635882574699644	chr14_73220384_73220415_+_3UTR_vs_chr14_73223682_73223695_+_3UTR	0.279411764705882	chr14_73220384_73220415_+_3UTR;chr14_73223682_73223695_+_3UTR	distal	FALSE
ZNF41	0.592887329526775	1	0.441304773240992	0.722173817331333	0.037037037037037	0	0.0909090909090909	0.0384615384615385	0.107142857142857	0.104166666666667	0.03125	0.164634146341463	0.0665847462722463	0.0768155878674171	-0.0102308415951709	chrX_47446692_47446714_-_3UTR_vs_chrX_47446156_47446167_-_3UTR	-0.136810279667423	chrX_47446085_47446101_-_3UTR;chrX_47446156_47446167_-_3UTR;chrX_47446692_47446714_-_3UTR	proximal	FALSE
PNN	1.63582666463481	2	0.441351648532933	0.722173817331333	0.492784992784993	0.462882096069869	0.453534031413613	0.368066561014263	0.644021739130435	0.590811965811966	0.660142348754448	0.63671875	0.562620778020872	0.514619843224024	0.0480009347968477	chr14_39182107_39182149_+_3UTR_vs_chr14_39182241_39182320_+_3UTR	0.127057258512658	chr14_39182107_39182149_+_3UTR;chr14_39182241_39182320_+_3UTR;chr14_39182929_39182958_+_3UTR	distal	FALSE
AP1B1	0.590970097217905	1	0.442044233143941	0.722398679245257	0.368421052631579	0.281914893617021	0.26984126984127	0.295031055900621	0.28125	0.276381909547739	0.338235294117647	0.272131147540984	0.314436904147624	0.281364751651591	0.0330721524960328	chr22_29327851_29327873_-_3UTR_vs_chr22_29327667_29327742_-_3UTR	0.0688880767122234	chr22_29327667_29327742_-_3UTR;chr22_29327851_29327873_-_3UTR	distal	FALSE
GON4L	1.63164233504131	2	0.442275995520928	0.722398679245257	0.988372093023256	0.901785714285714	0.840909090909091	0.824175824175824	0.909090909090909	0.854430379746836	0.885714285714286	0.954545454545454	0.906021594684385	0.883734343188457	0.0222872514959283	chr1_155754207_155754221_-_intron_vs_chr1_155749707_155749724_-_3UTR	0.0686881188118811	chr1_155749707_155749724_-_3UTR;chr1_155754207_155754221_-_intron;chr1_155764758_155764792_-_3UTR	distal	FALSE
AMZ2	0.590158786412303	1	0.442357723567364	0.722398679245257	0.943661971830986	0.897959183673469	0.936936936936937	0.925373134328358	0.92	0.905511811023622	0.908163265306122	0.89247311827957	0.927190543518511	0.905329311826255	0.0218612316922564	chr17_68257062_68257087_+_3UTR_vs_chr17_68257140_68257170_+_3UTR	0.044862649870997	chr17_68257062_68257087_+_3UTR;chr17_68257140_68257170_+_3UTR	distal	FALSE
TMEM184C	0.590062453910036	1	0.442394969195197	0.722398679245257	0	0.0188679245283019	0.0625	0.35	0.25	0.215686274509804	0.0810810810810811	0.209677419354839	0.0983952702702703	0.198557904598236	-0.100162634327966	chr4_147635209_147635234_+_3UTR_vs_chr4_147636617_147636672_+_3UTR	-0.155406776222357	chr4_147635209_147635234_+_3UTR;chr4_147636617_147636672_+_3UTR	proximal	FALSE
ITCH	0.58993170919166	1	0.442445527563657	0.722398679245257	0.571428571428571	0.685714285714286	0.833333333333333	0.675	0.761904761904762	0.654761904761905	0.538461538461538	0.414141414141414	0.676282051282051	0.607404401154401	0.0688776501276501	chr20_34509430_34509434_+_3UTR_vs_chr20_34510498_34510512_+_3UTR	0.164812942366026	chr20_34509430_34509434_+_3UTR;chr20_34510498_34510512_+_3UTR	distal	FALSE
TKT	0.589728557370336	1	0.442524103094629	0.722398679245257	0.0625	0.0789473684210526	0.107142857142857	0.126984126984127	0	0.04	0	0.0526315789473684	0.0424107142857143	0.074640768588137	-0.0322300543024227	chr3_53225635_53225661_-_3UTR_vs_chr3_53224701_53224717_-_3UTR	-0.0532274081429989	chr3_53224701_53224717_-_3UTR;chr3_53225635_53225661_-_3UTR	proximal	FALSE
BHLHB9	0.589698671973565	1	0.442535664052814	0.722398679245257	0	0.227272727272727	0.304347826086957	0.381818181818182	0.5	0.386503067484663	0.232432432432432	0.331597222222222	0.259195064629847	0.331797799699448	-0.0726027350696012	chrX_102752432_102752457_+_3UTR_vs_chrX_102753531_102753549_+_3UTR	-0.0823015993294631	chrX_102752432_102752457_+_3UTR;chrX_102753531_102753549_+_3UTR	proximal	FALSE
DPH5	0.589524011975016	1	0.442603239375637	0.722398679245257	0.571428571428571	0.4	0	0.333333333333333	0.166666666666667	0.571428571428571	0.428571428571429	0.454545454545455	0.291666666666667	0.43982683982684	-0.148160173160173	chr1_100990058_100990066_-_3UTR_vs_chr1_100989620_100989644_-_3UTR	-0.184397163120567	chr1_100989620_100989644_-_3UTR;chr1_100990058_100990066_-_3UTR	proximal	FALSE
NUMBL	0.589061244533013	1	0.442782359384688	0.722418234487329	0	0.142857142857143	0.0909090909090909	0.172413793103448	0.0714285714285714	0.05	0.235294117647059	0.15	0.0994079449961803	0.128817733990148	-0.0294097889939675	chr19_40666656_40666699_-_3UTR_vs_chr19_40665894_40665928_-_3UTR	-0.0875642343268242	chr19_40665894_40665928_-_3UTR;chr19_40666656_40666699_-_3UTR	proximal	FALSE
PBX1	2.68434784907024	3	0.44289377013104	0.722418234487329	0.1875	0.609375	0.53125	0.390625	0.583333333333333	0.638888888888889	0.545454545454545	0.655172413793103	0.46188446969697	0.573515325670498	-0.111630855973528	chr1_164686986_164686992_+_intron_vs_chr1_164847055_164847073_+_3UTR	-0.262401642148478	chr1_164686986_164686992_+_intron;chr1_164709414_164709415_+_intron;chr1_164847055_164847073_+_3UTR;chr1_164848488_164848522_+_3UTR;chr1_164886042_164886047_+_3UTR	proximal	FALSE
ARIH1	0.588258069291214	1	0.443093504122023	0.722516820459268	0.888888888888889	0.219512195121951	0.260869565217391	0.658536585365854	0.818181818181818	0.707317073170732	0.577464788732394	0.649350649350649	0.636351265255123	0.558679125752297	0.0776721395028267	chr15_72583996_72584026_+_3UTR_vs_chr15_72586549_72586567_+_3UTR	0.105592750044549	chr15_72583996_72584026_+_3UTR;chr15_72586549_72586567_+_3UTR	distal	FALSE
UBL3	2.68224319833826	3	0.443253315861802	0.722550266931227	0.75	0.717416378316032	0.792	0.776353276353276	0.858695652173913	0.885997521685254	0.876876876876877	0.864650827933765	0.819393132262697	0.811104501072082	0.00828863119061529	chr13_29765598_29765616_-_3UTR_vs_chr13_29765249_29765292_-_3UTR	-0.0624024615166347	chr13_29764363_29764422_-_3UTR;chr13_29764944_29764980_-_3UTR;chr13_29765249_29765292_-_3UTR;chr13_29765598_29765616_-_3UTR	proximal	FALSE
LTA4H	0.586307201013597	1	0.443850664456741	0.723296700137329	0.925925925925926	0.981818181818182	0.855072463768116	0.898550724637681	0.905660377358491	0.880597014925373	0.864583333333333	0.896551724137931	0.887810525096467	0.914379411379792	-0.0265688862833253	chr12_96000878_96000912_-_3UTR_vs_chr12_96000821_96000838_-_3UTR	-0.0509854803830707	chr12_96000821_96000838_-_3UTR;chr12_96000878_96000912_-_3UTR	proximal	FALSE
CMSS1	1.62130314024608	2	0.444568304408318	0.724238629072219	0.4	0.5	0.520833333333333	0.660714285714286	0.725806451612903	0.771739130434783	0.634615384615385	0.795454545454545	0.570313792390405	0.681976990400903	-0.111663198010498	chr3_100178597_100178608_+_3UTR_vs_chr3_100181722_100181742_+_3UTR	-0.250155472636816	chr3_99933540_99933541_+_intron;chr3_100178597_100178608_+_3UTR;chr3_100181722_100181742_+_3UTR	proximal	FALSE
