gene_id	N1_C.HQ.bam	N1_H.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_H.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_H.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_H.HQ.bam	R8_T.HQ.bam
OSGIN2:chr8:89925533:89927887:u1	0.3125	0.609523809523809	0.533333333333333	0.592592592592593	0.442307692307692	0.484848484848485	0.666666666666667	0.62962962962963	0.677083333333333	0.604166666666667	0.537037037037037	0.539393939393939
OSTC:chr4:108667258:108667822:u1	0.888888888888889	1	0.777777777777778	1	0.866666666666667	1	1	0.9375	0.785714285714286	0.842105263157895	0.866666666666667	0.888888888888889
OSTM1:chr6:108041409:108044784:u1	0.5	0.49496644295302	0.5	0.484375	0.493127147766323	0.513888888888889	0.515957446808511	0.473076923076923	0.495689655172414	0.522222222222222	0.522796352583587	0.490979381443299
OTOGL:chr12:80378049:80380880:u1	NA	0.333333333333333	0.7	0.5	0.5	NA	NA	NA	0.560606060606061	0.5	NA	0.580645161290323
OTUB1:chr11:63997547:63998420:u1	0.964912280701754	0.746031746031746	0.967289719626168	0.857142857142857	0.884353741496599	0.9	0.909090909090909	0.858895705521472	0.904109589041096	0.961538461538462	0.828125	0.905660377358491
OTUD5:chrX:48922026:48923173:u1	0.6	0.5	0.463414634146341	0.54	0.510416666666667	0.5	0.423076923076923	0.527272727272727	0.5	0.5	0.5	0.535714285714286
OTUD7B:chr1:149937812:149943856:u1	0.8125	0.725806451612903	0.683333333333333	0	0.651162790697674	0.495689655172414	0.8	0.632352941176471	0.607142857142857	0.625	0.622340425531915	0.5
OTULIN:chr5:14693049:14699850:u1	1	0.25	NA	NA	0.5	0	0	0	0.2	0.666666666666667	0.777777777777778	0.636363636363636
OTULINL:chr5:14610315:14616178:u1	0	0.206521739130435	0.25	0.15	0.178571428571429	0.28125	0.464285714285714	0.0681818181818182	0.4375	0.136363636363636	0.264705882352941	0.261363636363636
OTX2:chr14:56799905:56801734:u1	0.5	0.491304347826087	0.5	0.428571428571429	0.450980392156863	NA	0.478260869565217	0.5	NA	0.484375	0.444444444444444	NA
OXA1L:chr14:22771559:22773042:u1	0.857142857142857	0.94	0.888888888888889	0.864864864864865	0.873417721518987	0.886792452830189	0.795454545454545	0.933333333333333	0.907692307692308	0.892857142857143	0.82089552238806	0.975
OXNAD1:chr3:16303563:16306087:u1	0.35	0.526315789473684	0.525	0.34375	0.423076923076923	0.529411764705882	0.714285714285714	0.375	0.625	0.629032258064516	0.783018867924528	0.722222222222222
OXTR:chr3:8750409:8752976:u1	1	0.727272727272727	0.583333333333333	1	0.615384615384615	0.65	0.5	0.5	0.714285714285714	0.611111111111111	0.815789473684211	0.666666666666667
P2RX7:chr12:121184803:121188032:u1	0	0.375	0.4	0.5	0.229166666666667	0.451612903225806	0.857142857142857	0.227272727272727	0.625	0.6	0.5875	0.730769230769231
P3H2:chr3:189956728:189957911:u1	0	0.407407407407407	0.181818181818182	0.25	0.283018867924528	0.210526315789474	0	0.0909090909090909	0.5625	0	0.185185185185185	0
P3H4:chr17:41801953:41802956:u1	NA	0.5	0.272727272727273	0.571428571428571	0.35	0.666666666666667	1	0.153846153846154	0.6	1	NA	0.5
P4HA1:chr10:73007222:73008221:u1	1	0.566666666666667	0.4	0.6	0.625	0	0.666666666666667	0.5	0.777777777777778	0.75	0.565217391304348	0.681818181818182
P4HA2:chr5:132190147:132193009:u1	0.08	0.0576923076923077	0.0588235294117647	0.133333333333333	0.073394495412844	0.19047619047619	0.210526315789474	0	0.166666666666667	0.176470588235294	0.0517241379310345	0.157894736842105
PA2G4:chr12:56112889:56113910:u1	0.84375	0.839285714285714	0.826086956521739	0.902439024390244	0.737704918032787	0.916666666666667	0.878787878787879	0.660377358490566	0.875	0.925925925925926	0.953488372093023	0.866666666666667
PABPC1:chr8:100702916:100703359:u2	0.258474576271186	0.304303278688525	0.294540229885057	0.244525547445255	0.303496503496503	0.274147727272727	0.387640449438202	0.309037900874636	0.394495412844037	0.313099041533546	0.393738140417457	0.439914163090129
PABPC5:chrX:91436727:91438584:u1	NA	0.777777777777778	0.666666666666667	0	1	1	NA	0.8	0.142857142857143	NA	0.8	0.6
PABPN1:chr14:23324300:23326185:u1	0.476190476190476	0.545454545454545	0.733333333333333	0.4	0.689655172413793	0.583333333333333	0.8	0.387755102040816	0.357142857142857	0.5	0.666666666666667	0.5
PACRGL:chr4:20727296:20732556:u1	0.111111111111111	0.25	0.106060606060606	0.166666666666667	0.0404040404040404	0.227272727272727	0	0.0666666666666667	0.166666666666667	0.5	0.53968253968254	0.343434343434343
PACS2:chr14:105394673:105398147:u1	0.00840336134453781	0.0491803278688525	0.0717703349282297	0.0816326530612245	0.0576923076923077	0.078125	0.133333333333333	0.0547945205479452	0.283018867924528	0.111111111111111	0.0946745562130177	0.28
PAF1:chr19:39385630:39385990:u1	0.138888888888889	0.0779220779220779	0.135714285714286	0.171428571428571	0.0728476821192053	0.145454545454545	0.32	0.15625	0.0909090909090909	0.114754098360656	0.2	0.107142857142857
PAFAH1B1:chr17:2681803:2685615:u1	0.738461538461539	0.79679802955665	0.619771863117871	0.845659163987138	0.724056603773585	0.752212389380531	0.845208845208845	0.591836734693878	0.811320754716981	0.851388132825259	0.686647282487139	0.802714646464647
PAFAH1B2:chr11:117167700:117171045:u1	0	0.5	0.888888888888889	0.75	0.888888888888889	0.928571428571429	1	1	0.923076923076923	0.904761904761905	0.848101265822785	0.884210526315789
PAFAH2:chr1:25959767:25961988:u1	0	0.0666666666666667	0.166666666666667	0.181818181818182	0.0769230769230769	0.0909090909090909	0.5	0.0588235294117647	0.2	0.181818181818182	0.0975609756097561	0.1
PAG1:chr8:80967811:80976543:u1	0.833333333333333	1	NA	1	0.6875	0.166666666666667	1	0	1	0.692307692307692	0.5	0.583333333333333
PAH:chr12:102836889:102839174:u1	0.583333333333333	0.488888888888889	0.466666666666667	0.470588235294118	0.5	0.469387755102041	NA	0.25	0.5	0.5	0.5	0.5125
PAICS:chr4:56459539:56464578:u1	0.875	0.954166666666667	0.911111111111111	0.783333333333333	0.941358024691358	0.961038961038961	0.966101694915254	0.890243902439024	0.954081632653061	0.921875	0.94300518134715	0.961538461538462
PAIP1:chr5:43526268:43527375:u1	0.538461538461538	0.166666666666667	0.28125	0.648648648648649	0.243093922651934	0.506666666666667	0.73469387755102	0.333333333333333	0.735099337748344	0.644067796610169	0.418803418803419	0.75531914893617
PAIP2B:chr2:71182738:71188478:u1	0.977272727272727	0.971238938053097	0.897574123989218	0.947368421052632	0.964143426294821	0.921465968586387	0.957142857142857	0.959259259259259	0.902654867256637	0.981481481481482	0.951776649746193	0.875
PAK2:chr3:196828406:196832647:u1	0.373333333333333	0.418803418803419	0.246376811594203	0.254901960784314	0.457831325301205	0.393034825870647	0.242424242424242	0.353535353535354	0.358333333333333	0.180555555555556	0.237442922374429	0.255208333333333
PAK3:chrX:111220448:111227361:u1	NA	0.583333333333333	0.25	0.4	0.25	0.333333333333333	0	0.6875	0.256410256410256	0	0.0909090909090909	0.169811320754717
PALM2AKAP2:chr9:109943426:109951476:u1	1	0.739130434782609	0.581818181818182	1	0.75	0.333333333333333	0.6	0.5	0.465116279069767	1	0.871428571428571	0.745098039215686
PALM2AKAP2:chr9:110168498:110172511:u2	0.583333333333333	0.65	0.626543209876543	0.521739130434783	0.542328042328042	0.654166666666667	0.828571428571428	0.447916666666667	0.802197802197802	0.666666666666667	0.633251833740831	0.729508196721311
PALMD:chr1:99694063:99694535:u1	0.0645161290322581	0.129032258064516	0.0384615384615385	0	0.169230769230769	0.0943396226415094	0	0.285714285714286	0.0882352941176471	NA	0.117647058823529	0.0952380952380952
PAM:chr5:103029066:103031104:u1	0.915094339622642	0.910714285714286	0.939189189189189	0.941860465116279	0.947164948453608	0.91304347826087	0.929577464788732	0.914666666666667	0.909598214285714	0.947368421052632	0.908246225319396	0.924657534246575
PANK1:chr10:89579495:89584405:u1	1	0.961538461538462	0.75	0.9	0.947368421052632	0.952380952380952	0.970588235294118	0.952380952380952	1	0.942528735632184	0.891304347826087	0.958333333333333
PANK2:chr20:3923295:3929887:u2	0.5	0.6	0.833333333333333	0.666666666666667	1	NA	1	1	0.833333333333333	0.875	0.666666666666667	0.666666666666667
PANK3:chr5:168548495:168557570:u1	0.604166666666667	0.470588235294118	0.625	0.833333333333333	0.5	0.90625	0.9	0.35	0.46875	0.678571428571428	0.875	0.225
PAQR5:chr15:69403823:69407780:u1	1	0.909090909090909	0.857142857142857	NA	0.954545454545455	0.636363636363636	0.333333333333333	0.5	0.8	NA	0.75	1
PAQR8:chr6:52404279:52407777:u1	0.414893617021277	0.412280701754386	0.491258741258741	0.436708860759494	0.320175438596491	0.4	0.5	0.453125	0.584677419354839	0.477272727272727	0.401260504201681	0.4
PARD3:chr10:34109560:34111168:u2	0.9	0.890909090909091	0.826086956521739	0.75	0.925925925925926	0.851851851851852	1	0.870967741935484	0.923076923076923	NA	1	1
PARD3B:chr2:205615814:205620162:u1	1	0.727272727272727	0.5	1	0.714285714285714	0.75	1	NA	1	NA	0.75	1
PARG:chr10:49818274:49819339:u1	0.739130434782609	0.752577319587629	0.558823529411765	0.775	0.734042553191489	0.764705882352941	0.741573033707865	0.568627450980392	0.796296296296296	0.693877551020408	0.826388888888889	0.759036144578313
PARP14:chr3:122728598:122730840:u1	0.83	0.84375	0.772727272727273	0.857142857142857	0.869565217391304	0.882352941176471	1	0.9	0.966666666666667	0.714285714285714	0.801980198019802	0.96551724137931
PARP1:chr1:226360691:226361459:u1	0.392670157068063	0.304772234273319	0.34251968503937	0.410179640718563	0.335526315789474	0.331632653061224	0.411637931034483	0.345323741007194	0.342679127725857	0.400452488687783	0.375	0.42979242979243
PARP8:chr5:50842069:50846519:u1	0.75	0.469230769230769	0.45	0.6	0.424242424242424	0.25	0.653846153846154	0.25	0.641414141414141	0.611111111111111	0.442708333333333	0.54020979020979
PARVA:chr11:12527926:12535356:u1	0.38	0.502	0.32	0.33	0.439130434782609	0.38125	0.45	0.342857142857143	0.518181818181818	0.628571428571428	0.523529411764706	0.52156862745098
PASK:chr2:241106099:241106565:u2	0.351351351351351	0.19047619047619	0.324324324324324	0.323529411764706	0.25	0.273972602739726	0.319148936170213	0.448275862068966	0.404761904761905	0.292929292929293	0.333333333333333	0.382716049382716
PATL1:chr11:59636716:59638389:u1	0.849056603773585	0.955414012738854	0.891566265060241	0.975206611570248	0.867768595041322	0.955974842767296	0.97841726618705	0.830188679245283	0.889908256880734	0.965665236051502	0.901477832512315	0.932432432432432
PAWR:chr12:79584874:79592606:u2	NA	0.545454545454545	NA	NA	0.5625	1	0	0	NA	0.5	1	0
PAX6:chr11:31784792:31789933:u2	0.6875	0.78125	0.55	0.757575757575758	0.764705882352941	0.555555555555556	0.75	1	0.916666666666667	0.675438596491228	NA	1
PAXBP1:chr21:32733899:32734949:u2	0.95	0.926829268292683	1	0.961240310077519	0.927536231884058	0.946902654867257	0.941666666666667	0.863636363636364	0.923076923076923	0.917910447761194	0.975460122699387	0.948275862068966
PBLD:chr10:68282660:68284176:u2	1	0.923076923076923	0.869565217391304	1	0.789473684210526	0.909090909090909	NA	1	1	NA	0.933333333333333	1
PBRM1:chr3:52545367:52548062:u1	0.923076923076923	0.848484848484849	0.75	0.727272727272727	0.944444444444444	1	0.846153846153846	0.833333333333333	0.92	0.857142857142857	0.760869565217391	0.947368421052632
PBX1:chr1:164846584:164851831:u2	0	0.176470588235294	0.214285714285714	0	0.142857142857143	0.0833333333333333	0.5	0.181818181818182	0.5	0.5	0.428571428571429	0.384615384615385
PBX2:chr6:32184733:32186381:u1	0.875	0.730769230769231	0.833333333333333	0.875	0.821428571428571	0.870967741935484	0.833333333333333	0.9	0.852941176470588	0.833333333333333	0.75	1
PBX3:chr9:125965831:125967376:u2	1	0.888888888888889	0.733333333333333	0.875	0.882352941176471	1	0.818181818181818	0.76	0.91304347826087	0.714285714285714	0.931818181818182	1
PBXIP1:chr1:154944083:154945023:u1	0.881987577639752	0.82078313253012	0.796923076923077	0.81	0.807992202729045	0.837786259541985	0.88135593220339	0.857575757575758	0.831578947368421	0.823529411764706	0.894736842105263	0.85
PCBP2:chr12:53479443:53481162:u1	0.909638554216867	0.856132075471698	0.930501930501931	0.885017421602787	0.909159727479182	0.917241379310345	0.896103896103896	0.888372093023256	0.865740740740741	0.921965317919075	0.8832	0.913513513513514
PCDH18:chr4:137518920:137521028:u1	1	0.930167597765363	1	0.833333333333333	0.88695652173913	0.925925925925926	0.9	0.96875	0.976470588235294	0.833333333333333	0.978723404255319	0.971428571428571
PCDH19:chrX:100291644:100296276:u1	NA	1	0.5	NA	1	0.5	NA	0	0.95	NA	0.807692307692308	0.823529411764706
PCDH20:chr13:61409686:61411242:u1	NA	0.444444444444444	NA	NA	0.538461538461538	1	NA	0	0.0384615384615385	NA	0.1875	0.112676056338028
PCDH8:chr13:52842890:52844559:u1	NA	0	0.05	NA	0.25	0.205882352941176	NA	0.1	0.0933333333333333	0	0.0625	0.114795918367347
PCDHA1:chr5:141009938:141012344:u2	0.485714285714286	0.716216216216216	0.618181818181818	0.655737704918033	0.566666666666667	0.431818181818182	0.7109375	0.444444444444444	0.697478991596639	0.625	0.612903225806452	0.587360594795539
PCDHB16:chr5:141184891:141186221:u1	0	0.5	1	1	0.428571428571429	0.428571428571429	NA	0.333333333333333	0.8	0.5	1	NA
PCDHB4:chr5:141124387:141125621:u1	NA	0.5	0	0.4	0.625	0	1	NA	NA	1	1	1
PCF11:chr11:83184895:83187451:u1	0.857142857142857	0.647058823529412	0.745454545454545	0.74390243902439	0.807017543859649	0.882882882882883	0.891666666666667	0.797297297297297	0.815126050420168	0.764705882352941	0.663551401869159	0.755813953488372
PCGF2:chr17:38733898:38735222:u1	0.972222222222222	0.888888888888889	0.85	0.967741935483871	0.857142857142857	0.923076923076923	0.9	0.740740740740741	1	0.958333333333333	0.954545454545455	1
PCGF3:chr4:766080:770980:u1	0.769230769230769	0.8625	0.673076923076923	0.884210526315789	0.742424242424242	0.724137931034483	0.933333333333333	0.40625	0.935064935064935	0.953416149068323	0.835820895522388	0.898203592814371
PCGF5:chr10:91278317:91284337:u1	0.255208333333333	0.280885780885781	0.225895316804408	0.411111111111111	0.241898148148148	0.218150087260035	0.432432432432432	0.0677506775067751	0.397745571658615	0.541666666666667	0.518763796909492	0.485436893203884
PCID2:chr13:113177536:113178197:u1	0.927536231884058	0.974358974358974	0.914634146341463	0.957894736842105	0.947368421052632	0.946428571428571	0.91566265060241	0.927536231884058	0.925531914893617	0.827272727272727	0.928571428571429	0.958333333333333
PCM1:chr8:18027663:18029948:u3	0.194139194139194	0.242932862190813	0.247159090909091	0.205454545454545	0.204500978473581	0.205947136563877	0.290560471976401	0.244336569579288	0.310096153846154	0.188747731397459	0.206618962432916	0.261168384879725
PCMTD2:chr20:64273601:64276226:u1	0.550213675213675	0.513737687921203	0.455026455026455	0.599290780141844	0.467741935483871	0.425587467362924	0.669149596523898	0.37948717948718	0.547727272727273	0.626936026936027	0.533799533799534	0.511409395973154
PCNX1:chr14:71109936:71115382:u1	0.304347826086956	0.492424242424242	0.333333333333333	0.444444444444444	0.379084967320261	0.371794871794872	0.808333333333333	0.306666666666667	0.657777777777778	0.793859649122807	0.534136546184739	0.570707070707071
PCNX4:chr14:60134222:60148221:u1	0.955752212389381	0.929775280898876	0.944954128440367	0.935897435897436	0.94578313253012	0.949308755760369	0.883495145631068	0.96875	0.942307692307692	0.888198757763975	0.900302114803625	0.903381642512077
PCSK1:chr5:96390334:96393000:u1	NA	0.2	0.375	0.6	0.566666666666667	0	NA	0.4	0.640909090909091	0.675	0.663157894736842	0.626190476190476
PCSK2:chr20:17482071:17484577:u1	0	0.0454545454545455	0.0697674418604651	0.166666666666667	0.240384615384615	0.2	0.615384615384615	0.111111111111111	0.577981651376147	0.181818181818182	0.4375	0.385714285714286
PCYOX1:chr2:70277393:70281185:u1	0.770833333333333	0.747663551401869	0.705627705627705	0.644444444444444	0.688013136288998	0.596491228070176	0.788732394366197	0.59375	0.735961768219833	0.722222222222222	0.676600441501104	0.712389380530973
PCYT1A:chr3:196234368:196238687:u1	0.892857142857143	0.971428571428571	0.96969696969697	1	0.971830985915493	0.958904109589041	0.96969696969697	0.931034482758621	0.873563218390805	0.9375	0.918032786885246	0.919354838709677
PDAP1:chr7:99394676:99396681:u1	0.0882352941176471	0.177777777777778	0.121621621621622	0.0882352941176471	0.140350877192982	0.206896551724138	0.0869565217391304	0.257142857142857	0.344827586206897	0.25	0.173913043478261	0.333333333333333
PDCD2:chr6:170575295:170577558:u3	0.5	0.538461538461539	0.545454545454545	0.5	0.45	0.375	0.75	0.5625	0.45	0.464285714285714	0.444444444444444	0.625
PDCD2:chr6:170581091:170583027:u1	0.666666666666667	0.5	0.4	1	0.266666666666667	0.666666666666667	1	0	0.166666666666667	0.2	0.227272727272727	0
PDCD4:chr10:110898089:110900006:u1	0.196969696969697	0.275800711743772	0.148648648648649	0.171052631578947	0.160968660968661	0.189119170984456	0.17032967032967	0.188311688311688	0.289855072463768	0.172514619883041	0.267441860465116	0.348717948717949
PDCD6IP:chr3:33866526:33869707:u2	0.330434782608696	0.36779324055666	0.283018867924528	0.387434554973822	0.271812080536913	0.25369978858351	0.719178082191781	0.206349206349206	0.650627615062761	0.593922651933702	0.223132969034608	0.583881578947368
PDCL:chr9:122818097:122820084:u1	0.903225806451613	0.930555555555556	0.75	0.923076923076923	0.849162011173184	0.88785046728972	0.956521739130435	0.764705882352941	0.952380952380952	0.88	0.961832061068702	0.95959595959596
PDE10A:chr6:165327289:165333024:u1	NA	0.5	0	0	0.666666666666667	0	0.272727272727273	NA	0.5625	0.511111111111111	0.290322580645161	0.8
PDE12:chr3:57559421:57566848:u1	0.666666666666667	0.372093023255814	0.232876712328767	0.270833333333333	0.212765957446809	0.195652173913043	0.294871794871795	0.407407407407407	0.401960784313725	0.344086021505376	0.205797101449275	0.284090909090909
PDE1A:chr2:182136453:182143038:u3	0.666666666666667	0.344827586206897	0.533333333333333	0.892857142857143	0.478260869565217	0.636363636363636	0.875	0.157894736842105	0.789473684210526	0.783132530120482	0.125	0.89051094890511
PDE1C:chr7:31783513:31790245:u1	1	0.5	0.518518518518518	NA	0.32	0.3	0.333333333333333	0.388888888888889	0.448979591836735	0.333333333333333	0.597826086956522	0.53448275862069
