gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_T.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
AGFG1:chr2:227554496:227561222:u1	3.62605899679261	3	0.304776943210744	0.717049732355204	0.317460317460317	0.304761904761905	0.5	0.312056737588652	0.717171717171717	0.50354609929078	0.658730158730159	0.526666666666667	0.548340548340548	0.411757852077001	0.136582696263547	lengthen	chr2_227555116_227555128_+_3UTR;chr2_227555919_227555926_+_3UTR;chr2_227556662_227556668_+_3UTR;chr2_227561210_227561225_+_3UTR	No
MRPL22:chr5:154966898:154969411:u1	1.05308318402467	1	0.304798069007453	0.717049732355204	0.733333333333333	0.941176470588235	1	0.764705882352941	0.733333333333333	0.714285714285714	0.666666666666667	1	0.783333333333333	0.855042016806723	-0.0717086834733893	shorten	chr5_154966959_154966975_+_3UTR;chr5_154969400_154969413_+_3UTR	No
C9orf78:chr9:129827290:129828160:u1	2.37249950123226	2	0.30536431169197	0.717059455373584	0.75	0.743827160493827	0.555555555555556	0.875	0.911764705882353	0.803030303030303	0.69047619047619	0.7375	0.726949112978525	0.789839365881033	-0.0628902529025078	shorten	chr9_129827284_129827307_-_3UTR;chr9_129827579_129827588_-_3UTR;chr9_129827771_129827778_-_3UTR	No
ZNF350:chr19:51964340:51964853:u1	1.05028415380411	1	0.305441652772643	0.717059455373584	0.904761904761905	0.973684210526316	0.933333333333333	0.916666666666667	0.918918918918919	0.918918918918919	0.919354838709677	1	0.919092248930959	0.952317449027975	-0.0332252000970167	shorten	chr19_51964335_51964353_-_3UTR;chr19_51964611_51964642_-_3UTR	No
HTRA2:chr2:74532986:74533556:u1	2.36986342554496	2	0.30576705877052	0.717059455373584	0.695652173913043	0.645161290322581	0.613636363636364	0.628571428571429	0.730769230769231	0.69047619047619	0.6	0.681818181818182	0.660014442079659	0.661506772797095	-0.00149233071743593	shorten	chr2_74532994_74533014_+_3UTR;chr2_74533161_74533179_+_3UTR;chr2_74533305_74533340_+_3UTR	No
MID2:chrX:107927074:107931637:u1	1.04688830069242	1	0.306224829142902	0.717059455373584	0.666666666666667	0	0.75	0.666666666666667	0.733333333333333	0.733333333333333	0.888888888888889	0.696969696969697	0.759722222222222	0.524242424242424	0.235479797979798	lengthen	chrX_107927168_107927194_+_3UTR;chrX_107930352_107930353_+_3UTR;chrX_107930926_107930946_+_3UTR;chrX_107931626_107931637_+_3UTR	No
PDGFRA:chr4:54295273:54298247:u2	1.0461746319221	1	0.306389751375615	0.717059455373584	0.25	0.75	0.766666666666667	0.722772277227723	0.722222222222222	0.802139037433155	1	0.795180722891566	0.684722222222222	0.767523009388111	-0.0828007871658888	shorten	chr4_54298075_54298101_+_3UTR;chr4_54298238_54298251_+_3UTR	No
GMCL1:chr2:69879005:69881384:u1	3.61300905699431	3	0.306398280474429	0.717059455373584	0.517543859649123	0.713615023474178	0.59047619047619	0.723004694835681	0.654545454545455	0.659090909090909	0.57948717948718	0.588785046728972	0.585513171039487	0.671123918532435	-0.0856107474929482	shorten	chr2_69879592_69879633_+_3UTR;chr2_69880248_69880311_+_3UTR;chr2_69880691_69880699_+_3UTR;chr2_69881359_69881396_+_3UTR	No
CRIPT:chr2:46624228:46630176:u1	1.04602533167579	1	0.306424267837231	0.717059455373584	0.666666666666667	0.596153846153846	0.75	0.791666666666667	0.708333333333333	0.775	0.791666666666667	0.660714285714286	0.729166666666667	0.7058836996337	0.023282967032967	lengthen	chr2_46624867_46624872_+_3UTR;chr2_46624957_46624975_+_3UTR;chr2_46625042_46625063_+_3UTR;chr2_46625733_46625746_+_3UTR;chr2_46629915_46629927_+_3UTR	No
SPATA6:chr1:48295372:48298712:u1	2.36233335689627	2	0.306920452162408	0.717059455373584	0.727272727272727	0.448275862068966	0.416666666666667	0.503875968992248	0.515151515151515	0.623655913978495	0.555555555555555	0.479166666666667	0.553661616161616	0.513743602926594	0.0399180132350224	lengthen	chr1_48295490_48295501_-_3UTR;chr1_48295995_48296031_-_3UTR;chr1_48296225_48296230_-_3UTR;chr1_48297480_48297527_-_3UTR	No
ATP5F1E:chr20:59025475:59028841:u2	3.60662433413285	3	0.307194317051429	0.717059455373584	0.705128205128205	0.777777777777778	0.722222222222222	0.735294117647059	0.583333333333333	0.715447154471545	0.727272727272727	0.886666666666667	0.684489121989122	0.778796429140762	-0.0943073071516399	shorten	chr20_59025466_59025485_-_3UTR;chr20_59025834_59025844_-_3UTR;chr20_59026590_59026603_-_3UTR;chr20_59028677_59028700_-_3UTR	No
TSFM:chr12:57796198:57797587:u1	1.04100659026938	1	0.30758748116931	0.717059455373584	0.333333333333333	0.76271186440678	0.714285714285714	0.611111111111111	0.65	0.705882352941177	0.666666666666667	0.65625	0.591071428571429	0.683988832114767	-0.0929174035433382	shorten	chr12_57796714_57796740_+_3UTR;chr12_57797570_57797587_+_3UTR	No
GNL3:chr3:52694276:52694494:u1	1.04094173676731	1	0.307602549975803	0.717059455373584	0.944444444444444	0.992481203007519	0.915492957746479	0.91025641025641	0.982758620689655	0.972413793103448	0.88953488372093	0.945578231292517	0.933057726650377	0.955182409414974	-0.0221246827645963	shorten	chr3_52694398_52694430_+_3UTR;chr3_52694482_52694498_+_3UTR	No
BCL10:chr1:85265776:85267626:u1	1.04086165014201	1	0.307621159542934	0.717059455373584	0.2	0.0810810810810811	0.153846153846154	0.05	0.15	0.117647058823529	0.129032258064516	0.189189189189189	0.158219602977667	0.10947933227345	0.0487402707042176	lengthen	chr1_85265771_85265782_-_3UTR;chr1_85266237_85266255_-_3UTR	No
LRCH1:chr13:46741849:46744898:u1	2.35743299084538	2	0.307673385479995	0.717059455373584	0.34	0.5	0.394736842105263	0.625	0.426470588235294	0.236842105263158	0.395424836601307	0.338709677419355	0.389158066735466	0.425137945670628	-0.0359798789351621	shorten	chr13_46743536_46743553_+_3UTR;chr13_46743578_46743610_+_3UTR;chr13_46744889_46744901_+_3UTR	No
EXOSC2:chr9:130703775:130704894:u1	1.04020470567023	1	0.307773867569339	0.717059455373584	0.666666666666667	0.69047619047619	0.666666666666667	0.714285714285714	0.333333333333333	0.466666666666667	0.583333333333333	0.333333333333333	0.5625	0.551190476190476	0.0113095238095238	lengthen	chr9_130704247_130704256_+_3UTR;chr9_130704552_130704571_+_3UTR;chr9_130704745_130704765_+_3UTR;chr9_130704836_130704869_+_3UTR	No
BAIAP2:chr17:81115770:81117434:u3	1.04015403449932	1	0.307785650268997	0.717059455373584	0.25	0.0652173913043478	0.294117647058824	0.476190476190476	0.5	0.25	0.4	0.1	0.361029411764706	0.222851966873706	0.138177444891	lengthen	chr17_81116219_81116228_+_3UTR;chr17_81117424_81117441_+_3UTR	No
AGAP2:chr12:57723761:57726551:u1	1.03999005371907	1	0.307823785161691	0.717059455373584	0.137254901960784	0.179487179487179	0.408163265306122	0.193181818181818	0.290322580645161	0.237704918032787	0.225	0.17741935483871	0.265185186978017	0.196948317635124	0.0682368693428935	lengthen	chr12_57723756_57723773_-_3UTR;chr12_57725188_57725203_-_3UTR	No
MAPK1IP1L:chr14:55064628:55070194:u1	1.03858185451145	1	0.308151524525355	0.717382794986373	0.875	0.655737704918033	0.772727272727273	0.734375	0.65	0.627450980392157	0.777777777777778	0.777777777777778	0.768876262626263	0.698835365771992	0.0700408968542707	lengthen	chr14_55065917_55065936_+_3UTR;chr14_55066177_55066220_+_3UTR	No
MCAM:chr11:119308530:119309885:u1	1.03657738504114	1	0.308618819755032	0.717902265319621	0.6	0.392857142857143	0.5	0.5	0.5	0.25	0.565217391304348	0.571428571428571	0.541304347826087	0.428571428571429	0.112732919254658	lengthen	chr11_119308525_119308535_-_3UTR;chr11_119308971_119308972_-_3UTR	No
TRAF3IP2:chr6:111555378:111559404:u1	1.03600338211447	1	0.308752804652869	0.717902265319621	0	0.0588235294117647	0.153846153846154	0.0625	0.181818181818182	0.0769230769230769	0.333333333333333	0.0833333333333333	0.167249417249417	0.0703949849170437	0.0968544323323735	lengthen	chr6_111555377_111555385_-_3UTR;chr6_111558934_111558957_-_3UTR	No
ZNF532:chr18:58984467:58986480:u1	1.0345263803647	1	0.309097916985092	0.718264865846019	0.264705882352941	0.198795180722892	0.329479768786127	0.264705882352941	0.356589147286822	0.291803278688525	0.370535714285714	0.372759856630824	0.330327628177901	0.282016049598795	0.0483115785791056	lengthen	chr18_58985935_58985966_+_3UTR;chr18_58986462_58986488_+_3UTR	No
TAPT1:chr4:16160505:16163307:u1	3.58917517850978	3	0.309379236906788	0.718339178919535	0.644927536231884	0.557575757575758	0.481481481481481	0.559322033898305	0.688172043010753	0.646464646464647	0.628205128205128	0.622222222222222	0.610696547232312	0.596396165040233	0.0143003821920787	lengthen	chr4_16160503_16160509_-_3UTR;chr4_16161285_16161307_-_3UTR;chr4_16161631_16161644_-_3UTR;chr4_16162737_16162753_-_3UTR	No
GET4:chr7:895423:896436:u1	1.03277295577345	1	0.309508268820742	0.718339178919535	0.923076923076923	0.947565543071161	0.987951807228916	0.945205479452055	1	0.977777777777778	0.982456140350877	0.949152542372881	0.973371217664179	0.954925335668469	0.0184458819957103	lengthen	chr7_895680_895699_+_3UTR;chr7_896420_896443_+_3UTR	No
TPM4:chr19:16101347:16103002:u2	1.03192842893986	1	0.309706165180853	0.718359382523945	0.932203389830508	0.924686192468619	0.906716417910448	0.962085308056872	0.935714285714286	0.943478260869565	0.898989898989899	0.934108527131783	0.918405998111285	0.94108957213171	-0.0226835740204246	shorten	chr19_16102187_16102197_+_3UTR;chr19_16102988_16103015_+_3UTR	No
GSE1:chr16:85672540:85676200:u1	1.02762101197322	1	0.310718079198622	0.720266512037343	0.448275862068966	0.3125	0.794117647058823	0.53125	0.708333333333333	0.807692307692308	0.805555555555556	0.666666666666667	0.689070599504169	0.579527243589744	0.109543355914426	lengthen	chr16_85673557_85673600_+_3UTR;chr16_85676186_85676214_+_3UTR	No
ZNF786:chr7:149069641:149070422:u1	1.02657817917469	1	0.310963712165403	0.72034520217277	0.8	0.909090909090909	0.85	1	0.923076923076923	0.921052631578947	0.866666666666667	0.9	0.859935897435897	0.932535885167464	-0.0725999877315666	shorten	chr7_149069913_149069986_-_3UTR;chr7_149070017_149070027_-_3UTR	No
RBAK:chr7:5065602:5069486:u1	3.57384780626501	3	0.31130985331412	0.72034520217277	0.592592592592593	0.666666666666667	0.696969696969697	0.583333333333333	0.683333333333333	0.631578947368421	0.706666666666667	0.653846153846154	0.669890572390572	0.633856275303644	0.0360342970869286	lengthen	chr7_5067264_5067274_+_3UTR;chr7_5067469_5067470_+_3UTR;chr7_5069162_5069177_+_3UTR;chr7_5069452_5069487_+_3UTR	No
PUS7L:chr12:43718992:43730375:u1	1.02353523232671	1	0.311681907359263	0.72034520217277	1	0.8	1	1	0.931034482758621	0.75	0.716981132075472	0.678571428571429	0.912003903708523	0.807142857142857	0.104861046565666	lengthen	chr12_43728594_43728612_-_3UTR;chr12_43728676_43728700_-_3UTR	No
NRL:chr14:24078662:24081235:u1	1.02350957210923	1	0.311687972859954	0.72034520217277	0.5	0.578947368421053	0.583333333333333	0.75	0.75	0.590909090909091	0.75	0.5	0.645833333333333	0.604964114832536	0.0408692185007974	lengthen	chr14_24078661_24078709_-_3UTR;chr14_24078948_24078965_-_3UTR;chr14_24080830_24080842_-_3UTR	No
RIOK2:chr5:97160867:97163060:u2	1.02318437703241	1	0.311764855024802	0.72034520217277	0.454545454545455	0.105263157894737	0.307692307692308	0.576923076923077	0.512820512820513	0.802325581395349	0.344827586206897	0.67	0.404971465316293	0.538627954053291	-0.133656488736998	shorten	chr5_97160857_97160874_-_3UTR;chr5_97162930_97162942_-_3UTR	No
PPP3CC:chr8:22540803:22541144:u1	1.02142631344645	1	0.312180922363548	0.72034520217277	0.897435897435897	0.967741935483871	0.905660377358491	0.934782608695652	0.918032786885246	0.943396226415094	0.893939393939394	0.913793103448276	0.903767113904757	0.939928468510723	-0.0361613546059665	shorten	chr8_22540977_22541013_+_3UTR;chr8_22541112_22541140_+_3UTR	No
SNX19:chr11:130875871:130878491:u3	1.0210450662762	1	0.312271244706398	0.72034520217277	0.868571428571429	0.801104972375691	0.753246753246753	0.83448275862069	0.824561403508772	0.760956175298805	0.822916666666667	0.724358974358974	0.817324062998405	0.78022572016354	0.0370983428348652	lengthen	chr11_130875859_130875909_-_3UTR;chr11_130876970_130876989_-_3UTR	No
ZNF24:chr18:35332227:35339059:u1	2.32661115870314	2	0.312451638259468	0.72034520217277	0.757575757575758	0.755555555555556	0.8	0.7	0.8671875	0.884259259259259	0.853723404255319	0.738095238095238	0.819621665457769	0.769477513227513	0.050144152230256	lengthen	chr18_35332211_35332246_-_3UTR;chr18_35332352_35332370_-_3UTR;chr18_35335218_35335235_-_3UTR	No
KLF12:chr13:73686012:73695489:u1	2.32558408170536	2	0.312612135411962	0.72034520217277	0.5	0	0.166666666666667	0.444444444444444	0.857142857142857	0.65	0.795454545454545	0.692307692307692	0.579816017316017	0.446688034188034	0.133127983127983	lengthen	chr13_73686083_73686095_-_3UTR;chr13_73691126_73691142_-_3UTR;chr13_73694286_73694292_-_3UTR	No
BEST1:chr11:61962260:61965515:u1	2.32520625401185	2	0.312671197751677	0.72034520217277	0.947368421052632	0.767241379310345	0.791666666666667	0.775974025974026	0.852941176470588	0.796296296296296	0.75	0.678571428571428	0.835494066047472	0.754520782538024	0.0809732835094478	lengthen	chr11_61964067_61964076_+_3UTR;chr11_61964272_61964334_+_3UTR;chr11_61964452_61964476_+_3UTR	No
CHMP5:chr9:33280829:33282070:u1	1.01865237531979	1	0.312838882903055	0.72034520217277	0.848484848484849	0.909090909090909	0.936170212765957	0.880952380952381	0.827586206896552	0.910891089108911	0.789473684210526	0.934426229508197	0.850428738089471	0.908840152165099	-0.0584114140756283	shorten	chr9_33281146_33281174_+_3UTR;chr9_33281502_33281527_+_3UTR	No
FANCI:chr15:89316460:89317259:u1	1.01500173287735	1	0.313707553221873	0.721907623989972	0.333333333333333	1	0.461538461538462	0.466666666666667	0.631578947368421	0.777777777777778	0.756756756756757	0.666666666666667	0.545801874749243	0.727777777777778	-0.181975903028535	shorten	chr15_89316468_89316484_+_3UTR;chr15_89317123_89317134_+_3UTR	No
PPP2R5C:chr14:101925273:101927991:u2	3.55338255265087	3	0.313904295963651	0.721922841777095	0.666666666666667	0.674074074074074	0.683060109289618	0.660130718954248	0.682098765432099	0.683070866141732	0.585858585858586	0.671537926235212	0.654421031811742	0.672203396351317	-0.0177823645395745	shorten	chr14_101927324_101927342_+_3UTR;chr14_101927674_101927700_+_3UTR;chr14_101927727_101927762_+_3UTR;chr14_101927960_101928018_+_3UTR	No
FGF14:chr13:101710804:101722830:u2	1.01317627648393	1	0.314143102151898	0.722034720866076	0.5	0.6	0.4	0.307692307692308	0.625	0.516483516483517	0.75	0.538461538461538	0.56875	0.490659340659341	0.0780906593406593	lengthen	chr13_101720851_101720865_-_3UTR;chr13_101720920_101720932_-_3UTR	No
MAP2K4:chr17:12141261:12143826:u1	1.00824687267482	1	0.315323200664575	0.723589048821364	0.34375	0.169491525423729	0.257142857142857	0.258823529411765	0.363636363636364	0.260233918128655	0.278688524590164	0.291540785498489	0.310804436342346	0.24502243961566	0.0657819967266867	lengthen	chr17_12143720_12143739_+_3UTR;chr17_12143799_12143835_+_3UTR	No
ZNF230:chr19:44011465:44013924:u1	3.54223553940056	3	0.315325485352976	0.723589048821364	0.181818181818182	0	0.132352941176471	0.475	0.511904761904762	0.5625	0.383720930232558	0.55	0.302449203782993	0.396875	-0.0944257962170069	shorten	chr19_44011625_44011646_+_3UTR;chr19_44013545_44013552_+_3UTR;chr19_44013595_44013636_+_3UTR;chr19_44013848_44013878_+_3UTR;chr19_44013919_44013942_+_3UTR	No
PVR:chr19:44661812:44666160:u2	1.00796412749241	1	0.315391065525245	0.723589048821364	0.217391304347826	0.261904761904762	0.428571428571429	0.5	0.307692307692308	0.166666666666667	0.342857142857143	0.172839506172839	0.324128045867176	0.275352733686067	0.0487753121811093	lengthen	chr19_44663574_44663584_+_3UTR;chr19_44666148_44666162_+_3UTR	No
CBWD2:chr2:113495744:113496204:u1	2.30564647400547	2	0.315744089451755	0.723921229708464	0.5	0.632352941176471	0.531914893617021	0.616279069767442	0.635593220338983	0.645833333333333	0.528089887640449	0.626760563380282	0.548899500399113	0.630306476914382	-0.0814069765152684	shorten	chr2_113495783_113495809_+_3UTR;chr2_113496116_113496133_+_3UTR;chr2_113496163_113496188_+_3UTR	No
SMIM15:chr5:61157704:61159946:u1	1.00566471199977	1	0.315943684730992	0.723921229708464	0.888888888888889	0.958333333333333	1	0.897959183673469	1	0.971830985915493	1	0.96551724137931	0.972222222222222	0.948410186075402	0.0238120361468207	lengthen	chr5_61158597_61158643_-_3UTR;chr5_61158749_61158765_-_3UTR	No
ZBTB38:chr3:141445977:141449790:u1	2.30270114578661	2	0.31620941699154	0.723921229708464	0.642857142857143	0.6875	0.416666666666667	0.483870967741935	0.525714285714286	0.4375	0.52191235059761	0.503355704697987	0.526787611458926	0.528056668109981	-0.00126905665105437	shorten	chr3_141448618_141448639_+_3UTR;chr3_141448686_141448731_+_3UTR;chr3_141448894_141448913_+_3UTR	No
ARAP3:chr5:141653402:141653949:u1	1.00224465866415	1	0.316767975080234	0.723921229708464	0.925925925925926	0.878048780487805	0.916666666666667	0.857142857142857	0.9	0.833333333333333	0.880952380952381	0.823529411764706	0.905886243386243	0.848013595682175	0.0578726477040681	lengthen	chr5_141653395_141653414_-_3UTR;chr5_141653550_141653562_-_3UTR	No
SMURF2:chr17:64542282:64545847:u1	1.00206076202346	1	0.31681237704766	0.723921229708464	0.1	0.32	0.227272727272727	0.277777777777778	0.36	0.2	0.0952380952380952	0.291666666666667	0.195627705627706	0.272361111111111	-0.0767334054834055	shorten	chr17_64542281_64542313_-_3UTR;chr17_64545341_64545372_-_3UTR	No
LRRN1:chr3:3846793:3849834:u1	2.2984259261172	2	0.316886072305997	0.723921229708464	0.333333333333333	0.333333333333333	0.333333333333333	0.431372549019608	0.303030303030303	0.384180790960452	0.525641025641026	0.388888888888889	0.373834498834499	0.38444389055057	-0.0106093917160717	shorten	chr3_3847111_3847123_+_3UTR;chr3_3847594_3847629_+_3UTR;chr3_3847702_3847705_+_3UTR;chr3_3848219_3848223_+_3UTR	No
OSBPL3:chr7:24796537:24800182:u1	2.29625082776874	2	0.317230888960806	0.723921229708464	0.230769230769231	0.134615384615385	0.0357142857142857	0.0666666666666667	0.166666666666667	0.337209302325581	0.0555555555555556	0.28125	0.122176434676435	0.204935338401908	-0.0827589037254735	shorten	chr7_24798520_24798541_-_3UTR;chr7_24798840_24798857_-_3UTR;chr7_24799916_24799938_-_3UTR	No
HIKESHI:chr11:86345639:86345943:u1	1.00030222207459	1	0.317237390017472	0.723921229708464	0.5	0.6	0.181818181818182	0.166666666666667	0.181818181818182	0.3	0.125	0.357142857142857	0.247159090909091	0.355952380952381	-0.10879329004329	shorten	chr11_86345656_86345671_+_3UTR;chr11_86345922_86345945_+_3UTR	No
TXNL1:chr18:56597209:56603026:u1	2.29525007482027	2	0.317389663554766	0.723921229708464	0.583333333333333	0.64	0.1	0.470588235294118	0.863636363636364	0.628571428571429	0.612903225806452	0.723880597014925	0.539968230694037	0.615760065220118	-0.0757918345260806	shorten	chr18_56597194_56597218_-_3UTR;chr18_56599064_56599086_-_3UTR;chr18_56602821_56602828_-_3UTR	No
NFASC:chr1:205016540:205022822:u2	2.29491769815581	2	0.317442414396785	0.723921229708464	0.613636363636364	0.711340206185567	0.78	0.736842105263158	0.895833333333333	0.906593406593407	0.726666666666667	0.835106382978723	0.754034090909091	0.797470525255214	-0.0434364343461229	shorten	chr1_205018351_205018371_+_3UTR;chr1_205018725_205018746_+_3UTR;chr1_205022809_205022834_+_3UTR	No
