gene_id	lr	df	pvalue	adj_pvalue	N1_H.HQ.bam	N1_T.HQ.bam	N28_H.HQ.bam	N28_T.HQ.bam	R2_H.HQ.bam	R2_T.HQ.bam	R8_H.HQ.bam	R8_T.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
CPSF7:chr11:61402648:61404704:u2	0.733424813168313	1	0.391775320777018	0.882705346238638	0.286585365853659	0.26530612244898	0.276995305164319	0.336206896551724	0.319767441860465	0.231441048034935	0.317307692307692	0.213793103448276	0.300163951296534	0.261686792620979	0.0384771586755552	lengthen	chr11_61402635_61402688_-_3UTR;chr11_61402714_61402735_-_3UTR	No
DBF4B:chr17:44751254:44752264:u1	0.733022413601049	1	0.39190525748861	0.882705346238638	0.142857142857143	0.222222222222222	0.5	0.625	0.25	0.666666666666667	0	0	0.223214285714286	0.378472222222222	-0.155257936507937	shorten	chr17_44751637_44751662_+_3UTR;chr17_44752261_44752269_+_3UTR	No
CACYBP:chr1:175010080:175012027:u1	1.87210535090162	2	0.392172817469458	0.882705346238638	0.847222222222222	0.940520446096654	0.815165876777251	0.889705882352941	0.95	0.901197604790419	0.866666666666667	0.827027027027027	0.869763691416535	0.88961274006676	-0.0198490486502254	shorten	chr1_175010256_175010281_+_3UTR;chr1_175010346_175010400_+_3UTR;chr1_175010792_175010815_+_3UTR	No
PARVA:chr11:12527926:12535356:u1	5.1977790249291	5	0.392223071571351	0.882705346238638	0.502	0.32	0.439130434782609	0.38125	0.342857142857143	0.518181818181818	0.523529411764706	0.52156862745098	0.451879247351114	0.4352501114082	0.0166291359429148	lengthen	chr11_12529741_12529756_+_3UTR;chr11_12530022_12530041_+_3UTR;chr11_12530191_12530199_+_3UTR;chr11_12530409_12530425_+_3UTR;chr11_12530784_12530824_+_3UTR;chr11_12535320_12535329_+_3UTR	No
ETS2:chr21:38822890:38824954:u1	2.98803822221998	3	0.393473126343299	0.88505956205473	0.783589743589744	0.719409282700422	0.670184696569921	0.704980842911877	0.735238095238095	0.846876727473742	0.718072289156626	0.835561497326203	0.726771206138596	0.776707087603061	-0.0499358814644648	shorten	chr21_38823441_38823457_+_3UTR;chr21_38823783_38823806_+_3UTR;chr21_38824892_38824902_+_3UTR;chr21_38824946_38824960_+_3UTR	No
FAR1:chr11:13728775:13732346:u1	0.726706434472362	1	0.393952848902507	0.885679487765791	0.484939759036145	0.496894409937888	0.525	0.506976744186047	0.407894736842105	0.623556581986143	0.560699588477366	0.53030303030303	0.494633521088904	0.539432691603277	-0.044799170514373	shorten	chr11_13731434_13731510_+_3UTR;chr11_13732330_13732349_+_3UTR	No
ELOA:chr1:23759574:23762059:u1	0.725291603504957	1	0.394413633557146	0.885985365799149	0.85792349726776	0.710280373831776	0.802030456852792	0.858208955223881	0.666666666666667	0.844311377245509	0.763157894736842	0.853658536585366	0.772444628881015	0.816614810721633	-0.0441701818406177	shorten	chr1_23759887_23759913_+_3UTR;chr1_23762054_23762064_+_3UTR	No
ATP8A2:chr13:26019986:26025851:u1	0.725035003303219	1	0.394497286638386	0.885985365799149	0.666666666666667	0.0909090909090909	0.444444444444444	0.75	0.25	0.325	0.454545454545455	0.392156862745098	0.453914141414141	0.389516488413547	0.0643976530005941	lengthen	chr13_26020284_26020301_+_3UTR;chr13_26024072_26024073_+_3UTR	No
SLC7A8:chr14:23125295:23127176:u1	0.724167466845529	1	0.394780297523058	0.885995823964103	0.9	0.978723404255319	0.931506849315068	0.956521739130435	0.96969696969697	0.949152542372881	0.964285714285714	0.958333333333333	0.941372383324438	0.960682754772992	-0.0193103714485541	shorten	chr14_23125294_23125312_-_3UTR;chr14_23125451_23125456_-_3UTR	No
WDR17:chr4:176179580:176182815:u1	0.723769166616648	1	0.394910330386397	0.885995823964103	0.183673469387755	0.102564102564103	0.18	0.0736842105263158	0.0697674418604651	0.123809523809524	0.232558139534884	0.188034188034188	0.166499762695776	0.122023006233533	0.0444767564622434	lengthen	chr4_176180152_176180174_+_3UTR;chr4_176182803_176182831_+_3UTR	No
NR2C1:chr12:95020229:95022228:u2	0.722220284783361	1	0.39541657985519	0.886095178649913	0.144144144144144	0.211538461538462	0.119815668202765	0.102040816326531	0.179245283018868	0.211267605633803	0.130434782608696	0.21	0.143409969493618	0.183711720874699	-0.0403017513810806	shorten	chr12_95020280_95020316_-_3UTR;chr12_95021889_95021901_-_3UTR	No
NNT:chr5:43704405:43707396:u1	1.85510265763332	2	0.395521026508707	0.886095178649913	0.423076923076923	0.416129032258065	0.403100775193798	0.424242424242424	0.397058823529412	0.442537313432836	0.37905604719764	0.457592891760905	0.400573142249443	0.435125415423557	-0.034552273174114	shorten	chr5_43705221_43705246_+_3UTR;chr5_43705474_43705500_+_3UTR;chr5_43705552_43705568_+_3UTR	No
MTARC2:chr1:220783919:220784815:u2	0.721759813099652	1	0.395567264587435	0.886095178649913	0.835443037974684	0.783783783783784	0.69620253164557	0.712765957446808	0.688888888888889	0.860759493670886	0.62962962962963	0.75	0.712541022034693	0.77682730872537	-0.0642862866906767	shorten	chr1_220784231_220784265_+_3UTR;chr1_220784801_220784824_+_3UTR	No
SUMO1:chr2:202204948:202207252:u1	1.85301656437878	2	0.395933788609059	0.886458570059189	0.675925925925926	0.644230769230769	0.676991150442478	0.672131147540984	0.645833333333333	0.649350649350649	0.631578947368421	0.585365853658537	0.65758233926754	0.637769604945235	0.0198127343223048	lengthen	chr2_202206170_202206188_-_3UTR;chr2_202206479_202206487_-_3UTR;chr2_202206575_202206604_-_3UTR	No
ISG20L2:chr1:156721891:156723348:u1	0.7187025346783	1	0.396569831323802	0.88722479337889	0.882352941176471	0.692307692307692	0.818181818181818	0.615384615384615	0.666666666666667	0.777777777777778	0.615384615384615	0.571428571428571	0.745646510352393	0.664224664224664	0.0814218461277285	lengthen	chr1_156721887_156721902_-_3UTR;chr1_156722230_156722247_-_3UTR	No
HNRNPC:chr14:21209136:21211222:u1	2.96624251617322	3	0.396859253864021	0.88722479337889	0.369175627240143	0.310861423220974	0.339015151515152	0.365411436541144	0.239234449760766	0.636612021857924	0.607449856733524	0.671550671550671	0.388718771312396	0.496108888292678	-0.107390116980282	shorten	chr14_21209135_21209171_-_3UTR;chr14_21209370_21209398_-_3UTR;chr14_21210534_21210582_-_3UTR;chr14_21210920_21210953_-_3UTR	No
CALU:chr7:128769095:128773400:u1	1.84819226757656	2	0.396889992453348	0.88722479337889	0.445454545454545	0.214285714285714	0.415094339622642	0.470588235294118	0.227272727272727	0.51219512195122	0.44578313253012	0.558823529411765	0.383401186220009	0.438973150235704	-0.0555719640156954	shorten	chr7_128770126_128770143_+_3UTR;chr7_128771471_128771477_+_3UTR;chr7_128773396_128773422_+_3UTR	No
PLEKHA6:chr1:204218853:204222779:u2	0.717108766247975	1	0.397093926882186	0.88722479337889	0.588235294117647	0.6	0.613636363636364	0.666666666666667	0.590909090909091	0.836363636363636	0.857142857142857	0.696969696969697	0.66248090145149	0.7	-0.0375190985485103	shorten	chr1_204218834_204218866_-_3UTR;chr1_204221215_204221227_-_3UTR	No
UBL3:chr13:29764371:29767254:u1	2.9602092800269	3	0.397800897286578	0.887930486303674	0.77463768115942	0.717416378316032	0.784070796460177	0.776353276353276	0.721153846153846	0.885997521685254	0.812279009964642	0.864650827933765	0.773035333434521	0.811104501072082	-0.0380691676375609	shorten	chr13_29764363_29764422_-_3UTR;chr13_29764944_29764980_-_3UTR;chr13_29765249_29765292_-_3UTR;chr13_29765598_29765616_-_3UTR	No
TPPP:chr5:659862:665101:u1	0.713703018829619	1	0.398217233549068	0.887930486303674	0.84	0.785714285714286	0.938888888888889	0.916666666666667	0.837837837837838	0.844765342960289	0.983493810178817	0.95435092724679	0.900055134226386	0.875374305647008	0.0246808285793781	lengthen	chr5_659844_659874_-_3UTR;chr5_661735_661763_-_3UTR	No
TLK2:chr17:62612566:62615480:u1	1.84054296610793	2	0.398410864602882	0.887930486303674	0.328125	0.125	0.166666666666667	0.241379310344828	0.2	0.134615384615385	0.208333333333333	0.192307692307692	0.22578125	0.173325596816976	0.0524556531830239	lengthen	chr17_62613483_62613491_+_3UTR;chr17_62613658_62613667_+_3UTR;chr17_62615472_62615482_+_3UTR	No
NEBL:chr10:20779974:20785882:u1	2.95423046484166	3	0.398735904368615	0.887930486303674	0.393817204301075	0.317460317460317	0.42280701754386	0.415770609318996	0.333333333333333	0.482758620689655	0.388888888888889	0.485294117647059	0.384711611016789	0.425320916279007	-0.0406093052622177	shorten	chr10_20779968_20779977_-_3UTR;chr10_20780621_20780650_-_3UTR;chr10_20781144_20781167_-_3UTR;chr10_20781782_20781795_-_3UTR	No
RITA1:chr12:113191818:113192368:u1	0.711697527640524	1	0.398880849230883	0.887930486303674	0.5	0.408163265306122	0.588235294117647	0.363636363636364	0.409090909090909	0.5	0.714285714285714	0.571428571428571	0.552902979373568	0.460807050092764	0.0920959292808032	lengthen	chr12_113192151_113192161_+_3UTR;chr12_113192356_113192372_+_3UTR	No
SMC1A:chrX:53374149:53380102:u1	1.83775762024379	2	0.398966107175765	0.887930486303674	0.454545454545455	0.47	0.462765957446808	0.488235294117647	0.479591836734694	0.526315789473684	0.479381443298969	0.652542372881356	0.469071173006481	0.534273364118172	-0.0652021911116903	shorten	chrX_53374144_53374155_-_3UTR;chrX_53377948_53377997_-_3UTR;chrX_53379690_53379703_-_3UTR	No
SNX18:chr5:54543181:54546586:u2	0.711153089221682	1	0.399061279810657	0.887930486303674	0.723404255319149	0.875	0.609756097560976	0.666666666666667	0.625	0.714285714285714	0.590909090909091	0.5	0.637267360947304	0.688988095238095	-0.0517207342907914	shorten	chr5_54545254_54545257_+_3UTR;chr5_54545861_54545871_+_3UTR;chr5_54546576_54546593_+_3UTR	No
EPCAM:chr2:47386614:47387020:u1	0.710838257790499	1	0.399165671019324	0.887930486303674	0.25	0.375	1	1	0.7	0.833333333333333	0.631578947368421	0.842105263157895	0.645394736842105	0.762609649122807	-0.117214912280702	shorten	chr2_47386911_47386931_+_3UTR;chr2_47387011_47387025_+_3UTR	No
SPECC1:chr17:20236860:20239430:u2	0.710579413584412	1	0.39925152772032	0.887930486303674	0.55	0.470588235294118	0.48	0.263157894736842	0.5	0.65	0.619047619047619	0.4375	0.537261904761905	0.45531153250774	0.0819503722541648	lengthen	chr17_20238883_20238891_+_3UTR;chr17_20239407_20239430_+_3UTR	No
PPP2R2D:chr10:131955964:131959834:u1	0.709179351775219	1	0.399716381889844	0.888055632724864	0.454545454545455	0.259259259259259	0.148148148148148	0.206896551724138	0.0294117647058824	0.4	0.608695652173913	0.64	0.31020025489335	0.376538952745849	-0.0663386978524998	shorten	chr10_131956532_131956552_+_3UTR;chr10_131959824_131959834_+_3UTR	No
THAP6:chr4:75527215:75530026:u1	1.83288304472489	2	0.399939688352009	0.888055632724864	0.601851851851852	0.647058823529412	0.574468085106383	0.476190476190476	0.361111111111111	0.620689655172414	0.679245283018868	0.819444444444444	0.554169082772053	0.640845849834186	-0.086676767062133	shorten	chr4_75528097_75528098_+_3UTR;chr4_75529952_75529968_+_3UTR;chr4_75530010_75530033_+_3UTR	No
GALT:chr9:34650450:34651035:u1	0.708458276763167	1	0.399956102219697	0.888055632724864	0.0253164556962025	0.0526315789473684	0.0571428571428571	0.0461538461538462	0.0493827160493827	0.104166666666667	0.1	0.214285714285714	0.0579605072221106	0.104309451513399	-0.0463489442912883	shorten	chr9_34650571_34650596_+_3UTR;chr9_34650725_34650755_+_3UTR	No
MED8:chr1:43383917:43385041:u1	1.83194920373262	2	0.400126471992881	0.888055632724864	0.764285714285714	0.915094339622642	0.8	0.753424657534247	0.75	0.875	0.892156862745098	0.867924528301887	0.801610644257703	0.852860881364694	-0.0512502371069906	shorten	chr1_43383902_43383924_-_3UTR;chr1_43384711_43384730_-_3UTR;chr1_43384764_43384790_-_3UTR	No
CALN1:chr7:71779491:71787774:u1	0.706815860953384	1	0.400502899792306	0.888419819504268	0.0714285714285714	0.181818181818182	0.0666666666666667	0.153846153846154	0.4	0	0.12280701754386	0.109090909090909	0.165225563909774	0.111188811188811	0.0540367527209633	lengthen	chr7_71779480_71779508_-_3UTR;chr7_71782908_71782910_-_3UTR	No
RPL37:chr5:40825263:40832503:u1	0.706224430370639	1	0.400700066091231	0.888419819504268	0.833333333333333	0.808988764044944	0.883333333333333	0.952380952380952	0.859154929577465	0.952380952380952	0.918181818181818	0.916666666666667	0.873500853606487	0.907604333868379	-0.0341034802618914	shorten	chr5_40825243_40825307_-_3UTR;chr5_40826323_40826348_-_3UTR	No
PAXBP1:chr21:32733899:32734949:u2	0.704988334067366	1	0.401112601007415	0.888663839663239	0.926829268292683	1	0.927536231884058	0.946902654867257	0.863636363636364	0.923076923076923	0.975460122699387	0.948275862068966	0.923365496628123	0.954563860003286	-0.0311983633751635	shorten	chr21_32733869_32733913_-_3UTR;chr21_32734234_32734258_-_3UTR	No
SV2A:chr1:149903320:149905013:u1	0.704667603848065	1	0.401219742313963	0.888663839663239	0.351851851851852	0.218905472636816	0.267489711934156	0.271111111111111	0.293269230769231	0.258793969849246	0.207635009310987	0.211708099438653	0.280061450966556	0.240129663258957	0.0399317877076	lengthen	chr1_149903311_149903344_-_3UTR;chr1_149903639_149903654_-_3UTR	No
VAPB:chr20:58444166:58451100:u1	0.702686194962553	1	0.401882563228532	0.889182560663631	0.4375	0.156626506024096	0.1875	0.352941176470588	0.0806451612903226	0.369565217391304	0.412844036697248	0.515463917525773	0.279622299496893	0.348649204352941	-0.069026904856048	shorten	chr20_58445525_58445555_+_3UTR;chr20_58451086_58451105_+_3UTR	No
TMEM87A:chr15:42210447:42211707:u2	0.702533922261978	1	0.401933567329851	0.889182560663631	0.791666666666667	0.705882352941177	0.777777777777778	1	0.966666666666667	0.791666666666667	0.891304347826087	0.8	0.8568538647343	0.824387254901961	0.0324666098323387	lengthen	chr15_42210527_42210535_-_3UTR;chr15_42211023_42211043_-_3UTR;chr15_42211114_42211133_-_3UTR	No
ARFRP1:chr20:63698642:63700682:u1	0.70213055444151	1	0.402068721830386	0.889182560663631	0.176470588235294	0.118421052631579	0.19047619047619	0.133333333333333	0.0897435897435897	0.0967741935483871	0.1875	0.0714285714285714	0.161047592113769	0.104989287735468	0.0560583043783009	lengthen	chr20_63698641_63698661_-_3UTR;chr20_63699489_63699516_-_3UTR	No
ID2:chr2:8683685:8684461:u2	0.699097740254501	1	0.403087032755285	0.890870101511495	0.764705882352941	0.814285714285714	0.855263157894737	0.827586206896552	0.75	0.875	0.352941176470588	0.615384615384615	0.680727554179567	0.78306413414172	-0.102336579962154	shorten	chr2_8684308_8684321_+_3UTR;chr2_8684447_8684461_+_3UTR	No
RSRC2:chr12:122503454:122505526:u1	0.698121204322888	1	0.403415717829111	0.890870101511495	0.705128205128205	0.647540983606557	0.687179487179487	0.611428571428571	0.574766355140187	0.583333333333333	0.576131687242798	0.553763440860215	0.635801433672669	0.599016582307169	0.0367848513655	lengthen	chr12_122504715_122504746_-_3UTR;chr12_122505035_122505069_-_3UTR	No
MAP2K4:chr17:12141261:12143826:u1	0.698026123345699	1	0.403447741292945	0.890870101511495	0.254901960784314	0.169491525423729	0.180555555555556	0.258823529411765	0.19672131147541	0.260233918128655	0.232409381663113	0.291540785498489	0.216147052369598	0.24502243961566	-0.0288753872460615	shorten	chr17_12143720_12143739_+_3UTR;chr17_12143799_12143835_+_3UTR	No
CADPS2:chr7:122318411:122320164:u1	1.81305643661472	2	0.403924128941477	0.891183604038232	0.644736842105263	0.564516129032258	0.61304347826087	0.686046511627907	0.6	0.678200692041522	0.565789473684211	0.673846153846154	0.605892448512586	0.65065237163696	-0.0447599231243745	shorten	chr7_122319317_122319352_-_3UTR;chr7_122319385_122319406_-_3UTR;chr7_122319544_122319556_-_3UTR	No
SPOP:chr17:49598884:49600377:u1	0.695848398934686	1	0.404182218554516	0.891183604038232	0.230769230769231	0.238532110091743	0.14	0.172839506172839	0.4	0.283950617283951	0.132450331125828	0.31858407079646	0.225804890473765	0.253476576086248	-0.0276716856124837	shorten	chr17_49599273_49599293_-_3UTR;chr17_49599478_49599494_-_3UTR	No
ABHD11:chr7:73736095:73737513:u1	0.693948292516552	1	0.404824658088102	0.891183604038232	0.9	0.897959183673469	0.742857142857143	0.916666666666667	0.875	0.9375	0.857142857142857	0.666666666666667	0.84375	0.854698129251701	-0.0109481292517006	shorten	chr7_73736092_73736109_-_3UTR;chr7_73736397_73736407_-_3UTR	No
PDS5A:chr4:39822863:39825484:u2	0.693490805539113	1	0.404979560278512	0.891183604038232	0.689265536723164	0.584415584415584	0.67175572519084	0.698795180722892	0.559139784946237	0.781553398058252	0.684210526315789	0.700980392156863	0.651092893294007	0.691436138838398	-0.0403432455443904	shorten	chr4_39822855_39822911_-_3UTR;chr4_39824301_39824326_-_3UTR	No
OGFOD3:chr17:82389210:82392534:u2	2.91373031803033	3	0.405118407255396	0.891183604038232	0.487179487179487	0.476190476190476	0.525641025641026	0.566666666666667	0.333333333333333	0.393939393939394	0.515151515151515	0	0.46532634032634	0.359199134199134	0.106127206127206	lengthen	chr17_82389196_82389256_-_3UTR;chr17_82390115_82390120_-_3UTR;chr17_82391479_82391484_-_3UTR;chr17_82392213_82392227_-_3UTR	No
RARS2:chr6:87513935:87514412:u1	0.691651862149456	1	0.405603088867558	0.891183604038232	0.197530864197531	0.264705882352941	0.0958904109589041	0.175	0.141176470588235	0.195652173913043	0.217948717948718	0.153846153846154	0.163136615923347	0.197301052528035	-0.0341644366046876	shorten	chr6_87513923_87513943_-_3UTR;chr6_87514372_87514391_-_3UTR	No
FBXL5:chr4:15604381:15605722:u1	0.689897239317361	1	0.406199335626903	0.891183604038232	0.177814029363785	0.150501672240803	0.232514177693762	0.240963855421687	0.177606177606178	0.261764705882353	0.175417661097852	0.234793187347932	0.190838011440394	0.222005855223194	-0.0311678437827995	shorten	chr4_15604518_15604544_-_3UTR;chr4_15605003_15605058_-_3UTR	No
OPA1:chr3:193694606:193697811:u2	3.99642799964568	4	0.40648948323547	0.891183604038232	0.562841530054645	0.562903225806452	0.563938618925831	0.569642857142857	0.483173076923077	0.634892086330935	0.629807692307692	0.635518030910132	0.559940229552811	0.600739050047594	-0.0407988204947827	shorten	chr3_193694997_193695061_+_3UTR;chr3_193695753_193695778_+_3UTR;chr3_193696611_193696635_+_3UTR;chr3_193697518_193697551_+_3UTR;chr3_193697802_193697818_+_3UTR	No
HNRNPUL1:chr19:41306566:41307787:u1	0.688909543670604	1	0.406535533141393	0.891183604038232	0.388888888888889	0.333333333333333	0.473118279569892	0.358974358974359	0.416666666666667	0.222222222222222	0.518518518518518	0.458333333333333	0.449298088410992	0.343215811965812	0.10608227644518	lengthen	chr19_41307233_41307234_+_3UTR;chr19_41307591_41307621_+_3UTR;chr19_41307665_41307681_+_3UTR;chr19_41307780_41307787_+_3UTR	No
PASK:chr2:241106099:241106565:u2	0.687917308301053	1	0.406873686008043	0.891183604038232	0.19047619047619	0.324324324324324	0.25	0.273972602739726	0.448275862068966	0.404761904761905	0.333333333333333	0.382716049382716	0.305521346469622	0.346443720302168	-0.0409223738325455	shorten	chr2_241106090_241106108_-_3UTR;chr2_241106282_241106301_-_3UTR	No
