gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_H.HQ.bam	N28_C.HQ.bam	N28_H.HQ.bam	R2_C.HQ.bam	R2_H.HQ.bam	R8_C.HQ.bam	R8_H.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
PXYLP1:chr3:141293206:141294924:u1	0.488973202849479	1	0.48438569296915	0.77212381339045	0.80952380952381	0.786096256684492	0.533333333333333	0.779166666666667	0.666666666666667	0.838709677419355	0.888888888888889	0.811594202898551	0.724603174603175	0.803891700917266	-0.0792885263140916	shorten	chr3_141294309_141294332_+_3UTR;chr3_141294619_141294651_+_3UTR	No
FAM8A1:chr6:17608340:17611715:u1	0.488582987755763	1	0.484560082921867	0.77212381339045	0.877358490566038	0.905511811023622	0.850340136054422	0.896039603960396	0.952029520295203	0.695652173913043	0.908554572271386	0.911304347826087	0.897070679796762	0.852126984180787	0.0449436956159751	lengthen	chr6_17610088_17610089_+_3UTR;chr6_17611707_17611725_+_3UTR	No
ZBED1:chrX:2486414:2488634:u1	0.48814632821535	1	0.484755352182867	0.77212381339045	1	0.785714285714286	0.692307692307692	0.840909090909091	0.888888888888889	0.611111111111111	0.714285714285714	0.875	0.823870573870574	0.778183621933622	0.0456869519369518	lengthen	chrX_2486413_2486440_-_3UTR;chrX_2488341_2488342_-_3UTR	No
CPSF2:chr14:92161745:92172145:u1	3.45391382769083	4	0.48492035891867	0.77212381339045	0.480769230769231	0.379032258064516	0.347826086956522	0.405172413793103	0.4625	0.336206896551724	0.477272727272727	0.526785714285714	0.44209201124962	0.411799320673765	0.0302926905758554	lengthen	chr14_92162057_92162076_+_3UTR;chr14_92162178_92162188_+_3UTR;chr14_92162603_92162620_+_3UTR;chr14_92163387_92163432_+_3UTR;chr14_92164190_92164200_+_3UTR	No
SEC23B:chr20:18560741:18561415:u1	2.4422427856357	3	0.485819584711175	0.773234245545705	0.471698113207547	0.6	0.623655913978495	0.56989247311828	0.587628865979381	0.654545454545455	0.559748427672956	0.635464231354642	0.560682830209595	0.614975539754594	-0.0542927095449994	shorten	chr20_18560924_18560956_+_3UTR;chr20_18561002_18561028_+_3UTR;chr20_18561066_18561102_+_3UTR;chr20_18561397_18561423_+_3UTR	No
RANBP17:chr5:171298859:171300015:u1	0.484889272722512	1	0.486215983849696	0.77337778043426	0	0.176470588235294	0.260869565217391	0.151515151515152	0.277777777777778	0.30188679245283	0.394736842105263	0.243243243243243	0.233346046275108	0.21827894386163	0.0150671024134783	lengthen	chr5_171299173_171299197_+_3UTR;chr5_171299995_171300015_+_3UTR	No
MBLAC2:chr5:90458209:90461166:u1	0.484672366785617	1	0.486313514243313	0.77337778043426	0.875	0.918367346938776	0.946428571428571	0.970588235294118	0.9875	1	0.943661971830986	0.975409836065574	0.938147635814889	0.966091354574617	-0.0279437187597273	shorten	chr5_90458191_90458217_-_3UTR;chr5_90459643_90459670_-_3UTR	No
ZFP91:chr11:58617707:58621550:u1	0.483186999656482	1	0.486982272146479	0.774119952113345	0.181818181818182	0.28	0.142857142857143	0.295454545454545	0.342857142857143	0.0487804878048781	0.294117647058824	0.222222222222222	0.240412528647823	0.211614313870411	0.0287982147774113	lengthen	chr11_58620952_58620963_+_3UTR;chr11_58621026_58621055_+_3UTR	No
CNOT9:chr2:218594277:218597076:u2	1.43684193481428	2	0.487521460776694	0.774655626808592	0.65625	0.375	0.676470588235294	0.72	0.571428571428571	0.40625	0.45	0.346153846153846	0.588537289915966	0.461850961538462	0.126686328377505	lengthen	chr2_218594880_218594889_+_3UTR;chr2_218595128_218595140_+_3UTR;chr2_218596425_218596433_+_3UTR	No
ZNF681:chr19:23739195:23743611:u1	0.480550288278152	1	0.488173164337505	0.775369565745017	0.75	0.666666666666667	0.722222222222222	0.833333333333333	0.636363636363636	0.166666666666667	0.705882352941176	0.625	0.703617052881759	0.572916666666667	0.130700386215092	lengthen	chr19_23739193_23739202_-_3UTR;chr19_23743342_23743371_-_3UTR;chr19_23743422_23743427_-_3UTR	No
FBXW7:chr4:152320544:152322880:u2	0.479632257484354	1	0.488588936093049	0.775690781019654	0.941176470588235	0.95	0.952380952380952	1	0.9375	0.916666666666667	0.92	0.743589743589744	0.937764355742297	0.902564102564103	0.0352002531781943	lengthen	chr4_152321254_152321266_-_3UTR;chr4_152321661_152321699_-_3UTR	No
NKAP:chrX:119920672:119925219:u1	0.478630383284695	1	0.489043352513717	0.775690781019654	1	0.636363636363636	0.833333333333333	0.8	0.5	0.571428571428571	0.4	0.230769230769231	0.683333333333333	0.55964035964036	0.123692973692974	lengthen	chrX_119920666_119920675_-_3UTR;chrX_119925049_119925060_-_3UTR	No
NOL8:chr9:92297358:92297835:u1	0.478139031722549	1	0.489266470131077	0.775690781019654	0.176470588235294	0.269230769230769	0.212121212121212	0.342465753424658	0.318181818181818	0.306122448979592	0.326086956521739	0.273684210526316	0.258215143765016	0.297875795540334	-0.0396606517753177	shorten	chr9_92297349_92297387_-_3UTR;chr9_92297471_92297494_-_3UTR	No
USP25:chr21:15878476:15880071:u1	1.42947745490756	2	0.489319940963371	0.775690781019654	0.434782608695652	0.424242424242424	0.4375	0.398648648648649	0.404761904761905	0.296875	0.385714285714286	0.2125	0.415689699792961	0.333066518222768	0.0826231815701924	lengthen	chr21_15878890_15878915_+_3UTR;chr21_15879672_15879727_+_3UTR;chr21_15880046_15880067_+_3UTR	No
SEC61A2:chr10:12164455:12165406:u1	1.42804151464384	2	0.489671384213687	0.775690781019654	0.65	0.576923076923077	0.728070175438597	0.548076923076923	0.5625	0.658163265306122	0.598039215686274	0.595	0.634652347781218	0.594540816326531	0.0401115314546872	lengthen	chr10_12164818_12164838_+_3UTR;chr10_12165353_12165367_+_3UTR;chr10_12165394_12165422_+_3UTR	No
ZFP30:chr19:37631006:37634980:u1	0.477163799487471	1	0.489709815290421	0.775690781019654	0.5	0.473684210526316	0.346153846153846	0.553571428571429	0.477272727272727	0.541666666666667	0.537735849056604	0.516666666666667	0.465290605620794	0.521397243107769	-0.0561066374869752	shorten	chr19_37632161_37632169_-_3UTR;chr19_37632483_37632498_-_3UTR;chr19_37634193_37634203_-_3UTR	No
GIMAP6:chr7:150625376:150628184:u1	0.476981545074295	1	0.489792743222799	0.775690781019654	0.666666666666667	0.694656488549618	0.7	0.952380952380952	1	0.72	0.6	0.619047619047619	0.741666666666667	0.746521264994547	-0.00485459832788071	shorten	chr7_150625374_150625381_-_3UTR;chr7_150625816_150625849_-_3UTR	No
C1orf198:chr1:230837119:230839851:u1	0.475854183623369	1	0.490306226741256	0.775905854045854	0.892307692307692	0.890625	0.882352941176471	0.896142433234421	0.944444444444444	0.897058823529412	0.952380952380952	0.864942528735632	0.91787150757739	0.887192196374866	0.0306793112025235	lengthen	chr1_230837117_230837136_-_3UTR;chr1_230837166_230837181_-_3UTR	No
MAP4K5:chr14:50418475:50420018:u1	0.474838430006457	1	0.490769645200025	0.775905854045854	0.558558558558559	0.548387096774194	0.6	0.49609375	0.507692307692308	0.431372549019608	0.441558441558442	0.485623003194888	0.526952326952327	0.490369099747172	0.0365832272051546	lengthen	chr14_50418470_50418537_-_3UTR;chr14_50418814_50418836_-_3UTR	No
CEMIP2:chr9:71683366:71685196:u1	0.47465156970793	1	0.490854976299319	0.775905854045854	0.712	0.752	0.626506024096386	0.605633802816901	0.740506329113924	0.6	0.741228070175439	0.689839572192513	0.705060105846437	0.661868343752354	0.0431917620940833	lengthen	chr9_71683361_71683385_-_3UTR;chr9_71683553_71683583_-_3UTR	No
ZNF793:chr19:37537880:37543333:u1	1.42313248996652	2	0.490874764920364	0.775905854045854	0.881578947368421	0.875	0.730769230769231	0.833333333333333	0.80952380952381	0.883333333333333	0.858108108108108	0.875	0.819995023942392	0.866666666666667	-0.0466716427242744	shorten	chr19_37540288_37540309_+_3UTR;chr19_37542957_37542960_+_3UTR;chr19_37543309_37543347_+_3UTR	No
ACSL5:chr10:112427359:112428380:u1	1.42211825763343	2	0.491123758578423	0.775905854045854	0.890350877192982	0.883986928104575	0.839622641509434	0.794117647058824	0.96	0.772727272727273	0.777777777777778	0.833333333333333	0.866937824120048	0.821041295306001	0.0458965288140473	lengthen	chr10_112427426_112427436_+_3UTR;chr10_112427552_112427571_+_3UTR;chr10_112428367_112428382_+_3UTR	No
TBX3:chr12:114670255:114671840:u1	0.474019613388919	1	0.491143747340432	0.775905854045854	0.82258064516129	0.878048780487805	0.769230769230769	0.848484848484849	0.8	0.925925925925926	1	0.772727272727273	0.847952853598015	0.856296706906463	-0.008343853308448	shorten	chr12_114670254_114670259_-_3UTR;chr12_114670932_114670954_-_3UTR	No
FTH1:chr11:61964285:61964726:u1	0.473526618271535	1	0.491369217448405	0.77594207421469	0.118279569892473	0.135483870967742	0.126984126984127	0.19283065512979	0.1	0.177272727272727	0.037037037037037	0.0408163265306122	0.0955751834784093	0.136600894975218	-0.0410257114968085	shorten	chr11_61964263_61964297_-_3UTR;chr11_61964550_61964576_-_3UTR	No
ETFDH:chr4:158708528:158709623:u1	0.472877222588977	1	0.491666481065252	0.776091590012765	0.131578947368421	0.0970873786407767	0.0740740740740741	0.0485436893203883	0.0689655172413793	0.158730158730159	0.195652173913043	0.0864197530864197	0.117567678149229	0.0976952449444359	0.0198724332047936	lengthen	chr4_158708654_158708727_+_3UTR;chr4_158708833_158708876_+_3UTR	No
BAALC:chr8:103227994:103230305:u1	0.47242115921199	1	0.491875425763074	0.776101629365048	0.657142857142857	0.798525798525799	0.853333333333333	0.674300254452926	0.833333333333333	0.56957928802589	0.611111111111111	0.76986301369863	0.738730158730159	0.703067088675811	0.0356630700543475	lengthen	chr8_103229340_103229361_+_3UTR;chr8_103230296_103230307_+_3UTR	No
BAG2:chr6:57184191:57189833:u1	2.40764379809866	3	0.492213318240678	0.776147032923963	0.275	0.3	0.5625	0.39	0.428571428571429	0.275	0.235714285714286	0.387931034482759	0.375446428571429	0.33823275862069	0.0372136699507389	lengthen	chr6_57184905_57184946_+_3UTR;chr6_57185157_57185168_+_3UTR;chr6_57185209_57185235_+_3UTR;chr6_57186869_57186881_+_3UTR;chr6_57189828_57189839_+_3UTR	No
CFAP69:chr7:90310239:90311063:u1	1.41652952489403	2	0.492498057545897	0.776147032923963	0.761904761904762	0.650793650793651	0.545454545454545	0.539823008849558	0.791666666666667	0.6875	0.833333333333333	0.80952380952381	0.733089826839827	0.671910117291755	0.0611797095480723	lengthen	chr7_90310273_90310302_+_3UTR;chr7_90310368_90310407_+_3UTR;chr7_90310949_90310977_+_3UTR;chr7_90311043_90311063_+_3UTR	No
ZFX:chrX:24210199:24216255:u1	3.4047261497202	4	0.492511990873963	0.776147032923963	0.3125	0.556818181818182	0.5	0.402173913043478	0.5	0.5625	0.591269841269841	0.492647058823529	0.47594246031746	0.503534788421297	-0.0275923281038371	shorten	chrX_24211593_24211639_+_3UTR;chrX_24214322_24214328_+_3UTR;chrX_24214385_24214405_+_3UTR;chrX_24214499_24214518_+_3UTR;chrX_24216081_24216090_+_3UTR	No
MYLK:chr3:123610049:123614104:u1	0.469816653334647	1	0.493071528670867	0.776265242315034	0.740740740740741	0.845401174168297	1	0.861842105263158	0.769230769230769	0.838235294117647	0.888888888888889	0.91701244813278	0.8497150997151	0.865622755420471	-0.0159076557053709	shorten	chr3_123612291_123612317_-_3UTR;chr3_123612520_123612541_-_3UTR	No
ATPSCKMT:chr5:10225508:10227621:u1	0.469594127037368	1	0.493173948349795	0.776265242315034	0.285714285714286	0.151515151515152	0.1	0.03125	0.25	0.0714285714285714	0	0.0847457627118644	0.158928571428571	0.0847348714138968	0.0741937000146746	lengthen	chr5_10225504_10225513_-_3UTR;chr5_10226300_10226351_-_3UTR	No
RALBP1:chr18:9535938:9538113:u1	0.468641679779466	1	0.493612723897422	0.776265242315034	0.102040816326531	0.094488188976378	0	0.0505050505050505	0.0714285714285714	0.0701754385964912	0.0454545454545455	0.0952380952380952	0.0547309833024119	0.0776016933290037	-0.0228707100265919	shorten	chr18_9537591_9537608_+_3UTR;chr18_9538101_9538116_+_3UTR	No
TANC1:chr2:159229619:159232659:u1	0.468468068040238	1	0.493692774301455	0.776265242315034	0.865384615384615	0.918238993710692	0.901960784313726	0.861538461538462	0.888888888888889	0.910714285714286	0.880281690140845	0.919395465994962	0.884128994682019	0.9024718017396	-0.0183428070575815	shorten	chr2_159232031_159232032_+_3UTR;chr2_159232649_159232675_+_3UTR	No
FAM120A:chr9:93564541:93566111:u3	0.468428168390119	1	0.493711174655845	0.776265242315034	0.5625	0.579439252336449	0.536585365853659	0.418367346938776	0.56140350877193	0.491525423728814	0.402985074626866	0.354838709677419	0.515868487313114	0.461042683170364	0.0548258041427493	lengthen	chr9_93564764_93564769_+_3UTR;chr9_93566090_93566115_+_3UTR	No
DPP10:chr2:115842225:115845778:u1	1.4112382023402	2	0.493802765732638	0.776265242315034	0.5	0.477987421383648	0.4	0.458333333333333	0.25	0.363636363636364	0.5	0.440789473684211	0.4125	0.435186648009389	-0.0226866480093889	shorten	chr2_115842851_115842862_+_3UTR;chr2_115843305_115843347_+_3UTR;chr2_115844339_115844364_+_3UTR	No
PGK1:chrX:78125831:78129295:u1	1.40963060136073	2	0.494199844202121	0.776570797021463	0.0420168067226891	0.0949367088607595	0.114155251141553	0.0785024154589372	0.340116279069767	0.04	0.357142857142857	0.395864106351551	0.213357798519217	0.152325807667812	0.0610319908514046	lengthen	chrX_78126253_78126277_+_3UTR;chrX_78126820_78126849_+_3UTR;chrX_78129286_78129314_+_3UTR	No
ZNF583:chr19:56424369:56427364:u1	3.39155360751761	4	0.494558218864747	0.776815308106128	0.416666666666667	0.40625	0.545454545454545	0.380952380952381	0.525	0.25	0.476190476190476	0.729166666666667	0.490827922077922	0.441592261904762	0.0492356601731602	lengthen	chr19_56424445_56424464_+_3UTR;chr19_56424578_56424593_+_3UTR;chr19_56425015_56425035_+_3UTR;chr19_56425645_56425662_+_3UTR;chr19_56425839_56425848_+_3UTR	No
TBP:chr6:170572266:170572870:u1	0.465352469904133	1	0.495133055687487	0.77739948210605	0.75	0.902439024390244	0.964285714285714	0.9375	0.91304347826087	0.918918918918919	0.862068965517241	1	0.872349539515956	0.939714485827291	-0.0673649463113345	shorten	chr6_170572676_170572689_+_3UTR;chr6_170572850_170572880_+_3UTR	No
KIAA0586:chr14:58547933:58551297:u3	0.463293357182351	1	0.496088827149152	0.778428753696479	0.217391304347826	0.487179487179487	0.785714285714286	0.241379310344828	0.571428571428571	0.217391304347826	0.306122448979592	0.449275362318841	0.470164152617569	0.348806366047745	0.121357786569823	lengthen	chr14_58548105_58548129_+_3UTR;chr14_58548808_58548842_+_3UTR	No
ACSL3:chr2:222941655:222944638:u1	1.40157259867169	2	0.496194992567685	0.778428753696479	0.517857142857143	0.495614035087719	0.378378378378378	0.455284552845528	0.51	0.447368421052632	0.314814814814815	0.38781163434903	0.430262584012584	0.446519660833727	-0.0162570768211435	shorten	chr2_222941814_222941827_+_3UTR;chr2_222942206_222942236_+_3UTR;chr2_222944617_222944656_+_3UTR	No
ZNF180:chr19:44474447:44476401:u1	0.460257854942455	1	0.497503488992877	0.779996574026008	0.333333333333333	0.461538461538462	0.882352941176471	0.75	1	0.666666666666667	0.714285714285714	0.9	0.73249299719888	0.694551282051282	0.0379417151475975	lengthen	chr19_44475633_44475645_-_3UTR;chr19_44476271_44476307_-_3UTR	No
NDOR1:chr9:137216313:137219361:u1	0.459364860694791	1	0.497920956023295	0.779996574026008	0.692307692307692	0.666666666666667	0.444444444444444	0.666666666666667	0.583333333333333	0.625	0.75	0.777777777777778	0.617521367521368	0.684027777777778	-0.0665064102564102	shorten	chr9_137216992_137217015_+_3UTR;chr9_137219355_137219372_+_3UTR	No
DDX54:chr12:113157173:113158876:u1	0.459179487232291	1	0.498007690722895	0.779996574026008	0.148148148148148	0.0384615384615385	0.0625	0.0563380281690141	0	0.09375	0.15	0.0952380952380952	0.090162037037037	0.0709469154671619	0.0192151215698751	lengthen	chr12_113157169_113157185_-_3UTR;chr12_113158484_113158499_-_3UTR	No
ZNF737:chr19:20537992:20544591:u1	3.36942093929974	4	0.498008775794209	0.779996574026008	0.638888888888889	0.619047619047619	0.5	0.487179487179487	0.428571428571429	0.425925925925926	0.53125	0.67948717948718	0.524677579365079	0.552910052910053	-0.0282324735449735	shorten	chr19_20537991_20537995_-_3UTR;chr19_20540821_20540834_-_3UTR;chr19_20541436_20541443_-_3UTR;chr19_20541697_20541727_-_3UTR;chr19_20541754_20541787_-_3UTR;chr19_20542580_20542599_-_3UTR;chr19_20544414_20544415_-_3UTR	No
CLIC2:chrX:155276211:155277902:u1	1.38734162085422	2	0.499738253601515	0.78238547182158	1	0.716666666666667	0.727272727272727	0.535714285714286	0.5	0.571428571428571	0.8125	0.692307692307692	0.759943181818182	0.629029304029304	0.130913877788878	lengthen	chrX_155276206_155276218_-_3UTR;chrX_155277162_155277179_-_3UTR;chrX_155277223_155277224_-_3UTR	No
STAG1:chr3:136336236:136338253:u1	0.453762191909846	1	0.50055374290613	0.783342070699912	0.780701754385965	0.728448275862069	0.844594594594595	0.807106598984772	0.812785388127854	0.790322580645161	0.727605118829982	0.73134328358209	0.791421713984599	0.764305184768523	0.0271165292160759	lengthen	chr3_136336231_136336246_-_3UTR;chr3_136337383_136337410_-_3UTR	No
ABLIM3:chr5:149258405:149260438:u1	0.450880399441303	1	0.501917162978559	0.78515502301791	0.956204379562044	0.985815602836879	0.947368421052632	0.887892376681614	0.965909090909091	0.8984375	0.927444794952681	0.925373134328358	0.949231671619112	0.924379653461713	0.0248520181573989	lengthen	chr5_149258429_149258474_+_3UTR;chr5_149260429_149260440_+_3UTR	No
TWSG1:chr18:9399528:9402420:u1	0.44923239705281	1	0.502699702312223	0.785382363005101	1	0.963503649635037	0.833333333333333	0.944625407166124	1	0.8	0.857142857142857	0.903100775193798	0.922619047619048	0.90280745799874	0.0198115896203079	lengthen	chr18_9400788_9400862_+_3UTR;chr18_9402415_9402430_+_3UTR	No
UBXN10:chr1:20191405:20196050:u1	2.35148093043165	3	0.502730327099562	0.785382363005101	0.242424242424242	0.328358208955224	0.378787878787879	0.358974358974359	0.555555555555555	0.211111111111111	0.708333333333333	0.4	0.471275252525252	0.324610919760174	0.146664332765079	lengthen	chr1_20193446_20193514_+_3UTR;chr1_20194677_20194703_+_3UTR;chr1_20194733_20194776_+_3UTR;chr1_20196041_20196060_+_3UTR	No
ROCK2:chr2:11179759:11183436:u1	0.449023546039058	1	0.50279902185368	0.785382363005101	0.444444444444444	0.5	0.5	0.666666666666667	0.8	1	0.416666666666667	0.6	0.540277777777778	0.691666666666667	-0.151388888888889	shorten	chr2_11181800_11181801_-_3UTR;chr2_11182279_11182291_-_3UTR	No
IPO11:chr5:62627319:62628589:u1	0.448475336976117	1	0.503059883145617	0.785382363005101	0.972972972972973	0.962121212121212	0.935483870967742	0.900826446280992	0.867924528301887	0.894736842105263	0.841379310344828	0.918604651162791	0.904440170646857	0.919072287917564	-0.0146321172707071	shorten	chr5_62627780_62627841_+_3UTR;chr5_62628558_62628594_+_3UTR	No
PHYH:chr10:13277796:13278300:u1	0.448132564101684	1	0.503223106490748	0.785382363005101	0.428571428571429	0.75	0.882352941176471	0.688311688311688	0.6	0.840909090909091	0.7	0.795454545454545	0.652731092436975	0.768668831168831	-0.115937738731856	shorten	chr10_13277792_13277805_-_3UTR;chr10_13278023_13278043_-_3UTR	No
