gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_T.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
PHIP	4.24203911378936	3	0.23648653115907	0.539456043745939	0.352097130242826	0.266283524904215	0.31438127090301	0.285602503912363	0.398104265402844	0.349397590361446	0.43542757417103	0.386054421768707	0.375002560179927	0.321834510236683	0.0531680499432445	lengthen	chr6_78946746_78946777_-_exon;chr6_78982885_78982947_-_exon;chr6_78982999_78983036_-_exon;chr6_78990882_78990941_-_exon	No
LSM6	1.40010822521219	1	0.236705451054241	0.539721275647529	0.222222222222222	0.555555555555555	0.4375	0.3	0.333333333333333	0.388888888888889	0.611111111111111	0.166666666666667	0.401041666666667	0.352777777777778	0.0482638888888889	lengthen	chr4_146185529_146185531_+_intron;chr4_146189908_146189933_+_3UTR;chr4_146190039_146190061_+_3UTR;chr4_146191530_146191540_+_3UTR	No
ZNF451	1.39921991147548	1	0.236854226534342	0.539826407939996	0.266666666666667	0.459677419354839	0.43859649122807	0.418079096045198	0.394230769230769	0.482905982905983	0.432608695652174	0.432432432432432	0.38302565569442	0.448273732684613	-0.065248076990193	shorten	chr6_57170186_57170214_+_3UTR;chr6_57170293_57170307_+_3UTR	No
FAM199X	1.39790391887482	1	0.237074838383208	0.540095104080982	0.666666666666667	0.423728813559322	0.862068965517241	0.805555555555556	0.945945945945946	0.867403314917127	0.958333333333333	0.924623115577889	0.858253727865797	0.755327699902474	0.102926027963323	lengthen	chrX_104191423_104191446_+_3UTR;chrX_104195885_104195906_+_3UTR	No
GNAI3	2.87593197128035	2	0.237410163588458	0.540611334771086	0.479166666666667	0.514851485148515	0.509259259259259	0.475	0.488372093023256	0.49438202247191	0.51063829787234	0.5	0.496859079205381	0.496058376905106	0.000800702300274292	lengthen	chr1_109592722_109592778_+_3UTR;chr1_109593497_109593539_+_3UTR;chr1_109595556_109595573_+_3UTR	No
TBC1D8	2.87511576022689	2	0.237507071761356	0.540611334771086	0.864285714285714	0.851851851851852	0.930555555555556	0.953846153846154	0.942857142857143	0.779661016949152	0.848275862068966	0.851063829787234	0.896493568691845	0.859105713108598	0.0373878555832465	lengthen	chr2_101007209_101007237_-_3UTR;chr2_101010936_101010958_-_exon;chr2_101011027_101011051_-_intron	No
KCNJ6	1.39363535204257	1	0.237792133840421	0.540846009035177	0.760416666666667	0.98	0.853211009174312	0.861111111111111	0.954545454545455	0.953271028037383	0.977678571428571	0.99390243902439	0.886462925453751	0.947071144543221	-0.06060821908947	shorten	chr21_37624463_37624468_-_3UTR;chr21_37703111_37703112_-_intron	No
RRP8	2.87193235622004	2	0.237885413266894	0.540846009035177	0.222222222222222	0.375	0.0555555555555556	0.191919191919192	0.133333333333333	0.287878787878788	0.0277777777777778	0.0666666666666667	0.109722222222222	0.230366161616162	-0.120643939393939	shorten	chr11_6595058_6595080_-_3UTR;chr11_6596837_6596844_-_3UTR;chr11_6599253_6599259_-_3UTR;chr11_6599913_6599938_-_3UTR	No
TMEM30A	1.39288345570458	1	0.237918755971542	0.540846009035177	0.786184210526316	0.721202003338898	0.845	0.8	0.887147335423197	0.819386106623586	0.780841799709724	0.779365533009431	0.824793336414809	0.779988410742979	0.0448049256718304	lengthen	chr6_75252918_75252937_-_3UTR;chr6_75253570_75253652_-_3UTR	No
CD55	1.38942019368255	1	0.238503039424713	0.541848530542879	0.0666666666666667	0.0434782608695652	0.105263157894737	0.1	0	0.0967741935483871	0.0483870967741935	0.229166666666667	0.0550792303338993	0.117354780271155	-0.0622755499372555	shorten	chr1_207360483_207360507_+_3UTR;chr1_207360957_207360982_+_3UTR	No
SCCPDH	2.86621963862467	2	0.238565870712584	0.541848530542879	0.444444444444444	0.544943820224719	0.475	0.5	0.42	0.569767441860465	0.659090909090909	0.62280701754386	0.499633838383838	0.559379569907261	-0.0597457315234226	shorten	chr1_246767435_246767469_+_3UTR;chr1_246767818_246767841_+_3UTR;chr1_246768125_246768137_+_3UTR	No
SPOP	1.38590930184773	1	0.239097137149832	0.542418985447667	0.180327868852459	0.238532110091743	0.153061224489796	0.172839506172839	0.269230769230769	0.283950617283951	0.18232044198895	0.31858407079646	0.196235076140494	0.253476576086248	-0.0572414999457547	shorten	chr17_49599273_49599293_-_3UTR;chr17_49599478_49599494_-_3UTR	No
LARP4	2.86111132129486	2	0.239175984630606	0.542418985447667	0.736842105263158	0.383720930232558	0.5625	0.597560975609756	0.842105263157895	0.718446601941748	0.806122448979592	0.734939759036145	0.736892454350161	0.608667066705052	0.12822538764511	lengthen	chr12_50475875_50475887_+_3UTR;chr12_50477970_50477977_+_3UTR;chr12_50479990_50480025_+_3UTR	No
ABCA17P	1.38436370562974	1	0.239359245766277	0.542418985447667	0.625	0.5	0.571428571428571	0.5	0.625	0.6875	0.625	0.961538461538462	0.611607142857143	0.662259615384615	-0.0506524725274726	shorten	chr16_2361650_2361666_+_intron;chr16_2362658_2362676_+_intron;chr16_2426684_2426695_+_exon	No
IVD	2.85957221322428	2	0.239360114314506	0.542418985447667	0.828947368421053	0.803135888501742	0.880281690140845	0.858649789029536	0.889705882352941	0.861344537815126	0.946969696969697	0.859375	0.886476159471134	0.845626303836601	0.0408498556345329	lengthen	chr15_40418848_40418869_+_3UTR;chr15_40420436_40420466_+_3UTR;chr15_40421303_40421311_+_3UTR	No
CASK	2.85950543748265	2	0.239368106172495	0.542418985447667	0.475	0.6	0.535714285714286	0.5	0.634615384615385	0.666666666666667	0.85	0.651515151515151	0.623832417582418	0.604545454545455	0.019286963036963	lengthen	chrX_41514929_41514951_-_3UTR;chrX_41519178_41519215_-_3UTR;chrX_41841498_41841506_-_intron	No
ZNF418	1.38391151760288	1	0.239435995668322	0.542418985447667	0	0	0.1	0.153846153846154	0.0344827586206897	0.179487179487179	0.163265306122449	0.290322580645161	0.0744370161857847	0.155913978494624	-0.081476962308839	shorten	chr19_57921881_57921889_-_3UTR;chr19_57922254_57922268_-_3UTR	No
ELL	1.38086871403084	1	0.239953229164268	0.543356623146305	0.906666666666667	0.830985915492958	0.870588235294118	0.925373134328358	0.802816901408451	0.928571428571429	0.873417721518987	0.954545454545455	0.863372381222056	0.90986898323455	-0.0464966020124942	shorten	chr19_18442655_18442709_-_3UTR;chr19_18442883_18442901_-_3UTR	No
TTBK2	4.20540804207428	3	0.240120995138362	0.543502450468148	0.648148148148148	0.479166666666667	0.466666666666667	0.416666666666667	0.476190476190476	0.439024390243902	0.561728395061728	0.557823129251701	0.538183421516755	0.473170213207234	0.0650132083095207	lengthen	chr15_42738969_42738983_-_3UTR;chr15_42740535_42740547_-_3UTR;chr15_42743952_42743985_-_3UTR;chr15_42826238_42826244_-_intron	No
FBXL17	1.37847553603368	1	0.240360989737497	0.543692264352373	0.444444444444444	1	1	0.782608695652174	0.8	0.8125	0.8	0.846153846153846	0.761111111111111	0.860315635451505	-0.099204524340394	shorten	chr5_107859029_107859038_-_3UTR;chr5_108297734_108297737_-_intron	No
CPNE3	2.85080513997309	2	0.240411661205642	0.543692264352373	0.689189189189189	0.618181818181818	0.628048780487805	0.56282722513089	0.689655172413793	0.652671755725191	0.678030303030303	0.634361233480176	0.671230861280273	0.617010508129519	0.0542203531507537	lengthen	chr8_86559577_86559595_+_3UTR;chr8_86561363_86561420_+_3UTR;chr8_86561479_86561509_+_3UTR	No
CA11	1.37432645922672	1	0.241069926807851	0.544943257448815	0.0882352941176471	0.132701421800948	0.00943396226415094	0.0606060606060606	0.0465116279069767	0.0642201834862385	0.109090909090909	0.132352941176471	0.063317948344921	0.0974701517674294	-0.0341522034225084	shorten	chr19_48637941_48637951_-_3UTR;chr19_48638012_48638035_-_3UTR	No
EFCAB14	1.37296147424149	1	0.241303712476677	0.544943257448815	0.935483870967742	0.899653979238754	0.88	0.854415274463007	0.896	0.879271070615034	0.941666666666667	0.9	0.913287634408602	0.883335081079199	0.0299525533294033	lengthen	chr1_46675151_46675168_-_3UTR;chr1_46676548_46676586_-_3UTR	No
FPGT-TNNI3K	1.37256791905804	1	0.241371169253807	0.544943257448815	0.444444444444444	0.692307692307692	0.245283018867925	0.5	0.486486486486487	0.515151515151515	0.296296296296296	0.277777777777778	0.368127561523788	0.496309246309246	-0.128181684785458	shorten	chr1_74418345_74418368_+_intron;chr1_74464919_74464945_+_3UTR	No
CSNK1A1	4.192843213581	3	0.241379392658481	0.544943257448815	0.550354609929078	0.518418688230009	0.593119810201661	0.563541666666667	0.647058823529412	0.584060500290867	0.620603015075377	0.587431693989071	0.602784064683882	0.563363137294153	0.0394209273897284	lengthen	chr5_149494090_149494121_-_3UTR;chr5_149494309_149494347_-_3UTR;chr5_149495008_149495025_-_3UTR;chr5_149495978_149495998_-_3UTR	No
KATNAL1	2.84143087726864	2	0.241541147197097	0.545074399983835	0.944444444444445	0.75	0.888888888888889	0.666666666666667	0.777777777777778	0.53968253968254	0.944444444444445	0.784313725490196	0.888888888888889	0.685165732959851	0.203723155929038	lengthen	chr13_30202625_30202642_-_3UTR;chr13_30208031_30208049_-_3UTR;chr13_30253316_30253317_-_intron;chr13_30278147_30278172_-_intron	No
BMPR2	5.47053974853236	4	0.242331221969255	0.546467337045759	0.4	0.286764705882353	0.319444444444444	0.397727272727273	0.5625	0.30859375	0.428571428571429	0.351694915254237	0.427628968253968	0.336195160965966	0.0914338072880025	lengthen	chr2_202560311_202560342_+_3UTR;chr2_202561477_202561490_+_3UTR;chr2_202562561_202562575_+_3UTR;chr2_202562625_202562665_+_3UTR;chr2_202567743_202567752_+_3UTR	No
URB1	5.47014480300402	4	0.242366266639542	0.546467337045759	0.722222222222222	0.524193548387097	0.5	0.555555555555556	0.529411764705882	0.625	0.55	0.51	0.575408496732026	0.553687275985663	0.0217212207463631	lengthen	chr21_32313445_32313472_-_3UTR;chr21_32313962_32313965_-_3UTR;chr21_32314034_32314075_-_3UTR;chr21_32314351_32314352_-_3UTR;chr21_32336199_32336211_-_intron	No
WWOX	4.18170494953404	3	0.242499961433917	0.546534418010946	0.811111111111111	0.288888888888889	0.586666666666667	0.577777777777778	0.416666666666667	0.515151515151515	0.303370786516854	0.230769230769231	0.529453807740325	0.403146853146853	0.126306954593471	lengthen	chr16_78124284_78124294_+_intron;chr16_78124322_78124334_+_intron;chr16_78509950_78509951_+_intron;chr16_78549945_78549946_+_intron	No
PRORP	1.36516188023205	1	0.242644882098135	0.546626730964864	0	0	0	0.0925925925925926	0.294117647058824	0.0208333333333333	0.411764705882353	0.125	0.176470588235294	0.0596064814814815	0.116864106753813	lengthen	chr14_35274050_35274083_+_3UTR;chr14_35277605_35277623_+_3UTR	No
SCAMP2	1.36394511486679	1	0.242854927230592	0.54686561343831	0.9	0.942528735632184	0.882352941176471	0.777777777777778	1	0.583333333333333	1	0.833333333333333	0.945588235294118	0.784243295019157	0.16134494027496	lengthen	chr15_74843723_74843743_-_3UTR;chr15_74844853_74844866_-_3UTR	No
CADPS2	2.82901216640676	2	0.243045628125747	0.546967147168817	0.591160220994475	0.564516129032258	0.638297872340426	0.686046511627907	0.645669291338583	0.678200692041522	0.602543720190779	0.673846153846154	0.619417776216066	0.65065237163696	-0.0312345954208948	shorten	chr7_122319317_122319352_-_3UTR;chr7_122319385_122319406_-_3UTR;chr7_122319544_122319556_-_3UTR	No
WSB1	1.36228514514303	1	0.243141838313706	0.546967147168817	0.227272727272727	0.166666666666667	0.1	0.178571428571429	0.25	0.12	0.166666666666667	0	0.185984848484848	0.116309523809524	0.0696753246753247	lengthen	chr17_27312523_27312601_+_3UTR;chr17_27313359_27313369_+_3UTR;chr17_27314416_27314426_+_3UTR	No
MAVS	4.17465092441194	3	0.24321209396742	0.546967147168817	0.56	0.37280701754386	0.461538461538462	0.557692307692308	0.597222222222222	0.575	0.491379310344828	0.616666666666667	0.527534998526378	0.530541497975708	-0.00300649944933062	shorten	chr20_3867319_3867333_+_3UTR;chr20_3867608_3867609_+_3UTR;chr20_3874394_3874404_+_3UTR;chr20_3875431_3875452_+_3UTR;chr20_3876106_3876123_+_3UTR	No
SPIRE1	1.3593991305811	1	0.243641644639094	0.547654209912547	0.875	0.738095238095238	0.942028985507246	0.838235294117647	0.956989247311828	0.913533834586466	0.92	0.940928270042194	0.923504558204769	0.857698159210386	0.0658063989943822	lengthen	chr18_12446510_12446550_-_3UTR;chr18_12448098_12448118_-_3UTR	No
CACNA1E	4.16957301678849	3	0.243725913121978	0.547654209912547	0.390804597701149	0.566666666666667	0.523809523809524	0.476923076923077	0.555555555555556	0.60082304526749	0.585365853658537	0.575757575757576	0.513883882681191	0.555042591153702	-0.0411587084725109	shorten	chr1_181513050_181513051_+_intron;chr1_181654023_181654024_+_intron;chr1_181801557_181801587_+_3UTR;chr1_181806780_181806788_+_3UTR	No
MFF	1.3570607030847	1	0.244047537629354	0.548142653932141	0.795698924731183	0.922779922779923	0.892857142857143	0.790816326530612	0.8875	0.911646586345382	0.714285714285714	0.881081081081081	0.82258544546851	0.876580979184249	-0.0539955337157394	shorten	chr2_227357166_227357185_+_3UTR;chr2_227357823_227357846_+_3UTR	No
LOC100507557	5.44899162689399	4	0.244249673972408	0.548351426242097	0.583333333333333	0.165254237288136	0.295454545454545	0.280701754385965	0.433333333333333	0.402542372881356	0.392857142857143	0.416666666666667	0.426244588744589	0.316291257805531	0.109953330939058	lengthen	chr6_145884701_145884723_+_exon;chr6_145884861_145884882_+_exon;chr6_145885875_145885903_+_exon;chr6_145885944_145885963_+_exon;chr6_145886578_145886587_+_exon	No
ARL6	2.81831495118195	2	0.244349066505369	0.548351426242097	0.388888888888889	0.480769230769231	0.445945945945946	0.507692307692308	0.516393442622951	0.437699680511182	0.517241379310345	0.478520286396181	0.467117414192033	0.476170376342225	-0.00905296215019286	shorten	chr3_97800667_97800681_+_3UTR;chr3_97801102_97801124_+_3UTR;chr3_97801174_97801250_+_3UTR	No
OGG1	1.35080876357608	1	0.245136777434873	0.549884460645291	0.875	0.626506024096386	0.791666666666667	0.833333333333333	0.625	0.5	0.9	0.857142857142857	0.797916666666667	0.704245553643144	0.0936711130235226	lengthen	chr3_9757399_9757411_+_3UTR;chr3_9766643_9766681_+_3UTR	No
ZNF549	1.34896185954491	1	0.245459687923562	0.550374003881488	0.333333333333333	0.6	0.333333333333333	0.625	0.785714285714286	0.952380952380952	0.769230769230769	0.666666666666667	0.55540293040293	0.711011904761905	-0.155608974358974	shorten	chr19_57540773_57540780_+_3UTR;chr19_57540872_57540886_+_3UTR	No
RASA4B	2.80571077429863	2	0.245893838465161	0.551112447847322	0.5	0.46078431372549	0.444444444444444	0.538461538461539	0.55	0.592592592592593	0.6	0.5	0.523611111111111	0.522959611194905	0.000651499916205833	lengthen	chr7_102479971_102479979_-_3UTR;chr7_102483138_102483148_-_3UTR;chr7_102508774_102508775_-_intron	No
SLC25A12	1.3443810913227	1	0.24626282920776	0.551704284607755	0.373134328358209	0.349112426035503	0.518518518518518	0.384057971014493	0.55045871559633	0.440993788819876	0.493827160493827	0.49908592321755	0.483984680741721	0.418312527271855	0.0656721534698658	lengthen	chr2_171784363_171784386_-_3UTR;chr2_171784766_171784840_-_3UTR	No
GRAMD2B	1.3431773199452	1	0.246474417776407	0.551804954973262	0.308641975308642	0.123152709359606	0.471698113207547	0.313397129186603	0.391304347826087	0.360824742268041	0.363636363636364	0.444444444444444	0.38382019999466	0.310454756314674	0.0733654436799863	lengthen	chr5_126493890_126493921_+_3UTR;chr5_126494139_126494164_+_3UTR	No
GPR37	4.14215301510626	3	0.246517656757739	0.551804954973262	0.555555555555556	0.372834372834373	0.333333333333333	0.421052631578947	0.592592592592593	0.407407407407407	0.433333333333333	0.452380952380952	0.478703703703704	0.41341884105042	0.0652848626532837	lengthen	chr7_124745545_124745561_-_3UTR;chr7_124745995_124746012_-_3UTR;chr7_124746054_124746066_-_3UTR;chr7_124746393_124746416_-_3UTR	No
GGA2	2.79974055784078	2	0.2466289548409	0.551819167895086	0.0543478260869565	0.0826446280991736	0.095	0.147887323943662	0.139112903225806	0.220496894409938	0.172240802675585	0.239884393063584	0.115175382997087	0.172728309879089	-0.0575529268820023	shorten	chr16_23464313_23464326_-_3UTR;chr16_23466014_23466046_-_3UTR;chr16_23466588_23466617_-_3UTR	No
GS1-124K5.11	2.79675672711812	2	0.246997178978499	0.55240798258994	0.307692307692308	0.36231884057971	0.311111111111111	0.466666666666667	0.222222222222222	0.333333333333333	0.253333333333333	0.35	0.273589743589744	0.378079710144928	-0.104489966555184	shorten	chr7_66530303_66530308_-_exon;chr7_66545277_66545278_-_intron;chr7_66553564_66553576_-_exon;chr7_66553767_66553781_-_exon	No
ALG6	2.79570179406892	2	0.247127496088016	0.55246444491105	0.533333333333333	0.575757575757576	0.46969696969697	0.543103448275862	0.5	0.55	0.509803921568627	0.567307692307692	0.503208556149733	0.559042179085283	-0.0558336229355499	shorten	chr1_63413881_63413882_+_intron;chr1_63437193_63437211_+_3UTR;chr1_63438031_63438047_+_3UTR	No
ZNF34	1.3370034831579	1	0.247563102042056	0.552548480322266	0.0344827586206897	0.441176470588235	0.0784313725490196	0.0645161290322581	0.105263157894737	0.0526315789473684	0.125	0.214285714285714	0.0857943222661115	0.193152473213394	-0.107358150947282	shorten	chr8_144772220_144772233_-_3UTR;chr8_144773112_144773127_-_3UTR	No
B4GALT6	4.13098258447053	3	0.247663317493733	0.552548480322266	0.636363636363636	0.56	0.666666666666667	0.585185185185185	0.618473895582329	0.601398601398601	0.658227848101266	0.619402985074627	0.644933011678475	0.591496692914603	0.0534363187638713	lengthen	chr18_31621910_31621922_-_3UTR;chr18_31622230_31622254_-_3UTR;chr18_31622320_31622344_-_3UTR;chr18_31623163_31623178_-_3UTR	No
MPHOSPH10	2.7912939756236	2	0.247672743272768	0.552548480322266	0.451219512195122	0.357638888888889	0.483333333333333	0.428571428571429	0.458333333333333	0.381443298969072	0.506849315068493	0.485	0.47493387348257	0.413163404107347	0.061770469375223	lengthen	chr2_71149272_71149327_+_exon;chr2_71149971_71149982_+_exon;chr2_71150085_71150108_+_3UTR	No
TNR	2.79125472794101	2	0.247677603611065	0.552548480322266	0.516666666666667	0.787878787878788	0.256410256410256	0.523809523809524	0.5	0.440677966101695	0.56140350877193	0.58695652173913	0.458620107962213	0.584830699882284	-0.126210591920071	shorten	chr1_175315193_175315208_-_3UTR;chr1_175315436_175315437_-_3UTR;chr1_175330998_175331054_-_intron;chr1_175526038_175526050_-_intron	No
