SE_id	p_value	dominant1_pas_id	dominant1_contrib_value	dominant2_pas_id	dominant2_contrib_value	annotation	FDR	exon	pas_id	sig	gene_id
NOP14:SE06	0.582118050557159	chr4:2937936:-	0.123979591836735	chr4:2938813:-	0.0559006211180125	TUTR	1	chr4:2947526-2947611:-	chr4:2937936:-;chr4:2938113:-;chr4:2938813:-	FALSE	NOP14
NOP14:SE07	0.582118050557159	chr4:2937936:-	0.123979591836735	chr4:2938813:-	0.0559006211180125	TUTR	1	chr4:2948278-2948408:-	chr4:2937936:-;chr4:2938113:-;chr4:2938813:-	FALSE	NOP14
GABRB3:SE02	0.58268888711402	chr15:26543555:-	0.642041851616994	chr15:26547611:-	0.00499559212459598	TUTR	1	chr15:26567581-26567733:-	chr15:26543555:-;chr15:26544779:-;chr15:26547611:-	FALSE	GABRB3
PSME3:SE04	0.582835878357267	chr17:42843760:+	0.300728437464496	chr17:42843242:+	0.161009500560592	TUTR	1	chr17:42834094-42834256:+	chr17:42843242:+;chr17:42843760:+	FALSE	PSME3
FLCN:SE06	0.582867593654537	chr17:17212212:-	0.713649494463168	chr17:17221241:-	0.00604521769848978	ALE	1	chr17:17224458-17224511:-	chr17:17212212:-;chr17:17221171:-;chr17:17221241:-	FALSE	FLCN
RHOT1:SE03	0.583132219843405	chr17:32225503:+	0.580885486673441	chr17:32225727:+	0.327875267051955	TUTR	1	chr17:32211116-32211238:+	chr17:32225503:+;chr17:32225653:+;chr17:32225727:+;chr17:32225770:+	FALSE	RHOT1
WSB1:SE03	0.583293840515144	chr17:27312585:+	0.14316854460989	chr17:27313366:+	0.0532950836930203	TUTR	1	chr17:27303367-27303635:+	chr17:27308823:+;chr17:27312585:+;chr17:27313366:+;chr17:27313636:+	FALSE	WSB1
TMEM267:SE04	0.583363649649077	chr5:43445329:-	0.514951394759087	chr5:43445223:-	0.171650464919696	TUTR	1	chr5:43479890-43479987:-	chr5:43444606:-;chr5:43444677:-;chr5:43445223:-;chr5:43445329:-	FALSE	TMEM267
HMGN3:SE02	0.583380845687528	chr6:79201475:-	0.619108527605552	chr6:79201547:-	0.000630776245472546	TUTR	1	chr6:79214972-79215022:-	chr6:79201245:-;chr6:79201475:-;chr6:79201547:-	FALSE	HMGN3
H2AZ2:SE01	0.583415299634752	chr7:44834228:-	0.333333333333333	chr7:44831978:-	0.0154821206191069	ALE	1	chr7:44835529-44835658:-	chr7:44831978:-;chr7:44834228:-;chr7:44834309:-	FALSE	H2AZ2
OAZ2:SE01	0.583826388100209	chr15:64687580:-	0.115635357206034	chr15:64688465:-	0.00251024037236784	TUTR	1	chr15:64689084-64689169:-	chr15:64687580:-;chr15:64688465:-	FALSE	OAZ2
AGTPBP1:SE02	0.584026909573835	chr9:85546539:-	0.179072847682119	chr9:85575103:-	0.017009888415132	ALE	1	chr9:85585463-85585594:-	chr9:85546539:-;chr9:85546939:-;chr9:85575103:-	FALSE	AGTPBP1
AGTPBP1:SE03	0.584026909573835	chr9:85546539:-	0.179072847682119	chr9:85575103:-	0.017009888415132	ALE	1	chr9:85586831-85586960:-	chr9:85546539:-;chr9:85546939:-;chr9:85575103:-	FALSE	AGTPBP1
AGTPBP1:SE05	0.584026909573835	chr9:85546539:-	0.179072847682119	chr9:85575103:-	0.017009888415132	ALE	1	chr9:85589528-85589681:-	chr9:85546539:-;chr9:85546939:-;chr9:85575103:-	FALSE	AGTPBP1
AGTPBP1:SE06	0.584026909573835	chr9:85546539:-	0.179072847682119	chr9:85575103:-	0.017009888415132	ALE	1	chr9:85592560-85592704:-	chr9:85546539:-;chr9:85546939:-;chr9:85575103:-	FALSE	AGTPBP1
AGTPBP1:SE07	0.584026909573835	chr9:85546539:-	0.179072847682119	chr9:85575103:-	0.017009888415132	ALE	1	chr9:85596362-85596449:-	chr9:85546539:-;chr9:85546939:-;chr9:85575103:-	FALSE	AGTPBP1
AGTPBP1:SE10	0.584026909573835	chr9:85546539:-	0.179072847682119	chr9:85575103:-	0.017009888415132	ALE	1	chr9:85621202-85621285:-	chr9:85546539:-;chr9:85546939:-;chr9:85575103:-	FALSE	AGTPBP1
TVP23A:SE04	0.58404348233906	chr16:10766675:-	0.364069264069264	chr16:10768910:-	0.0665888418697407	TUTR	1	chr16:10808537-10808606:-	chr16:10766675:-;chr16:10768910:-;chr16:10769222:-	FALSE	TVP23A
PPP2R5C:SE05	0.584134020870782	chr14:101927977:+	0.383657500558909	chr14:101927686:+	0.0903828197945846	TUTR	1	chr14:101917831-101917947:+	chr14:101927686:+;chr14:101927741:+;chr14:101927977:+	FALSE	PPP2R5C
PTPRK:SE19	0.584402728093431	chr6:127999982:-	0.385683760683761	chr6:127968785:-	0.0294477526715069	ALE	1	chr6:128008046-128008087:-	chr6:127968785:-;chr6:127999982:-	FALSE	PTPRK
GALNT13:SE06	0.584449793076318	chr2:154450801:+	0.54453781512605	chr2:154450935:+	0.00538302277432708	TUTR	1	chr2:154395991-154396130:+	chr2:154450801:+;chr2:154450935:+;chr2:154453839:+	FALSE	GALNT13
APBB2:SE02	0.584525553587991	chr4:40812779:-	1.25632706035042	chr4:40815390:-	0.00361827227498871	TUTR	1	chr4:40893265-40893411:-	chr4:40812303:-;chr4:40812779:-;chr4:40813256:-;chr4:40815390:-	FALSE	APBB2
CRLS1:SE03	0.58462638931635	chr20:6037393:+	0.259580511251912	chr20:6038049:+	0.0205197909506359	TUTR	1	chr20:6031285-6031370:+	chr20:6037393:+;chr20:6038049:+	FALSE	CRLS1
NRCAM:SE15	0.584642177782141	chr7:108147637:-	0.14961038961039	chr7:108147779:-	0.103896103896104	TUTR	1	chr7:108191254-108191283:-	chr7:108147637:-;chr7:108147779:-	FALSE	NRCAM
GPBP1:SE01	0.584962325738903	chr5:57263085:+	0.139134861888094	chr5:57263585:+	0.0296221465490962	TUTR	1	chr5:57221376-57221396:+	chr5:57263085:+;chr5:57263585:+	FALSE	GPBP1
KLF2:SE01	0.585076633349846	chr19:16327874:+	1.02147922998987	chr19:16327539:+	0.00413985329430829	TUTR	1	chr19:16325216-16326032:+	chr19:16327539:+;chr19:16327874:+	FALSE	KLF2
KPNA1:SE01	0.585242132685661	chr3:122424824:-	0.450289410963568	chr3:122426013:-	0.0110054440540646	TUTR	1	chr3:122457726-122457848:-	chr3:122424824:-;chr3:122426013:-	FALSE	KPNA1
CHD3:SE13	0.585380638308622	chr17:7912204:+	0.250888030888031	chr17:7912755:+	0.0833910833910834	TUTR	1	chr17:7907601-7907702:+	chr17:7912204:+;chr17:7912755:+	FALSE	CHD3
OSBPL3:SE02	0.585631838634296	chr7:24799923:-	0.204435483870968	chr7:24798848:-	0.204435483870968	TUTR	1	chr7:24849069-24849176:-	chr7:24798848:-;chr7:24799923:-	FALSE	OSBPL3
ERO1A:SE01	0.585770456769499	chr14:52641887:-	0.694444444444445	chr14:52640060:-	0.00535117056856183	TUTR	1	chr14:52661293-52661304:-	chr14:52641887:-;chr14:52643301:-	FALSE	ERO1A
TPTE2P5:SE04	0.586746145727683	chr13:40826187:-	0.5	chr13:40796985:-	0.0909090909090909	ALE	1	chr13:40854661-40854749:-	chr13:40796985:-;chr13:40826187:-	FALSE	TPTE2P5
TPTE2P5:SE05	0.586746145727683	chr13:40826187:-	0.5	chr13:40796985:-	0.0909090909090909	ALE	1	chr13:40854853-40854934:-	chr13:40796985:-;chr13:40826187:-	FALSE	TPTE2P5
NSUN6:SE08	0.586807510460634	chr10:18545894:-	0.708921694480103	chr10:18545561:-	0.0140015719284011	TUTR	1	chr10:18648490-18648645:-	chr10:18545561:-;chr10:18545894:-	FALSE	NSUN6
TMTC4:SE09	0.586918639179549	chr13:100625453:-	0.475546448087432	chr13:100603842:-	0.297619047619048	ALE	1	chr13:100656381-100656468:-	chr13:100603625:-;chr13:100603842:-;chr13:100603936:-;chr13:100625453:-	FALSE	TMTC4
ERCC1:SE02	0.586986197646866	chr19:45413434:-	0.37077939652384	chr19:45409619:-	0.0639902121308634	ALE	1	chr19:45421178-45421393:-	chr19:45407334:-;chr19:45409619:-;chr19:45413434:-	FALSE	ERCC1
BECN1:SE01	0.587483379943664	chr17:42810137:-	0.0438809637795907	chr17:42810468:-	0.0186545051073882	TUTR	1	chr17:42811655-42811797:-	chr17:42810137:-;chr17:42810468:-	FALSE	BECN1
LIMCH1:SE07	0.587566933618376	chr4:41700044:+	0.214912280701754	chr4:41699014:+	0.145748987854251	TUTR	1	chr4:41603875-41603905:+	chr4:41697814:+;chr4:41699014:+;chr4:41700044:+	FALSE	LIMCH1
TPT1:SE01	0.587959164224067	chr13:45336870:-	0.316069460789295	chr13:45337177:-	0.00171140549140641	TUTR	1	chr13:45340712-45340785:-	chr13:45336870:-;chr13:45337177:-	FALSE	TPT1
DNAJC10:SE01	0.588088298552561	chr2:182777464:+	1.66644628099174	chr2:182777376:+	0.145141836050927	TUTR	1	chr2:182732499-182732542:+	chr2:182777376:+;chr2:182777464:+;chr2:182777588:+;chr2:182777745:+;chr2:182778513:+	FALSE	DNAJC10
TRAPPC10:SE04	0.588107405043209	chr21:44059698:+	0.662745098039216	chr21:44084502:+	0.061904761904762	ALE	1	chr21:44055698-44055893:+	chr21:44059698:+;chr21:44084502:+	FALSE	TRAPPC10
PPP6C:SE03	0.58812665571606	chr9:125147230:-	1.11875594741033	chr9:125148152:-	0.0450871460935099	TUTR	1	chr9:125171909-125172001:-	chr9:125147230:-;chr9:125148152:-;chr9:125149128:-	FALSE	PPP6C
MPP3:SE07	0.588278794045755	chr17:43800814:-	0.675	chr17:43801443:-	0.0222527472527473	TUTR	1	chr17:43832077-43832251:-	chr17:43800814:-;chr17:43801443:-	FALSE	MPP3
DPP9:SE12	0.588368388219172	chr19:4675332:-	0.680142857142857	chr19:4694317:-	0.00520325203252033	ALE	1	chr19:4703886-4704054:-	chr19:4675231:-;chr19:4675332:-;chr19:4694317:-	FALSE	DPP9
NUP54:SE05	0.588622907672695	chr4:76114868:-	1	chr4:76114664:-	0.005	TUTR	1	chr4:76145555-76145577:-	chr4:76114664:-;chr4:76114868:-	FALSE	NUP54
MPPE1:SE06	0.588857617017162	chr18:11884238:-	0.206320548703596	chr18:11883471:-	0.096008928165898	TUTR	1	chr18:11905182-11905279:-	chr18:11884045:-;chr18:11884238:-	FALSE	MPPE1
SLC6A15:SE07	0.588941074371277	chr12:84860650:-	0.981732002565336	chr12:84867230:-	0.155127960275019	ALE	1	chr12:84891832-84892308:-	chr12:84859491:-;chr12:84859719:-;chr12:84860650:-;chr12:84867230:-;chr12:84880848:-	FALSE	SLC6A15
PHF14:SE02	0.588945653397966	chr7:11169618:+	0.284052988168672	chr7:11103654:+	0.204435483870968	ALE	1	chr7:10982372-10983159:+	chr7:11103263:+;chr7:11103654:+;chr7:11169618:+	FALSE	PHF14
NSD2:SE02	0.588983576182845	chr4:1943442:+	0.162269938650307	chr4:1941833:+	0.0712565326062259	TUTR	1	chr4:1899221-1899395:+	chr4:1941833:+;chr4:1943442:+;chr4:1943544:+	FALSE	NSD2
NEPRO:SE03	0.589073165550683	chr3:113002444:-	0.603807471264368	chr3:113004917:-	0.011113020943516	TUTR	1	chr3:113012734-113012811:-	chr3:113002444:-;chr3:113004917:-	FALSE	NEPRO
IVNS1ABP:SE03	0.589173774029981	chr1:185296909:-	2.07162074202647	chr1:185296388:-	0.00141938954802748	TUTR	1	chr1:185309383-185309511:-	chr1:185296388:-;chr1:185296909:-;chr1:185297532:-;chr1:185297765:-;chr1:185304994:-	FALSE	IVNS1ABP
DEGS1:SE01	0.589202650390418	chr1:224193160:+	0.372894891368174	chr1:224193441:+	0.00420104539902863	TUTR	1	chr1:224191092-224191156:+	chr1:224193160:+;chr1:224193441:+	FALSE	DEGS1
MRPL35:SE01	0.589341189465738	chr2:86212844:+	1.14049773755656	chr2:86210823:+	0.0052287581699346	TUTR	1	chr2:86207183-86207327:+	chr2:86210823:+;chr2:86212844:+;chr2:86213235:+;chr2:86213790:+	FALSE	MRPL35
ITPK1:SE02	0.589536570901506	chr14:92939764:-	0.294065670482903	chr14:92939862:-	0.00398528558460462	TUTR	1	chr14:92993880-92993997:-	chr14:92939764:-;chr14:92939862:-	FALSE	ITPK1
MED28:SE01	0.589831076691776	chr4:17624008:+	1.86939010356732	chr4:17624115:+	0.0324127349443805	TUTR	1	chr4:17621587-17621699:+	chr4:17624008:+;chr4:17624115:+;chr4:17625272:+;chr4:17625625:+;chr4:17628170:+	FALSE	MED28
MIA2:SE07	0.590099600273076	chr14:39350694:+	0.535424618320611	chr14:39350423:+	0.00252495596007043	TUTR	1	chr14:39279449-39279537:+	chr14:39350423:+;chr14:39350648:+;chr14:39350694:+	FALSE	MIA2
MDH2:SE04	0.590240357116942	chr7:76067508:+	0.433060557502536	chr7:76066590:+	0.000876548124525661	TUTR	1	chr7:76060373-76060498:+	chr7:76066590:+;chr7:76067508:+	FALSE	MDH2
NSUN4:SE01	0.590830983948637	chr1:46365018:+	0.901149425287356	chr1:46362191:+	0.022177590450058	TUTR	1	chr1:46346921-46347075:+	chr1:46362191:+;chr1:46365018:+	FALSE	NSUN4
TMPO:SE01	0.590927834988736	chr12:98550351:+	2.04986522911051	chr12:98550312:+	0.00700808625336918	TUTR	1	chr12:98537475-98537572:+	chr12:98550312:+;chr12:98550351:+	FALSE	TMPO
DDHD2:SE03	0.591181160952693	chr8:38262767:+	0.358654512500666	chr8:38260814:+	0.00218371372217528	TUTR	1	chr8:38245742-38245950:+	chr8:38260814:+;chr8:38261471:+;chr8:38262767:+	FALSE	DDHD2
RPAP3:SE05	0.59198314929461	chr12:47663291:-	0.107302533532042	chr12:47662252:-	0.0878220140515223	TUTR	1	chr12:47679493-47679594:-	chr12:47662252:-;chr12:47663291:-	FALSE	RPAP3
BEST1:SE03	0.592027350786141	chr11:61964461:+	0.263488896599584	chr11:61964283:+	0.00798081975827643	TUTR	1	chr11:61957387-61957464:+	chr11:61964072:+;chr11:61964283:+;chr11:61964461:+	FALSE	BEST1
PRKRA:SE01	0.592085414477204	chr2:178431544:-	0.381475867793467	chr2:178431781:-	0.0213697057683649	TUTR	1	chr2:178445426-178445535:-	chr2:178431418:-;chr2:178431544:-;chr2:178431781:-	FALSE	PRKRA
SERGEF:SE02	0.592131237015516	chr11:17877839:-	0.159534903327821	chr11:17788048:-	0.0232968378999736	ALE	1	chr11:17959470-17959636:-	chr11:17788048:-;chr11:17877839:-	FALSE	SERGEF
B3GLCT:SE01	0.592153646586973	chr13:31331522:+	0.706612249088762	chr13:31330866:+	0.0920386279293871	TUTR	1	chr13:31215051-31215100:+	chr13:31329988:+;chr13:31330866:+;chr13:31331522:+;chr13:31332276:+	FALSE	B3GLCT
AGK:SE02	0.592623755163835	chr7:141653900:+	1.33440234983815	chr7:141654145:+	0.00390273975465498	TUTR	1	chr7:141651525-141651609:+	chr7:141653900:+;chr7:141654003:+;chr7:141654145:+;chr7:141654265:+;chr7:141654409:+	FALSE	AGK
STX12:SE04	0.592741159773928	chr1:27824443:+	0.511357614244238	chr1:27823765:+	0.000835230532881709	TUTR	1	chr1:27819650-27819732:+	chr1:27823765:+;chr1:27824305:+;chr1:27824443:+	FALSE	STX12
RTN1:SE03	0.592842803036704	chr14:59595983:-	0.186549689946559	chr14:59596174:-	0.000420881412982309	TUTR	1	chr14:59610122-59610232:-	chr14:59595983:-;chr14:59596174:-	FALSE	RTN1
TLE4:SE03	0.593136668518117	chr9:79725492:+	0.470664928292047	chr9:79726740:+	0.0115129480801121	TUTR	1	chr9:79612656-79612718:+	chr9:79725492:+;chr9:79726740:+	FALSE	TLE4
GALNT13:SE01	0.593169499752987	chr2:154450801:+	0.522165387894288	chr2:154450935:+	0.00532821824381929	TUTR	1	chr2:153900936-153901007:+	chr2:154450801:+;chr2:154450935:+;chr2:154453839:+	FALSE	GALNT13
TSNARE1:SE01	0.593209446766125	chr8:142270489:-	0.313002409178732	chr8:142269455:-	0.0390989541432019	TUTR	1	chr8:142274781-142274863:-	chr8:142269455:-;chr8:142270489:-	FALSE	TSNARE1
NEMF:SE15	0.593251859736031	chr14:49828696:-	0.397685538576757	chr14:49784206:-	0.0925693771724884	ALE	1	chr14:49840718-49840866:-	chr14:49783814:-;chr14:49784206:-;chr14:49828696:-	FALSE	NEMF
SPTBN4:SE20	0.593392486425172	chr19:40576459:+	0.604236120677779	chr19:40567345:+	0.00400626109881793	ALE	1	chr19:40566163-40566359:+	chr19:40567345:+;chr19:40576459:+	FALSE	SPTBN4
PINK1:SE01	0.593456134612723	chr1:20651317:+	0.0816189507520296	chr1:20650733:+	0.0393837513950042	TUTR	1	chr1:20644490-20644672:+	chr1:20650733:+;chr1:20651317:+;chr1:20651511:+	FALSE	PINK1
MPPE1:SE04	0.593521876162676	chr18:11884238:-	0.708201704120783	chr18:11884045:-	0.00505313993723003	TUTR	1	chr18:11897526-11897620:-	chr18:11883471:-;chr18:11884045:-;chr18:11884238:-	FALSE	MPPE1
DNAJC21:SE03	0.593666831775029	chr5:34955204:+	0.287350427350428	chr5:34954884:+	0.0315089034676664	TUTR	1	chr5:34949543-34949677:+	chr5:34954884:+;chr5:34955204:+	FALSE	DNAJC21
ZNF276:SE01	0.593724498803368	chr16:89740903:+	0.437878787878788	chr16:89738491:+	0.214912280701754	TUTR	1	chr16:89722531-89722834:+	chr16:89738491:+;chr16:89738571:+;chr16:89739844:+;chr16:89740903:+	FALSE	ZNF276
AP3M1:SE03	0.594344714503962	chr10:74121766:-	0.351174864850399	chr10:74122947:-	0.00327588662583675	TUTR	1	chr10:74134027-74134164:-	chr10:74120257:-;chr10:74121766:-;chr10:74122947:-	FALSE	AP3M1
DDX19B:SE02	0.594416315371133	chr16:70334632:+	0.457142857142857	chr16:70335213:+	0.0731428571428571	TUTR	1	chr16:70314902-70314955:+	chr16:70334632:+;chr16:70335213:+	FALSE	DDX19B
PDIA4:SE02	0.594515338342396	chr7:149003442:-	0.29742521673479	chr7:149003062:-	0.00539440609663655	TUTR	1	chr7:149008159-149008310:-	chr7:149003062:-;chr7:149003442:-	FALSE	PDIA4
PDIA4:SE03	0.594515338342396	chr7:149003442:-	0.29742521673479	chr7:149003062:-	0.00539440609663655	TUTR	1	chr7:149011846-149012004:-	chr7:149003062:-;chr7:149003442:-	FALSE	PDIA4
ANKRD6:SE04	0.594639403784815	chr6:89629475:+	0.429098679098679	chr6:89633830:+	0.0238171185539607	ALE	1	chr6:89617954-89618031:+	chr6:89629475:+;chr6:89631498:+;chr6:89633830:+	FALSE	ANKRD6
PI4KB:SE06	0.594825859349731	chr1:151291804:-	0.0614594956742986	chr1:151292131:-	0.040768857686423	TUTR	1	chr1:151326172-151326373:-	chr1:151291804:-;chr1:151292131:-	FALSE	PI4KB
ITPK1:SE04	0.594871169947302	chr14:92939764:-	0.184289139561941	chr14:92939862:-	0.0205310910806809	TUTR	1	chr14:93076595-93076619:-	chr14:92939764:-;chr14:92939862:-	FALSE	ITPK1
RABEP1:SE04	0.594897139990664	chr17:5384737:+	0.395730183965478	chr17:5383717:+	0.128248181736554	TUTR	1	chr17:5338019-5338138:+	chr17:5383717:+;chr17:5384737:+;chr17:5385810:+	FALSE	RABEP1
RABEP1:SE05	0.594897139990664	chr17:5384737:+	0.395730183965478	chr17:5383717:+	0.128248181736554	TUTR	1	chr17:5346790-5346925:+	chr17:5383717:+;chr17:5384737:+;chr17:5385810:+	FALSE	RABEP1
SPPL3:SE04	0.595027542977765	chr12:120763232:-	1.39145852605612	chr12:120764450:-	0.133255254082894	TUTR	1	chr12:120810809-120810886:-	chr12:120763232:-;chr12:120763792:-;chr12:120764271:-;chr12:120764450:-	FALSE	SPPL3
NT5C2:SE10	0.595163146709572	chr10:103088038:-	0.402380952380953	chr10:103088155:-	0.118347338935574	TUTR	1	chr10:103199408-103199505:-	chr10:103088038:-;chr10:103088155:-	FALSE	NT5C2
DDHD2:SE07	0.595355137793189	chr8:38262767:+	0.350759204952753	chr8:38260814:+	0.00214534727809068	TUTR	1	chr8:38251912-38252028:+	chr8:38260814:+;chr8:38261471:+;chr8:38262767:+	FALSE	DDHD2
UBE2W:SE04	0.595654431075466	chr8:73790612:-	0.288095238095238	chr8:73792952:-	0.0126767941330538	TUTR	1	chr8:73870269-73870301:-	chr8:73790612:-;chr8:73792952:-	FALSE	UBE2W
KIF5C:SE01	0.59578036150027	chr2:149026754:+	0.524858924858925	chr2:148962060:+	0.00128909397202087	ALE	1	chr2:148922137-148922227:+	chr2:148962060:+;chr2:149026098:+;chr2:149026754:+	FALSE	KIF5C
KIF5C:SE02	0.59578036150027	chr2:149026754:+	0.524858924858925	chr2:148962060:+	0.00128909397202087	ALE	1	chr2:148929281-148929354:+	chr2:148962060:+;chr2:149026098:+;chr2:149026754:+	FALSE	KIF5C
CAPS2:SE08	0.595832150827351	chr12:75333797:-	0.335283251231527	chr12:75359886:-	0.119211822660098	ALE	1	chr12:75390322-75390381:-	chr12:75333797:-;chr12:75359886:-	FALSE	CAPS2
MRPS30-DT:SE01	0.596388524952746	chr5:44744326:-	0.427350427350427	chr5:44744415:-	0.0496031746031746	ALE	1	chr5:44747627-44747696:-	chr5:44744326:-;chr5:44744415:-	FALSE	MRPS30-DT
FCHSD2:SE04	0.596398842095093	chr11:72836745:-	0.344503311258278	chr11:72842950:-	0.00657807013645052	ALE	1	chr11:72867865-72868026:-	chr11:72836745:-;chr11:72837069:-;chr11:72842950:-	FALSE	FCHSD2
TOX4:SE01	0.596697503782426	chr14:21497046:+	0.663624953857512	chr14:21499175:+	0.00633074935400517	TUTR	1	chr14:21477496-21477564:+	chr14:21496967:+;chr14:21497046:+;chr14:21499175:+	FALSE	TOX4
HACL1:SE03	0.596754487502184	chr3:15560746:-	0.112001682616469	chr3:15560833:-	0.069512584823023	TUTR	1	chr3:15585248-15585342:-	chr3:15560746:-;chr3:15560833:-	FALSE	HACL1
PEX19:SE02	0.597311768773622	chr1:160278204:-	0.641406133809251	chr1:160276874:-	0.0908444539620996	TUTR	1	chr1:160282417-160282502:-	chr1:160276874:-;chr1:160278204:-;chr1:160278483:-	FALSE	PEX19
BRINP3:SE01	0.597313992833382	chr1:190097755:-	2.00917686318131	chr1:190097658:-	0.00637181409295345	TUTR	1	chr1:190160668-190160890:-	chr1:190097658:-;chr1:190097755:-	FALSE	BRINP3
APPL1:SE12	0.597492724217319	chr3:57268490:+	0.5	chr3:57273471:+	0.383478260869565	ALE	1	chr3:57260628-57260774:+	chr3:57268490:+;chr3:57269839:+;chr3:57271376:+;chr3:57273471:+	FALSE	APPL1
ACTR3B:SE03	0.597522676058709	chr7:152854982:+	1.00254957425356	chr7:152855374:+	0.000944108685150886	TUTR	1	chr7:152801621-152801731:+	chr7:152854982:+;chr7:152855374:+	FALSE	ACTR3B
FAM13C:SE04	0.597817773045643	chr10:59300505:-	0.753961516694963	chr10:59263920:-	0.56140350877193	ALE	1	chr10:59361026-59361110:-	chr10:59246133:-;chr10:59246514:-;chr10:59263920:-;chr10:59300505:-	FALSE	FAM13C
ZNF418:SE02	0.597966021192087	chr19:57922261:-	0.220720720720721	chr19:57921887:-	0.0685468076772424	TUTR	1	chr19:57933817-57933902:-	chr19:57921887:-;chr19:57922261:-	FALSE	ZNF418
NADK2:SE04	0.597974576476344	chr5:36192885:-	0.826461057101352	chr5:36193713:-	0.0836982484076433	TUTR	1	chr5:36208625-36208690:-	chr5:36192885:-;chr5:36193713:-;chr5:36194230:-;chr5:36194822:-	FALSE	NADK2
DRAM2:SE02	0.598298964664319	chr1:111117907:-	0.268246503978514	chr1:111117332:-	0.0169155444673017	TUTR	1	chr1:111122616-111122643:-	chr1:111117332:-;chr1:111117907:-	FALSE	DRAM2
USP47:SE03	0.598378565211981	chr11:11956570:+	0.488291364347702	chr11:11956945:+	0.0391304347826089	TUTR	1	chr11:11880177-11880380:+	chr11:11956570:+;chr11:11956945:+;chr11:11957515:+	FALSE	USP47
RARS2:SE06	0.598482186133123	chr6:87514383:-	0.0995242224462449	chr6:87513938:-	0.0537867310957294	TUTR	1	chr6:87548591-87548646:-	chr6:87513938:-;chr6:87514383:-	FALSE	RARS2
COPS2:SE01	0.598504228124354	chr15:49126030:-	1.40765765765766	chr15:49127484:-	0.613017894267894	TUTR	1	chr15:49128702-49128760:-	chr15:49125295:-;chr15:49125469:-;chr15:49126030:-;chr15:49127350:-;chr15:49127484:-	FALSE	COPS2
ADAMTS10:SE12	0.598575768933195	chr19:8593187:-	0.211764705882353	chr19:8580240:-	0.184615384615385	ALE	1	chr19:8608134-8608248:-	chr19:8580240:-;chr19:8593187:-	FALSE	ADAMTS10
CPSF6:SE01	0.598704629226648	chr12:69269951:+	0.244840356419304	chr12:69270126:+	0.0590438804192804	TUTR	1	chr12:69258035-69258145:+	chr12:69269672:+;chr12:69269951:+;chr12:69270126:+	FALSE	CPSF6
SNX4:SE01	0.598973298729812	chr3:125446650:-	0.0406811051593794	chr3:125447644:-	0.0376667621867735	TUTR	1	chr3:125504623-125504744:-	chr3:125446650:-;chr3:125447644:-	FALSE	SNX4
COL6A1:SE08	0.599046129238342	chr21:46005048:+	0.100848074660552	chr21:46004102:+	0.0182253014890314	TUTR	1	chr21:45990258-45990284:+	chr21:46004102:+;chr21:46005048:+	FALSE	COL6A1
MEMO1:SE07	0.599184457486498	chr2:31867932:-	2.18311688311688	chr2:31867823:-	0.00589576318742992	TUTR	1	chr2:31950598-31950717:-	chr2:31867823:-;chr2:31867932:-	FALSE	MEMO1
TBC1D15:SE05	0.599655891455913	chr12:71923362:+	0.506856540084388	chr12:71923643:+	0.00734993875051035	TUTR	1	chr12:71884811-71885021:+	chr12:71923362:+;chr12:71923643:+;chr12:71924313:+	FALSE	TBC1D15
SNX14:SE06	0.599749711762701	chr6:85505496:-	0.361769272360204	chr6:85505802:-	0.0114032668321537	TUTR	1	chr6:85567534-85567577:-	chr6:85505496:-;chr6:85505802:-	FALSE	SNX14
NOP14:SE08	0.600137618778625	chr4:2938113:-	0.253988868274583	chr4:2938813:-	0.0384024577572964	TUTR	1	chr4:2949934-2950213:-	chr4:2937936:-;chr4:2938113:-;chr4:2938813:-	FALSE	NOP14
SEC11A:SE04	0.60018207718555	chr15:84669544:-	0.176736795967565	chr15:84669729:-	0.0150592510429154	TUTR	1	chr15:84687625-84687774:-	chr15:84669544:-;chr15:84669729:-	FALSE	SEC11A
