gene_id	lr	df	pvalue	adj_pvalue	bc01	bc02	bc05	bc06	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
ABCF1:chr6:30590702:30591522:u1	4.11811620428489	1	0.0424262958343402	0.106210415786479	0.174936921783011	0.179801071155318	0.152291105121294	0.13961038961039	0.145950747365842	0.177368996469164	-0.0314182491033225	chr6:30591312:+_vs_chr6:30591431:+	-0.0618898927532948	chr6:30591312:+;chr6:30591431:+	proximal	FALSE
NECAB1:chr8:90955513:90959393:u1	8.17866940847841	3	0.0424599224647151	0.106249307471356	0.277271106129312	0.267242230871051	0.131258222255318	0.189066914277812	0.160162568266565	0.272256668500181	-0.112094100233617	chr8:90955875:+_vs_chr8:90956908:+	-0.199712643678161	chr8:90955875:+;chr8:90956227:+;chr8:90956379:+;chr8:90956908:+	proximal	FALSE
UQCRB:chr8:96222947:96231104:u1	9.87396180215001	4	0.0426051490742452	0.106552325674665	0.05749922346561	0.0699922745833793	0.0870754107158103	0.100300345278824	0.0936878779973174	0.0637457490244947	0.0299421289728227	chr8:96230931:-_vs_chr8:96230540:-	0.130613958102797	chr8:96227837:-;chr8:96229816:-;chr8:96230540:-;chr8:96230687:-;chr8:96230931:-	distal	FALSE
CAPN5:chr11:77123871:77126152:u1	4.11051823083659	1	0.0426173017214008	0.106552325674665	0.578947368421053	0.428571428571429	0.7	0.827586206896552	0.763793103448276	0.503759398496241	0.260033704952035	chr11:77124472:+_vs_chr11:77126155:+	0.520717377860235	chr11:77124472:+;chr11:77126155:+	distal	FALSE
SETX:chr9:132261356:132264238:u1	4.109307833608	1	0.0426478133511678	0.106583237366557	0.123595505617978	0.173076923076923	0.25	0.271186440677966	0.260593220338983	0.14833621434745	0.112257005991533	chr9:132263893:-_vs_chr9:132261440:-	0.221220995719757	chr9:132261440:-;chr9:132263893:-	distal	FALSE
ZWINT:chr10:56357228:56358417:u1	8.1613392694926	3	0.0427923755441562	0.106899030868069	0.747197904975683	0.755366148650191	0.79037037037037	0.774587726412544	0.782479048391457	0.751282026812937	0.0311970215785206	chr10:56357445:-_vs_chr10:56357247:-	0.10657873102807	chr10:56357247:-;chr10:56357343:-;chr10:56357445:-;chr10:56358057:-	distal	FALSE
ARFIP1:chr4:152910220:152912357:u1	8.15508190372566	3	0.0429130363647419	0.107154873541722	0.920362004258256	0.93197341872906	0.848994510652942	0.942243248570865	0.895618879611904	0.926167711493658	-0.0305488318817543	chr4:152910221:+_vs_chr4:152911912:+	-0.0393874643874643	chr4:152910221:+;chr4:152910681:+;chr4:152911780:+;chr4:152911912:+	proximal	FALSE
AP3D1:chr19:2100988:2102172:u1	4.0954490410586	1	0.0429988067006868	0.107282716812948	0.819742489270386	0.805633802816901	0.850765306122449	0.843881856540084	0.847323581331267	0.812688146043644	0.0346354352876228	chr19:2101048:-_vs_chr19:2100994:-	0.0697171313889924	chr19:2100994:-;chr19:2101048:-	distal	FALSE
ZNF331:chr19:53577953:53580269:u1	6.29307456705237	2	0.043000768836656	0.107282716812948	0.193955391805346	0.182699429268505	0.263233564239969	0.299249190374533	0.281241377307251	0.188327410536926	0.0929139667703254	chr19:53578081:+_vs_chr19:53580267:+	0.202655009224352	chr19:53578081:+;chr19:53579579:+;chr19:53580267:+	distal	FALSE
NUDT4:chr12:93399380:93408146:u1	11.4504798901748	5	0.0431447332474557	0.107596186141107	0.154492767680687	0.140808109349062	0.108995396696453	0.310164034610483	0.209579715653468	0.147650438514874	0.0619292771385934	chr12:93399840:+_vs_chr12:93401601:+	0.177557544757033	chr12:93399840:+;chr12:93400124:+;chr12:93401538:+;chr12:93401601:+;chr12:93402016:+;chr12:93402302:+	distal	FALSE
ARNTL:chr11:13386757:13387265:u1	4.08446414684636	1	0.0432791722942501	0.107885644687662	0.961538461538462	0.981132075471698	0.917808219178082	0.917525773195876	0.917666996186979	0.97133526850508	-0.0536682723181006	chr11:13387182:+_vs_chr11:13387266:+	-0.110358056265985	chr11:13387182:+;chr11:13387266:+	proximal	FALSE
SMG9:chr19:43727983:43731595:u1	4.0810161985064	1	0.0433675696493345	0.108032852475597	0.00304878048780488	0.0066006600660066	0.0134408602150538	0.0270935960591133	0.0202672281370835	0.00482472027690574	0.0154425078601778	chr19:43731154:-_vs_chr19:43727983:-	0.0316223890751612	chr19:43727983:-;chr19:43731154:-	distal	FALSE
GSTM3:chr1:109733937:109737070:u1	4.08072610923932	1	0.0433750155180415	0.108032852475597	0.538461538461538	0.416666666666667	0.363636363636364	0.299145299145299	0.331390831390831	0.477564102564103	-0.146173271173271	chr1:109736975:-_vs_chr1:109736506:-	-0.277197802197802	chr1:109736506:-;chr1:109736975:-	proximal	FALSE
POLD3:chr11:74640767:74643075:u1	6.26298677340901	2	0.0436525584011249	0.108678031152949	0.778528466672159	0.780325265230926	0.737907375643225	0.714474205040243	0.726190790341734	0.779426865951543	-0.0532360756098088	chr11:74641311:+_vs_chr11:74642736:+	-0.107834717053154	chr11:74641311:+;chr11:74642736:+;chr11:74643060:+	proximal	FALSE
DAP:chr5:10679230:10681055:u1	4.06592166857263	1	0.0437567999464208	0.108891392409038	0.978260869565217	0.984894259818731	1	0.994818652849741	0.99740932642487	0.981577564691974	0.0158317617328962	chr5:10679302:-_vs_chr5:10679230:-	0.0314323055167323	chr5:10679230:-;chr5:10679302:-	distal	FALSE
CXADR:chr21:17593194:17593579:u2	6.25416180174989	2	0.0438456002805619	0.109066162832588	0.608652900688299	0.596967826027303	1	0.5	0.75	0.602810363357801	0.147189636642199	chr21:17593477:+_vs_chr21:17593556:+	0.664634146341463	chr21:17593217:+;chr21:17593477:+;chr21:17593556:+	distal	FALSE
DST:chr6:56457996:56459004:u2	8.10230160178617	3	0.0439440836616739	0.109236097877606	0.569439607469837	0.606311523637638	0.605768962535219	0.608758956513334	0.607263959524276	0.587875565553737	0.0193883939705393	chr6:56458878:-_vs_chr6:56458565:-	0.0476559548414339	chr6:56457996:-;chr6:56458238:-;chr6:56458565:-;chr6:56458878:-	distal	FALSE
NT5C2:chr10:103088017:103089671:u1	9.79910808867317	4	0.043951115151504	0.109236097877606	0.900539926115374	0.895748792270532	0.911963784254866	0.919357686662998	0.915660735458932	0.898144359192953	0.0175163762659792	chr10:103089418:-_vs_chr10:103088155:-	0.0478723404255319	chr10:103088038:-;chr10:103088155:-;chr10:103088301:-;chr10:103088390:-;chr10:103089418:-	distal	FALSE
CAMK1D:chr10:12825726:12826464:u1	4.05712189024857	1	0.0439854070612507	0.109275082771034	0.533333333333333	0.636363636363636	0.25	0.384615384615385	0.317307692307692	0.584848484848485	-0.267540792540793	chr10:12826154:+_vs_chr10:12826459:+	-0.513846153846154	chr10:12826154:+;chr10:12826459:+	proximal	FALSE
ACTR10:chr14:58234552:58235635:u1	9.79267211542174	4	0.0440687260982297	0.109435783668035	0.221383413048648	0.2250265249255	0.222415339374343	0.223471323997978	0.22294333168616	0.223204968987074	-0.000261637300914025	chr14:58234570:+_vs_chr14:58234705:+	0.00688315443034366	chr14:58234570:+;chr14:58234705:+;chr14:58234790:+;chr14:58235516:+;chr14:58235636:+	distal	FALSE
GCA:chr2:162360244:162363122:u1	11.3937655719528	5	0.0441081774450655	0.109487458214231	0.2441789851997	0.242988328548625	0.242530741822192	0.249884408744329	0.246207575283261	0.243583656874163	0.00262391840909801	chr2:162361122:+_vs_chr2:162361419:+	-0.0669547990054995	chr2:162360422:+;chr2:162360941:+;chr2:162361122:+;chr2:162361419:+;chr2:162362639:+;chr2:162363123:+	proximal	FALSE
RYR2:chr1:237832648:237833988:u1	6.23491072993102	2	0.0442696753813473	0.109841911075054	0.414833759590793	0.258823529411765	0.469864253393665	0.545960784313726	0.507912518853695	0.336828644501279	0.171083874352417	chr1:237833477:+_vs_chr1:237833987:+	0.340909090909091	chr1:237833477:+;chr1:237833608:+;chr1:237833987:+	distal	FALSE
PPIL2:chr22:21695491:21700015:u1	4.04331348804271	1	0.0443466689607635	0.109962540864387	0.686046511627907	0.579234972677596	0.794871794871795	0.707070707070707	0.750971250971251	0.632640742152751	0.1183305088185	chr22:21695617:+_vs_chr22:21697907:+	0.208078711710673	chr22:21695617:+;chr22:21697907:+	distal	FALSE
PRICKLE3:chrX:49174803:49175672:u1	4.04234610328592	1	0.044372094914248	0.109962540864387	0.475	0.390243902439024	0.857142857142857	0.6	0.728571428571429	0.432621951219512	0.295949477351916	chrX:49175552:-_vs_chrX:49174802:-	0.635802469135802	chrX:49174802:-;chrX:49175552:-	distal	FALSE
ISOC1:chr5:129113002:129114026:u1	6.23018226035128	2	0.0443744631106073	0.109962540864387	0.951302968147348	0.958169208222328	0.966153589454803	0.98100132919805	0.973577459326427	0.954736088184838	0.0188413711415892	chr5:129113113:+_vs_chr5:129114028:+	0.0358027168879284	chr5:129113113:+;chr5:129113261:+;chr5:129114028:+	distal	FALSE
DNAJC21:chr5:34954715:34958964:u1	6.22608677760263	2	0.0444654236347117	0.110141473220861	0.386390186915888	0.487567204301075	0.586941964285714	0.524013157894737	0.555477561090226	0.436978695608482	0.118498865481744	chr5:34954884:+_vs_chr5:34955204:+	0.267345132743363	chr5:34954884:+;chr5:34955162:+;chr5:34955204:+	distal	FALSE
DPM1:chr20:50934855:50935131:u1	4.03660046089499	1	0.0445234252725924	0.110238649505032	0.908077994428969	0.92824427480916	0.940559440559441	0.961165048543689	0.950862244551565	0.918161134619065	0.0327011099325001	chr20:50934945:-_vs_chr20:50934874:-	0.067124067398263	chr20:50934874:-;chr20:50934945:-	distal	FALSE
CCDC50:chr3:191391761:191398659:u1	11.3623389587265	5	0.0446507750055741	0.110492980854703	0.0776059564719359	0.0300671375843197	0.0607913190489634	0.0861808332719287	0.073486076160446	0.0538365470281278	0.0196495291323183	chr3:191392162:+_vs_chr3:191394781:+	0.0522887428199207	chr3:191392162:+;chr3:191392242:+;chr3:191392689:+;chr3:191393676:+;chr3:191394470:+;chr3:191394781:+	distal	FALSE
SMYD3:chr1:245749340:245749562:u1	4.03129016157982	1	0.0446637726117936	0.110492980854703	0.925233644859813	0.940721649484536	0.96	0.955241460541814	0.957620730270907	0.932977647172175	0.0246430830987324	chr1:245749410:-_vs_chr1:245749347:-	0.0480264214488228	chr1:245749347:-;chr1:245749410:-	distal	FALSE
TXNDC15:chr5:134899686:134901633:u1	9.7556187394548	4	0.0447517274217937	0.110663955851871	0.417891837922501	0.385032823199781	0.501559098747632	0.509490479788908	0.50552478926827	0.401462330561141	0.104062458707129	chr5:134899821:+_vs_chr5:134901511:+	0.198783807108621	chr5:134899821:+;chr5:134900312:+;chr5:134901280:+;chr5:134901511:+;chr5:134901635:+	distal	FALSE
SLC35A5:chr3:112582671:112585579:u2	6.20363296355208	2	0.0449674456157137	0.111150592635137	0.435693377241127	0.444685808924066	0.455399838500069	0.489651212223118	0.472525525361593	0.440189593082597	0.0323359322789968	chr3:112582844:+_vs_chr3:112584156:+	0.0945094561620095	chr3:112582844:+;chr3:112584156:+;chr3:112585577:+	distal	FALSE
ZNF154:chr19:57696275:57701634:u1	6.1994387407758	2	0.0450618463077962	0.111337073355359	0.532742662574333	0.686168507303171	0.756915277595485	0.656749084734971	0.706832181165228	0.609455584938752	0.0973765962264761	chr19:57697569:-_vs_chr19:57697234:-	-0.347348119575699	chr19:57697234:-;chr19:57697569:-;chr19:57700442:-	proximal	FALSE
PLEKHA3:chr2:178503888:178516463:u1	6.19702040829588	2	0.045116366526423	0.111409940557174	0.300356379187455	0.301711668273867	0.392381177025593	0.424935289042278	0.408658233033935	0.301034023730661	0.107624209303274	chr2:178504690:+_vs_chr2:178505056:+	0.216275790309552	chr2:178504690:+;chr2:178504876:+;chr2:178505056:+	distal	FALSE
CISD3:chr17:38733456:38735605:u1	4.01380186855308	1	0.0451292778112577	0.111409940557174	0.428571428571429	0	0.6	0.7	0.65	0.214285714285714	0.435714285714286	chr17:38734662:+_vs_chr17:38735021:+	0.8	chr17:38734662:+;chr17:38735021:+	distal	FALSE
SERPINB1:chr6:2832332:2833607:u1	6.19517993104137	2	0.0451579034586357	0.111433767652339	0.283622668655516	0.280336710519683	0.374588541204976	0.377289753947852	0.375939147576414	0.2819796895876	0.0939594579888139	chr6:2833499:-_vs_chr6:2832332:-	0.185768072289157	chr6:2832332:-;chr6:2833023:-;chr6:2833499:-	distal	FALSE
MAK16:chr8:33498630:33501262:u1	9.72850290397582	4	0.0452579647524124	0.111633778660612	0.523881136875631	0.504869211402276	0.659935628940523	0.612707993474714	0.636321811207619	0.514375174138954	0.121946637068665	chr8:33498941:+_vs_chr8:33501260:+	0.220674486803519	chr8:33498808:+;chr8:33498941:+;chr8:33499634:+;chr8:33501185:+;chr8:33501260:+	distal	FALSE
CHODL:chr21:18266039:18267371:u1	6.17789976334393	2	0.0455497619382936	0.112306360983878	0.591796359799525	0.482810164424514	0.725809065859852	0.811445654494982	0.768627360177417	0.53730326211202	0.231324098065397	chr21:18266532:+_vs_chr21:18267370:+	0.344178082191781	chr21:18266478:+;chr21:18266532:+;chr21:18267370:+	distal	FALSE
LIN28B:chr6:105078784:105083332:u1	3.99685949617489	1	0.0455851265767661	0.112346390426079	0.333333333333333	0.272727272727273	0.666666666666667	0.714285714285714	0.69047619047619	0.303030303030303	0.387445887445887	chr6:105080387:+_vs_chr6:105083332:+	0.791304347826087	chr6:105080387:+;chr6:105083332:+	distal	FALSE
HSCB:chr22:28757078:28757508:u3	3.99602603975723	1	0.0456076762185136	0.112354816456095	0.826086956521739	0.887931034482759	0.9625	0.91566265060241	0.939081325301205	0.857008995502249	0.082072329798956	chr22:28757213:+_vs_chr22:28757505:+	0.163014899211218	chr22:28757213:+;chr22:28757505:+	distal	FALSE
PNO1:chr2:68174781:68176238:u2	15.7631969507111	8	0.0458976559569333	0.113021775025186	0.659909313877038	0.661831910555444	0.627624892334195	0.642883079157589	0.635253985745892	0.660870612216241	-0.0256166264703489	chr2:68175697:+_vs_chr2:68175954:+	-0.113639377119951	chr2:68174893:+;chr2:68174944:+;chr2:68175218:+;chr2:68175697:+;chr2:68175954:+;chr2:68176049:+;chr2:68176104:+;chr2:68176156:+;chr2:68176243:+	proximal	FALSE
TRIM5:chr11:5663195:5665506:u1	3.96965253018112	1	0.0463273312411587	0.114032026982114	0.675438596491228	0.693548387096774	1	0.875	0.9375	0.684493491794001	0.253006508205999	chr11:5663606:-_vs_chr11:5663561:-	0.476405946994182	chr11:5663561:-;chr11:5663606:-	distal	FALSE
MYSM1:chr1:58654744:58659996:u1	6.13177268288698	2	0.0466125089511722	0.114685909120333	0.190876049114401	0.16824659831044	0.0714193589991617	0.230065878567574	0.150742618783368	0.179561323712421	-0.0288187049290531	chr1:58659916:-_vs_chr1:58659473:-	0.509133307423241	chr1:58654747:-;chr1:58659473:-;chr1:58659916:-	distal	FALSE
SNX17:chr2:27376720:27377535:u1	3.95358649776608	1	0.0467715834101096	0.115029107775366	0.0251461988304094	0.0226687274600721	0.0140117994100295	0.015636105188344	0.0148239522991867	0.0239074631452407	-0.009083510846054	chr2:27377128:+_vs_chr2:27377300:+	-0.0179802894868242	chr2:27377128:+;chr2:27377300:+	proximal	FALSE
FUT10:chr8:33370826:33372576:u1	3.94561331817465	1	0.0469937203709935	0.115527048865151	0.125	0.0888888888888889	0.05	0	0.025	0.106944444444444	-0.0819444444444445	chr8:33372079:-_vs_chr8:33370831:-	-0.167792207792208	chr8:33370831:-;chr8:33372079:-	proximal	FALSE
PASK:chr2:241113307:241114943:u1	3.94477975033865	1	0.0470170081545447	0.115535936774745	0.0588235294117647	0.235294117647059	0.285714285714286	0.666666666666667	0.476190476190476	0.147058823529412	0.329131652661064	chr2:241113644:-_vs_chr2:241113307:-	0.705882352941176	chr2:241113307:-;chr2:241113644:-	distal	FALSE
YTHDC1:chr4:68310387:68314098:u1	7.94795145536409	3	0.0470997291775763	0.115690802785406	0.639933790624312	0.628691723987335	0.648966408268734	0.652422012507958	0.650694210388346	0.634312757305824	0.0163814530825224	chr4:68313994:-_vs_chr4:68312962:-	0.0326398369864001	chr4:68312962:-;chr4:68313139:-;chr4:68313319:-;chr4:68313994:-	distal	FALSE
NUDT7:chr16:77741653:77742260:u1	3.93750201420676	1	0.0472208474596074	0.115939814853794	0.901639344262295	0.9	0.839285714285714	0.805194805194805	0.82224025974026	0.900819672131148	-0.0785794123908877	chr16:77742135:+_vs_chr16:77742257:+	-0.16242897319635	chr16:77742135:+;chr16:77742257:+	proximal	FALSE
ZNF274:chr19:58213144:58213562:u1	3.93652287399163	1	0.0472483428681993	0.115958845660232	0.950657894736842	0.945454545454545	0.969111969111969	0.975786924939467	0.972449447025718	0.948056220095694	0.0243932269300243	chr19:58213410:+_vs_chr19:58213562:+	0.0500555144337527	chr19:58213410:+;chr19:58213562:+	distal	FALSE
AFDN:chr6:167969936:167972022:u2	6.10282824542446	2	0.0472920003910594	0.116017509731283	0.890511886127959	0.922198963317384	0.935101425438597	0.968073659616331	0.951587542527464	0.906355424722672	0.0452321178047917	chr6:167971910:+_vs_chr6:167972023:+	0.196507886373058	chr6:167971415:+;chr6:167971910:+;chr6:167972023:+	distal	FALSE
ENSA:chr1:150621246:150622843:u3	6.10071139092906	2	0.0473420820320828	0.116091877985145	0.00719232007903577	0.00597688528750773	0.00854087352216572	0.0159699173550554	0.0122553954386106	0.00658460268327175	0.00567079275533882	chr1:150622129:-_vs_chr1:150621246:-	0.0115937190099119	chr1:150621246:-;chr1:150621735:-;chr1:150622129:-	distal	FALSE
RANBP9:chr6:13621498:13622361:u1	6.09980403059308	2	0.0473635650686576	0.116096084160362	0.963349347975292	0.95433235040062	0.967712813822305	0.972751816081717	0.970232314952011	0.958840849187956	0.0113914657640555	chr6:13621618:-_vs_chr6:13621500:-	0.100011283770714	chr6:13621500:-;chr6:13621618:-;chr6:13622089:-	distal	FALSE
CCDC90B:chr11:83259093:83261910:u1	14.2126436661492	7	0.0475259793803632	0.116445589028316	0.169209652194046	0.166263760170561	0.149555844009256	0.161052230397031	0.155304037203143	0.167736706182303	-0.0124326689791601	chr11:83261762:-_vs_chr11:83261456:-	-0.0874010446526521	chr11:83260352:-;chr11:83260641:-;chr11:83260926:-;chr11:83260988:-;chr11:83261063:-;chr11:83261369:-;chr11:83261456:-;chr11:83261762:-	proximal	FALSE
PEPD:chr19:33386950:33387343:u1	3.92518500979349	1	0.0475679561108899	0.116499835796187	0.968253968253968	0.970501474926254	0.978292329956585	0.981873111782477	0.980082720869531	0.969377721590111	0.0107049992794201	chr19:33387099:-_vs_chr19:33386955:-	0.0215011790017407	chr19:33386955:-;chr19:33387099:-	distal	FALSE
BLM:chr15:90815280:90816166:u1	6.08848189853597	2	0.0476324537179538	0.116609170773465	0.087265005691418	0.0886825908308185	0.106846062524733	0.201142390860873	0.153994226692803	0.0879737982611183	0.0660204284316847	chr15:90815462:+_vs_chr15:90816166:+	0.111980686277875	chr15:90815368:+;chr15:90815462:+;chr15:90816166:+	distal	FALSE
PRKAR2B:chr7:107159583:107161811:u1	7.92033234711698	3	0.0476872120407133	0.116694581797962	0.813301787592008	0.827508302880761	0.846598721993044	0.839789951527276	0.84319433676016	0.820405045236385	0.0227892915237747	chr7:107161498:+_vs_chr7:107161811:+	0.179918121094592	chr7:107159909:+;chr7:107161423:+;chr7:107161498:+;chr7:107161811:+	distal	FALSE
SERINC3:chr20:44497441:44500295:u1	12.7149315867191	6	0.0477929485611894	0.116904617617603	0.408408889046966	0.374870264601702	0.35299331905115	0.385778269810906	0.369385794431028	0.391639576824334	-0.0222537823933059	chr20:44499209:-_vs_chr20:44497444:-	-0.107698636168758	chr20:44497444:-;chr20:44499209:-;chr20:44499528:-;chr20:44499593:-;chr20:44499885:-;chr20:44499922:-;chr20:44500187:-	proximal	FALSE
ZNF300:chr5:150894392:150895423:u1	3.91513340281062	1	0.0478532173316546	0.116969641418767	0.956363636363636	0.954198473282443	0.973913043478261	0.99009900990099	0.982006026689626	0.95528105482304	0.026724971866586	chr5:150895009:-_vs_chr5:150894399:-	0.057839733535414	chr5:150894399:-;chr5:150895009:-	distal	FALSE
