gene_id	lr	df	pvalue	adj_pvalue	CP209	CP334	CP336	GZ209	GZ334	GZ336	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
SOX17	0.304218752164743	1	0.581249650170933	0.92066718622714	0.555555555555556	0.529411764705882	0.0625	0	0.444444444444444	0.166666666666667	0.382489106753813	0.203703703703704	0.178785403050109	chr8:54460371:+_vs_chr8:54460892:+	0.158730158730159	chr8:54460371:+;chr8:54460892:+	distal	FALSE
RB1	0.303892051255389	1	0.581452679731776	0.920806255199489	0.966942148760331	0.962732919254658	0.990196078431373	0.96031746031746	0.992700729927007	0.98062015503876	0.973290382148787	0.977879448427742	-0.00458906627895528	chr13:48466875:+_vs_chr13:48481890:+	-0.016038593655284	chr13:48466875:+;chr13:48481890:+	proximal	FALSE
FANCM	0.303442615140909	1	0.58173221622227	0.921065725937844	0.666666666666667	0.571428571428571	1	0.928571428571429	0.761904761904762	0.882352941176471	0.746031746031746	0.857609710550887	-0.111577964519141	chr14:45170629:+_vs_chr14:45175363:+	-0.143920595533499	chr14:45170629:+;chr14:45175363:+	proximal	FALSE
SEPHS1	2.85809285815867	4	0.581847050999153	0.921065725937844	0.854885057471264	0.853693181818182	0.719047619047619	0.871462264150943	0.692006269592476	0.813380281690141	0.809208619445688	0.792282938477854	0.0169256809678349	chr10:13318976:-_vs_chr10:13317428:-	0.0791208791208791	chr10:13317428:-;chr10:13317896:-;chr10:13318080:-;chr10:13318976:-;chr10:13319057:-	distal	FALSE
ATXN1	1.95284631034781	3	0.582251080240077	0.921522753455824	0.454545454545455	0.35	0.333333333333333	0.625	0.484848484848485	0.466666666666667	0.379292929292929	0.52550505050505	-0.146212121212121	chr6:16736851:-_vs_chr6:16304156:-	-0.218468468468468	chr6:16304156:-;chr6:16304682:-;chr6:16304951:-;chr6:16736851:-	proximal	FALSE
PARPBP	1.07769811784397	2	0.583419347397123	0.922735086601635	1	0.907407407407407	0.979166666666667	0.941176470588235	0.906914893617021	0.940119760479042	0.962191358024691	0.929403708228099	0.0327876497965919	chr12:102196755:+_vs_chr12:102197516:+	0.0627204884667572	chr12:102152955:+;chr12:102196755:+;chr12:102197516:+	distal	FALSE
GRM1	0.300335386775743	1	0.583672239767128	0.922735086601635	0.86046511627907	0.676470588235294	0.75	0.666666666666667	1	1	0.762311901504788	0.888888888888889	-0.126576987384101	chr6:146436707:+_vs_chr6:146437601:+	-0.163723916532905	chr6:146436707:+;chr6:146437601:+	proximal	FALSE
ZIC3	2.84723062148146	4	0.583707688228948	0.922735086601635	0.472222222222222	0.295833333333333	0.285714285714286	0.357142857142857	0.302845528455285	0.407608695652174	0.351256613756614	0.355865693750105	-0.00460907999349142	chrX:137571704:+_vs_chrX:137572088:+	0.198970251716247	chrX:137571704:+;chrX:137572088:+;chrX:137572161:+;chrX:137572207:+;chrX:137577689:+	distal	FALSE
ACYP1	0.300131161649347	1	0.583800205889062	0.922735086601635	0.75	1	0.945945945945946	0.909090909090909	0.861111111111111	0.925	0.898648648648649	0.898400673400673	0.000247975247975263	chr14:75056456:-_vs_chr14:75053243:-	0.0421906693711967	chr14:75053243:-;chr14:75056456:-	distal	FALSE
B3GALNT1	6.56841243339295	8	0.58382969536035	0.922735086601635	0.865676130895091	0.906321971441732	0.818657367044464	0.886049723756906	0.767020497803807	0.829723011363636	0.863551823127096	0.827597744308116	0.0359540788189793	chr3:161084989:-_vs_chr3:161083897:-	0.168341162327112	chr3:161083897:-;chr3:161084077:-;chr3:161084265:-;chr3:161084934:-;chr3:161084989:-;chr3:161085165:-;chr3:161085245:-;chr3:161085903:-;chr3:161092758:-	distal	FALSE
MARCHF3	0.299908146187704	1	0.58394001058387	0.922735086601635	0.90625	0.903614457831325	0.846153846153846	1	1	0.727272727272727	0.885339434661724	0.909090909090909	-0.0237514744291852	chr5:126870236:-_vs_chr5:126869857:-	-0.0443086325439266	chr5:126869857:-;chr5:126870236:-	proximal	FALSE
CENPU	1.94437887018012	3	0.584030953231163	0.922735086601635	0.619047619047619	0.487179487179487	0.558823529411765	0.625641025641026	0.518218623481781	0.536980749746707	0.55501687854629	0.560280132956505	-0.00526325441021447	chr4:184694862:-_vs_chr4:184694085:-	-0.0871879875195008	chr4:184694085:-;chr4:184694862:-;chr4:184695002:-;chr4:184695129:-	proximal	FALSE
C1R	0.299672330983071	1	0.584087912742552	0.922735086601635	0.333333333333333	0.666666666666667	0.285714285714286	0.478260869565217	0.381818181818182	0.483333333333333	0.428571428571429	0.447804128238911	-0.0192326996674823	chr12:7080416:-_vs_chr12:7080209:-	-0.147215865751335	chr12:7080209:-;chr12:7080416:-	proximal	FALSE
PDCL3	0.299452995407933	1	0.584225546860923	0.922735086601635	1	0.918918918918919	0.892857142857143	0.933333333333333	0.902439024390244	0.901960784313726	0.937258687258687	0.912577714012434	0.0246809732462531	chr2:100576565:+_vs_chr2:100576735:+	0.0446108759361772	chr2:100576565:+;chr2:100576735:+	distal	FALSE
SAMM50	0.299356196248482	1	0.584286309627665	0.922735086601635	0.965174129353234	0.995145631067961	0.993174061433447	0.989795918367347	0.997191011235955	0.988549618320611	0.984497940618214	0.991845515974638	-0.0073475753564235	chr22:43970879:+_vs_chr22:43996526:+	-0.0146049481245012	chr22:43970879:+;chr22:43996526:+	proximal	FALSE
CAPZA2	2.84385069053678	4	0.584287265449165	0.922735086601635	0.691233347657929	0.660651665692577	0.685112847222222	0.670628415300546	0.673312883435583	0.663242403314917	0.678999286857576	0.669061234017015	0.0099380528405606	chr7:116918649:+_vs_chr7:116919259:+	0.0314033132890702	chr7:116918515:+;chr7:116918649:+;chr7:116918735:+;chr7:116919259:+;chr7:116919330:+	distal	FALSE
SUPT3H	2.84045234148414	4	0.584870294020863	0.923473329286844	0.536764705882353	0.414473684210526	0.557142857142857	0.391304347826087	0.422727272727273	0.505952380952381	0.502793749078579	0.43999466716858	0.0627990819099986	chr6:44828732:-_vs_chr6:44827100:-	0.184195402298851	chr6:44809143:-;chr6:44826726:-;chr6:44827100:-;chr6:44828732:-;chr6:44829720:-	distal	FALSE
FAM107B	1.07176886038997	2	0.585151535532971	0.923602152584658	0.912790697674419	0.921171171171171	0.93312101910828	0.939873417721519	0.875	0.933823529411765	0.92236096265129	0.916232315711095	0.00612864694019544	chr10:14518612:-_vs_chr10:14518557:-	0.0195472730034943	chr10:14518557:-;chr10:14518612:-;chr10:14519513:-	distal	FALSE
STOX1	0.297930001707869	1	0.585183043240661	0.923602152584658	0.875	0.766666666666667	0.818181818181818	0.758064516129032	0.799145299145299	0.730769230769231	0.819949494949495	0.762659682014521	0.0572898129349743	chr10:68893002:+_vs_chr10:68893060:+	0.0601769911504425	chr10:68893002:+;chr10:68893060:+	distal	FALSE
SHISAL1	0.296949323129752	1	0.585801272127755	0.92433023025218	0.364406779661017	0.491525423728814	0.428571428571429	0.25	0.294117647058824	0.571428571428571	0.42816787732042	0.371848739495798	0.0563191378246213	chr22:44246366:-_vs_chr22:44243675:-	0.109748620478234	chr22:44243675:-;chr22:44246366:-	distal	FALSE
OTX1	0.296669694011428	1	0.585977795494994	0.92433023025218	0.869565217391304	0.666666666666667	0.666666666666667	0.769230769230769	0.785714285714286	0.909090909090909	0.734299516908212	0.821345321345321	-0.0870458044371089	chr2:63057509:+_vs_chr2:63057831:+	-0.0945220193340494	chr2:63057509:+;chr2:63057831:+	proximal	FALSE
CHL1	14.1707977902734	16	0.585991358585602	0.92433023025218	0.861529107767138	0.824639289678135	0.699049316696375	0.754281459419211	0.744582043343653	0.695577501073422	0.79507257138055	0.731480334612095	0.0635922367684543	chr3:329613:+_vs_chr3:409417:+	0.169339672931903	chr3:206590:+;chr3:215690:+;chr3:248601:+;chr3:249425:+;chr3:328336:+;chr3:329613:+;chr3:349406:+;chr3:351498:+;chr3:382551:+;chr3:385678:+;chr3:402824:+;chr3:406173:+;chr3:406210:+;chr3:406847:+;chr3:406929:+;chr3:407768:+;chr3:408113:+;chr3:409417:+	distal	FALSE
CLUH	0.296113012153	1	0.586329537199429	0.924549349702484	0.993311036789298	0.983402489626556	0.991304347826087	0.962264150943396	0.983193277310924	0.994011976047904	0.98933929141398	0.979823134767408	0.00951615664657202	chr17:2690379:-_vs_chr17:2689394:-	0.00978846481029885	chr17:2689394:-;chr17:2690379:-	distal	FALSE
ELMO2	0.296045390037762	1	0.586372293693456	0.924549349702484	0.997795414462081	0.997364953886693	0.997776130467013	0.993607305936073	0.996806812134114	0.998001332445037	0.997645499605262	0.996138483505075	0.00150701610018777	chr20:46366169:-_vs_chr20:46366050:-	0.00247703078337398	chr20:46366050:-;chr20:46366169:-	distal	FALSE
ACER2	0.295879249675323	1	0.586477368745074	0.924549349702484	0.333333333333333	0.5	0.4	0.166666666666667	1	0.333333333333333	0.411111111111111	0.5	-0.0888888888888889	chr9:19413624:+_vs_chr9:19452505:+	-0.266666666666667	chr9:19413624:+;chr9:19452505:+	proximal	FALSE
CRMP1	1.06679635657929	2	0.586608179694916	0.924573168430389	0.999739187133232	0.999846092959852	0.999877974374619	0.999922708301128	0.999555842687556	0.999806979617048	0.999821084822568	0.999761843535244	5.9241287323708e-05	chr4:5822613:-_vs_chr4:5820783:-	0.000480283778182544	chr4:5820783:-;chr4:5822613:-;chr4:5837811:-	distal	FALSE
DHODH	1.93027615669507	3	0.587003499877713	0.924686534418763	0.5	0.507246376811594	0.411764705882353	0.598039215686274	0.461538461538462	0.463768115942029	0.473003694231316	0.507781931055588	-0.0347782368242726	chr16:72025047:+_vs_chr16:72025290:+	-0.147186147186147	chr16:72024503:+;chr16:72025047:+;chr16:72025290:+;chr16:72027659:+	proximal	FALSE
CYB5R1	0.29462457624777	1	0.587272120632875	0.924686534418763	0.983471074380165	1	0.980891719745223	1	0.976470588235294	0.980769230769231	0.988120931375129	0.985746606334842	0.00237432504028789	chr1:202965626:-_vs_chr1:202961873:-	0.0135435506756551	chr1:202961873:-;chr1:202965626:-	distal	FALSE
KIAA0513	0.294586338278123	1	0.587296376216804	0.924686534418763	0.333333333333333	0.285714285714286	0.142857142857143	0	0.333333333333333	0.125	0.253968253968254	0.152777777777778	0.101190476190476	chr16:85080817:+_vs_chr16:85091561:+	0.128301886792453	chr16:85080817:+;chr16:85091561:+	distal	FALSE
TAF1C	1.06349923087328	2	0.587576037717422	0.924686534418763	0.850907029478458	0.832929782082324	0.852136752136752	0.866666666666667	0.84610630407911	0.855957767722474	0.845324521232512	0.856243579489417	-0.0109190582569052	chr16:84178748:-_vs_chr16:84178379:-	-0.0221160762781896	chr16:84177857:-;chr16:84178379:-;chr16:84178748:-	proximal	FALSE
COG5	5.59555001075023	7	0.587685148171246	0.924686534418763	0.714285714285714	0.71371656232214	0.676561533704391	0.699070160608622	0.706864564007421	0.688690476190476	0.701521270104082	0.69820840026884	0.00331286983524193	chr7:107202768:-_vs_chr7:107202556:-	-0.0965908891301216	chr7:107201744:-;chr7:107202556:-;chr7:107202768:-;chr7:107202844:-;chr7:107203327:-;chr7:107207848:-;chr7:107525233:-;chr7:107525717:-	proximal	FALSE
ZNF8-ERVK3-1	1.92685296975924	3	0.58772656145297	0.924686534418763	0.549122807017544	0.608547008547008	0.6	0.502283105022831	0.5221027479092	0.622340425531915	0.585889938521517	0.548908759487982	0.0369811790335357	chr19:58303621:+_vs_chr19:58315653:+	0.071043771043771	chr19:58303621:+;chr19:58315147:+;chr19:58315446:+;chr19:58315653:+	distal	FALSE
PRMT9	0.293876039142788	1	0.587747312940065	0.924686534418763	0.363636363636364	0.352941176470588	0.264705882352941	0.446428571428571	0.211111111111111	0.25	0.327094474153298	0.302513227513228	0.0245812466400702	chr4:147638377:-_vs_chr4:147637785:-	0.101335113484646	chr4:147637785:-;chr4:147638377:-	distal	FALSE
RNF167	1.06272687690944	2	0.587802989877345	0.924686534418763	0.983974358974359	0.98207171314741	0.982758620689655	0.995689655172414	0.979318734793187	0.980225988700565	0.982934897603808	0.985078126222055	-0.00214322861824723	chr17:4944014:+_vs_chr17:4945222:+	0.013702447545318	chr17:4941941:+;chr17:4944014:+;chr17:4945222:+	distal	FALSE
DAP	0.293437173553684	1	0.588026281347407	0.924686534418763	0.995963673057518	0.994849153789551	0.999104744852283	1	0.99402390438247	0.990697674418605	0.996639190566451	0.994907192933692	0.001731997632759	chr5:10679298:-_vs_chr5:10679249:-	0.00546148962218742	chr5:10679249:-;chr5:10679298:-	distal	FALSE
GTF2H2	1.92509434187116	3	0.588098258681639	0.924686534418763	0.34375	0.108974358974359	0.55	0.46875	0.221698113207547	0.620689655172414	0.334241452991453	0.43704592279332	-0.102804469801867	chr5:71055057:-_vs_chr5:71035350:-	-0.145408163265306	chr5:70435573:+;chr5:70447680:+;chr5:71035350:-;chr5:71035587:-;chr5:71055057:-	proximal	FALSE
MTMR6	9.36623294624587	11	0.588126814318349	0.924686534418763	0.79020979020979	0.788236873908957	0.743960149439602	0.765046587761269	0.771557155715572	0.741178912411789	0.77413560451945	0.75926088529621	0.0148747192232396	chr13:25251001:-_vs_chr13:25247958:-	0.0594643495184011	chr13:25246222:-;chr13:25247232:-;chr13:25247339:-;chr13:25247635:-;chr13:25247958:-;chr13:25248042:-;chr13:25248188:-;chr13:25248838:-;chr13:25248884:-;chr13:25251001:-;chr13:25251649:-;chr13:25251682:-	distal	FALSE
HECW2	1.92423897171312	3	0.588279103415362	0.924686534418763	0.901960784313726	0.75	0.62962962962963	0.62962962962963	0.75	0.611111111111111	0.760530137981118	0.66358024691358	0.0969498910675382	chr2:196432411:-_vs_chr2:196199317:-	0.272988505747126	chr2:196199317:-;chr2:196238444:-;chr2:196327368:-;chr2:196432411:-	distal	FALSE
FAM171B	2.82037836780228	4	0.588320189141212	0.924686534418763	0.859375	0.854938271604938	0.769736842105263	0.8125	0.817567567567568	0.782051282051282	0.828016704570067	0.804039616539617	0.0239770880304506	chr2:186764112:+_vs_chr2:186765959:+	0.140777268991429	chr2:186755168:+;chr2:186761766:+;chr2:186763787:+;chr2:186764112:+;chr2:186765959:+	distal	FALSE
ITPRID2	2.81994190045862	4	0.588395312594031	0.924686534418763	0.828804347826087	0.759868421052632	0.69578313253012	0.815217391304348	0.757246376811594	0.773097826086957	0.761485300469613	0.7818538647343	-0.0203685642646865	chr2:181894140:+_vs_chr2:181894698:+	0.0258945163998604	chr2:181894140:+;chr2:181894698:+;chr2:181915410:+;chr2:181930528:+;chr2:181930738:+	distal	FALSE
GBF1	1.06064271900868	2	0.588415846266977	0.924686534418763	0.977836879432624	0.975609756097561	0.952768729641694	0.985955056179775	0.965564738292011	0.987915407854985	0.968738455057293	0.979811734108924	-0.0110732790516308	chr10:102363794:+_vs_chr10:102382896:+	-0.0205017120154736	chr10:102356614:+;chr10:102363794:+;chr10:102382896:+	proximal	FALSE
TBL1XR1	1.05989817837258	2	0.588634936799135	0.924848953983855	0.575757575757576	0.5	0.51063829787234	0.535714285714286	0.483333333333333	0.525	0.528798624543305	0.51468253968254	0.0141160848607658	chr3:177024446:-_vs_chr3:177020754:-	0.135764944275583	chr3:177020754:-;chr3:177024446:-;chr3:177024754:-	distal	FALSE
DENND6A	1.05830783146166	2	0.589103189822347	0.924860857405469	0.903846153846154	0.946280991735537	0.944444444444444	0.967948717948718	0.916666666666667	0.958955223880597	0.931523863342045	0.947856869498661	-0.0163330061566154	chr3:57625585:-_vs_chr3:57625457:-	-0.0429123069257598	chr3:57625457:-;chr3:57625585:-;chr3:57664117:-	proximal	FALSE
FN1	1.05820687108644	2	0.589132928612495	0.924860857405469	0.503168567807351	0.504743833017078	0.50390625	0.5	0.506616257088847	0.502702702702703	0.50393955027481	0.503106319930516	0.000833230344293168	chr2:215381473:-_vs_chr2:215360865:-	0.00848539171108712	chr2:215360454:-;chr2:215360865:-;chr2:215381473:-	distal	FALSE
MYCL	1.05759658250008	2	0.589312726594354	0.924860857405469	0.996527777777778	0.965277777777778	0.925	0.969387755102041	0.944117647058824	0.947154471544715	0.962268518518518	0.953553291235193	0.00871522728332519	chr1:39899612:-_vs_chr1:39895428:-	0.0458340869355519	chr1:39895428:-;chr1:39899612:-;chr1:39899730:-	distal	FALSE
PTPRG-AS1	1.05740342806951	2	0.589369643524817	0.924860857405469	0.959183673469388	0.863636363636364	0.88	0.95	0.875	0.902439024390244	0.900940012368584	0.909146341463415	-0.00820632909483088	chr3:62274711:-_vs_chr3:62261823:-	0.0881692385713251	chr3:62261823:-;chr3:62274711:-;chr3:62290504:-	distal	FALSE
HIBCH	3.72668396467952	5	0.589398047339929	0.924860857405469	0.752845528455285	0.772327044025157	0.768656716417911	0.67710843373494	0.767441860465116	0.758095238095238	0.764609762966117	0.734215177431765	0.0303945855343528	chr2:190204912:-_vs_chr2:190204634:-	0.0896615687462144	chr2:190203921:-;chr2:190204634:-;chr2:190204912:-;chr2:190211741:-;chr2:190242183:-;chr2:190250015:-	distal	FALSE
TIGD2	1.05729289792816	2	0.589402215979869	0.924860857405469	0.964705882352941	0.941176470588235	0.921875	0.931818181818182	0.931578947368421	0.921875	0.942585784313726	0.928424043062201	0.0141617412515246	chr4:89114669:+_vs_chr4:89114874:+	0.0553666713887708	chr4:89113406:+;chr4:89114669:+;chr4:89114874:+	distal	FALSE
LINC00342	1.05712167540196	2	0.589452677608066	0.924860857405469	0.912790697674419	0.866279069767442	0.891891891891892	0.917910447761194	0.823529411764706	0.845	0.890320553111251	0.862146619841967	0.0281739332692842	chr2:95807118:-_vs_chr2:95807062:-	0.0743019815519256	chr2:95807062:-;chr2:95807118:-;chr2:95825304:-	distal	FALSE
TYK2	0.289951220581315	1	0.590251790963668	0.925619574454879	0.991111111111111	0.981042654028436	0.968944099378882	0.984732824427481	0.988479262672811	0.986754966887417	0.980365954839476	0.98665568466257	-0.00628972982309328	chr19:10352053:-_vs_chr19:10350528:-	-0.011476065448349	chr19:10350528:-;chr19:10352053:-	proximal	FALSE
IGHMBP2	0.289768246084577	1	0.590369081898641	0.925619574454879	0.988372093023256	0.943661971830986	1	0.962962962962963	0.972602739726027	0.969072164948454	0.977344688284747	0.968212622545815	0.00913206573893255	chr11:68930521:+_vs_chr11:68940596:+	0.0114087550887068	chr11:68930521:+;chr11:68940596:+	distal	FALSE
IPO9	2.8080641226361	4	0.590441505171691	0.925619574454879	0.508960573476703	0.495652173913043	0.486111111111111	0.501256281407035	0.48876404494382	0.493140243902439	0.496907952833619	0.494386856751098	0.00252109608252093	chr1:201876958:+_vs_chr1:201879683:+	0.0295969479293809	chr1:201867317:+;chr1:201874957:+;chr1:201876958:+;chr1:201877774:+;chr1:201879683:+	distal	FALSE
RINT1	2.80760906491014	4	0.590519968072631	0.925619574454879	0.953824626865672	0.925059952038369	0.913125	0.953125	0.94138198757764	0.94578313253012	0.93066985963468	0.946763373369253	-0.0160935137345731	chr7:105567512:+_vs_chr7:105567673:+	-0.0373954735979885	chr7:105565513:+;chr7:105565947:+;chr7:105567512:+;chr7:105567606:+;chr7:105567673:+	proximal	FALSE
ZNF146	6.50691258450388	8	0.59064099903967	0.925619574454879	0.946983273596177	0.961173376029277	0.914805825242718	0.950652985074627	0.921270330902973	0.945222286374134	0.940987491622724	0.939048534117244	0.00193895750547968	chr19:36237912:+_vs_chr19:36238673:+	0.0198187098662859	chr19:36217387:+;chr19:36217416:+;chr19:36237463:+;chr19:36237643:+;chr19:36237912:+;chr19:36238281:+;chr19:36238497:+;chr19:36238673:+;chr19:36238768:+	distal	FALSE
